Japan, Life tables (period 5x1), Males	Last modified: 21 Nov 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2004        70-74     0.02651  0.12478  2.65   79163    9878  372578  1146390  14.48
  2004        75-79     0.04406  0.19940  2.62   69285   13815  313557   773812  11.17
  2004        80-84     0.07528  0.31797  2.56   55470   17638  234290   460255   8.30
  2004        85-89     0.12694  0.47895  2.44   37832   18120  142740   225965   5.97
  2004        90-94     0.20597  0.65809  2.26   19713   12973   62983    83225   4.22
  2004        95-99     0.31328  0.81044  2.02    6740    5462   17435    20243   3.00
  2004       100-104    0.44498  0.90898  1.75    1278    1161    2610     2807   2.20
  2004       105-109    0.58555  0.95854  1.49     116     111     190      197   1.70
  2004       110+       0.69669  1.00000  1.44       5       5       7        7   1.44
  2005           0      0.00298  0.00297  0.14  100000     297   99745  7852214  78.52
  2005         1-4      0.00028  0.00113  1.54   99703     113  398534  7752468  77.76
  2005         5-9      0.00014  0.00068  2.38   99590      67  497774  7353934  73.84
  2005        10-14     0.00012  0.00059  2.88   99523      58  497490  6856161  68.89
  2005        15-19     0.00036  0.00178  2.89   99464     177  496948  6358671  63.93
  2005        20-24     0.00062  0.00310  2.58   99287     308  495689  5861724  59.04
  2005        25-29     0.00069  0.00345  2.56   98979     342  494061  5366035  54.21
  2005        30-34     0.00081  0.00402  2.61   98637     397  492241  4871974  49.39
  2005        35-39     0.00113  0.00565  2.62   98241     555  489881  4379734  44.58
  2005        40-44     0.00172  0.00858  2.67   97685     838  486477  3889853  39.82
  2005        45-49     0.00275  0.01364  2.68   96847    1321  481166  3403376  35.14
  2005        50-54     0.00436  0.02161  2.68   95526    2064  472845  2922211  30.59
  2005        55-59     0.00696  0.03422  2.64   93462    3198  459780  2449366  26.21
  2005        60-64     0.01041  0.05079  2.63   90264    4585  440437  1989586  22.04
  2005        65-69     0.01558  0.07516  2.67   85680    6439  413393  1549149  18.08
  2005        70-74     0.02661  0.12524  2.65   79240    9924  372890  1135756  14.33
  2005        75-79     0.04462  0.20172  2.62   69317   13982  313336   762867  11.01
  2005        80-84     0.07744  0.32569  2.56   55334   18022  232710   449531   8.12
  2005        85-89     0.13205  0.49378  2.45   37312   18424  139519   216821   5.81
  2005        90-94     0.21365  0.67326  2.25   18888   12717   59522    77301   4.09
  2005        95-99     0.32852  0.82620  1.99    6172    5099   15521    17779   2.88
  2005       100-104    0.46574  0.91926  1.71    1073     986    2117     2258   2.11
  2005       105-109    0.60927  0.96385  1.45      87      83     137      141   1.63
  2005       110+       0.72058  1.00000  1.39       3       3       4        4   1.39
  2006           0      0.00285  0.00284  0.14  100000     284   99756  7894248  78.94
  2006         1-4      0.00027  0.00107  1.60   99716     107  398607  7794491  78.17
  2006         5-9      0.00012  0.00058  2.26   99609      57  497887  7395885  74.25
  2006        10-14     0.00012  0.00058  2.83   99552      58  497632  6897998  69.29
  2006        15-19     0.00036  0.00182  2.93   99494     181  497093  6400366  64.33
  2006        20-24     0.00059  0.00297  2.58   99313     295  495849  5903273  59.44
  2006        25-29     0.00065  0.00326  2.60   99018     323  494315  5407424  54.61
  2006        30-34     0.00078  0.00388  2.59   98695     383  492554  4913109  49.78
  2006        35-39     0.00107  0.00535  2.66   98312     526  490329  4420555  44.96
  2006        40-44     0.00166  0.00829  2.69   97786     810  487060  3930226  40.19
  2006        45-49     0.00268  0.01332  2.66   96976    1291  481861  3443166  35.51
  2006        50-54     0.00417  0.02063  2.68   95684    1974  473836  2961305  30.95
  2006        55-59     0.00665  0.03276  2.66   93710    3070  461367  2487469  26.54
  2006        60-64     0.01014  0.04951  2.65   90641    4487  442656  2026101  22.35
  2006        65-69     0.01511  0.07298  2.65   86153    6288  416018  1583445  18.38
  2006        70-74     0.02519  0.11902  2.68   79866    9505  377301  1167427  14.62
  2006        75-79     0.04331  0.19634  2.62   70360   13815  318964   790126  11.23
  2006        80-84     0.07406  0.31357  2.56   56546   17731  239421   471162   8.33
  2006        85-89     0.12664  0.47868  2.45   38814   18580  146710   231741   5.97
  2006        90-94     0.20686  0.66075  2.27   20235   13370   64633    85031   4.20
  2006        95-99     0.31698  0.81460  2.02    6865    5592   17642    20398   2.97
  2006       100-104    0.45184  0.91265  1.73    1273    1162    2571     2756   2.17
  2006       105-109    0.59494  0.96080  1.48     111     107     180      186   1.67
  2006       110+       0.70724  1.00000  1.41       4       4       6        6   1.41
  2007           0      0.00276  0.00275  0.14  100000     275   99765  7912831  79.13
  2007         1-4      0.00025  0.00100  1.55   99725      99  398657  7813066  78.35
  2007         5-9      0.00011  0.00053  2.27   99626      52  497986  7414409  74.42
  2007        10-14     0.00011  0.00053  2.69   99573      53  497745  6916423  69.46
  2007        15-19     0.00034  0.00169  3.02   99521     168  497270  6418679  64.50
  2007        20-24     0.00058  0.00290  2.59   99352     288  496068  5921409  59.60
  2007        25-29     0.00063  0.00313  2.57   99064     310  494568  5425341  54.77
  2007        30-34     0.00077  0.00384  2.60   98754     379  492861  4930773  49.93
  2007        35-39     0.00108  0.00540  2.67   98375     531  490639  4437913  45.11
  2007        40-44     0.00165  0.00823  2.68   97844     805  487349  3947274  40.34
  2007        45-49     0.00259  0.01287  2.68   97039    1249  482301  3459925  35.66
  2007        50-54     0.00403  0.01995  2.69   95790    1911  474537  2977625  31.09
  2007        55-59     0.00653  0.03218  2.66   93878    3021  462334  2503088  26.66
  2007        60-64     0.01001  0.04892  2.65   90857    4444  443862  2040754  22.46
  2007        65-69     0.01491  0.07202  2.64   86413    6223  417369  1596892  18.48
  2007        70-74     0.02463  0.11645  2.66   80190    9338  379101  1179522  14.71
  2007        75-79     0.04245  0.19291  2.64   70851   13668  321938   800422  11.30
  2007        80-84     0.07394  0.31329  2.56   57183   17915  242283   478483   8.37
  2007        85-89     0.12548  0.47579  2.46   39268   18684  148892   236200   6.02
  2007        90-94     0.20450  0.65607  2.27   20585   13505   66041    87308   4.24
  2007        95-99     0.31307  0.81041  2.02    7080    5737   18326    21267   3.00
  2007       100-104    0.44626  0.90977  1.74    1342    1221    2736     2941   2.19
  2007       105-109    0.58834  0.95927  1.49     121     116     197      205   1.69
  2007       110+       0.70043  1.00000  1.43       5       5       7        7   1.43
  2008           0      0.00268  0.00267  0.14  100000     267   99771  7922964  79.23
  2008         1-4      0.00024  0.00096  1.54   99733      96  398696  7823193  78.44
  2008         5-9      0.00011  0.00054  2.29   99637      54  498040  7424497  74.52
  2008        10-14     0.00011  0.00054  2.86   99583      54  497802  6926457  69.55
  2008        15-19     0.00034  0.00169  2.92   99530     168  497298  6428656  64.59
  2008        20-24     0.00059  0.00294  2.58   99361     292  496098  5931358  59.69
  2008        25-29     0.00064  0.00321  2.54   99069     318  494563  5435260  54.86
  2008        30-34     0.00076  0.00378  2.57   98751     373  492850  4940696  50.03
  2008        35-39     0.00104  0.00519  2.65   98378     510  490694  4447846  45.21
  2008        40-44     0.00159  0.00791  2.66   97868     774  487529  3957152  40.43
  2008        45-49     0.00251  0.01247  2.72   97094    1211  482710  3469623  35.73
  2008        50-54     0.00398  0.01974  2.68   95884    1893  475018  2986912  31.15
  2008        55-59     0.00638  0.03142  2.67   93991    2953  463086  2511894  26.72
  2008        60-64     0.00992  0.04849  2.66   91037    4414  444853  2048808  22.51
  2008        65-69     0.01478  0.07138  2.63   86623    6183  418456  1603954  18.52
  2008        70-74     0.02407  0.11394  2.66   80440    9165  380741  1185499  14.74
  2008        75-79     0.04224  0.19206  2.64   71275   13689  324099   804758  11.29
  2008        80-84     0.07378  0.31289  2.57   57586   18018  244200   480659   8.35
  2008        85-89     0.12577  0.47698  2.47   39568   18873  150057   236459   5.98
  2008        90-94     0.20817  0.66345  2.27   20695   13730   65955    86402   4.18
  2008        95-99     0.32124  0.81924  2.01    6965    5706   17762    20448   2.94
  2008       100-104    0.45916  0.91638  1.72    1259    1154    2513     2686   2.13
  2008       105-109    0.60453  0.96296  1.46     105     101     168      173   1.64
  2008       110+       0.71767  1.00000  1.39       4       4       5        5   1.39
  2009           0      0.00263  0.00263  0.14  100000     263   99775  7952614  79.53
  2009         1-4      0.00023  0.00091  1.53   99737      90  398726  7852839  78.74
  2009         5-9      0.00010  0.00051  2.38   99647      50  498103  7454113  74.81
  2009        10-14     0.00009  0.00046  2.75   99597      46  497879  6956010  69.84
  2009        15-19     0.00032  0.00161  2.95   99551     160  497425  6458130  64.87
  2009        20-24     0.00061  0.00303  2.55   99391     301  496216  5960705  59.97
  2009        25-29     0.00063  0.00316  2.61   99090     314  494698  5464489  55.15
  2009        30-34     0.00074  0.00371  2.58   98776     366  492994  4969791  50.31
  2009        35-39     0.00104  0.00521  2.67   98410     512  490858  4476798  45.49
  2009        40-44     0.00161  0.00800  2.67   97898     783  487667  3985939  40.72
  2009        45-49     0.00248  0.01233  2.67   97115    1197  482783  3498272  36.02
  2009        50-54     0.00397  0.01965  2.67   95918    1884  475188  3015489  31.44
  2009        55-59     0.00623  0.03070  2.69   94033    2887  463487  2540302  27.01
  2009        60-64     0.00968  0.04731  2.65   91146    4312  445583  2076815  22.79
  2009        65-69     0.01443  0.06977  2.63   86834    6058  419822  1631231  18.79
  2009        70-74     0.02290  0.10870  2.67   80776    8780  383442  1211410  15.00
  2009        75-79     0.04050  0.18489  2.65   71996   13311  328700   827968  11.50
  2009        80-84     0.07108  0.30329  2.58   58684   17799  250387   499268   8.51
  2009        85-89     0.12233  0.46682  2.46   40886   19086  156016   248881   6.09
  2009        90-94     0.20289  0.65374  2.28   21800   14251   70240    92866   4.26
  2009        95-99     0.31354  0.81134  2.03    7548    6124   19533    22626   3.00
  2009       100-104    0.45034  0.91215  1.74    1424    1299    2884     3093   2.17
  2009       105-109    0.59590  0.96113  1.48     125     120     202      209   1.67
  2009       110+       0.71001  1.00000  1.41       5       5       7        7   1.41
  2010           0      0.00252  0.00252  0.14  100000     252   99785  7952605  79.53
  2010         1-4      0.00024  0.00096  1.60   99748      96  398763  7852821  78.73
  2010         5-9      0.00009  0.00046  2.34   99653      46  498142  7454057  74.80
  2010        10-14     0.00012  0.00058  2.80   99607      58  497908  6955916  69.83
  2010        15-19     0.00031  0.00153  2.93   99549     152  497431  6458008  64.87
  2010        20-24     0.00060  0.00300  2.60   99397     298  496271  5960577  59.97
  2010        25-29     0.00066  0.00329  2.54   99099     326  494693  5464306  55.14
  2010        30-34     0.00075  0.00376  2.59   98773     371  492969  4969613  50.31
  2010        35-39     0.00099  0.00495  2.66   98402     487  490869  4476644  45.49
  2010        40-44     0.00152  0.00759  2.64   97914     743  487814  3985775  40.71
  2010        45-49     0.00243  0.01209  2.68   97171    1174  483126  3497961  36.00
  2010        50-54     0.00384  0.01903  2.68   95997    1827  475736  3014835  31.41
  2010        55-59     0.00617  0.03043  2.65   94170    2865  464127  2539099  26.96
  2010        60-64     0.00963  0.04707  2.62   91304    4298  446301  2074973  22.73
  2010        65-69     0.01457  0.07040  2.63   87007    6126  420511  1628672  18.72
  2010        70-74     0.02275  0.10797  2.66   80881    8733  383934  1208160  14.94
  2010        75-79     0.04010  0.18329  2.66   72148   13224  329774   824226  11.42
  2010        80-84     0.07203  0.30678  2.59   58924   18077  250970   494452   8.39
  2010        85-89     0.12557  0.47553  2.45   40847   19424  154693   243483   5.96
  2010        90-94     0.20973  0.66702  2.27   21423   14290   68132    88790   4.14
  2010        95-99     0.32609  0.82449  2.00    7133    5881   18036    20658   2.90
  2010       100-104    0.46820  0.92083  1.71    1252    1153    2462     2622   2.09
  2010       105-109    0.61672  0.96555  1.44      99      96     155      160   1.61
  2010       110+       0.73103  1.00000  1.37       3       3       5        5   1.37
  2011           0      0.00237  0.00236  0.14  100000     236   99798  7942781  79.43
  2011         1-4      0.00028  0.00113  1.65   99764     113  398789  7842983  78.62
  2011         5-9      0.00015  0.00073  2.28   99651      72  498058  7444194  74.70
  2011        10-14     0.00015  0.00073  2.81   99579      73  497733  6946135  69.76
  2011        15-19     0.00037  0.00184  2.88   99506     183  497140  6448402  64.80
  2011        20-24     0.00062  0.00312  2.68   99323     310  495894  5951262  59.92
  2011        25-29     0.00067  0.00333  2.54   99013     330  494254  5455369  55.10
  2011        30-34     0.00077  0.00386  2.59   98683     381  492499  4961115  50.27
  2011        35-39     0.00102  0.00510  2.65   98303     501  490334  4468616  45.46
  2011        40-44     0.00157  0.00781  2.66   97801     764  487219  3978282  40.68
  2011        45-49     0.00239  0.01189  2.69   97038    1154  482517  3491063  35.98
  2011        50-54     0.00391  0.01938  2.66   95884    1858  475063  3008546  31.38
  2011        55-59     0.00605  0.02984  2.70   94025    2806  463665  2533483  26.94
  2011        60-64     0.00970  0.04744  2.65   91220    4327  445947  2069817  22.69
  2011        65-69     0.01479  0.07146  2.64   86893    6209  419833  1623870  18.69
  2011        70-74     0.02300  0.10913  2.66   80684    8805  382799  1204037  14.92
  2011        75-79     0.04000  0.18292  2.67   71879   13148  328716   821238  11.43
  2011        80-84     0.07193  0.30653  2.59   58731   18003  250294   492522   8.39
  2011        85-89     0.12574  0.47656  2.46   40728   19409  154355   242228   5.95
  2011        90-94     0.21087  0.66880  2.27   21319   14258   67613    87873   4.12
  2011        95-99     0.32948  0.82797  2.00    7061    5846   17743    20260   2.87
  2011       100-104    0.47358  0.92332  1.70    1215    1122    2368     2517   2.07
  2011       105-109    0.62338  0.96687  1.43      93      90     144      149   1.60
  2011       110+       0.73792  1.00000  1.36       3       3       4        4   1.36
  2012           0      0.00231  0.00230  0.14  100000     230   99803  7993103  79.93
  2012         1-4      0.00021  0.00086  1.66   99770      85  398879  7893300  79.12
  2012         5-9      0.00011  0.00053  2.25   99685      53  498277  7494420  75.18
  2012        10-14     0.00010  0.00050  2.99   99632      50  498057  6996143  70.22
  2012        15-19     0.00030  0.00150  2.98   99581     149  497606  6498086  65.25
  2012        20-24     0.00057  0.00285  2.63   99432     284  496487  6000480  60.35
  2012        25-29     0.00062  0.00310  2.47   99148     307  494966  5503993  55.51
  2012        30-34     0.00067  0.00336  2.54   98841     332  493389  5009028  50.68
  2012        35-39     0.00092  0.00461  2.64   98509     454  491471  4515639  45.84
  2012        40-44     0.00143  0.00712  2.72   98055     699  488677  4024168  41.04
  2012        45-49     0.00223  0.01111  2.72   97356    1082  484316  3535491  36.32
  2012        50-54     0.00359  0.01782  2.68   96274    1716  477386  3051176  31.69
  2012        55-59     0.00566  0.02796  2.71   94559    2643  466728  2573790  27.22
  2012        60-64     0.00926  0.04534  2.68   91915    4167  449912  2107062  22.92
  2012        65-69     0.01437  0.06950  2.65   87748    6099  424435  1657150  18.89
  2012        70-74     0.02207  0.10490  2.64   81650    8565  388030  1232715  15.10
  2012        75-79     0.03844  0.17638  2.66   73084   12890  335305   844685  11.56
  2012        80-84     0.07028  0.30065  2.60   60194   18097  257512   509380   8.46
  2012        85-89     0.12416  0.47228  2.47   42097   19881  160130   251868   5.98
  2012        90-94     0.20988  0.66701  2.27   22215   14818   70600    91738   4.13
  2012        95-99     0.33088  0.82962  2.00    7397    6137   18548    21138   2.86
  2012       100-104    0.47767  0.92527  1.69    1260    1166    2441     2590   2.06
  2012       105-109    0.62967  0.96812  1.42      94      91     145      149   1.58
  2012       110+       0.74513  1.00000  1.34       3       3       4        4   1.34
  2013           0      0.00228  0.00227  0.14  100000     227   99806  8020407  80.20
  2013         1-4      0.00020  0.00080  1.57   99773      80  398897  7920601  79.39
  2013         5-9      0.00010  0.00049  2.39   99693      49  498336  7521704  75.45
  2013        10-14     0.00010  0.00048  2.90   99644      47  498119  7023368  70.48
  2013        15-19     0.00029  0.00143  2.99   99596     142  497695  6525250  65.52
  2013        20-24     0.00056  0.00281  2.60   99454     279  496599  6027555  60.61
  2013        25-29     0.00059  0.00293  2.51   99174     290  495149  5530956  55.77
  2013        30-34     0.00066  0.00331  2.51   98884     327  493607  5035807  50.93
  2013        35-39     0.00090  0.00451  2.63   98557     445  491731  4542200  46.09
  2013        40-44     0.00136  0.00678  2.68   98113     666  489018  4050469  41.28
  2013        45-49     0.00219  0.01090  2.68   97447    1062  484772  3561451  36.55
  2013        50-54     0.00353  0.01749  2.69   96385    1686  478035  3076679  31.92
  2013        55-59     0.00550  0.02718  2.67   94699    2574  467498  2598644  27.44
  2013        60-64     0.00900  0.04409  2.67   92125    4062  451172  2131145  23.13
  2013        65-69     0.01402  0.06788  2.65   88063    5977  426248  1679974  19.08
  2013        70-74     0.02168  0.10313  2.64   82086    8466  390420  1253726  15.27
  2013        75-79     0.03711  0.17073  2.66   73620   12569  338687   863305  11.73
  2013        80-84     0.06863  0.29462  2.60   61051   17987  262066   524619   8.59
  2013        85-89     0.12141  0.46490  2.48   43064   20020  164895   262553   6.10
  2013        90-94     0.20293  0.65483  2.29   23044   15090   74360    97658   4.24
  2013        95-99     0.32159  0.82035  2.01    7954    6525   20290    23298   2.93
  2013       100-104    0.46559  0.91988  1.71    1429    1314    2823     3008   2.10
  2013       105-109    0.61666  0.96565  1.44     114     111     179      185   1.61
  2013       110+       0.73284  1.00000  1.36       4       4       5        5   1.36
  2014           0      0.00216  0.00216  0.14  100000     216   99815  8049391  80.49
  2014         1-4      0.00021  0.00083  1.58   99784      82  398936  7949576  79.67
  2014         5-9      0.00010  0.00051  2.36   99702      51  498373  7550640  75.73
  2014        10-14     0.00011  0.00054  2.86   99651      54  498138  7052267  70.77
  2014        15-19     0.00027  0.00137  2.91   99597     136  497700  6554128  65.81
  2014        20-24     0.00055  0.00275  2.58   99461     273  496642  6056428  60.89
  2014        25-29     0.00059  0.00294  2.52   99187     291  495215  5559786  56.05
  2014        30-34     0.00069  0.00343  2.56   98896     339  493651  5064571  51.21
  2014        35-39     0.00084  0.00419  2.65   98557     413  491812  4570920  46.38
  2014        40-44     0.00133  0.00662  2.69   98143     649  489217  4079108  41.56
  2014        45-49     0.00207  0.01028  2.69   97494    1002  485151  3589891  36.82
  2014        50-54     0.00337  0.01670  2.68   96492    1612  478725  3104739  32.18
  2014        55-59     0.00533  0.02633  2.67   94880    2498  468575  2626014  27.68
  2014        60-64     0.00870  0.04264  2.69   92382    3939  452793  2157439  23.35
  2014        65-69     0.01388  0.06721  2.64   88443    5944  428177  1704647  19.27
  2014        70-74     0.02141  0.10187  2.63   82498    8404  392576  1276470  15.47
  2014        75-79     0.03591  0.16568  2.67   74094   12276  341848   883894  11.93
  2014        80-84     0.06578  0.28441  2.62   61818   17581  267266   542047   8.77
  2014        85-89     0.11760  0.45394  2.49   44237   20081  170758   274780   6.21
  2014        90-94     0.19838  0.64557  2.30   24156   15595   78608   104022   4.31
  2014        95-99     0.31647  0.81535  2.03    8562    6981   22058    25414   2.97
  2014       100-104    0.46132  0.91808  1.72    1581    1451    3146     3356   2.12
  2014       105-109    0.61411  0.96523  1.45     129     125     204      210   1.62
  2014       110+       0.73183  1.00000  1.37       5       5       6        6   1.37
  2015           0      0.00208  0.00208  0.15  100000     208   99822  8076417  80.76
  2015         1-4      0.00021  0.00085  1.54   99792      84  398961  7976594  79.93
  2015         5-9      0.00009  0.00047  2.43   99708      47  498419  7577633  76.00
  2015        10-14     0.00009  0.00046  2.89   99661      46  498208  7079214  71.03
  2015        15-19     0.00027  0.00136  2.91   99615     136  497791  6581006  66.06
  2015        20-24     0.00050  0.00251  2.59   99479     250  496794  6083215  61.15
  2015        25-29     0.00055  0.00276  2.49   99229     274  495460  5586421  56.30
  2015        30-34     0.00063  0.00316  2.60   98956     313  494025  5090961  51.45
  2015        35-39     0.00082  0.00407  2.61   98642     401  492253  4596936  46.60
  2015        40-44     0.00127  0.00632  2.66   98241     621  489753  4104683  41.78
  2015        45-49     0.00200  0.00996  2.70   97620     972  485863  3614929  37.03
  2015        50-54     0.00329  0.01632  2.68   96648    1578  479579  3129067  32.38
  2015        55-59     0.00518  0.02561  2.66   95071    2435  469651  2649488  27.87
  2015        60-64     0.00843  0.04136  2.69   92636    3832  454321  2179837  23.53
  2015        65-69     0.01349  0.06536  2.64   88804    5804  430301  1725515  19.43
  2015        70-74     0.02123  0.10105  2.62   83000    8387  395051  1295214  15.61
  2015        75-79     0.03461  0.16012  2.67   74613   11947  345171   900164  12.06
  2015        80-84     0.06402  0.27772  2.62   62666   17403  271858   554993   8.86
  2015        85-89     0.11540  0.44729  2.49   45262   20245  175434   283135   6.26
  2015        90-94     0.19860  0.64645  2.30   25017   16172   81429   107701   4.31
  2015        95-99     0.31606  0.81518  2.03    8845    7210   22813    26272   2.97
  2015       100-104    0.46281  0.91894  1.72    1635    1502    3246     3459   2.12
  2015       105-109    0.61746  0.96596  1.44     133     128     207      213   1.61
  2015       110+       0.73619  1.00000  1.36       5       5       6        6   1.36
  2016           0      0.00198  0.00197  0.15  100000     197   99831  8099166  80.99
  2016         1-4      0.00019  0.00074  1.48   99803      74  399023  7999335  80.15
  2016         5-9      0.00009  0.00043  2.26   99728      43  498524  7600312  76.21
  2016        10-14     0.00009  0.00045  2.84   99686      45  498331  7101788  71.24
  2016        15-19     0.00027  0.00133  2.90   99641     133  497926  6603456  66.27
  2016        20-24     0.00049  0.00243  2.54   99508     242  496946  6105530  61.36
  2016        25-29     0.00054  0.00272  2.52   99266     270  495660  5608584  56.50
  2016        30-34     0.00062  0.00309  2.58   98996     306  494240  5112924  51.65
  2016        35-39     0.00080  0.00401  2.63   98690     396  492511  4618683  46.80
  2016        40-44     0.00120  0.00597  2.68   98294     586  490112  4126173  41.98
  2016        45-49     0.00197  0.00980  2.69   97708     957  486322  3636061  37.21
  2016        50-54     0.00319  0.01582  2.66   96750    1531  480167  3149738  32.56
  2016        55-59     0.00512  0.02530  2.68   95219    2409  470517  2669571  28.04
  2016        60-64     0.00825  0.04049  2.68   92811    3758  455335  2199054  23.69
  2016        65-69     0.01331  0.06455  2.66   89052    5748  431806  1743719  19.58
  2016        70-74     0.02063  0.09837  2.64   83304    8194  397214  1311912  15.75
  2016        75-79     0.03413  0.15800  2.66   75110   11867  347732   914698  12.18
  2016        80-84     0.06234  0.27165  2.63   63243   17180  275574   566966   8.96
  2016        85-89     0.11328  0.44147  2.50   46063   20336  179510   291393   6.33
  2016        90-94     0.19515  0.63920  2.30   25727   16445   84268   111883   4.35
  2016        95-99     0.31530  0.81466  2.03    9282    7562   23984    27615   2.97
  2016       100-104    0.46405  0.91970  1.72    1720    1582    3410     3631   2.11
  2016       105-109    0.62071  0.96666  1.44     138     134     215      221   1.60
  2016       110+       0.74053  1.00000  1.35       5       5       6        6   1.35
  2017           0      0.00190  0.00189  0.15  100000     189   99838  8111390  81.11
  2017         1-4      0.00019  0.00074  1.49   99811      74  399058  8011552  80.27
  2017         5-9      0.00008  0.00039  2.45   99737      39  498584  7612494  76.33
  2017        10-14     0.00010  0.00050  2.85   99698      50  498382  7113910  71.35
  2017        15-19     0.00027  0.00133  2.87   99648     133  497959  6615528  66.39
  2017        20-24     0.00048  0.00242  2.59   99516     241  496997  6117569  61.47
  2017        25-29     0.00050  0.00251  2.53   99275     249  495760  5620571  56.62
  2017        30-34     0.00061  0.00305  2.60   99026     302  494402  5124812  51.75
  2017        35-39     0.00078  0.00388  2.65   98723     383  492716  4630409  46.90
  2017        40-44     0.00116  0.00576  2.64   98340     567  490363  4137693  42.08
  2017        45-49     0.00193  0.00959  2.71   97773     937  486717  3647330  37.30
  2017        50-54     0.00308  0.01531  2.70   96836    1482  480764  3160613  32.64
  2017        55-59     0.00496  0.02452  2.66   95354    2338  471304  2679848  28.10
  2017        60-64     0.00801  0.03934  2.69   93016    3659  456622  2208544  23.74
  2017        65-69     0.01323  0.06415  2.67   89356    5733  433425  1751922  19.61
  2017        70-74     0.02089  0.09957  2.64   83624    8326  398501  1318497  15.77
  2017        75-79     0.03381  0.15660  2.65   75298   11791  348743   919996  12.22
  2017        80-84     0.06136  0.26774  2.62   63506   17003  277112   571253   9.00
  2017        85-89     0.11316  0.44159  2.51   46503   20535  181469   294141   6.33
  2017        90-94     0.19544  0.63994  2.30   25968   16618   85029   112672   4.34
  2017        95-99     0.31748  0.81714  2.03    9350    7640   24066    27642   2.96
  2017       100-104    0.46842  0.92181  1.71    1710    1576    3365     3577   2.09
  2017       105-109    0.62670  0.96784  1.43     134     129     206      212   1.59
  2017       110+       0.74698  1.00000  1.34       4       4       6        6   1.34
  2018           0      0.00195  0.00195  0.15  100000     195   99833  8127322  81.27
  2018         1-4      0.00017  0.00068  1.62   99805      68  399058  8027489  80.43
  2018         5-9      0.00008  0.00039  2.25   99737      39  498577  7628431  76.49
  2018        10-14     0.00010  0.00049  2.82   99698      48  498384  7129853  71.51
  2018        15-19     0.00025  0.00124  2.85   99649     124  497980  6631470  66.55
  2018        20-24     0.00046  0.00230  2.58   99526     229  497073  6133490  61.63
  2018        25-29     0.00050  0.00250  2.51   99296     248  495863  5636417  56.76
  2018        30-34     0.00060  0.00301  2.57   99048     298  494517  5140554  51.90
  2018        35-39     0.00077  0.00384  2.62   98750     380  492846  4646037  47.05
  2018        40-44     0.00114  0.00568  2.68   98371     558  490560  4153191  42.22
  2018        45-49     0.00184  0.00915  2.70   97812     895  486999  3662631  37.45
  2018        50-54     0.00308  0.01528  2.71   96917    1481  481197  3175632  32.77
  2018        55-59     0.00486  0.02405  2.69   95436    2295  471868  2694434  28.23
  2018        60-64     0.00800  0.03928  2.67   93141    3658  457175  2222566  23.86
  2018        65-69     0.01299  0.06303  2.68   89483    5640  434311  1765391  19.73
  2018        70-74     0.02076  0.09898  2.65   83842    8299  399727  1331080  15.88
  2018        75-79     0.03349  0.15513  2.63   75544   11719  349965   931353  12.33
  2018        80-84     0.05974  0.26152  2.62   63825   16691  279415   581388   9.11
  2018        85-89     0.11097  0.43495  2.52   47133   20501  184748   301973   6.41
  2018        90-94     0.19203  0.63365  2.32   26633   16876   87880   117225   4.40
  2018        95-99     0.31114  0.81048  2.04    9757    7908   25416    29345   3.01
  2018       100-104    0.46062  0.91825  1.73    1849    1698    3686     3929   2.12
  2018       105-109    0.61875  0.96636  1.44     151     146     236      243   1.61
  2018       110+       0.73987  1.00000  1.35       5       5       7        7   1.35
  2019           0      0.00196  0.00196  0.15  100000     196   99833  8144132  81.44
  2019         1-4      0.00017  0.00069  1.58   99804      69  399050  8044299  80.60
  2019         5-9      0.00008  0.00040  2.51   99735      40  498576  7645249  76.66
  2019        10-14     0.00009  0.00043  2.77   99695      43  498378  7146673  71.69
  2019        15-19     0.00026  0.00130  2.91   99652     130  497987  6648295  66.72
  2019        20-24     0.00047  0.00233  2.53   99522     232  497037  6150308  61.80
  2019        25-29     0.00046  0.00228  2.61   99290     226  495909  5653271  56.94
  2019        30-34     0.00059  0.00294  2.54   99064     291  494602  5157363  52.06
  2019        35-39     0.00076  0.00379  2.66   98772     374  492986  4662761  47.21
  2019        40-44     0.00111  0.00552  2.65   98398     544  490713  4169775  42.38
  2019        45-49     0.00182  0.00906  2.71   97855     887  487239  3679062  37.60
  2019        50-54     0.00301  0.01496  2.70   96968    1451  481501  3191823  32.92
  2019        55-59     0.00483  0.02389  2.69   95517    2282  472316  2710322  28.38
  2019        60-64     0.00790  0.03879  2.67   93235    3616  457767  2238006  24.00
  2019        65-69     0.01275  0.06194  2.68   89619    5551  435232  1780239  19.86
  2019        70-74     0.02051  0.09782  2.64   84068    8224  400923  1345007  16.00
  2019        75-79     0.03320  0.15388  2.63   75844   11671  351562   944084  12.45
  2019        80-84     0.05857  0.25714  2.63   64173   16502  281740   592522   9.23
  2019        85-89     0.10813  0.42687  2.54   47672   20349  188202   310783   6.52
  2019        90-94     0.18721  0.62367  2.32   27322   17040   91019   122581   4.49
  2019        95-99     0.30377  0.80240  2.06   10282    8250   27160    31561   3.07
  2019       100-104    0.45109  0.91365  1.74    2032    1856    4115     4402   2.17
  2019       105-109    0.60859  0.96435  1.46     175     169     278      287   1.63
