Luxembourg, Life tables (period 5x1), Males	Last modified: 29 Oct 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1985        25-29     0.00151  0.00753  2.75   96854     730  482633  4565025  47.13
  1985        30-34     0.00107  0.00536  2.65   96125     515  479415  4082392  42.47
  1985        35-39     0.00194  0.00966  2.58   95610     924  475808  3602976  37.68
  1985        40-44     0.00333  0.01649  2.45   94686    1561  469453  3127168  33.03
  1985        45-49     0.00520  0.02568  2.74   93124    2391  460222  2657716  28.54
  1985        50-54     0.00795  0.03900  2.63   90733    3538  445288  2197494  24.22
  1985        55-59     0.01442  0.06983  2.74   87195    6088  422240  1752206  20.10
  1985        60-64     0.02176  0.10351  2.65   81106    8395  385801  1329966  16.40
  1985        65-69     0.03694  0.16892  2.47   72711   12282  332477   944165  12.99
  1985        70-74     0.05522  0.24455  2.66   60428   14778  267602   611688  10.12
  1985        75-79     0.09537  0.38256  2.42   45651   17464  183115   344086   7.54
  1985        80-84     0.13693  0.50579  2.42   28187   14257  104116   160971   5.71
  1985        85-89     0.21597  0.67619  2.24   13930    9419   43614    56854   4.08
  1985        90-94     0.32223  0.81897  2.00    4511    3694   11464    13240   2.94
  1985        95-99     0.45011  0.91107  1.73     817     744    1653     1776   2.17
  1985       100-104    0.58557  0.95828  1.49      73      70     119      123   1.70
  1985       105-109    0.71047  0.97922  1.30       3       3       4        4   1.40
  1985       110+       0.79977  1.00000  1.25       0       0       0        0   1.25
  1986           0      0.01121  0.01110  0.13  100000    1110   99031  7070071  70.70
  1986         1-4      0.00011  0.00045  3.50   98890      45  395536  6971040  70.49
  1986         5-9      0.00027  0.00135  1.19   98845     133  493716  6575505  66.52
  1986        10-14     0.00027  0.00137  2.75   98711     136  493252  6081789  61.61
  1986        15-19     0.00069  0.00344  3.08   98576     340  492228  5588537  56.69
  1986        20-24     0.00128  0.00636  2.47   98236     625  489598  5096309  51.88
  1986        25-29     0.00130  0.00648  2.98   97611     632  486779  4606711  47.19
  1986        30-34     0.00105  0.00524  2.51   96979     509  483630  4119933  42.48
  1986        35-39     0.00191  0.00952  2.50   96471     918  480058  3636303  37.69
  1986        40-44     0.00325  0.01613  2.63   95553    1541  474118  3156245  33.03
  1986        45-49     0.00532  0.02628  2.76   94012    2471  464531  2682126  28.53
  1986        50-54     0.00939  0.04596  2.71   91541    4208  448066  2217595  24.23
  1986        55-59     0.01405  0.06817  2.81   87333    5954  423649  1769530  20.26
  1986        60-64     0.02270  0.10806  2.78   81379    8794  387417  1345881  16.54
  1986        65-69     0.03469  0.16000  2.58   72586   11614  334767   958464  13.20
  1986        70-74     0.05471  0.24294  2.70   60972   14812  270730   623697  10.23
  1986        75-79     0.08881  0.36377  2.52   46160   16791  189075   352967   7.65
  1986        80-84     0.14067  0.51581  2.42   29368   15149  107687   163892   5.58
  1986        85-89     0.22432  0.69101  2.22   14220    9826   43804    56205   3.95
  1986        90-94     0.33672  0.83342  1.97    4394    3662   10875    12401   2.82
  1986        95-99     0.47070  0.92111  1.70     732     674    1432     1526   2.09
  1986       100-104    0.60993  0.96378  1.45      58      56      91       94   1.63
  1986       105-109    0.73466  0.98193  1.27       2       2       3        3   1.36
  1986       110+       0.82139  1.00000  1.22       0       0       0        0   1.22
  1987           0      0.01048  0.01038  0.13  100000    1038   99095  7058781  70.59
  1987         1-4      0.00057  0.00229  0.70   98962     227  395099  6959686  70.33
  1987         5-9      0.00045  0.00227  2.73   98735     224  493166  6564587  66.49
  1987        10-14     0.00019  0.00093  3.48   98511      92  492415  6071421  61.63
  1987        15-19     0.00114  0.00567  3.60   98419     558  491311  5579006  56.69
  1987        20-24     0.00147  0.00732  2.54   97861     717  487542  5087696  51.99
  1987        25-29     0.00173  0.00864  2.44   97144     839  483573  4600153  47.35
  1987        30-34     0.00155  0.00772  2.42   96305     744  479610  4116580  42.75
  1987        35-39     0.00230  0.01145  2.70   95561    1094  475291  3636971  38.06
  1987        40-44     0.00332  0.01648  2.87   94467    1557  469026  3161679  33.47
  1987        45-49     0.00538  0.02659  2.82   92910    2471  459157  2692653  28.98
  1987        50-54     0.00770  0.03781  2.64   90439    3419  444122  2233496  24.70
  1987        55-59     0.01479  0.07161  2.79   87020    6232  421338  1789375  20.56
  1987        60-64     0.02169  0.10299  2.54   80789    8320  383515  1368037  16.93
  1987        65-69     0.03265  0.15079  2.47   72468   10928  334688   984521  13.59
  1987        70-74     0.05126  0.22753  2.53   61541   14002  273141   649833  10.56
  1987        75-79     0.08318  0.34593  2.57   47538   16445  197699   376692   7.92
  1987        80-84     0.13737  0.50621  2.40   31094   15740  114584   178993   5.76
  1987        85-89     0.21003  0.66457  2.24   15354   10203   48580    64409   4.20
  1987        90-94     0.30641  0.80127  2.02    5150    4127   13468    15829   3.07
  1987        95-99     0.42270  0.89541  1.78    1024     916    2168     2361   2.31
  1987       100-104    0.54854  0.94809  1.55     107     101     185      193   1.81
  1987       105-109    0.66941  0.97356  1.36       6       5       8        8   1.49
  1987       110+       0.75963  1.00000  1.32       0       0       0        0   1.32
  1988           0      0.00941  0.00933  0.13  100000     933   99189  7093539  70.94
  1988         1-4      0.00011  0.00044  0.50   99067      44  396115  6994350  70.60
  1988         5-9      0.00018  0.00089  1.99   99023      88  494853  6598235  66.63
  1988        10-14     0.00048  0.00242  2.93   98936     239  494183  6103382  61.69
  1988        15-19     0.00136  0.00680  3.08   98697     671  492194  5609199  56.83
  1988        20-24     0.00183  0.00914  3.03   98025     896  488366  5117005  52.20
  1988        25-29     0.00215  0.01069  2.66   97129    1038  483218  4628639  47.65
  1988        30-34     0.00127  0.00633  3.16   96091     609  479336  4145421  43.14
  1988        35-39     0.00234  0.01165  2.87   95483    1112  475044  3666085  38.40
  1988        40-44     0.00254  0.01264  2.57   94371    1193  468959  3191041  33.81
  1988        45-49     0.00457  0.02259  2.69   93178    2105  461026  2722083  29.21
  1988        50-54     0.00773  0.03801  2.84   91072    3462  447875  2261056  24.83
  1988        55-59     0.01369  0.06612  2.43   87611    5793  423195  1813181  20.70
  1988        60-64     0.01843  0.08828  2.62   81818    7223  391864  1389986  16.99
  1988        65-69     0.03507  0.16173  2.60   74595   12064  343964   998122  13.38
  1988        70-74     0.05281  0.23417  2.58   62531   14643  277254   654157  10.46
  1988        75-79     0.09083  0.36855  2.44   47888   17649  194303   376903   7.87
  1988        80-84     0.12912  0.48407  2.42   30239   14638  113366   182600   6.04
  1988        85-89     0.19607  0.63808  2.26   15601    9955   50770    69234   4.44
  1988        90-94     0.28540  0.77659  2.07    5646    4385   15364    18464   3.27
  1988        95-99     0.39473  0.87745  1.84    1261    1107    2804     3100   2.46
  1988       100-104    0.51577  0.93741  1.61     155     145     281      296   1.92
  1988       105-109    0.63577  0.96795  1.41      10       9      15       15   1.57
  1988       110+       0.72775  1.00000  1.37       0       0       0        0   1.37
  1989           0      0.01057  0.01048  0.13  100000    1048   99087  7123242  71.23
  1989         1-4      0.00044  0.00178  2.76   98952     176  395592  7024156  70.99
  1989         5-9      0.00045  0.00224  2.07   98776     221  493235  6628564  67.11
  1989        10-14     0.00019  0.00095  2.00   98555      94  492495  6135329  62.25
  1989        15-19     0.00083  0.00413  3.41   98462     407  491660  5642834  57.31
  1989        20-24     0.00147  0.00732  1.80   98054     718  487974  5151174  52.53
  1989        25-29     0.00177  0.00883  2.25   97336     859  484314  4663200  47.91
  1989        30-34     0.00167  0.00833  2.59   96477     804  480449  4178886  43.31
  1989        35-39     0.00170  0.00845  2.07   95673     808  475999  3698437  38.66
  1989        40-44     0.00245  0.01217  2.09   94865    1154  470964  3222437  33.97
  1989        45-49     0.00468  0.02316  2.80   93711    2170  463775  2751473  29.36
  1989        50-54     0.00796  0.03910  2.76   91541    3579  449683  2287698  24.99
  1989        55-59     0.01314  0.06356  2.44   87962    5591  425501  1838015  20.90
  1989        60-64     0.02085  0.09957  2.75   82371    8201  393440  1412513  17.15
  1989        65-69     0.03475  0.15979  2.48   74170   11851  341015  1019074  13.74
  1989        70-74     0.04726  0.21232  2.61   62319   13231  279988   678059  10.88
  1989        75-79     0.08171  0.34179  2.61   49087   16777  205317   398071   8.11
  1989        80-84     0.13516  0.49896  2.38   32310   16121  119277   192754   5.97
  1989        85-89     0.19358  0.63150  2.25   16189   10223   52812    73477   4.54
  1989        90-94     0.26881  0.75346  2.08    5965    4495   16721    20665   3.46
  1989        95-99     0.35973  0.84943  1.89    1471    1249    3473     3944   2.68
  1989       100-104    0.46185  0.91405  1.70     221     202     438      472   2.13
  1989       105-109    0.56759  0.95215  1.51      19      18      32       33   1.75
  1989       110+       0.65215  1.00000  1.53       1       1       1        1   1.53
  1990           0      0.00766  0.00761  0.13  100000     761   99341  7228889  72.29
  1990         1-4      0.00052  0.00208  0.91   99239     206  396319  7129548  71.84
  1990         5-9      0.00009  0.00045  0.50   99033      44  494966  6733228  67.99
  1990        10-14     0.00018  0.00092  1.00   98989      91  494580  6238263  63.02
  1990        15-19     0.00101  0.00506  3.26   98898     500  493618  5743682  58.08
  1990        20-24     0.00118  0.00587  2.47   98398     577  490528  5250064  53.36
  1990        25-29     0.00126  0.00626  2.75   97821     613  487728  4759536  48.66
  1990        30-34     0.00115  0.00573  2.45   97208     557  484623  4271808  43.94
  1990        35-39     0.00220  0.01094  2.69   96651    1058  480814  3787185  39.18
  1990        40-44     0.00271  0.01347  2.83   95594    1287  475173  3306371  34.59
  1990        45-49     0.00575  0.02839  2.79   94306    2677  465628  2831198  30.02
  1990        50-54     0.00697  0.03428  2.66   91629    3141  450792  2365570  25.82
  1990        55-59     0.01084  0.05274  2.41   88488    4667  430356  1914777  21.64
  1990        60-64     0.01863  0.08927  2.67   83821    7483  401704  1484421  17.71
  1990        65-69     0.03075  0.14359  2.70   76338   10962  356462  1082717  14.18
  1990        70-74     0.05141  0.22922  2.64   65377   14986  291484   726255  11.11
  1990        75-79     0.06916  0.29707  2.63   50391   14969  216438   434771   8.63
  1990        80-84     0.12423  0.47101  2.43   35421   16684  134304   218333   6.16
  1990        85-89     0.19253  0.63169  2.28   18737   11836   61479    84030   4.48
  1990        90-94     0.28505  0.77679  2.07    6901    5361   18807    22551   3.27
  1990        95-99     0.39922  0.88102  1.83    1540    1357    3399     3744   2.43
  1990       100-104    0.52564  0.94112  1.59     183     172     328      345   1.88
  1990       105-109    0.64977  0.97055  1.39      11      10      16       17   1.53
  1990       110+       0.74370  1.00000  1.34       0       0       0        0   1.34
  1991           0      0.00926  0.00919  0.13  100000     919   99201  7193056  71.93
  1991         1-4      0.00041  0.00162  2.04   99081     161  396009  7093854  71.60
  1991         5-9      0.00044  0.00220  1.91   98920     218  493929  6697846  67.71
  1991        10-14     0.00027  0.00133  1.86   98702     131  493101  6203917  62.85
  1991        15-19     0.00170  0.00848  2.82   98571     836  491035  5710816  57.94
  1991        20-24     0.00163  0.00812  2.31   97736     794  486547  5219781  53.41
  1991        25-29     0.00116  0.00580  2.74   96942     562  483440  4733234  48.83
  1991        30-34     0.00202  0.01004  2.74   96379     968  479705  4249794  44.09
  1991        35-39     0.00194  0.00963  1.92   95411     919  474221  3770090  39.51
  1991        40-44     0.00303  0.01507  2.89   94492    1424  469460  3295869  34.88
  1991        45-49     0.00466  0.02307  2.75   93068    2147  460513  2826408  30.37
  1991        50-54     0.00835  0.04106  3.00   90921    3733  447158  2365895  26.02
  1991        55-59     0.01203  0.05847  2.63   87188    5098  423869  1918738  22.01
  1991        60-64     0.01678  0.08087  2.78   82090    6639  395709  1494869  18.21
  1991        65-69     0.02750  0.12955  2.76   75451    9774  355381  1099159  14.57
  1991        70-74     0.04894  0.22005  2.71   65677   14452  295317   743778  11.32
  1991        75-79     0.06829  0.29454  2.67   51225   15088  220926   448461   8.75
  1991        80-84     0.11839  0.45518  2.46   36137   16449  138933   227535   6.30
  1991        85-89     0.19005  0.62774  2.30   19688   12359   65030    88602   4.50
  1991        90-94     0.28942  0.78322  2.07    7329    5740   19834    23571   3.22
  1991        95-99     0.41325  0.89088  1.81    1589    1415    3425     3738   2.35
  1991       100-104    0.54943  0.94901  1.55     173     165     299      312   1.80
  1991       105-109    0.67981  0.97538  1.34       9       9      13       13   1.47
  1991       110+       0.77547  1.00000  1.29       0       0       0        0   1.29
  1992           0      0.00927  0.00920  0.13  100000     920   99200  7187659  71.88
  1992         1-4      0.00057  0.00228  1.36   99080     226  395723  7088458  71.54
  1992         5-9      0.00043  0.00215  2.53   98854     213  493744  6692735  67.70
  1992        10-14     0.00009  0.00045  2.50   98641      45  493095  6198991  62.84
  1992        15-19     0.00100  0.00499  2.74   98596     492  491871  5705897  57.87
  1992        20-24     0.00115  0.00572  2.43   98105     562  489083  5214025  53.15
  1992        25-29     0.00097  0.00482  3.43   97543     470  486978  4724942  48.44
  1992        30-34     0.00174  0.00868  2.23   97073     843  483034  4237965  43.66
  1992        35-39     0.00240  0.01194  2.83   96230    1149  478654  3754931  39.02
  1992        40-44     0.00292  0.01452  2.66   95081    1380  472176  3276277  34.46
  1992        45-49     0.00448  0.02218  2.58   93701    2078  463468  2804101  29.93
  1992        50-54     0.00737  0.03625  2.84   91623    3321  450926  2340633  25.55
  1992        55-59     0.01200  0.05834  2.65   88301    5152  429385  1889707  21.40
  1992        60-64     0.01796  0.08618  2.65   83150    7165  398924  1460321  17.56
  1992        65-69     0.03131  0.14547  2.57   75984   11054  353021  1061398  13.97
  1992        70-74     0.05014  0.22686  2.90   64931   14730  293778   708376  10.91
  1992        75-79     0.08076  0.33548  2.48   50201   16841  208549   414598   8.26
  1992        80-84     0.12146  0.46402  2.46   33359   15479  127439   206049   6.18
  1992        85-89     0.19568  0.63903  2.29   17880   11426   58391    78610   4.40
  1992        90-94     0.29836  0.79385  2.05    6454    5124   17172    20219   3.13
  1992        95-99     0.42547  0.89825  1.78    1331    1195    2809     3047   2.29
  1992       100-104    0.56371  0.95303  1.53     135     129     229      238   1.76
  1992       105-109    0.69401  0.97730  1.32       6       6       9        9   1.44
  1992       110+       0.78827  1.00000  1.27       0       0       0        0   1.27
  1993           0      0.00697  0.00693  0.14  100000     693   99401  7213245  72.13
  1993         1-4      0.00038  0.00150  1.52   99307     149  396859  7113844  71.63
  1993         5-9      0.00058  0.00292  1.97   99158     289  494912  6716985  67.74
  1993        10-14     0.00052  0.00262  3.01   98869     259  493829  6222073  62.93
  1993        15-19     0.00081  0.00404  3.26   98610     398  492358  5728244  58.09
  1993        20-24     0.00213  0.01059  2.11   98212    1040  488050  5235886  53.31
  1993        25-29     0.00116  0.00579  2.29   97172     562  484332  4747836  48.86
  1993        30-34     0.00161  0.00800  2.73   96609     773  481289  4263503  44.13
  1993        35-39     0.00260  0.01290  2.73   95836    1236  476373  3782215  39.47
  1993        40-44     0.00249  0.01241  2.97   94600    1174  470623  3305842  34.95
  1993        45-49     0.00413  0.02048  2.78   93426    1913  462881  2835218  30.35
  1993        50-54     0.00694  0.03415  2.72   91513    3125  450442  2372337  25.92
  1993        55-59     0.01017  0.04965  2.65   88388    4389  431648  1921896  21.74
  1993        60-64     0.01792  0.08616  2.77   83999    7238  403850  1490248  17.74
  1993        65-69     0.02909  0.13630  2.69   76762   10463  359622  1086398  14.15
  1993        70-74     0.05011  0.22308  2.54   66299   14790  295170   726776  10.96
  1993        75-79     0.07749  0.32581  2.56   51509   16782  216560   431606   8.38
  1993        80-84     0.12743  0.47863  2.40   34727   16621  130434   215045   6.19
  1993        85-89     0.18576  0.61634  2.27   18106   11159   60072    84612   4.67
  1993        90-94     0.26211  0.74490  2.10    6946    5174   19741    24539   3.53
  1993        95-99     0.35556  0.84642  1.91    1772    1500    4218     4798   2.71
  1993       100-104    0.46131  0.91415  1.70     272     249     539      580   2.13
  1993       105-109    0.57103  0.95328  1.51      23      22      39       41   1.74
  1993       110+       0.65863  1.00000  1.52       1       1       2        2   1.52
  1994           0      0.00460  0.00458  0.14  100000     458   99606  7312274  73.12
  1994         1-4      0.00045  0.00181  1.72   99542     181  397755  7212668  72.46
  1994         5-9      0.00017  0.00086  4.50   99361      85  496764  6814913  68.59
  1994        10-14     0.00009  0.00043  0.50   99276      43  496188  6318149  63.64
  1994        15-19     0.00080  0.00401  3.60   99233     398  495610  5821961  58.67
  1994        20-24     0.00129  0.00644  2.26   98836     636  492433  5326351  53.89
  1994        25-29     0.00177  0.00881  2.23   98199     865  488598  4833918  49.23
  1994        30-34     0.00145  0.00723  2.42   97335     703  484860  4345320  44.64
  1994        35-39     0.00225  0.01118  2.64   96631    1080  480602  3860459  39.95
  1994        40-44     0.00325  0.01612  2.59   95551    1540  474046  3379857  35.37
  1994        45-49     0.00335  0.01663  2.70   94011    1564  466464  2905812  30.91
  1994        50-54     0.00725  0.03563  2.52   92447    3294  454080  2439348  26.39
  1994        55-59     0.01114  0.05442  2.85   89154    4852  435347  1985268  22.27
  1994        60-64     0.01442  0.06969  2.61   84302    5875  407474  1549921  18.39
  1994        65-69     0.02770  0.13056  2.80   78427   10240  369615  1142446  14.57
  1994        70-74     0.04762  0.21380  2.61   68188   14579  306124   772831  11.33
  1994        75-79     0.07273  0.30845  2.54   53609   16535  227346   466707   8.71
  1994        80-84     0.11358  0.44137  2.48   37074   16363  144063   239362   6.46
  1994        85-89     0.18419  0.61603  2.31   20710   12758   69268    95299   4.60
  1994        90-94     0.28319  0.77591  2.09    7952    6170   21788    26031   3.27
  1994        95-99     0.40772  0.88767  1.82    1782    1582    3880     4243   2.38
  1994       100-104    0.54562  0.94804  1.56     200     190     348      363   1.81
  1994       105-109    0.67813  0.97520  1.35      10      10      15       15   1.47
  1994       110+       0.77533  1.00000  1.29       0       0       0        0   1.29
  1995           0      0.00468  0.00466  0.14  100000     466   99599  7288185  72.88
  1995         1-4      0.00071  0.00284  2.01   99534     283  397573  7188586  72.22
  1995         5-9      0.00015  0.00077  1.50   99251      76  495990  6791013  68.42
  1995        10-14     0.00026  0.00129  1.84   99175     128  495472  6295023  63.47
  1995        15-19     0.00062  0.00308  2.64   99047     305  494515  5799551  58.55
  1995        20-24     0.00098  0.00489  2.75   98742     483  492620  5305036  53.73
  1995        25-29     0.00140  0.00698  2.96   98259     686  489895  4812416  48.98
  1995        30-34     0.00136  0.00679  2.29   97573     662  486069  4322521  44.30
  1995        35-39     0.00216  0.01075  2.77   96911    1042  482235  3836452  39.59
  1995        40-44     0.00286  0.01420  2.58   95869    1361  476057  3354217  34.99
  1995        45-49     0.00403  0.01998  2.81   94508    1888  468412  2878161  30.45
  1995        50-54     0.00736  0.03623  2.77   92620    3355  455600  2409749  26.02
  1995        55-59     0.01252  0.06066  2.47   89264    5415  432640  1954149  21.89
  1995        60-64     0.01826  0.08747  2.61   83849    7335  401720  1521509  18.15
  1995        65-69     0.03026  0.14090  2.56   76515   10781  356290  1119789  14.63
  1995        70-74     0.04072  0.18506  2.54   65734   12165  298774   763499  11.62
  1995        75-79     0.06976  0.29571  2.43   53569   15841  227086   464725   8.68
  1995        80-84     0.11952  0.45806  2.45   37728   17282  144588   237639   6.30
  1995        85-89     0.18821  0.62347  2.29   20447   12748   67733    93051   4.55
  1995        90-94     0.28248  0.77410  2.08    7699    5960   21098    25318   3.29
  1995        95-99     0.39979  0.88179  1.83    1739    1534    3836     4220   2.43
  1995       100-104    0.52999  0.94278  1.58     206     194     366      384   1.87
  1995       105-109    0.65725  0.97188  1.38      12      11      17       18   1.52
  1995       110+       0.75277  1.00000  1.33       0       0       0        0   1.33
  1996           0      0.00490  0.00488  0.14  100000     488   99580  7316299  73.16
  1996         1-4      0.00044  0.00175  2.11   99512     174  397721  7216719  72.52
  1996         5-9      0.00008  0.00038  2.50   99339      38  496598  6818998  68.64
  1996        10-14     0.00042  0.00210  2.49   99300     209  495980  6322400  63.67
  1996        15-19     0.00061  0.00306  4.21   99092     303  495221  5826420  58.80
  1996        20-24     0.00115  0.00572  2.84   98789     565  492724  5331199  53.97
  1996        25-29     0.00117  0.00584  3.07   98224     574  490013  4838475  49.26
  1996        30-34     0.00161  0.00802  3.24   97650     783  486876  4348462  44.53
  1996        35-39     0.00206  0.01026  2.85   96867     994  482200  3861586  39.86
  1996        40-44     0.00218  0.01083  2.67   95873    1038  476947  3379386  35.25
  1996        45-49     0.00389  0.01929  2.53   94835    1829  469665  2902439  30.61
  1996        50-54     0.00632  0.03112  2.45   93006    2894  457645  2432774  26.16
  1996        55-59     0.01147  0.05600  2.89   90112    5047  439914  1975128  21.92
  1996        60-64     0.02033  0.09717  2.73   85065    8265  406534  1535215  18.05
  1996        65-69     0.02764  0.12966  2.62   76800    9958  360255  1128681  14.70
  1996        70-74     0.04074  0.18661  2.75   66842   12474  306142   768426  11.50
  1996        75-79     0.08018  0.33648  2.61   54368   18294  228149   462284   8.50
  1996        80-84     0.10887  0.42843  2.51   36074   15455  141964   234134   6.49
  1996        85-89     0.18847  0.62668  2.33   20619   12922   68559    92170   4.47
  1996        90-94     0.30415  0.80264  2.06    7697    6178   20313    23611   3.07
  1996        95-99     0.45014  0.91306  1.75    1519    1387    3082     3298   2.17
  1996       100-104    0.60629  0.96382  1.46     132     127     210      216   1.64
  1996       105-109    0.74528  0.98329  1.26       5       5       6        6   1.34
  1996       110+       0.83866  1.00000  1.19       0       0       0        0   1.19
  1997           0      0.00308  0.00307  0.14  100000     307   99737  7394753  73.95
  1997         1-4      0.00026  0.00103  1.16   99693     102  398482  7295016  73.17
  1997         5-9      0.00007  0.00036  0.50   99591      36  497791  6896534  69.25
  1997        10-14     0.00009  0.00043  4.50   99555      43  497751  6398743  64.27
  1997        15-19     0.00059  0.00295  2.97   99512     293  496963  5900992  59.30
  1997        20-24     0.00153  0.00764  2.47   99219     758  494179  5404029  54.47
  1997        25-29     0.00079  0.00392  2.75   98461     386  491433  4909850  49.87
  1997        30-34     0.00132  0.00660  2.47   98075     647  488738  4418417  45.05
  1997        35-39     0.00173  0.00863  2.74   97428     841  485241  3929678  40.33
  1997        40-44     0.00280  0.01393  2.59   96586    1345  479688  3444437  35.66
  1997        45-49     0.00318  0.01579  2.69   95241    1504  472737  2964750  31.13
  1997        50-54     0.00700  0.03440  2.59   93737    3224  460919  2492012  26.59
  1997        55-59     0.00883  0.04321  2.54   90513    3911  442953  2031094  22.44
  1997        60-64     0.01663  0.07999  2.63   86602    6927  416565  1588141  18.34
  1997        65-69     0.02648  0.12473  2.68   79674    9938  375353  1171576  14.70
  1997        70-74     0.04654  0.20952  2.62   69736   14612  313976   796223  11.42
  1997        75-79     0.07337  0.31251  2.63   55125   17227  234800   482247   8.75
  1997        80-84     0.11327  0.44000  2.47   37898   16675  147221   247447   6.53
  1997        85-89     0.17919  0.60486  2.31   21223   12837   71638   100225   4.72
  1997        90-94     0.27058  0.75892  2.11    8386    6364   23521    28588   3.41
  1997        95-99     0.38568  0.87216  1.86    2022    1763    4572     5067   2.51
  1997       100-104    0.51517  0.93785  1.61     258     242     470      495   1.92
  1997       105-109    0.64362  0.96966  1.40      16      16      24       25   1.55
  1997       110+       0.74106  1.00000  1.35       0       0       1        1   1.35
  1998           0      0.00532  0.00529  0.14  100000     529   99544  7366212  73.66
  1998         1-4      0.00025  0.00100  1.82   99471     100  397666  7266668  73.05
  1998         5-9      0.00014  0.00071  1.01   99371      70  496575  6869002  69.12
  1998        10-14     0.00025  0.00125  3.84   99301     124  496360  6372426  64.17
  1998        15-19     0.00050  0.00251  4.01   99177     249  495637  5876067  59.25
  1998        20-24     0.00083  0.00412  2.04   98928     408  493434  5380429  54.39
  1998        25-29     0.00125  0.00621  2.36   98520     612  490985  4886995  49.60
  1998        30-34     0.00159  0.00792  2.32   97909     775  487466  4396011  44.90
  1998        35-39     0.00186  0.00923  2.23   97133     896  483187  3908544  40.24
  1998        40-44     0.00320  0.01585  2.25   96237    1525  476996  3425358  35.59
  1998        45-49     0.00425  0.02102  2.48   94712    1991  468547  2948362  31.13
  1998        50-54     0.00677  0.03332  2.73   92721    3090  456596  2479814  26.75
  1998        55-59     0.01024  0.05004  2.74   89631    4485  437998  2023218  22.57
  1998        60-64     0.01721  0.08245  2.45   85146    7021  407858  1585221  18.62
  1998        65-69     0.02381  0.11282  2.68   78126    8814  370215  1177362  15.07
  1998        70-74     0.04040  0.18438  2.64   69312   12780  316367   807148  11.65
  1998        75-79     0.06487  0.28054  2.59   56532   15859  244489   490780   8.68
  1998        80-84     0.12966  0.48521  2.41   40672   19735  152199   246292   6.06
  1998        85-89     0.19378  0.63312  2.26   20938   13256   68408    94093   4.49
  1998        90-94     0.27860  0.76758  2.08    7682    5896   21164    25685   3.34
  1998        95-99     0.38228  0.86821  1.86    1785    1550    4055     4521   2.53
  1998       100-104    0.49789  0.93049  1.63     235     219     440      466   1.98
  1998       105-109    0.61434  0.96366  1.44      16      16      26       26   1.62
  1998       110+       0.70502  1.00000  1.42       1       1       1        1   1.42
  1999           0      0.00604  0.00601  0.14  100000     601   99481  7429340  74.29
  1999         1-4      0.00025  0.00099  2.18   99399      98  397416  7329859  73.74
  1999         5-9      0.00014  0.00072  3.50   99300      71  496395  6932443  69.81
  1999        10-14     0.00023  0.00117  1.87   99229     116  495784  6436048  64.86
  1999        15-19     0.00066  0.00330  1.99   99113     327  494580  5940264  59.93
  1999        20-24     0.00127  0.00632  2.77   98786     624  492539  5445684  55.13
  1999        25-29     0.00158  0.00787  2.66   98162     773  488999  4953145  50.46
  1999        30-34     0.00106  0.00531  2.51   97389     517  485658  4464147  45.84
  1999        35-39     0.00143  0.00711  2.31   96873     689  482507  3978488  41.07
  1999        40-44     0.00181  0.00901  2.41   96184     867  478670  3495981  36.35
  1999        45-49     0.00414  0.02048  2.60   95317    1952  471897  3017311  31.66
  1999        50-54     0.00588  0.02898  2.66   93365    2705  460490  2545414  27.26
  1999        55-59     0.00866  0.04241  2.51   90660    3845  443735  2084923  23.00
  1999        60-64     0.01465  0.07082  2.68   86815    6148  419787  1641188  18.90
  1999        65-69     0.02387  0.11311  2.69   80667    9125  382260  1221401  15.14
  1999        70-74     0.04380  0.19783  2.56   71542   14153  323144   839142  11.73
  1999        75-79     0.06990  0.30046  2.66   57389   17243  246676   515998   8.99
  1999        80-84     0.10643  0.42020  2.50   40145   16869  158503   269322   6.71
  1999        85-89     0.17539  0.59778  2.34   23277   13914   79332   110819   4.76
  1999        90-94     0.27380  0.76442  2.11    9362    7157   26139    31487   3.36
  1999        95-99     0.39942  0.88267  1.84    2206    1947    4874     5348   2.42
  1999       100-104    0.54003  0.94658  1.57     259     245     454      474   1.83
  1999       105-109    0.67587  0.97498  1.35      14      13      20       20   1.47
  1999       110+       0.77548  1.00000  1.29       0       0       0        0   1.29
  2000           0      0.00587  0.00584  0.14  100000     584   99496  7451146  74.51
  2000         1-4      0.00025  0.00101  2.82   99416     100  397543  7351650  73.95
  2000         5-9      0.00021  0.00103  3.19   99315     102  496391  6954107  70.02
  2000        10-14     0.00008  0.00041  4.50   99213      40  496046  6457715  65.09
  2000        15-19     0.00040  0.00199  3.48   99173     197  495564  5961670  60.11
  2000        20-24     0.00118  0.00590  2.21   98976     584  493247  5466106  55.23
  2000        25-29     0.00155  0.00772  2.96   98391     760  490405  4972859  50.54
  2000        30-34     0.00143  0.00713  2.66   97632     696  486527  4482453  45.91
  2000        35-39     0.00146  0.00727  2.95   96935     705  483230  3995926  41.22
  2000        40-44     0.00230  0.01142  2.98   96231    1099  478931  3512697  36.50
  2000        45-49     0.00386  0.01914  2.86   95131    1821  471764  3033765  31.89
  2000        50-54     0.00521  0.02573  2.56   93311    2401  460694  2562002  27.46
  2000        55-59     0.00980  0.04797  2.83   90910    4361  445094  2101308  23.11
  2000        60-64     0.01521  0.07340  2.63   86549    6353  417690  1656214  19.14
  2000        65-69     0.02436  0.11553  2.77   80196    9265  380329  1238523  15.44
