Lithuania, Life tables (period 5x1), Males	Last modified: 19 Oct 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2012       100-104    0.47008  0.91955  1.69     307     282     600      641   2.09
  2012       105-109    0.59488  0.95987  1.47      25      24      40       41   1.67
  2012       110+       0.69307  1.00000  1.44       1       1       1        1   1.44
  2013           0      0.00426  0.00424  0.14  100000     424   99636  6852410  68.52
  2013         1-4      0.00021  0.00084  1.34   99576      84  398082  6752774  67.82
  2013         5-9      0.00009  0.00044  2.51   99492      43  497354  6354693  63.87
  2013        10-14     0.00021  0.00103  2.97   99449     103  497036  5857339  58.90
  2013        15-19     0.00094  0.00469  2.89   99346     466  495750  5360303  53.96
  2013        20-24     0.00169  0.00841  2.65   98880     832  492447  4864553  49.20
  2013        25-29     0.00229  0.01140  2.61   98049    1118  487573  4372106  44.59
  2013        30-34     0.00307  0.01523  2.64   96931    1476  481172  3884532  40.08
  2013        35-39     0.00480  0.02370  2.53   95455    2262  471677  3403360  35.65
  2013        40-44     0.00651  0.03206  2.58   93193    2988  458725  2931683  31.46
  2013        45-49     0.00974  0.04754  2.50   90205    4288  440320  2472958  27.41
  2013        50-54     0.01349  0.06535  2.59   85916    5614  416065  2032638  23.66
  2013        55-59     0.01918  0.09174  2.63   80302    7367  384021  1616573  20.13
  2013        60-64     0.02819  0.13214  2.63   72935    9637  341839  1232551  16.90
  2013        65-69     0.03835  0.17543  2.57   63298   11104  289540   890712  14.07
  2013        70-74     0.04899  0.21794  2.47   52194   11375  232187   601172  11.52
  2013        75-79     0.06898  0.29467  2.53   40819   12028  174362   368985   9.04
  2013        80-84     0.10768  0.42311  2.47   28791   12182  113129   194623   6.76
  2013        85-89     0.16731  0.58453  2.42   16609    9708   58025    81494   4.91
  2013        90-94     0.27108  0.76753  2.17    6900    5296   19537    23469   3.40
  2013        95-99     0.39473  0.87946  1.85    1604    1411    3574     3932   2.45
  2013       100-104    0.53427  0.94477  1.58     193     183     342      358   1.85
  2013       105-109    0.66993  0.97411  1.36      11      10      16       16   1.49
  2013       110+       0.77000  1.00000  1.30       0       0       0        0   1.30
  2014           0      0.00340  0.00339  0.14  100000     339   99709  6912861  69.13
  2014         1-4      0.00039  0.00155  1.66   99661     155  398282  6813152  68.36
  2014         5-9      0.00023  0.00115  2.42   99506     115  497235  6414870  64.47
  2014        10-14     0.00025  0.00124  2.81   99392     123  496687  5917635  59.54
  2014        15-19     0.00097  0.00483  3.12   99268     479  495439  5420948  54.61
  2014        20-24     0.00169  0.00842  2.65   98789     832  491986  4925510  49.86
  2014        25-29     0.00198  0.00983  2.60   97957     963  487474  4433524  45.26
  2014        30-34     0.00310  0.01540  2.66   96993    1494  481473  3946050  40.68
  2014        35-39     0.00479  0.02370  2.77   95499    2263  472453  3464577  36.28
  2014        40-44     0.00621  0.03058  2.59   93236    2852  459305  2992124  32.09
  2014        45-49     0.00854  0.04183  2.57   90384    3781  442741  2532819  28.02
  2014        50-54     0.01223  0.05944  2.64   86603    5148  420849  2090078  24.13
  2014        55-59     0.01796  0.08619  2.67   81455    7021  390952  1669230  20.49
  2014        60-64     0.02673  0.12560  2.61   74435    9349  349810  1278278  17.17
  2014        65-69     0.03703  0.16998  2.59   65086   11063  298781   928468  14.27
  2014        70-74     0.04850  0.21617  2.49   54022   11678  240791   629687  11.66
  2014        75-79     0.06812  0.29174  2.54   42344   12353  181359   388897   9.18
  2014        80-84     0.10395  0.41097  2.45   29991   12325  118571   207538   6.92
  2014        85-89     0.16040  0.56321  2.36   17665    9949   62028    88967   5.04
  2014        90-94     0.26339  0.75233  2.15    7716    5805   22040    26939   3.49
  2014        95-99     0.37574  0.86552  1.88    1911    1654    4402     4899   2.56
  2014       100-104    0.50996  0.93642  1.62     257     241     472      497   1.93
  2014       105-109    0.64383  0.96990  1.40      16      16      25       25   1.55
  2014       110+       0.74506  1.00000  1.34       0       0       1        1   1.34
  2015           0      0.00478  0.00476  0.14  100000     476   99591  6914676  69.15
  2015         1-4      0.00020  0.00078  1.42   99524      78  397896  6815086  68.48
  2015         5-9      0.00007  0.00036  3.14   99446      36  497165  6417190  64.53
  2015        10-14     0.00034  0.00172  3.25   99410     171  496752  5920025  59.55
  2015        15-19     0.00084  0.00420  3.05   99239     417  495383  5423273  54.65
  2015        20-24     0.00129  0.00644  2.64   98822     636  492611  4927890  49.87
  2015        25-29     0.00212  0.01053  2.74   98186    1034  488597  4435279  45.17
  2015        30-34     0.00292  0.01450  2.66   97152    1409  482468  3946682  40.62
  2015        35-39     0.00445  0.02203  2.73   95743    2109  473939  3464214  36.18
  2015        40-44     0.00563  0.02776  2.62   93634    2599  461979  2990275  31.94
  2015        45-49     0.00847  0.04151  2.62   91035    3779  446192  2528296  27.77
  2015        50-54     0.01247  0.06056  2.64   87256    5285  423829  2082103  23.86
  2015        55-59     0.01805  0.08646  2.57   81971    7087  392608  1658275  20.23
  2015        60-64     0.02719  0.12768  2.62   74884    9561  351645  1265666  16.90
  2015        65-69     0.03911  0.17825  2.52   65323   11644  297744   914021  13.99
  2015        70-74     0.05070  0.22472  2.47   53679   12063  237935   616276  11.48
  2015        75-79     0.06915  0.29459  2.49   41616   12260  177279   378342   9.09
  2015        80-84     0.10643  0.41968  2.48   29357   12320  115761   201063   6.85
  2015        85-89     0.16355  0.57196  2.37   17036    9744   59578    85302   5.01
  2015        90-94     0.26018  0.74763  2.16    7292    5452   20954    25724   3.53
  2015        95-99     0.37145  0.86189  1.89    1840    1586    4270     4769   2.59
  2015       100-104    0.50195  0.93324  1.63     254     237     473      499   1.96
  2015       105-109    0.63313  0.96791  1.41      17      16      26       27   1.57
  2015       110+       0.73334  1.00000  1.36       1       1       1        1   1.36
  2016           0      0.00429  0.00428  0.14  100000     428   99632  6946526  69.47
  2016         1-4      0.00026  0.00104  1.59   99572     103  398040  6846894  68.76
  2016         5-9      0.00007  0.00034  2.54   99469      34  497262  6448853  64.83
  2016        10-14     0.00028  0.00142  3.28   99435     141  496933  5951591  59.85
  2016        15-19     0.00060  0.00300  2.83   99294     298  495824  5454658  54.93
  2016        20-24     0.00111  0.00552  2.64   98997     547  493691  4958834  50.09
  2016        25-29     0.00178  0.00887  2.81   98450     874  490339  4465143  45.35
  2016        30-34     0.00290  0.01440  2.87   97576    1405  484895  3974804  40.74
  2016        35-39     0.00421  0.02084  2.77   96171    2004  476394  3489909  36.29
  2016        40-44     0.00635  0.03127  2.63   94167    2945  463842  3013515  32.00
  2016        45-49     0.00875  0.04287  2.70   91222    3911  447124  2549673  27.95
  2016        50-54     0.01204  0.05858  2.71   87312    5114  424840  2102548  24.08
  2016        55-59     0.01769  0.08491  2.64   82197    6979  394542  1677708  20.41
  2016        60-64     0.02718  0.12775  2.65   75218    9609  353475  1283167  17.06
  2016        65-69     0.03677  0.16872  2.56   65609   11070  301029   929692  14.17
  2016        70-74     0.05118  0.22716  2.53   54539   12389  242052   628663  11.53
  2016        75-79     0.06913  0.29510  2.52   42150   12438  179935   386611   9.17
  2016        80-84     0.10120  0.40230  2.45   29712   11953  118115   206676   6.96
  2016        85-89     0.16557  0.58079  2.43   17759   10314   62292    88562   4.99
  2016        90-94     0.25825  0.74842  2.19    7445    5572   21575    26269   3.53
  2016        95-99     0.38501  0.87285  1.87    1873    1635    4246     4694   2.51
  2016       100-104    0.52497  0.94189  1.60     238     224     427      448   1.88
  2016       105-109    0.66237  0.97303  1.37      14      13      20       21   1.50
  2016       110+       0.76434  1.00000  1.31       0       0       0        0   1.31
  2017           0      0.00295  0.00294  0.14  100000     294   99748  7070691  70.71
  2017         1-4      0.00024  0.00098  2.13   99706      97  398642  6970943  69.92
  2017         5-9      0.00023  0.00116  2.35   99609     115  497738  6572301  65.98
  2017        10-14     0.00021  0.00107  2.43   99493     106  497193  6074563  61.05
  2017        15-19     0.00065  0.00323  3.14   99387     321  496338  5577369  56.12
  2017        20-24     0.00088  0.00440  2.63   99066     436  494296  5081032  51.29
  2017        25-29     0.00162  0.00808  2.87   98630     797  491451  4586736  46.50
  2017        30-34     0.00247  0.01229  2.68   97833    1202  486372  4095285  41.86
  2017        35-39     0.00354  0.01757  2.56   96631    1698  479010  3608913  37.35
  2017        40-44     0.00553  0.02728  2.62   94933    2590  468494  3129903  32.97
  2017        45-49     0.00737  0.03620  2.56   92343    3343  453567  2661409  28.82
  2017        50-54     0.01039  0.05071  2.62   89000    4513  434254  2207842  24.81
  2017        55-59     0.01535  0.07407  2.64   84487    6258  407635  1773588  20.99
  2017        60-64     0.02424  0.11454  2.60   78229    8960  369628  1365953  17.46
  2017        65-69     0.03493  0.16089  2.55   69268   11145  319069   996325  14.38
  2017        70-74     0.04810  0.21505  2.54   58124   12499  259882   677256  11.65
  2017        75-79     0.06795  0.29019  2.49   45624   13240  194846   417374   9.15
  2017        80-84     0.10466  0.41403  2.48   32385   13408  128107   222529   6.87
  2017        85-89     0.16738  0.57992  2.35   18977   11005   65748    94422   4.98
  2017        90-94     0.25269  0.74024  2.20    7972    5901   23352    28673   3.60
  2017        95-99     0.37490  0.86471  1.89    2071    1791    4776     5321   2.57
  2017       100-104    0.50748  0.93541  1.63     280     262     516      545   1.94
  2017       105-109    0.64003  0.96919  1.40      18      18      27       28   1.56
  2017       110+       0.74066  1.00000  1.35       1       1       1        1   1.35
  2018           0      0.00376  0.00375  0.14  100000     375   99678  7091408  70.91
  2018         1-4      0.00023  0.00090  1.72   99625      90  398296  6991729  70.18
  2018         5-9      0.00011  0.00053  2.37   99535      53  497536  6593434  66.24
  2018        10-14     0.00018  0.00091  3.18   99482      91  497245  6095898  61.28
  2018        15-19     0.00063  0.00317  3.01   99391     315  496331  5598652  56.33
  2018        20-24     0.00100  0.00499  2.51   99076     494  494152  5102321  51.50
  2018        25-29     0.00161  0.00804  2.76   98582     793  491132  4608169  46.74
  2018        30-34     0.00242  0.01205  2.57   97789    1178  486088  4117037  42.10
  2018        35-39     0.00383  0.01900  2.68   96611    1835  478807  3630949  37.58
  2018        40-44     0.00485  0.02398  2.66   94776    2272  468555  3152142  33.26
  2018        45-49     0.00708  0.03482  2.60   92504    3221  454778  2683587  29.01
  2018        50-54     0.01028  0.05015  2.61   89283    4478  435715  2228809  24.96
  2018        55-59     0.01460  0.07054  2.59   84805    5982  409629  1793094  21.14
  2018        60-64     0.02353  0.11135  2.59   78824    8777  372992  1383465  17.55
  2018        65-69     0.03508  0.16138  2.52   70046   11304  322234  1010473  14.43
  2018        70-74     0.04981  0.22145  2.50   58742   13008  261160   688238  11.72
  2018        75-79     0.06679  0.28563  2.47   45734   13063  195591   427079   9.34
  2018        80-84     0.09843  0.39360  2.46   32671   12859  130641   231488   7.09
  2018        85-89     0.15713  0.55111  2.29   19812   10919   69487   100847   5.09
  2018        90-94     0.26057  0.75053  2.18    8893    6675   25616    31360   3.53
  2018        95-99     0.37148  0.86257  1.90    2219    1914    5152     5744   2.59
  2018       100-104    0.50777  0.93581  1.63     305     285     562      592   1.94
  2018       105-109    0.64402  0.97002  1.40      20      19      29       30   1.55
  2018       110+       0.74691  1.00000  1.34       1       1       1        1   1.34
  2019           0      0.00386  0.00385  0.14  100000     385   99670  7150325  71.50
  2019         1-4      0.00008  0.00033  1.46   99615      33  398377  7050656  70.78
  2019         5-9      0.00012  0.00061  2.72   99582      61  497772  6652279  66.80
  2019        10-14     0.00016  0.00082  2.48   99522      82  497401  6154507  61.84
  2019        15-19     0.00066  0.00330  2.78   99440     328  496470  5657106  56.89
  2019        20-24     0.00107  0.00536  2.70   99112     531  494341  5160636  52.07
  2019        25-29     0.00137  0.00685  2.69   98581     675  491345  4666295  47.33
  2019        30-34     0.00203  0.01011  2.69   97906     990  487248  4174950  42.64
  2019        35-39     0.00328  0.01627  2.70   96916    1577  480958  3687701  38.05
  2019        40-44     0.00448  0.02214  2.52   95339    2111  471456  3206744  33.64
  2019        45-49     0.00680  0.03348  2.67   93229    3121  458870  2735288  29.34
  2019        50-54     0.00975  0.04769  2.72   90108    4297  440731  2276418  25.26
  2019        55-59     0.01534  0.07401  2.63   85811    6351  413971  1835687  21.39
  2019        60-64     0.02304  0.10926  2.64   79460    8682  376826  1421717  17.89
  2019        65-69     0.03529  0.16228  2.52   70778   11486  325426  1044891  14.76
  2019        70-74     0.04505  0.20285  2.55   59293   12028  266982   719465  12.13
  2019        75-79     0.06501  0.27856  2.43   47265   13166  202514   452483   9.57
  2019        80-84     0.09356  0.37916  2.50   34099   12929  138183   249969   7.33
  2019        85-89     0.14915  0.53617  2.38   21170   11351   76100   111786   5.28
  2019        90-94     0.25149  0.74286  2.25    9819    7294   29005    35686   3.63
  2019        95-99     0.36229  0.85562  1.92    2525    2160    5963     6681   2.65
  2019       100-104    0.50004  0.93314  1.64     365     340     680      718   1.97
  2019       105-109    0.63889  0.96923  1.41      24      24      37       38   1.56
  2019       110+       0.74407  1.00000  1.34       1       1       1        1   1.34
