Northern Ireland, Life tables (period 5x1), Males	Last modified: 10 Jul 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1922           0      0.08912  0.08388  0.30  100000    8388   94121  5392006  53.92
  1922         1-4      0.01042  0.04052  1.29   91612    3713  356376  5297885  57.83
  1922         5-9      0.00247  0.01224  2.08   87899    1076  436357  4941509  56.22
  1922        10-14     0.00205  0.01022  2.83   86824     887  432190  4505152  51.89
  1922        15-19     0.00498  0.02464  2.76   85936    2118  424946  4072962  47.40
  1922        20-24     0.00711  0.03492  2.52   83819    2927  411834  3648016  43.52
  1922        25-29     0.00719  0.03531  2.52   80891    2856  397377  3236182  40.01
  1922        30-34     0.00749  0.03675  2.49   78035    2867  382991  2838806  36.38
  1922        35-39     0.00783  0.03843  2.60   75168    2889  368909  2455815  32.67
  1922        40-44     0.00853  0.04175  2.52   72279    3018  353925  2086906  28.87
  1922        45-49     0.01067  0.05211  2.75   69261    3609  338183  1732981  25.02
  1922        50-54     0.01717  0.08246  2.61   65652    5414  315337  1394798  21.25
  1922        55-59     0.02018  0.09632  2.65   60238    5802  287575  1079460  17.92
  1922        60-64     0.03051  0.14216  2.61   54436    7739  253649   791886  14.55
  1922        65-69     0.04315  0.19600  2.66   46697    9153  212104   538237  11.53
  1922        70-74     0.08187  0.34163  2.58   37544   12826  156659   326133   8.69
  1922        75-79     0.10748  0.41971  2.39   24718   10374   96522   169474   6.86
  1922        80-84     0.17111  0.58615  2.31   14344    8408   49136    72952   5.09
  1922        85-89     0.22760  0.69119  2.16    5936    4103   18027    23815   4.01
  1922        90-94     0.30077  0.79111  2.00    1833    1450    4822     5788   3.16
  1922        95-99     0.38544  0.86790  1.83     383     332     862      967   2.52
  1922       100-104    0.47765  0.92025  1.66      51      47      97      104   2.07
  1922       105-109    0.57167  0.95256  1.50       4       4       7        7   1.74
  1922       110+       0.64673  1.00000  1.55       0       0       0        0   1.55
  1923           0      0.09070  0.08528  0.30  100000    8528   94023  5532107  55.32
  1923         1-4      0.01112  0.04317  1.27   91472    3949  355102  5438084  59.45
  1923         5-9      0.00251  0.01246  2.33   87523    1090  434705  5082981  58.08
  1923        10-14     0.00187  0.00933  2.62   86433     807  430241  4648277  53.78
  1923        15-19     0.00360  0.01784  2.75   85626    1527  424699  4218035  49.26
  1923        20-24     0.00539  0.02661  2.51   84099    2238  414927  3793336  45.11
  1923        25-29     0.00519  0.02560  2.51   81861    2096  404085  3378409  41.27
  1923        30-34     0.00594  0.02926  2.53   79765    2334  393056  2974325  37.29
  1923        35-39     0.00648  0.03188  2.59   77431    2468  381214  2581269  33.34
  1923        40-44     0.00770  0.03779  2.52   74963    2833  367780  2200055  29.35
  1923        45-49     0.00956  0.04677  2.69   72130    3373  352858  1832275  25.40
  1923        50-54     0.01473  0.07115  2.60   68756    4892  332047  1479417  21.52
  1923        55-59     0.02059  0.09822  2.67   63864    6273  304683  1147370  17.97
  1923        60-64     0.03162  0.14672  2.55   57592    8450  267214   842688  14.63
  1923        65-69     0.04157  0.18921  2.63   49142    9298  223649   575473  11.71
  1923        70-74     0.07694  0.32437  2.58   39844   12924  167979   351824   8.83
  1923        75-79     0.11453  0.43907  2.34   26920   11820  103197   183846   6.83
  1923        80-84     0.15223  0.54149  2.34   15100    8177   53712    80648   5.34
  1923        85-89     0.22992  0.69942  2.20    6923    4842   21061    26936   3.89
  1923        90-94     0.33727  0.83305  1.96    2081    1734    5140     5875   2.82
  1923        95-99     0.46407  0.91748  1.71     347     319     687      735   2.11
  1923       100-104    0.59639  0.96058  1.47      29      28      46       48   1.67
  1923       105-109    0.71721  0.97991  1.29       1       1       2        2   1.39
  1923       110+       0.80337  1.00000  1.24       0       0       0        0   1.24
  1924           0      0.10098  0.09431  0.30  100000    9431   93390  5370484  53.70
  1924         1-4      0.01355  0.05229  1.30   90569    4736  349467  5277093  58.27
  1924         5-9      0.00268  0.01328  2.36   85834    1140  426158  4927626  57.41
  1924        10-14     0.00213  0.01058  2.62   84693     896  421336  4501468  53.15
  1924        15-19     0.00360  0.01786  2.64   83797    1497  415447  4080132  48.69
  1924        20-24     0.00439  0.02172  2.52   82300    1787  407071  3664685  44.53
  1924        25-29     0.00502  0.02478  2.55   80513    1995  397668  3257614  40.46
  1924        30-34     0.00594  0.02925  2.52   78517    2297  386883  2859946  36.42
  1924        35-39     0.00685  0.03370  2.53   76220    2569  374748  2473063  32.45
  1924        40-44     0.00833  0.04079  2.46   73652    3004  360624  2098315  28.49
  1924        45-49     0.01028  0.05017  2.61   70648    3544  344784  1737691  24.60
  1924        50-54     0.01710  0.08200  2.51   67103    5502  321793  1392907  20.76
  1924        55-59     0.02148  0.10203  2.56   61601    6285  292657  1071114  17.39
  1924        60-64     0.03443  0.15834  2.46   55316    8759  254371   778456  14.07
  1924        65-69     0.04462  0.20118  2.56   46557    9366  209921   524085  11.26
  1924        70-74     0.07988  0.33301  2.50   37191   12385  155049   314164   8.45
  1924        75-79     0.11914  0.45257  2.35   24806   11227   94232   159115   6.41
  1924        80-84     0.18405  0.61220  2.27   13580    8313   45171    64884   4.78
  1924        85-89     0.24768  0.72206  2.11    5266    3802   15352    19713   3.74
  1924        90-94     0.32153  0.81281  1.96    1464    1190    3700     4361   2.98
  1924        95-99     0.40533  0.88112  1.79     274     241     596      661   2.41
  1924       100-104    0.49508  0.92728  1.63      33      30      61       65   2.00
  1924       105-109    0.58542  0.95587  1.48       2       2       4        4   1.70
  1924       110+       0.65720  1.00000  1.52       0       0       0        0   1.52
  1925           0      0.10427  0.09717  0.30  100000    9717   93190  5412230  54.12
  1925         1-4      0.01321  0.05101  1.28   90283    4605  348592  5319040  58.91
  1925         5-9      0.00256  0.01270  2.13   85678    1088  425271  4970448  58.01
  1925        10-14     0.00211  0.01052  2.70   84590     890  420900  4545177  53.73
  1925        15-19     0.00365  0.01809  2.66   83700    1514  414964  4124277  49.27
  1925        20-24     0.00501  0.02476  2.55   82186    2035  405950  3709312  45.13
  1925        25-29     0.00485  0.02397  2.47   80152    1922  395899  3303362  41.21
  1925        30-34     0.00521  0.02574  2.51   78230    2013  386145  2907463  37.17
  1925        35-39     0.00544  0.02683  2.47   76217    2045  375904  2521318  33.08
  1925        40-44     0.00676  0.03324  2.60   74172    2466  364946  2145414  28.92
  1925        45-49     0.01005  0.04907  2.59   71707    3518  350043  1780469  24.83
  1925        50-54     0.01510  0.07280  2.56   68188    4964  328814  1430426  20.98
  1925        55-59     0.02144  0.10199  2.62   63224    6448  300751  1101612  17.42
  1925        60-64     0.03527  0.16197  2.48   56776    9196  260718   800862  14.11
  1925        65-69     0.04165  0.18927  2.59   47580    9006  216200   540144  11.35
  1925        70-74     0.08348  0.34550  2.51   38575   13328  159657   323944   8.40
  1925        75-79     0.11450  0.44063  2.39   25247   11125   97158   164287   6.51
  1925        80-84     0.18378  0.61152  2.26   14122    8636   46991    67129   4.75
  1925        85-89     0.25188  0.72934  2.11    5486    4001   15886    20138   3.67
  1925        90-94     0.33498  0.82705  1.94    1485    1228    3666     4252   2.86
  1925        95-99     0.42955  0.89678  1.75     257     230     536      586   2.28
  1925       100-104    0.52971  0.94058  1.57      27      25      47       50   1.87
  1925       105-109    0.62797  0.96559  1.41       2       2       2        2   1.59
  1925       110+       0.70444  1.00000  1.42       0       0       0        0   1.42
  1926           0      0.10366  0.09664  0.30  100000    9664   93227  5461259  54.61
  1926         1-4      0.01305  0.05036  1.22   90336    4549  348675  5368032  59.42
  1926         5-9      0.00310  0.01535  2.38   85786    1317  425479  5019357  58.51
  1926        10-14     0.00212  0.01056  2.46   84469     892  420077  4593879  54.39
  1926        15-19     0.00287  0.01428  2.67   83577    1193  415106  4173802  49.94
  1926        20-24     0.00413  0.02044  2.59   82384    1684  407867  3758696  45.62
  1926        25-29     0.00435  0.02152  2.53   80700    1737  399203  3350829  41.52
  1926        30-34     0.00511  0.02524  2.57   78964    1993  389966  2951625  37.38
  1926        35-39     0.00543  0.02680  2.57   76970    2063  379846  2561660  33.28
  1926        40-44     0.00823  0.04037  2.69   74907    3024  367557  2181814  29.13
  1926        45-49     0.01088  0.05306  2.64   71883    3814  350431  1814256  25.24
  1926        50-54     0.01644  0.07915  2.65   68069    5388  327665  1463825  21.51
  1926        55-59     0.02109  0.10041  2.62   62681    6294  298433  1136160  18.13
  1926        60-64     0.03121  0.14528  2.63   56387    8192  262513   837727  14.86
  1926        65-69     0.04122  0.18779  2.63   48195    9051  219562   575214  11.94
  1926        70-74     0.07424  0.31404  2.55   39145   12293  165584   355652   9.09
  1926        75-79     0.09829  0.39435  2.49   26852   10589  107727   190068   7.08
  1926        80-84     0.16923  0.58112  2.31   16263    9451   55845    82341   5.06
  1926        85-89     0.23522  0.70407  2.15    6812    4796   20390    26496   3.89
  1926        90-94     0.31461  0.80678  1.98    2016    1626    5170     6105   3.03
  1926        95-99     0.40627  0.88266  1.80     390     344     846      936   2.40
  1926       100-104    0.50503  0.93183  1.61      46      43      84       89   1.96
  1926       105-109    0.60378  0.96059  1.45       3       3       5        5   1.65
  1926       110+       0.68152  1.00000  1.47       0       0       0        0   1.47
  1927           0      0.08843  0.08327  0.30  100000    8327   94164  5662762  56.63
  1927         1-4      0.00952  0.03712  1.25   91673    3402  357343  5568598  60.74
  1927         5-9      0.00205  0.01019  2.31   88270     900  438931  5211255  59.04
  1927        10-14     0.00149  0.00743  2.57   87370     650  435274  4772324  54.62
  1927        15-19     0.00286  0.01420  2.74   86721    1231  430824  4337049  50.01
  1927        20-24     0.00410  0.02028  2.56   85489    1734  423218  3906226  45.69
  1927        25-29     0.00418  0.02071  2.51   83756    1734  414461  3483008  41.59
  1927        30-34     0.00542  0.02675  2.64   82021    2194  404939  3068547  37.41
  1927        35-39     0.00655  0.03224  2.52   79827    2574  392745  2663608  33.37
  1927        40-44     0.00752  0.03698  2.68   77253    2857  379652  2270862  29.40
  1927        45-49     0.01091  0.05320  2.65   74396    3958  362691  1891211  25.42
  1927        50-54     0.01498  0.07232  2.63   70439    5094  340122  1528519  21.70
  1927        55-59     0.01853  0.08884  2.67   65344    5805  313222  1188398  18.19
  1927        60-64     0.03118  0.14534  2.67   59539    8654  277574   875176  14.70
  1927        65-69     0.04275  0.19424  2.65   50886    9884  231218   597602  11.74
  1927        70-74     0.07767  0.32659  2.57   41002   13391  172411   366384   8.94
  1927        75-79     0.09959  0.39711  2.45   27611   10964  110091   193974   7.03
  1927        80-84     0.16817  0.57923  2.31   16646    9642   57336    83883   5.04
  1927        85-89     0.24083  0.71407  2.15    7004    5002   20768    26548   3.79
  1927        90-94     0.33100  0.82450  1.96    2003    1651    4989     5779   2.89
  1927        95-99     0.43527  0.90096  1.75     351     317     728      791   2.25
  1927       100-104    0.54584  0.94632  1.55      35      33      60       63   1.82
  1927       105-109    0.65271  0.97041  1.38       2       2       3        3   1.53
  1927       110+       0.73429  1.00000  1.36       0       0       0        0   1.36
  1928           0      0.09076  0.08533  0.30  100000    8533   94019  5633681  56.34
  1928         1-4      0.01120  0.04341  1.16   91467    3971  354577  5539661  60.56
  1928         5-9      0.00228  0.01131  2.17   87496     990  434679  5185084  59.26
  1928        10-14     0.00224  0.01115  2.56   86506     965  430175  4750406  54.91
  1928        15-19     0.00300  0.01490  2.66   85541    1274  424719  4320231  50.50
  1928        20-24     0.00400  0.01979  2.54   84267    1667  417227  3895512  46.23
  1928        25-29     0.00396  0.01961  2.50   82600    1620  408948  3478285  42.11
  1928        30-34     0.00514  0.02536  2.61   80980    2054  399991  3069338  37.90
  1928        35-39     0.00597  0.02944  2.53   78926    2323  388889  2669347  33.82
  1928        40-44     0.00720  0.03541  2.64   76603    2713  376602  2280458  29.77
  1928        45-49     0.00944  0.04615  2.59   73890    3410  361216  1903856  25.77
  1928        50-54     0.01305  0.06329  2.65   70480    4461  341906  1542640  21.89
  1928        55-59     0.01874  0.08979  2.67   66019    5928  316271  1200735  18.19
  1928        60-64     0.03223  0.14969  2.63   60091    8995  279107   884463  14.72
  1928        65-69     0.04447  0.20085  2.59   51096   10263  230769   605356  11.85
  1928        70-74     0.07596  0.31994  2.54   40833   13064  171998   374587   9.17
  1928        75-79     0.09353  0.37612  2.40   27769   10445  111671   202589   7.30
  1928        80-84     0.16050  0.56155  2.33   17325    9729   60614    90918   5.25
  1928        85-89     0.22724  0.69182  2.17    7596    5255   23126    30304   3.99
  1928        90-94     0.30960  0.80213  2.00    2341    1878    6065     7178   3.07
  1928        95-99     0.40579  0.88291  1.80     463     409    1008     1113   2.40
  1928       100-104    0.50988  0.93403  1.61      54      51      99      105   1.94
  1928       105-109    0.61358  0.96293  1.44       4       3       6        6   1.62
  1928       110+       0.69471  1.00000  1.44       0       0       0        0   1.44
  1929           0      0.10303  0.09609  0.30  100000    9609   93265  5470772  54.71
  1929         1-4      0.01347  0.05193  1.22   90391    4694  348522  5377506  59.49
  1929         5-9      0.00232  0.01150  2.08   85697     986  425609  5028985  58.68
  1929        10-14     0.00193  0.00962  2.56   84711     815  421565  4603376  54.34
  1929        15-19     0.00257  0.01277  2.70   83896    1071  417019  4181811  49.85
  1929        20-24     0.00396  0.01963  2.56   82825    1626  410153  3764792  45.45
  1929        25-29     0.00395  0.01956  2.48   81199    1589  401989  3354638  41.31
  1929        30-34     0.00475  0.02348  2.58   79610    1869  393530  2952650  37.09
  1929        35-39     0.00586  0.02887  2.55   77741    2245  383209  2559119  32.92
  1929        40-44     0.00768  0.03773  2.61   75496    2848  370667  2175910  28.82
  1929        45-49     0.01088  0.05298  2.52   72648    3849  353688  1805243  24.85
  1929        50-54     0.01383  0.06690  2.57   68799    4603  332797  1451555  21.10
  1929        55-59     0.02108  0.10026  2.58   64196    6436  305380  1118758  17.43
  1929        60-64     0.03264  0.15105  2.53   57759    8724  267283   813378  14.08
  1929        65-69     0.04728  0.21178  2.54   49035   10385  219629   546095  11.14
  1929        70-74     0.08486  0.34937  2.47   38650   13503  159125   326466   8.45
  1929        75-79     0.10477  0.40869  2.31   25147   10277   98090   167341   6.65
  1929        80-84     0.18736  0.62022  2.28   14870    9223   49225    69251   4.66
  1929        85-89     0.26158  0.74364  2.10    5647    4200   16054    20025   3.55
  1929        90-94     0.35093  0.84197  1.91    1448    1219    3474     3971   2.74
  1929        95-99     0.45193  0.90918  1.71     229     208     460      497   2.17
  1929       100-104    0.55734  0.94932  1.53      21      20      35       37   1.78
  1929       105-109    0.65839  0.97115  1.37       1       1       2        2   1.51
  1929       110+       0.73555  1.00000  1.36       0       0       0        0   1.36
  1930           0      0.08027  0.07594  0.29  100000    7594   94608  5799045  57.99
  1930         1-4      0.00731  0.02867  1.30   92406    2649  362468  5704437  61.73
  1930         5-9      0.00190  0.00946  2.30   89757     849  446488  5341968  59.52
  1930        10-14     0.00166  0.00829  2.69   88907     737  442834  4895480  55.06
  1930        15-19     0.00300  0.01489  2.72   88170    1313  437863  4452646  50.50
  1930        20-24     0.00434  0.02145  2.52   86857    1863  429673  4014783  46.22
  1930        25-29     0.00401  0.01984  2.42   84994    1686  420629  3585110  42.18
  1930        30-34     0.00390  0.01931  2.59   83308    1609  412672  3164480  37.99
  1930        35-39     0.00577  0.02844  2.57   81700    2324  402853  2751809  33.68
  1930        40-44     0.00639  0.03147  2.52   79376    2498  390684  2348956  29.59
  1930        45-49     0.00990  0.04836  2.63   76878    3718  375585  1958272  25.47
  1930        50-54     0.01437  0.06942  2.54   73160    5078  353296  1582687  21.63
  1930        55-59     0.01971  0.09402  2.55   68082    6401  324714  1229391  18.06
  1930        60-64     0.02975  0.13874  2.58   61681    8557  287695   904677  14.67
  1930        65-69     0.04791  0.21444  2.56   53123   11392  237763   616982  11.61
  1930        70-74     0.07500  0.31522  2.47   41731   13155  175390   379219   9.09
  1930        75-79     0.09828  0.38934  2.33   28577   11126  113203   203829   7.13
  1930        80-84     0.16272  0.56631  2.32   17451    9882   60732    90626   5.19
  1930        85-89     0.22985  0.69619  2.17    7568    5269   22923    29894   3.95
  1930        90-94     0.31352  0.80638  1.99    2299    1854    5914     6971   3.03
  1930        95-99     0.41104  0.88632  1.79     445     395     960     1057   2.37
  1930       100-104    0.51619  0.93636  1.60      51      47      92       97   1.92
  1930       105-109    0.62043  0.96435  1.43       3       3       5        5   1.61
  1930       110+       0.70166  1.00000  1.43       0       0       0        0   1.43
  1931           0      0.08530  0.08049  0.30  100000    8049   94359  5706840  57.07
  1931         1-4      0.00970  0.03778  1.22   91951    3474  358138  5612481  61.04
  1931         5-9      0.00213  0.01058  2.25   88478     936  439811  5254343  59.39
  1931        10-14     0.00160  0.00798  2.68   87541     699  436083  4814533  55.00
  1931        15-19     0.00262  0.01304  2.70   86843    1133  431605  4378450  50.42
  1931        20-24     0.00364  0.01803  2.49   85710    1545  424673  3946845  46.05
  1931        25-29     0.00335  0.01659  2.61   84165    1397  417484  3522172  41.85
  1931        30-34     0.00492  0.02430  2.55   82768    2011  408923  3104688  37.51
  1931        35-39     0.00488  0.02412  2.63   80757    1948  399165  2695766  33.38
  1931        40-44     0.00804  0.03942  2.60   78809    3107  386582  2296601  29.14
  1931        45-49     0.01029  0.05024  2.64   75702    3803  369524  1910019  25.23
  1931        50-54     0.01431  0.06914  2.59   71899    4971  347502  1540495  21.43
  1931        55-59     0.01945  0.09298  2.64   66928    6223  319965  1192993  17.83
  1931        60-64     0.03040  0.14171  2.61   60705    8602  282998   873028  14.38
  1931        65-69     0.04656  0.21008  2.68   52102   10946  235111   590030  11.32
  1931        70-74     0.08188  0.34022  2.52   41157   14002  171020   354918   8.62
  1931        75-79     0.10318  0.40610  2.38   27155   11028  106881   183898   6.77
  1931        80-84     0.18239  0.60937  2.28   16127    9827   53882    77018   4.78
  1931        85-89     0.25160  0.72903  2.12    6300    4593   18254    23135   3.67
  1931        90-94     0.33537  0.82750  1.94    1707    1413    4212     4882   2.86
  1931        95-99     0.43075  0.89754  1.75     294     264     614      670   2.27
  1931       100-104    0.53174  0.94130  1.57      30      28      53       56   1.86
  1931       105-109    0.63064  0.96613  1.41       2       2       3        3   1.58
  1931       110+       0.70748  1.00000  1.41       0       0       0        0   1.41
  1932           0      0.09668  0.09055  0.30  100000    9055   93654  5711247  57.11
  1932         1-4      0.00873  0.03409  1.28   90945    3101  355339  5617593  61.77
  1932         5-9      0.00201  0.01001  2.27   87845     880  436825  5262254  59.90
  1932        10-14     0.00146  0.00725  2.67   86965     631  433355  4825429  55.49
  1932        15-19     0.00260  0.01290  2.66   86334    1114  429064  4392074  50.87
  1932        20-24     0.00363  0.01798  2.56   85221    1532  422370  3963009  46.50
  1932        25-29     0.00389  0.01929  2.55   83688    1614  414480  3540639  42.31
  1932        30-34     0.00450  0.02226  2.56   82074    1827  405918  3126159  38.09
  1932        35-39     0.00563  0.02779  2.60   80247    2230  395875  2720241  33.90
  1932        40-44     0.00660  0.03248  2.60   78018    2534  383995  2324366  29.79
  1932        45-49     0.00965  0.04721  2.68   75484    3563  369159  1940371  25.71
  1932        50-54     0.01258  0.06107  2.63   71920    4393  349185  1571213  21.85
  1932        55-59     0.01916  0.09173  2.69   67528    6195  323302  1222028  18.10
  1932        60-64     0.02820  0.13222  2.65   61333    8110  287578   898725  14.65
  1932        65-69     0.04642  0.20980  2.71   53223   11166  240545   611148  11.48
  1932        70-74     0.08320  0.34476  2.52   42057   14500  174273   370603   8.81
  1932        75-79     0.09859  0.39174  2.38   27557   10795  109500   196329   7.12
  1932        80-84     0.16096  0.56341  2.34   16762    9444   58673    86830   5.18
  1932        85-89     0.23557  0.70658  2.17    7318    5171   21950    28157   3.85
  1932        90-94     0.32977  0.82402  1.96    2147    1769    5366     6207   2.89
  1932        95-99     0.43960  0.90386  1.74     378     342     777      842   2.23
  1932       100-104    0.55601  0.94962  1.53      36      35      62       65   1.78
  1932       105-109    0.66734  0.97293  1.36       2       2       3        3   1.49
  1932       110+       0.75118  1.00000  1.33       0       0       0        0   1.33
  1933           0      0.09191  0.08635  0.30  100000    8635   93948  5621154  56.21
  1933         1-4      0.00984  0.03832  1.27   91365    3501  355917  5527206  60.50
  1933         5-9      0.00273  0.01353  2.26   87864    1189  436056  5171289  58.86
  1933        10-14     0.00181  0.00901  2.53   86675     781  431448  4735233  54.63
  1933        15-19     0.00286  0.01421  2.63   85894    1221  426578  4303785  50.11
  1933        20-24     0.00403  0.01994  2.57   84673    1688  419259  3877207  45.79
  1933        25-29     0.00413  0.02043  2.51   82985    1696  410709  3457948  41.67
  1933        30-34     0.00460  0.02276  2.52   81289    1850  401852  3047239  37.49
  1933        35-39     0.00577  0.02844  2.65   79439    2259  391889  2645387  33.30
  1933        40-44     0.00851  0.04169  2.60   77180    3217  378169  2253498  29.20
  1933        45-49     0.01078  0.05258  2.65   73962    3889  360666  1875329  25.36
  1933        50-54     0.01500  0.07241  2.62   70074    5074  338271  1514663  21.62
  1933        55-59     0.02133  0.10148  2.61   65000    6596  309233  1176393  18.10
  1933        60-64     0.02734  0.12830  2.61   58404    7493  274087   867159  14.85
  1933        65-69     0.04531  0.20476  2.65   50911   10424  230046   593072  11.65
  1933        70-74     0.07639  0.32110  2.52   40486   13000  170171   363026   8.97
  1933        75-79     0.10466  0.41121  2.40   27486   11303  107992   192855   7.02
  1933        80-84     0.15844  0.55606  2.32   16184    8999   56799    84863   5.24
  1933        85-89     0.23067  0.69916  2.18    7185    5023   21777    28065   3.91
  1933        90-94     0.32704  0.82182  1.97    2161    1776    5431     6288   2.91
  1933        95-99     0.44021  0.90454  1.74     385     348     791      856   2.22
  1933       100-104    0.56033  0.95104  1.53      37      35      62       65   1.77
  1933       105-109    0.67461  0.97413  1.35       2       2       3        3   1.48
  1933       110+       0.76000  1.00000  1.32       0       0       0        0   1.32
  1934           0      0.08647  0.08152  0.30  100000    8152   94286  5752627  57.53
  1934         1-4      0.00761  0.02988  1.46   91848    2744  360413  5658341  61.61
  1934         5-9      0.00221  0.01096  2.09   89103     977  442671  5297928  59.46
  1934        10-14     0.00171  0.00853  2.65   88126     752  438868  4855256  55.09
  1934        15-19     0.00312  0.01547  2.63   87375    1352  433665  4416389  50.55
  1934        20-24     0.00368  0.01823  2.53   86023    1568  426233  3982724  46.30
  1934        25-29     0.00396  0.01960  2.58   84454    1655  418260  3556491  42.11
  1934        30-34     0.00512  0.02528  2.51   82799    2093  408782  3138231  37.90
  1934        35-39     0.00548  0.02702  2.56   80706    2181  398218  2729448  33.82
  1934        40-44     0.00729  0.03581  2.57   78525    2812  385806  2331231  29.69
  1934        45-49     0.00927  0.04535  2.65   75714    3434  370510  1945424  25.69
  1934        50-54     0.01408  0.06807  2.55   72280    4920  349351  1574914  21.79
  1934        55-59     0.01851  0.08864  2.63   67360    5971  322646  1225563  18.19
  1934        60-64     0.02903  0.13557  2.57   61389    8323  286733   902917  14.71
  1934        65-69     0.04423  0.20010  2.62   53066   10619  240065   616184  11.61
  1934        70-74     0.07933  0.33067  2.49   42448   14036  176938   376119   8.86
  1934        75-79     0.10483  0.41060  2.36   28411   11666  111281   199181   7.01
  1934        80-84     0.16176  0.56426  2.32   16746    9449   58412    87900   5.25
  1934        85-89     0.22497  0.68726  2.17    7297    5015   22290    29488   4.04
  1934        90-94     0.30070  0.79147  2.01    2282    1806    6007     7197   3.15
  1934        95-99     0.38881  0.87070  1.83     476     414    1066     1191   2.50
  1934       100-104    0.48484  0.92364  1.65      62      57     117      125   2.04
  1934       105-109    0.58232  0.95548  1.48       5       4       8        8   1.71
  1934       110+       0.65979  1.00000  1.52       0       0       0        0   1.52
  1935           0      0.10058  0.09396  0.30  100000    9396   93415  5586296  55.86
  1935         1-4      0.01160  0.04497  1.25   90604    4074  351196  5492881  60.63
  1935         5-9      0.00284  0.01409  2.25   86530    1219  429294  5141685  59.42
  1935        10-14     0.00193  0.00960  2.43   85311     819  424448  4712391  55.24
  1935        15-19     0.00266  0.01321  2.76   84491    1116  419957  4287943  50.75
  1935        20-24     0.00396  0.01960  2.56   83376    1634  412897  3867985  46.39
  1935        25-29     0.00384  0.01899  2.45   81741    1552  404755  3455088  42.27
  1935        30-34     0.00435  0.02153  2.60   80189    1726  396800  3050332  38.04
  1935        35-39     0.00588  0.02896  2.56   78463    2273  386773  2653532  33.82
  1935        40-44     0.00647  0.03183  2.53   76190    2425  374949  2266759  29.75
  1935        45-49     0.00926  0.04534  2.65   73764    3344  360978  1891810  25.65
  1935        50-54     0.01533  0.07382  2.50   70420    5199  339124  1530832  21.74
  1935        55-59     0.01742  0.08356  2.58   65222    5450  312936  1191707  18.27
  1935        60-64     0.02950  0.13750  2.54   59772    8219  278615   878772  14.70
  1935        65-69     0.04287  0.19434  2.60   51553   10019  233714   600156  11.64
  1935        70-74     0.07974  0.33272  2.51   41534   13819  173293   366442   8.82
  1935        75-79     0.10612  0.41457  2.36   27715   11490  108269   193149   6.97
  1935        80-84     0.15917  0.55725  2.31   16225    9041   56805    84880   5.23
  1935        85-89     0.23014  0.69860  2.19    7184    5018   21806    28074   3.91
  1935        90-94     0.32862  0.82365  1.97    2165    1783    5427     6268   2.89
  1935        95-99     0.44446  0.90700  1.74     382     346     779      841   2.20
  1935       100-104    0.56710  0.95300  1.52      36      34      60       62   1.75
  1935       105-109    0.68294  0.97538  1.34       2       2       2        2   1.46
  1935       110+       0.76878  1.00000  1.30       0       0       0        0   1.30
  1936           0      0.09488  0.08897  0.30  100000    8897   93765  5737308  57.37
  1936         1-4      0.00669  0.02630  1.26   91103    2396  357857  5643544  61.95
  1936         5-9      0.00233  0.01157  2.46   88708    1027  440932  5285687  59.59
  1936        10-14     0.00176  0.00877  2.38   87681     769  436395  4844755  55.25
  1936        15-19     0.00234  0.01162  2.87   86912    1010  432414  4408360  50.72
  1936        20-24     0.00400  0.01979  2.56   85902    1700  425359  3975946  46.28
  1936        25-29     0.00367  0.01817  2.43   84202    1530  417075  3550587  42.17
  1936        30-34     0.00407  0.02013  2.65   82672    1665  409440  3133512  37.90
  1936        35-39     0.00566  0.02792  2.60   81007    2261  399607  2724072  33.63
  1936        40-44     0.00714  0.03511  2.61   78746    2765  387110  2324464  29.52
  1936        45-49     0.00996  0.04862  2.59   75981    3694  370990  1937354  25.50
  1936        50-54     0.01445  0.06978  2.56   72287    5044  349145  1566364  21.67
  1936        55-59     0.01790  0.08582  2.60   67243    5771  322374  1217219  18.10
  1936        60-64     0.02954  0.13783  2.58   61472    8473  286861   894845  14.56
  1936        65-69     0.04495  0.20298  2.62   52999   10758  239351   607984  11.47
  1936        70-74     0.08010  0.33470  2.55   42241   14138  176511   368634   8.73
  1936        75-79     0.11067  0.42959  2.40   28103   12073  109092   192123   6.84
  1936        80-84     0.16743  0.57481  2.27   16031    9214   55033    83031   5.18
  1936        85-89     0.22182  0.68123  2.17    6816    4643   20933    27998   4.11
  1936        90-94     0.29131  0.77985  2.02    2173    1694    5817     7065   3.25
  1936        95-99     0.37189  0.85745  1.86     478     410    1103     1249   2.61
  1936       100-104    0.46023  0.91196  1.69      68      62     135      146   2.14
  1936       105-109    0.55133  0.94671  1.53       6       6      10       11   1.80
  1936       110+       0.62456  1.00000  1.60       0       0       1        1   1.60
  1937           0      0.08983  0.08451  0.30  100000    8451   94077  5746239  57.46
  1937         1-4      0.00675  0.02651  1.29   91549    2427  359628  5652161  61.74
  1937         5-9      0.00158  0.00785  2.22   89122     700  443661  5292534  59.39
  1937        10-14     0.00131  0.00654  2.66   88422     579  440754  4848872  54.84
  1937        15-19     0.00248  0.01236  2.81   87843    1085  436836  4408119  50.18
  1937        20-24     0.00349  0.01731  2.47   86758    1501  429987  3971282  45.77
  1937        25-29     0.00352  0.01745  2.55   85256    1488  422641  3541296  41.54
  1937        30-34     0.00456  0.02255  2.60   83769    1889  414317  3118655  37.23
