Chile, Life tables (period 5x1), Males	Last modified: 20 Jul 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1992           0      0.01624  0.01601  0.12  100000    1601   98586  7146132  71.46
  1992         1-4      0.00089  0.00354  1.44   98399     348  392707  7047546  71.62
  1992         5-9      0.00029  0.00145  2.59   98051     142  489914  6654839  67.87
  1992        10-14     0.00037  0.00183  2.73   97909     179  489139  6164925  62.97
  1992        15-19     0.00087  0.00435  2.86   97730     425  487742  5675786  58.08
  1992        20-24     0.00155  0.00774  2.54   97305     753  484667  5188044  53.32
  1992        25-29     0.00169  0.00841  2.47   96551     812  480699  4703376  48.71
  1992        30-34     0.00195  0.00971  2.53   95739     930  476400  4222677  44.11
  1992        35-39     0.00235  0.01170  2.52   94809    1109  471295  3746277  39.51
  1992        40-44     0.00327  0.01623  2.62   93700    1521  464879  3274982  34.95
  1992        45-49     0.00480  0.02374  2.57   92179    2189  455587  2810104  30.49
  1992        50-54     0.00717  0.03523  2.59   89991    3170  442308  2354516  26.16
  1992        55-59     0.01155  0.05620  2.64   86821    4880  422578  1912208  22.02
  1992        60-64     0.01906  0.09116  2.61   81941    7470  391849  1489630  18.18
  1992        65-69     0.02852  0.13385  2.71   74471    9968  349551  1097780  14.74
  1992        70-74     0.04657  0.20902  2.55   64503   13482  289502   748230  11.60
  1992        75-79     0.07238  0.30707  2.53   51021   15667  216462   458727   8.99
  1992        80-84     0.10893  0.42777  2.49   35354   15123  138836   242266   6.85
  1992        85-89     0.16555  0.57241  2.31   20231   11580   69948   103429   5.11
  1992        90-94     0.23450  0.71238  2.25    8650    6162   26279    33481   3.87
  1992        95-99     0.32946  0.82350  1.96    2488    2049    6219     7202   2.89
  1992       100-104    0.43746  0.90254  1.75     439     396     906      983   2.24
  1992       105-109    0.55202  0.94838  1.54      43      41      74       77   1.80
  1992       110+       0.64441  1.00000  1.55       2       2       3        3   1.55
  1993           0      0.01506  0.01486  0.12  100000    1486   98691  7142230  71.42
  1993         1-4      0.00071  0.00282  1.45   98514     277  393347  7043539  71.50
  1993         5-9      0.00032  0.00161  2.48   98236     158  490784  6650192  67.70
  1993        10-14     0.00036  0.00180  2.72   98078     177  489989  6159408  62.80
  1993        15-19     0.00093  0.00463  2.88   97902     453  488549  5669419  57.91
  1993        20-24     0.00159  0.00793  2.56   97448     773  485358  5180870  53.17
  1993        25-29     0.00189  0.00941  2.45   96676     910  481057  4695513  48.57
  1993        30-34     0.00192  0.00953  2.49   95766     913  476535  4214455  44.01
  1993        35-39     0.00240  0.01192  2.56   94853    1131  471506  3737920  39.41
  1993        40-44     0.00318  0.01580  2.59   93722    1481  465038  3266414  34.85
  1993        45-49     0.00483  0.02384  2.56   92241    2199  455848  2801376  30.37
  1993        50-54     0.00718  0.03531  2.66   90042    3179  442761  2345528  26.05
  1993        55-59     0.01187  0.05771  2.63   86862    5012  422435  1902767  21.91
  1993        60-64     0.01898  0.09080  2.64   81850    7432  391677  1480332  18.09
  1993        65-69     0.02877  0.13475  2.65   74418   10027  348543  1088655  14.63
  1993        70-74     0.04628  0.20781  2.55   64390   13381  289103   740111  11.49
  1993        75-79     0.07344  0.30994  2.49   51009   15810  215290   451009   8.84
  1993        80-84     0.11283  0.43908  2.48   35199   15455  136980   235719   6.70
  1993        85-89     0.17027  0.58484  2.32   19744   11547   67819    98739   5.00
  1993        90-94     0.24165  0.71484  2.14    8197    5860   24249    30920   3.77
  1993        95-99     0.33489  0.82850  1.95    2337    1937    5783     6671   2.85
  1993       100-104    0.44223  0.90495  1.74     401     363     820      888   2.22
  1993       105-109    0.55555  0.94931  1.53      38      36      65       68   1.79
  1993       110+       0.64676  1.00000  1.55       2       2       3        3   1.55
  1994           0      0.01364  0.01348  0.12  100000    1348   98817  7182284  71.82
  1994         1-4      0.00069  0.00276  1.53   98652     272  393935  7083467  71.80
  1994         5-9      0.00030  0.00152  2.35   98380     149  491503  6689532  68.00
  1994        10-14     0.00035  0.00174  2.75   98230     171  490768  6198030  63.10
  1994        15-19     0.00089  0.00446  2.79   98060     438  489332  5707262  58.20
  1994        20-24     0.00146  0.00725  2.56   97622     708  486381  5217929  53.45
  1994        25-29     0.00181  0.00901  2.56   96914     873  482435  4731548  48.82
  1994        30-34     0.00193  0.00960  2.57   96041     922  477963  4249113  44.24
  1994        35-39     0.00244  0.01211  2.58   95119    1152  472806  3771150  39.65
  1994        40-44     0.00311  0.01542  2.58   93967    1449  466331  3298344  35.10
  1994        45-49     0.00526  0.02596  2.65   92518    2402  456937  2832013  30.61
  1994        50-54     0.00764  0.03752  2.66   90115    3381  442662  2375076  26.36
  1994        55-59     0.01170  0.05697  2.68   86734    4941  422216  1932415  22.28
  1994        60-64     0.01830  0.08764  2.60   81793    7168  391781  1510199  18.46
  1994        65-69     0.02773  0.13010  2.64   74625    9709  350170  1118418  14.99
  1994        70-74     0.04618  0.20750  2.56   64917   13470  291665   768248  11.83
  1994        75-79     0.06827  0.29271  2.57   51446   15059  220576   476583   9.26
  1994        80-84     0.10522  0.41436  2.44   36388   15077  143290   256007   7.04
  1994        85-89     0.15848  0.55822  2.35   21310   11896   75061   112717   5.29
  1994        90-94     0.22639  0.69021  2.17    9414    6498   28702    37655   4.00
  1994        95-99     0.30872  0.80168  2.00    2916    2338    7574     8953   3.07
  1994       100-104    0.40883  0.88527  1.80     578     512    1252     1380   2.39
  1994       105-109    0.51723  0.93697  1.60      66      62     120      127   1.92
  1994       110+       0.60590  1.00000  1.65       4       4       7        7   1.65
  1995           0      0.01260  0.01247  0.12  100000    1247   98908  7164187  71.64
  1995         1-4      0.00072  0.00288  1.54   98753     284  394314  7065278  71.54
  1995         5-9      0.00028  0.00140  2.47   98469     138  491998  6670964  67.75
  1995        10-14     0.00031  0.00156  3.06   98332     154  491360  6178966  62.84
  1995        15-19     0.00091  0.00453  2.81   98178     445  489918  5687606  57.93
  1995        20-24     0.00153  0.00764  2.62   97733     747  486888  5197688  53.18
  1995        25-29     0.00171  0.00851  2.60   96987     826  482951  4710801  48.57
  1995        30-34     0.00194  0.00966  2.57   96161     929  478549  4227850  43.97
  1995        35-39     0.00240  0.01193  2.68   95232    1136  473521  3749301  39.37
  1995        40-44     0.00343  0.01702  2.64   94096    1601  466707  3275780  34.81
  1995        45-49     0.00532  0.02630  2.73   92495    2432  456942  2809073  30.37
  1995        50-54     0.00788  0.03870  2.66   90063    3485  442155  2352131  26.12
  1995        55-59     0.01199  0.05832  2.67   86577    5049  421100  1909976  22.06
  1995        60-64     0.01963  0.09380  2.65   81528    7647  389636  1488877  18.26
  1995        65-69     0.02832  0.13254  2.58   73881    9792  345727  1099241  14.88
  1995        70-74     0.04717  0.21186  2.60   64089   13578  287849   753513  11.76
  1995        75-79     0.06746  0.28993  2.58   50511   14644  217084   465665   9.22
  1995        80-84     0.10762  0.42170  2.44   35866   15125  140543   248581   6.93
  1995        85-89     0.16077  0.56063  2.30   20741   11628   72330   108038   5.21
  1995        90-94     0.23225  0.70231  2.19    9113    6400   27558    35709   3.92
  1995        95-99     0.31629  0.80979  1.99    2713    2197    6946     8151   3.00
  1995       100-104    0.41831  0.89121  1.78     516     460    1099     1205   2.33
  1995       105-109    0.52800  0.94069  1.58      56      53     100      105   1.88
  1995       110+       0.61736  1.00000  1.62       3       3       5        5   1.62
  1996           0      0.01291  0.01277  0.12  100000    1277   98881  7186790  71.87
  1996         1-4      0.00060  0.00239  1.48   98723     236  394297  7087910  71.80
  1996         5-9      0.00028  0.00141  2.42   98487     139  492077  6693613  67.96
  1996        10-14     0.00037  0.00187  2.86   98348     184  491345  6201535  63.06
  1996        15-19     0.00090  0.00450  2.86   98164     441  489875  5710191  58.17
  1996        20-24     0.00162  0.00806  2.56   97722     788  486691  5220316  53.42
  1996        25-29     0.00164  0.00818  2.51   96935     793  482702  4733625  48.83
  1996        30-34     0.00195  0.00971  2.45   96141     934  478326  4250923  44.22
  1996        35-39     0.00237  0.01179  2.61   95207    1122  473360  3772597  39.62
  1996        40-44     0.00327  0.01623  2.67   94085    1527  466865  3299237  35.07
  1996        45-49     0.00506  0.02503  2.72   92559    2317  457519  2832372  30.60
  1996        50-54     0.00789  0.03873  2.66   90241    3495  443030  2374853  26.32
  1996        55-59     0.01157  0.05629  2.62   86747    4883  422116  1931823  22.27
  1996        60-64     0.01880  0.09009  2.69   81864    7375  392291  1509707  18.44
  1996        65-69     0.02821  0.13190  2.55   74489    9825  348336  1117416  15.00
  1996        70-74     0.04531  0.20432  2.60   64663   13212  291604   769080  11.89
  1996        75-79     0.06913  0.29575  2.56   51451   15217  220120   477476   9.28
  1996        80-84     0.10379  0.41077  2.46   36234   14884  143402   257356   7.10
  1996        85-89     0.15710  0.55128  2.30   21350   11770   74923   113954   5.34
  1996        90-94     0.22116  0.68490  2.22    9580    6561   29669    39031   4.07
  1996        95-99     0.30518  0.79780  2.01    3019    2408    7892     9362   3.10
  1996       100-104    0.40453  0.88250  1.81     610     539    1332     1470   2.41
  1996       105-109    0.51247  0.93526  1.61      72      67     131      139   1.93
  1996       110+       0.60093  1.00000  1.66       5       5       8        8   1.66
  1997           0      0.01138  0.01127  0.13  100000    1127   99016  7253713  72.54
  1997         1-4      0.00051  0.00203  1.78   98873     200  395047  7154697  72.36
  1997         5-9      0.00034  0.00171  2.25   98673     169  492899  6759651  68.51
  1997        10-14     0.00032  0.00162  2.58   98504     159  492133  6266752  63.62
  1997        15-19     0.00074  0.00370  2.90   98344     364  490957  5774619  58.72
  1997        20-24     0.00150  0.00747  2.59   97981     732  488143  5283661  53.93
  1997        25-29     0.00169  0.00840  2.58   97249     817  484266  4795519  49.31
  1997        30-34     0.00201  0.00999  2.57   96432     963  479822  4311253  44.71
  1997        35-39     0.00228  0.01133  2.60   95468    1082  474745  3831431  40.13
  1997        40-44     0.00334  0.01657  2.65   94387    1564  468257  3356686  35.56
  1997        45-49     0.00456  0.02257  2.67   92823    2095  459235  2888429  31.12
  1997        50-54     0.00737  0.03619  2.59   90728    3283  445742  2429194  26.77
  1997        55-59     0.01109  0.05404  2.62   87445    4726  425961  1983453  22.68
  1997        60-64     0.01670  0.08038  2.68   82719    6649  398180  1557492  18.83
  1997        65-69     0.02725  0.12786  2.59   76070    9726  356958  1159312  15.24
  1997        70-74     0.04196  0.19100  2.65   66344   12672  301982   802355  12.09
  1997        75-79     0.06385  0.27492  2.48   53672   14755  231108   500373   9.32
  1997        80-84     0.10517  0.41521  2.47   38917   16159  153651   269265   6.92
  1997        85-89     0.16380  0.56759  2.30   22758   12917   78858   115613   5.08
  1997        90-94     0.24307  0.72200  2.19    9841    7105   29231    36755   3.73
  1997        95-99     0.34812  0.84178  1.93    2736    2303    6615     7524   2.75
  1997       100-104    0.46775  0.91842  1.69     433     398     850      909   2.10
  1997       105-109    0.59178  0.95913  1.48      35      34      57       59   1.68
  1997       110+       0.68957  1.00000  1.45       1       1       2        2   1.45
  1998           0      0.01204  0.01192  0.13  100000    1192   98958  7277194  72.77
  1998         1-4      0.00063  0.00251  1.76   98808     248  394677  7178236  72.65
  1998         5-9      0.00029  0.00144  2.34   98560     142  492422  6783559  68.83
  1998        10-14     0.00028  0.00142  2.78   98418     139  491780  6291137  63.92
  1998        15-19     0.00082  0.00407  2.87   98278     400  490540  5799357  59.01
  1998        20-24     0.00136  0.00679  2.64   97878     665  487820  5308816  54.24
  1998        25-29     0.00165  0.00824  2.51   97214     801  484076  4820996  49.59
  1998        30-34     0.00191  0.00951  2.61   96413     916  479870  4336920  44.98
  1998        35-39     0.00213  0.01057  2.49   95496    1010  474947  3857050  40.39
  1998        40-44     0.00307  0.01523  2.60   94486    1439  468984  3382103  35.79
  1998        45-49     0.00416  0.02058  2.58   93047    1915  460605  2913119  31.31
  1998        50-54     0.00688  0.03387  2.69   91132    3087  448531  2452514  26.91
  1998        55-59     0.01114  0.05428  2.65   88045    4779  428980  2003982  22.76
  1998        60-64     0.01641  0.07900  2.66   83266    6578  400924  1575002  18.92
  1998        65-69     0.02606  0.12275  2.64   76688    9414  361206  1174079  15.31
  1998        70-74     0.04163  0.18929  2.61   67274   12734  305881   812873  12.08
  1998        75-79     0.06488  0.27896  2.49   54540   15214  234497   506992   9.30
  1998        80-84     0.10161  0.40426  2.47   39326   15898  156467   272495   6.93
  1998        85-89     0.16560  0.57401  2.33   23428   13448   81209   116028   4.95
  1998        90-94     0.26479  0.74985  2.11    9980    7483   28262    34819   3.49
  1998        95-99     0.36589  0.85755  1.90    2497    2141    5851     6558   2.63
  1998       100-104    0.49589  0.93094  1.65     356     331     668      707   1.99
  1998       105-109    0.62735  0.96685  1.42      25      24      38       39   1.59
  1998       110+       0.72822  1.00000  1.37       1       1       1        1   1.37
  1999           0      0.01163  0.01151  0.13  100000    1151   98994  7302642  73.03
  1999         1-4      0.00045  0.00181  1.87   98849     179  395014  7203648  72.88
  1999         5-9      0.00026  0.00128  2.35   98670     126  493015  6808634  69.00
  1999        10-14     0.00030  0.00148  2.66   98543     146  492376  6315619  64.09
  1999        15-19     0.00075  0.00377  2.86   98397     371  491195  5823243  59.18
  1999        20-24     0.00125  0.00625  2.59   98027     613  488660  5332048  54.39
  1999        25-29     0.00160  0.00798  2.56   97414     777  485173  4843388  49.72
  1999        30-34     0.00183  0.00910  2.55   96637     879  481033  4358215  45.10
  1999        35-39     0.00211  0.01049  2.58   95757    1004  476359  3877182  40.49
  1999        40-44     0.00301  0.01495  2.65   94753    1417  470430  3400823  35.89
  1999        45-49     0.00427  0.02113  2.66   93337    1972  462067  2930393  31.40
  1999        50-54     0.00651  0.03207  2.72   91364    2930  450156  2468326  27.02
  1999        55-59     0.01072  0.05226  2.62   88434    4622  431185  2018170  22.82
  1999        60-64     0.01545  0.07454  2.65   83813    6248  404400  1586985  18.93
  1999        65-69     0.02611  0.12293  2.63   77565    9535  365263  1182585  15.25
  1999        70-74     0.04003  0.18250  2.59   68030   12415  310177   817322  12.01
  1999        75-79     0.06756  0.28984  2.55   55615   16119  238594   507145   9.12
  1999        80-84     0.10598  0.41913  2.51   39495   16554  156193   268551   6.80
  1999        85-89     0.17020  0.58551  2.34   22942   13433   78923   112358   4.90
  1999        90-94     0.25933  0.74889  2.18    9509    7121   27460    33435   3.52
  1999        95-99     0.38596  0.87311  1.86    2388    2085    5402     5975   2.50
  1999       100-104    0.52227  0.94075  1.60     303     285     546      573   1.89
  1999       105-109    0.65650  0.97200  1.38      18      17      27       27   1.52
  1999       110+       0.75687  1.00000  1.32       1       1       1        1   1.32
  2000           0      0.01025  0.01015  0.13  100000    1015   99115  7371076  73.71
  2000         1-4      0.00053  0.00210  1.91   98985     208  395504  7271961  73.47
  2000         5-9      0.00025  0.00126  2.55   98777     124  493578  6876457  69.62
  2000        10-14     0.00025  0.00126  2.52   98652     125  492952  6382878  64.70
  2000        15-19     0.00077  0.00387  3.01   98528     381  491881  5889926  59.78
  2000        20-24     0.00129  0.00642  2.57   98147     630  489201  5398045  55.00
  2000        25-29     0.00152  0.00758  2.55   97517     739  485776  4908844  50.34
  2000        30-34     0.00173  0.00861  2.55   96778     833  481848  4423068  45.70
  2000        35-39     0.00202  0.01006  2.65   95945     965  477455  3941220  41.08
  2000        40-44     0.00288  0.01431  2.78   94979    1360  471880  3463765  36.47
  2000        45-49     0.00429  0.02122  2.62   93620    1987  463374  2991885  31.96
  2000        50-54     0.00639  0.03152  2.76   91633    2888  451698  2528511  27.59
  2000        55-59     0.00998  0.04874  2.66   88744    4326  433606  2076814  23.40
  2000        60-64     0.01484  0.07165  2.61   84419    6048  407641  1643207  19.46
  2000        65-69     0.02486  0.11750  2.67   78370    9208  370409  1235566  15.77
  2000        70-74     0.03828  0.17541  2.62   69162   12132  316951   865157  12.51
  2000        75-79     0.06200  0.26923  2.56   57030   15354  247656   548206   9.61
  2000        80-84     0.09644  0.38851  2.50   41676   16192  167891   300550   7.21
  2000        85-89     0.15470  0.55017  2.38   25485   14021   90631   132659   5.21
  2000        90-94     0.24721  0.72736  2.17   11464    8338   33729    42028   3.67
  2000        95-99     0.36114  0.85427  1.92    3126    2670    7393     8299   2.66
  2000       100-104    0.49513  0.93099  1.65     455     424     856      906   1.99
  2000       105-109    0.63081  0.96767  1.42      31      30      48       50   1.58
  2000       110+       0.73446  1.00000  1.36       1       1       1        1   1.36
  2001           0      0.00985  0.00976  0.13  100000     976   99150  7357710  73.58
  2001         1-4      0.00058  0.00232  1.51   99024     230  395524  7258559  73.30
  2001         5-9      0.00024  0.00121  2.40   98794     119  493660  6863035  69.47
  2001        10-14     0.00026  0.00130  2.75   98675     128  493086  6369375  64.55
  2001        15-19     0.00083  0.00413  2.88   98547     407  491872  5876289  59.63
  2001        20-24     0.00134  0.00669  2.46   98140     657  489032  5384417  54.86
  2001        25-29     0.00153  0.00762  2.46   97483     742  485527  4895385  50.22
  2001        30-34     0.00183  0.00909  2.55   96741     879  481547  4409859  45.58
  2001        35-39     0.00214  0.01067  2.65   95861    1022  476900  3928312  40.98
  2001        40-44     0.00284  0.01411  2.65   94839    1339  471044  3451413  36.39
  2001        45-49     0.00419  0.02073  2.60   93501    1938  462860  2980368  31.88
  2001        50-54     0.00651  0.03207  2.70   91562    2937  451053  2517509  27.49
  2001        55-59     0.01036  0.05055  2.64   88626    4480  432560  2066455  23.32
  2001        60-64     0.01587  0.07640  2.57   84146    6429  405088  1633895  19.42
  2001        65-69     0.02517  0.11890  2.68   77717    9241  367175  1228808  15.81
  2001        70-74     0.03901  0.17811  2.56   68476   12196  312611   861632  12.58
  2001        75-79     0.06019  0.26313  2.61   56280   14809  246040   549021   9.76
  2001        80-84     0.09696  0.38934  2.47   41471   16146  166517   302981   7.31
  2001        85-89     0.15363  0.54594  2.35   25325   13826   89994   136464   5.39
  2001        90-94     0.22012  0.68472  2.24   11499    7873   35769    46470   4.04
  2001        95-99     0.32152  0.81650  1.99    3625    2960    9206    10702   2.95
  2001       100-104    0.43518  0.90195  1.75     665     600    1379     1495   2.25
  2001       105-109    0.55642  0.95004  1.53      65      62     111      116   1.78
  2001       110+       0.65407  1.00000  1.53       3       3       5        5   1.53
  2002           0      0.00968  0.00960  0.13  100000     960   99165  7406974  74.07
  2002         1-4      0.00052  0.00206  1.64   99040     204  395678  7307809  73.79
  2002         5-9      0.00022  0.00110  2.42   98836     109  493899  6912132  69.94
  2002        10-14     0.00032  0.00160  2.93   98727     158  493309  6418233  65.01
  2002        15-19     0.00075  0.00374  2.89   98569     368  492068  5924923  60.11
  2002        20-24     0.00129  0.00643  2.55   98201     631  489455  5432856  55.32
  2002        25-29     0.00148  0.00740  2.55   97570     722  486078  4943400  50.67
  2002        30-34     0.00162  0.00806  2.51   96848     781  482298  4457322  46.02
  2002        35-39     0.00203  0.01010  2.57   96068     971  477977  3975025  41.38
