West Germany, Life tables (period 5x1), Males	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2009        85-89     0.15264  0.54841  2.43   33212   18214  119325   174172   5.24
  2009        90-94     0.24551  0.73380  2.26   14998   11006   44827    54847   3.66
  2009        95-99     0.38370  0.87330  1.88    3992    3487    9087    10020   2.51
  2009       100-104    0.53586  0.94614  1.58     506     479     893      933   1.84
  2009       105-109    0.68330  0.97636  1.34      27      27      39       40   1.46
  2009       110+       0.78956  1.00000  1.27       1       1       1        1   1.27
  2010           0      0.00393  0.00391  0.14  100000     391   99664  7766233  77.66
  2010         1-4      0.00018  0.00073  1.56   99609      73  398257  7666569  76.97
  2010         5-9      0.00010  0.00049  2.26   99536      49  497546  7268313  73.02
  2010        10-14     0.00011  0.00053  2.91   99487      52  497326  6770767  68.06
  2010        15-19     0.00035  0.00175  2.98   99435     174  496822  6273441  63.09
  2010        20-24     0.00050  0.00248  2.51   99261     246  495690  5776619  58.20
  2010        25-29     0.00064  0.00317  2.59   99015     314  494316  5280929  53.33
  2010        30-34     0.00077  0.00382  2.70   98701     377  492634  4786613  48.50
  2010        35-39     0.00104  0.00517  2.67   98323     509  490431  4293979  43.67
  2010        40-44     0.00154  0.00768  2.71   97815     751  487358  3803547  38.89
  2010        45-49     0.00272  0.01353  2.75   97064    1314  482359  3316190  34.16
  2010        50-54     0.00495  0.02447  2.71   95751    2343  473380  2833831  29.60
  2010        55-59     0.00792  0.03888  2.65   93408    3632  458504  2360451  25.27
  2010        60-64     0.01210  0.05883  2.64   89776    5281  436402  1901947  21.19
  2010        65-69     0.01824  0.08737  2.60   84495    7382  404765  1465544  17.34
  2010        70-74     0.02814  0.13192  2.63   77113   10173  361495  1060779  13.76
  2010        75-79     0.04823  0.21653  2.64   66940   14494  300514   699284  10.45
  2010        80-84     0.08475  0.35094  2.55   52445   18405  217163   398770   7.60
  2010        85-89     0.14664  0.53231  2.43   34040   18120  123566   181607   5.34
  2010        90-94     0.24647  0.72802  2.19   15920   11590   47026    58042   3.65
  2010        95-99     0.37784  0.86913  1.89    4330    3763    9960    11016   2.54
  2010       100-104    0.53019  0.94443  1.59     567     535    1009     1056   1.86
  2010       105-109    0.67879  0.97578  1.35      31      31      45       46   1.47
  2010       110+       0.78632  1.00000  1.27       1       1       1        1   1.27
  2011           0      0.00415  0.00413  0.14  100000     413   99645  7799397  77.99
  2011         1-4      0.00018  0.00072  1.53   99587      71  398170  7699752  77.32
  2011         5-9      0.00009  0.00046  2.37   99515      46  497456  7301581  73.37
  2011        10-14     0.00011  0.00057  2.60   99469      57  497212  6804125  68.40
  2011        15-19     0.00034  0.00171  3.04   99413     170  496730  6306914  63.44
  2011        20-24     0.00056  0.00280  2.53   99243     278  495527  5810183  58.55
  2011        25-29     0.00056  0.00280  2.59   98965     277  494155  5314656  53.70
  2011        30-34     0.00074  0.00369  2.55   98687     364  492547  4820502  48.85
  2011        35-39     0.00093  0.00465  2.67   98324     458  490552  4327955  44.02
  2011        40-44     0.00149  0.00741  2.70   97866     725  487661  3837403  39.21
  2011        45-49     0.00257  0.01275  2.73   97141    1239  482896  3349742  34.48
  2011        50-54     0.00474  0.02342  2.70   95902    2246  474336  2866846  29.89
  2011        55-59     0.00780  0.03831  2.68   93656    3588  459941  2392510  25.55
  2011        60-64     0.01178  0.05729  2.63   90068    5160  438091  1932570  21.46
  2011        65-69     0.01788  0.08575  2.63   84908    7281  407285  1494479  17.60
  2011        70-74     0.02678  0.12588  2.63   77627    9771  364936  1087194  14.01
  2011        75-79     0.04654  0.20964  2.64   67856   14225  305664   722257  10.64
  2011        80-84     0.08127  0.33911  2.56   53631   18187  223795   416594   7.77
  2011        85-89     0.14299  0.52356  2.44   35444   18557  129776   192799   5.44
  2011        90-94     0.23881  0.71552  2.20   16887   12083   50596    63022   3.73
  2011        95-99     0.37076  0.86393  1.91    4804    4150   11194    12426   2.59
  2011       100-104    0.52354  0.94238  1.60     654     616    1177     1232   1.89
  2011       105-109    0.67370  0.97511  1.36      38      37      55       56   1.48
  2011       110+       0.78284  1.00000  1.28       1       1       1        1   1.28
  2012           0      0.00371  0.00369  0.14  100000     369   99683  7818851  78.19
  2012         1-4      0.00018  0.00071  1.64   99631      71  398354  7719168  77.48
  2012         5-9      0.00010  0.00049  2.34   99559      49  497666  7320814  73.53
  2012        10-14     0.00010  0.00052  2.85   99510      52  497439  6823148  68.57
  2012        15-19     0.00034  0.00171  2.94   99458     170  496940  6325709  63.60
  2012        20-24     0.00047  0.00237  2.53   99288     235  495857  5828768  58.71
  2012        25-29     0.00054  0.00267  2.52   99052     265  494606  5332911  53.84
  2012        30-34     0.00068  0.00338  2.60   98788     334  493136  4838305  48.98
  2012        35-39     0.00092  0.00458  2.67   98454     451  491218  4345169  44.13
  2012        40-44     0.00148  0.00740  2.71   98003     725  488351  3853952  39.32
  2012        45-49     0.00251  0.01250  2.72   97278    1215  483613  3365600  34.60
  2012        50-54     0.00450  0.02229  2.73   96062    2142  475458  2881987  30.00
  2012        55-59     0.00760  0.03733  2.69   93920    3506  461490  2406529  25.62
  2012        60-64     0.01170  0.05695  2.64   90414    5149  439902  1945039  21.51
  2012        65-69     0.01765  0.08469  2.63   85265    7221  409190  1505137  17.65
  2012        70-74     0.02665  0.12532  2.62   78044    9780  366980  1095946  14.04
  2012        75-79     0.04504  0.20356  2.64   68264   13896  308542   728966  10.68
  2012        80-84     0.08206  0.34191  2.56   54368   18589  226539   420424   7.73
  2012        85-89     0.14263  0.52217  2.44   35779   18682  130985   193885   5.42
  2012        90-94     0.24347  0.72121  2.17   17096   12330   50643    62900   3.68
  2012        95-99     0.37321  0.86583  1.90    4766    4127   11058    12257   2.57
  2012       100-104    0.52650  0.94336  1.60     640     603    1146     1199   1.88
  2012       105-109    0.67665  0.97552  1.35      36      35      52       53   1.47
  2012       110+       0.78542  1.00000  1.27       1       1       1        1   1.27
  2013           0      0.00378  0.00377  0.14  100000     377   99676  7821551  78.22
  2013         1-4      0.00018  0.00071  1.54   99623      70  398318  7721875  77.51
  2013         5-9      0.00010  0.00051  2.53   99552      51  497636  7323556  73.56
  2013        10-14     0.00008  0.00038  2.83   99501      38  497424  6825921  68.60
  2013        15-19     0.00031  0.00155  2.97   99463     154  497004  6328496  63.63
  2013        20-24     0.00043  0.00215  2.48   99309     213  496009  5831492  58.72
  2013        25-29     0.00053  0.00263  2.55   99096     261  494840  5335483  53.84
  2013        30-34     0.00066  0.00332  2.61   98835     328  493390  4840643  48.98
  2013        35-39     0.00093  0.00462  2.67   98507     456  491475  4347253  44.13
  2013        40-44     0.00142  0.00706  2.71   98052     693  488673  3855777  39.32
  2013        45-49     0.00249  0.01236  2.72   97359    1203  484052  3367105  34.58
  2013        50-54     0.00448  0.02216  2.75   96156    2131  475986  2883053  29.98
  2013        55-59     0.00761  0.03741  2.68   94025    3518  461964  2407067  25.60
  2013        60-64     0.01174  0.05713  2.63   90507    5170  440293  1945103  21.49
  2013        65-69     0.01793  0.08601  2.64   85337    7340  409365  1504809  17.63
  2013        70-74     0.02691  0.12644  2.62   77997    9862  366538  1095444  14.04
  2013        75-79     0.04453  0.20151  2.64   68135   13730  308330   728906  10.70
  2013        80-84     0.08166  0.34108  2.59   54405   18557  227241   420576   7.73
  2013        85-89     0.14383  0.52506  2.43   35849   18823  130867   193336   5.39
  2013        90-94     0.24324  0.71938  2.16   17026   12248   50354    62469   3.67
  2013        95-99     0.37904  0.87043  1.89    4778    4159   10972    12114   2.54
  2013       100-104    0.53524  0.94623  1.58     619     586    1094     1143   1.85
  2013       105-109    0.68665  0.97692  1.34      33      33      47       48   1.45
  2013       110+       0.79497  1.00000  1.26       1       1       1        1   1.26
  2014           0      0.00371  0.00370  0.14  100000     370   99683  7866369  78.66
  2014         1-4      0.00015  0.00062  1.84   99630      62  398388  7766686  77.96
  2014         5-9      0.00008  0.00039  2.53   99569      39  497747  7368298  74.00
  2014        10-14     0.00010  0.00049  2.81   99530      49  497542  6870551  69.03
  2014        15-19     0.00030  0.00150  2.98   99481     149  497105  6373008  64.06
  2014        20-24     0.00044  0.00222  2.59   99332     220  496131  5875903  59.15
  2014        25-29     0.00049  0.00247  2.52   99112     245  494953  5379773  54.28
  2014        30-34     0.00066  0.00331  2.63   98867     327  493560  4884819  49.41
  2014        35-39     0.00093  0.00463  2.61   98540     457  491607  4391259  44.56
  2014        40-44     0.00141  0.00701  2.72   98083     688  488848  3899652  39.76
  2014        45-49     0.00239  0.01187  2.72   97395    1156  484340  3410805  35.02
  2014        50-54     0.00426  0.02110  2.73   96239    2030  476579  2926464  30.41
  2014        55-59     0.00725  0.03564  2.70   94209    3357  463310  2449885  26.00
  2014        60-64     0.01157  0.05632  2.65   90851    5117  442226  1986575  21.87
  2014        65-69     0.01698  0.08161  2.62   85735    6997  412001  1544348  18.01
  2014        70-74     0.02599  0.12237  2.62   78738    9635  370721  1132348  14.38
  2014        75-79     0.04219  0.19190  2.65   69102   13261  314337   761626  11.02
  2014        80-84     0.07622  0.32235  2.61   55842   18001  236178   447289   8.01
  2014        85-89     0.13651  0.50560  2.44   37841   19132  140151   211111   5.58
  2014        90-94     0.23450  0.71329  2.25   18709   13345   56908    70960   3.79
  2014        95-99     0.36523  0.86007  1.92    5364    4613   12632    14052   2.62
  2014       100-104    0.52125  0.94190  1.61     751     707    1356     1421   1.89
  2014       105-109    0.67502  0.97541  1.36      44      43      63       64   1.48
  2014       110+       0.78631  1.00000  1.27       1       1       1        1   1.27
  2015           0      0.00354  0.00353  0.14  100000     353   99697  7837659  78.38
  2015         1-4      0.00018  0.00070  1.54   99647      70  398414  7737962  77.65
  2015         5-9      0.00008  0.00038  2.38   99577      37  497785  7339547  73.71
  2015        10-14     0.00008  0.00042  2.62   99539      42  497596  6841763  68.73
  2015        15-19     0.00028  0.00141  2.90   99497     140  497192  6344166  63.76
  2015        20-24     0.00047  0.00233  2.48   99357     231  496202  5846975  58.85
  2015        25-29     0.00052  0.00259  2.63   99126     256  495020  5350773  53.98
  2015        30-34     0.00069  0.00346  2.61   98869     342  493528  4855753  49.11
  2015        35-39     0.00096  0.00476  2.61   98527     469  491515  4362225  44.27
  2015        40-44     0.00146  0.00725  2.64   98058     711  488610  3870709  39.47
  2015        45-49     0.00241  0.01200  2.72   97347    1168  484064  3382099  34.74
  2015        50-54     0.00422  0.02092  2.73   96178    2012  476316  2898035  30.13
  2015        55-59     0.00734  0.03610  2.70   94166    3400  463009  2421719  25.72
  2015        60-64     0.01183  0.05754  2.65   90766    5223  441582  1958710  21.58
  2015        65-69     0.01774  0.08511  2.62   85543    7281  410411  1517129  17.74
  2015        70-74     0.02707  0.12706  2.59   78263    9944  367347  1106717  14.14
  2015        75-79     0.04305  0.19525  2.62   68319   13339  309825   739370  10.82
  2015        80-84     0.07890  0.33143  2.59   54979   18222  230944   429545   7.81
  2015        85-89     0.14267  0.52164  2.42   36757   19174  134395   198601   5.40
  2015        90-94     0.24565  0.72801  2.20   17583   12801   52109    64206   3.65
  2015        95-99     0.37993  0.87139  1.89    4782    4167   10969    12097   2.53
  2015       100-104    0.53883  0.94748  1.58     615     583    1082     1128   1.83
  2015       105-109    0.69216  0.97769  1.33      32      32      46       47   1.44
  2015       110+       0.80094  1.00000  1.25       1       1       1        1   1.25
  2016           0      0.00391  0.00389  0.14  100000     389   99666  7862852  78.63
  2016         1-4      0.00017  0.00069  1.56   99611      69  398274  7763186  77.94
  2016         5-9      0.00011  0.00053  2.23   99542      53  497561  7364912  73.99
  2016        10-14     0.00010  0.00048  2.77   99488      47  497336  6867351  69.03
  2016        15-19     0.00030  0.00152  2.92   99441     151  496892  6370015  64.06
  2016        20-24     0.00044  0.00220  2.52   99290     218  495910  5873123  59.15
  2016        25-29     0.00048  0.00239  2.59   99072     237  494788  5377213  54.28
  2016        30-34     0.00068  0.00338  2.64   98835     335  493385  4882425  49.40
  2016        35-39     0.00096  0.00480  2.64   98500     473  491386  4389041  44.56
  2016        40-44     0.00146  0.00725  2.68   98027     711  488485  3897655  39.76
  2016        45-49     0.00234  0.01163  2.72   97316    1131  484007  3409170  35.03
  2016        50-54     0.00403  0.01998  2.73   96185    1922  476562  2925163  30.41
  2016        55-59     0.00711  0.03500  2.70   94263    3299  463726  2448601  25.98
  2016        60-64     0.01155  0.05625  2.66   90964    5116  442865  1984875  21.82
  2016        65-69     0.01756  0.08430  2.62   85848    7237  412041  1542010  17.96
  2016        70-74     0.02644  0.12434  2.61   78611    9774  369724  1129969  14.37
  2016        75-79     0.04175  0.18993  2.63   68837   13074  313186   760245  11.04
  2016        80-84     0.07538  0.31914  2.60   55762   17796  236072   447059   8.02
  2016        85-89     0.13795  0.51036  2.45   37966   19376  140456   210987   5.56
  2016        90-94     0.23331  0.70943  2.24   18590   13188   56527    70531   3.79
  2016        95-99     0.36945  0.86360  1.92    5402    4665   12626    14004   2.59
  2016       100-104    0.52786  0.94416  1.60     737     696    1318     1378   1.87
  2016       105-109    0.68273  0.97650  1.34      41      40      59       60   1.46
  2016       110+       0.79373  1.00000  1.26       1       1       1        1   1.26
  2017           0      0.00365  0.00364  0.14  100000     364   99687  7880594  78.81
  2017         1-4      0.00015  0.00059  1.53   99636      59  398398  7780907  78.09
  2017         5-9      0.00008  0.00038  2.30   99577      38  497783  7382509  74.14
  2017        10-14     0.00008  0.00040  2.97   99539      40  497614  6884727  69.17
  2017        15-19     0.00027  0.00136  2.98   99499     135  497222  6387112  64.19
  2017        20-24     0.00042  0.00209  2.55   99364     208  496311  5889890  59.28
  2017        25-29     0.00045  0.00223  2.56   99156     222  495241  5393580  54.39
  2017        30-34     0.00066  0.00328  2.65   98935     324  493911  4898339  49.51
  2017        35-39     0.00094  0.00471  2.64   98610     465  491958  4404428  44.66
  2017        40-44     0.00137  0.00684  2.72   98146     671  489200  3912470  39.86
  2017        45-49     0.00226  0.01126  2.66   97475    1098  484808  3423270  35.12
  2017        50-54     0.00390  0.01932  2.73   96377    1862  477655  2938463  30.49
  2017        55-59     0.00683  0.03362  2.70   94515    3177  465267  2460808  26.04
  2017        60-64     0.01131  0.05512  2.67   91337    5034  444942  1995541  21.85
  2017        65-69     0.01744  0.08376  2.63   86303    7228  414406  1550599  17.97
  2017        70-74     0.02654  0.12477  2.61   79075    9866  371800  1136194  14.37
  2017        75-79     0.04153  0.18895  2.61   69209   13077  314850   764393  11.04
  2017        80-84     0.07417  0.31486  2.60   56132   17674  238290   449543   8.01
  2017        85-89     0.13898  0.51327  2.45   38458   19739  142033   211253   5.49
  2017        90-94     0.24076  0.72022  2.21   18719   13481   55997    69220   3.70
  2017        95-99     0.38040  0.87232  1.90    5237    4568   12009    13223   2.52
  2017       100-104    0.54450  0.94946  1.57     669     635    1166     1214   1.82
  2017       105-109    0.70164  0.97896  1.32      34      33      47       48   1.42
  2017       110+       0.81139  1.00000  1.23       1       1       1        1   1.23
