New Zealand, Life tables (period 5x1), Males	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2007        90-94     0.22804  0.69271  2.17   18071   12518   54892    69803   3.86
  2007        95-99     0.35553  0.85143  1.94    5553    4728   13298    14911   2.69
  2007       100-104    0.50392  0.93544  1.64     825     772    1532     1613   1.95
  2007       105-109    0.65307  0.97198  1.39      53      52      79       81   1.52
  2007       110+       0.76395  1.00000  1.31       1       1       2        2   1.31
  2008           0      0.00539  0.00536  0.14  100000     536   99538  7823723  78.24
  2008         1-4      0.00037  0.00148  1.27   99464     147  397453  7724185  77.66
  2008         5-9      0.00013  0.00064  2.16   99317      64  496402  7326732  73.77
  2008        10-14     0.00021  0.00105  3.06   99253     104  496061  6830331  68.82
  2008        15-19     0.00081  0.00405  2.86   99148     402  494884  6334270  63.89
  2008        20-24     0.00102  0.00510  2.39   98747     503  492419  5839386  59.14
  2008        25-29     0.00090  0.00450  2.31   98243     442  490029  5346967  54.43
  2008        30-34     0.00093  0.00466  2.61   97801     456  487916  4856938  49.66
  2008        35-39     0.00127  0.00631  2.61   97345     615  485259  4369022  44.88
  2008        40-44     0.00163  0.00813  2.69   96730     787  481834  3883763  40.15
  2008        45-49     0.00236  0.01172  2.60   95944    1124  477021  3401929  35.46
  2008        50-54     0.00352  0.01748  2.64   94819    1657  470184  2924908  30.85
  2008        55-59     0.00591  0.02912  2.62   93162    2713  459352  2454724  26.35
  2008        60-64     0.00952  0.04656  2.65   90449    4211  442359  1995372  22.06
  2008        65-69     0.01562  0.07531  2.63   86238    6495  415803  1553013  18.01
  2008        70-74     0.02531  0.11949  2.66   79743    9528  376460  1137209  14.26
  2008        75-79     0.04485  0.20282  2.65   70215   14241  317554   760750  10.83
  2008        80-84     0.07826  0.32850  2.56   55974   18387  234945   443195   7.92
  2008        85-89     0.14245  0.52160  2.43   37587   19605  137630   208250   5.54
  2008        90-94     0.22376  0.68647  2.19   17982   12344   55166    70620   3.93
  2008        95-99     0.34751  0.84418  1.95    5638    4759   13695    15453   2.74
  2008       100-104    0.49156  0.93051  1.66     878     817    1663     1758   2.00
  2008       105-109    0.63828  0.96943  1.41      61      59      93       95   1.56
  2008       110+       0.74907  1.00000  1.33       2       2       2        2   1.33
  2009           0      0.00519  0.00517  0.14  100000     517   99555  7858904  78.59
  2009         1-4      0.00029  0.00116  1.46   99483     116  397638  7759349  78.00
  2009         5-9      0.00009  0.00047  2.91   99367      47  496739  7361711  74.09
  2009        10-14     0.00017  0.00086  3.40   99321      85  496467  6864972  69.12
  2009        15-19     0.00082  0.00408  2.72   99235     405  495254  6368505  64.18
  2009        20-24     0.00102  0.00511  2.51   98831     505  492898  5873251  59.43
  2009        25-29     0.00081  0.00403  2.68   98326     397  490709  5380353  54.72
  2009        30-34     0.00124  0.00619  2.62   97929     606  488204  4889644  49.93
  2009        35-39     0.00116  0.00577  2.71   97323     561  485327  4401441  45.23
  2009        40-44     0.00167  0.00831  2.91   96762     804  482124  3916113  40.47
  2009        45-49     0.00237  0.01178  2.52   95958    1130  476989  3433989  35.79
  2009        50-54     0.00381  0.01889  2.62   94827    1792  469871  2957000  31.18
  2009        55-59     0.00536  0.02648  2.66   93035    2463  459408  2487129  26.73
  2009        60-64     0.00914  0.04474  2.64   90572    4052  443298  2027722  22.39
  2009        65-69     0.01499  0.07238  2.65   86520    6262  417860  1584423  18.31
  2009        70-74     0.02488  0.11751  2.64   80258    9431  379060  1166563  14.54
  2009        75-79     0.04270  0.19415  2.66   70827   13751  322024   787503  11.12
  2009        80-84     0.07370  0.31330  2.61   57076   17882  242631   465479   8.16
  2009        85-89     0.13251  0.49566  2.46   39194   19427  146613   222848   5.69
  2009        90-94     0.22826  0.69837  2.22   19767   13805   60478    76234   3.86
  2009        95-99     0.36151  0.85732  1.93    5962    5112   14140    15757   2.64
  2009       100-104    0.51891  0.94125  1.62     851     801    1543     1617   1.90
  2009       105-109    0.67446  0.97538  1.36      50      49      72       74   1.48
  2009       110+       0.78696  1.00000  1.27       1       1       2        2   1.27
  2010           0      0.00562  0.00559  0.14  100000     559   99518  7916199  79.16
  2010         1-4      0.00027  0.00109  1.84   99441     108  397531  7816681  78.61
  2010         5-9      0.00008  0.00040  1.68   99333      40  496532  7419150  74.69
  2010        10-14     0.00015  0.00077  2.53   99293      77  496275  6922618  69.72
  2010        15-19     0.00072  0.00361  2.85   99216     358  495313  6426343  64.77
  2010        20-24     0.00093  0.00463  2.19   98858     458  493004  5931029  60.00
  2010        25-29     0.00072  0.00359  2.44   98401     353  491099  5438025  55.26
  2010        30-34     0.00077  0.00386  2.50   98047     379  489289  4946927  50.45
  2010        35-39     0.00121  0.00602  2.85   97669     588  487076  4457638  45.64
  2010        40-44     0.00160  0.00799  2.71   97080     776  483624  3970562  40.90
  2010        45-49     0.00253  0.01255  2.64   96304    1209  478675  3486938  36.21
  2010        50-54     0.00364  0.01805  2.65   95096    1716  471443  3008263  31.63
  2010        55-59     0.00573  0.02827  2.57   93380    2640  460470  2536820  27.17
  2010        60-64     0.00829  0.04071  2.74   90739    3694  445337  2076350  22.88
  2010        65-69     0.01398  0.06775  2.73   87046    5898  421863  1631013  18.74
  2010        70-74     0.02315  0.10988  2.70   81148    8917  385242  1209150  14.90
  2010        75-79     0.03931  0.17945  2.58   72231   12962  329737   823908  11.41
  2010        80-84     0.07246  0.30863  2.60   59269   18292  252452   494170   8.34
  2010        85-89     0.12560  0.47663  2.47   40977   19531  155501   241718   5.90
  2010        90-94     0.21712  0.67747  2.23   21446   14529   66919    86217   4.02
  2010        95-99     0.34007  0.83832  1.98    6917    5799   17051    19298   2.79
  2010       100-104    0.48941  0.93016  1.67    1118    1040    2125     2247   2.01
  2010       105-109    0.64207  0.97030  1.40      78      76     118      121   1.55
  2010       110+       0.75660  1.00000  1.32       2       2       3        3   1.32
  2011           0      0.00520  0.00517  0.14  100000     517   99554  7909007  79.09
  2011         1-4      0.00029  0.00116  1.38   99483     115  397628  7809452  78.50
  2011         5-9      0.00005  0.00023  2.37   99367      23  496775  7411824  74.59
  2011        10-14     0.00017  0.00084  2.95   99344      83  496549  6915048  69.61
  2011        15-19     0.00078  0.00389  2.83   99261     386  495468  6418499  64.66
  2011        20-24     0.00093  0.00463  2.42   98875     458  493194  5923031  59.90
  2011        25-29     0.00081  0.00404  2.44   98417     398  491069  5429837  55.17
  2011        30-34     0.00095  0.00475  2.37   98020     465  488876  4938768  50.39
  2011        35-39     0.00105  0.00524  2.53   97554     511  486508  4449892  45.61
  2011        40-44     0.00173  0.00860  2.59   97043     834  483203  3963383  40.84
  2011        45-49     0.00219  0.01091  2.68   96209    1050  478608  3480181  36.17
  2011        50-54     0.00343  0.01701  2.62   95159    1619  471945  3001573  31.54
  2011        55-59     0.00586  0.02891  2.70   93540    2704  461485  2529628  27.04
  2011        60-64     0.00845  0.04143  2.65   90836    3763  445336  2068143  22.77
  2011        65-69     0.01395  0.06755  2.67   87073    5882  421646  1622806  18.64
  2011        70-74     0.02327  0.11029  2.63   81191    8954  384723  1201160  14.79
  2011        75-79     0.04061  0.18559  2.68   72237   13406  330131   816437  11.30
  2011        80-84     0.07156  0.30576  2.62   58830   17988  251358   486306   8.27
  2011        85-89     0.13094  0.49529  2.54   40842   20229  154491   234949   5.75
  2011        90-94     0.22493  0.69132  2.21   20613   14250   63353    80457   3.90
  2011        95-99     0.35455  0.85160  1.95    6363    5419   15284    17104   2.69
  2011       100-104    0.51117  0.93862  1.63     944     886    1734     1820   1.93
  2011       105-109    0.66739  0.97439  1.37      58      56      85       87   1.49
  2011       110+       0.78124  1.00000  1.28       1       1       2        2   1.28
  2012           0      0.00452  0.00450  0.14  100000     450   99613  7931162  79.31
  2012         1-4      0.00027  0.00107  1.58   99550     107  397941  7831549  78.67
  2012         5-9      0.00011  0.00057  2.83   99443      56  497093  7433608  74.75
  2012        10-14     0.00019  0.00094  2.74   99387      94  496723  6936515  69.79
  2012        15-19     0.00074  0.00368  2.78   99293     365  495654  6439792  64.86
  2012        20-24     0.00087  0.00432  2.44   98928     427  493545  5944138  60.09
  2012        25-29     0.00088  0.00438  2.34   98501     431  491354  5450593  55.34
  2012        30-34     0.00073  0.00366  2.71   98069     359  489523  4959239  50.57
  2012        35-39     0.00108  0.00539  2.65   97710     527  487312  4469716  45.74
  2012        40-44     0.00158  0.00785  2.60   97183     763  484083  3982404  40.98
  2012        45-49     0.00240  0.01192  2.68   96421    1149  479436  3498321  36.28
  2012        50-54     0.00359  0.01778  2.71   95271    1694  472480  3018884  31.69
  2012        55-59     0.00525  0.02591  2.68   93577    2425  462248  2546404  27.21
  2012        60-64     0.00819  0.04015  2.62   91152    3660  447058  2084156  22.86
  2012        65-69     0.01396  0.06765  2.72   87492    5919  423969  1637098  18.71
  2012        70-74     0.02333  0.11065  2.67   81573    9026  386829  1213129  14.87
  2012        75-79     0.03866  0.17701  2.62   72547   12842  332172   826300  11.39
  2012        80-84     0.07128  0.30456  2.61   59705   18184  255124   494128   8.28
  2012        85-89     0.13054  0.49160  2.49   41521   20412  156361   239005   5.76
  2012        90-94     0.22466  0.68964  2.20   21109   14558   64799    82644   3.92
  2012        95-99     0.34937  0.84695  1.96    6551    5549   15882    17844   2.72
  2012       100-104    0.50321  0.93564  1.64    1003     938    1864     1962   1.96
  2012       105-109    0.65807  0.97295  1.38      65      63      95       98   1.51
  2012       110+       0.77220  1.00000  1.30       2       2       2        2   1.30
  2013           0      0.00475  0.00473  0.14  100000     473   99593  7979711  79.80
  2013         1-4      0.00018  0.00072  1.22   99527      72  397909  7880117  79.18
  2013         5-9      0.00008  0.00042  2.55   99455      42  497174  7482208  75.23
  2013        10-14     0.00009  0.00047  1.90   99413      46  496923  6985035  70.26
  2013        15-19     0.00063  0.00316  2.90   99367     314  496175  6488111  65.29
  2013        20-24     0.00076  0.00381  2.36   99053     378  494266  5991937  60.49
  2013        25-29     0.00072  0.00359  2.35   98675     354  492434  5497671  55.71
  2013        30-34     0.00072  0.00361  2.47   98321     355  490704  5005237  50.91
  2013        35-39     0.00108  0.00539  2.52   97966     528  488520  4514533  46.08
  2013        40-44     0.00153  0.00760  2.48   97437     740  485323  4026013  41.32
  2013        45-49     0.00240  0.01196  2.59   96697    1156  480696  3540691  36.62
  2013        50-54     0.00352  0.01745  2.72   95541    1667  473910  3059995  32.03
  2013        55-59     0.00542  0.02675  2.70   93874    2512  463582  2586086  27.55
  2013        60-64     0.00788  0.03868  2.67   91362    3533  448574  2122504  23.23
  2013        65-69     0.01294  0.06279  2.67   87828    5515  426287  1673930  19.06
  2013        70-74     0.02253  0.10703  2.67   82314    8810  391032  1247643  15.16
  2013        75-79     0.03762  0.17296  2.67   73504   12713  337902   856610  11.65
  2013        80-84     0.06806  0.29225  2.58   60790   17766  261041   518708   8.53
  2013        85-89     0.12751  0.48164  2.46   43025   20722  162513   257667   5.99
  2013        90-94     0.19874  0.63855  2.20   22302   14241   71657    95154   4.27
  2013        95-99     0.32349  0.82217  2.01    8061    6628   20488    23496   2.91
  2013       100-104    0.46720  0.92056  1.71    1434    1320    2825     3008   2.10
  2013       105-109    0.61768  0.96582  1.44     114     110     178      183   1.61
  2013       110+       0.73332  1.00000  1.36       4       4       5        5   1.36
