Ireland, Life tables (period 5x1), Males	Last modified: 01 Oct 2019;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2003        45-49     0.00267  0.01329  2.71   95893    1274  476552  3142016  32.77
  2003        50-54     0.00464  0.02296  2.67   94619    2172  468023  2665464  28.17
  2003        55-59     0.00760  0.03735  2.70   92447    3453  454284  2197441  23.77
  2003        60-64     0.01285  0.06242  2.71   88994    5555  432267  1743157  19.59
  2003        65-69     0.02136  0.10155  2.59   83438    8474  396772  1310890  15.71
  2003        70-74     0.03547  0.16370  2.65   74965   12272  345969   914117  12.19
  2003        75-79     0.06572  0.28446  2.64   62693   17833  271373   568149   9.06
  2003        80-84     0.10909  0.42814  2.49   44860   19206  176066   296776   6.62
  2003        85-89     0.17968  0.61024  2.37   25653   15655   87125   120709   4.71
  2003        90-94     0.27444  0.77039  2.15    9999    7703   28068    33584   3.36
  2003        95-99     0.40351  0.88526  1.83    2296    2032    5037     5516   2.40
  2003       100-104    0.54372  0.94764  1.56     263     250     459      479   1.82
  2003       105-109    0.67865  0.97535  1.35      14      13      20       20   1.47
  2003       110+       0.77738  1.00000  1.29       0       0       0        0   1.29
  2004           0      0.00488  0.00486  0.14  100000     486   99582  7601259  76.01
  2004         1-4      0.00024  0.00094  1.56   99514      94  397829  7501677  75.38
  2004         5-9      0.00018  0.00088  2.46   99420      88  496880  7103848  71.45
  2004        10-14     0.00011  0.00055  2.91   99333      55  496550  6606968  66.51
  2004        15-19     0.00069  0.00344  3.07   99278     342  495733  6110418  61.55
  2004        20-24     0.00099  0.00494  2.64   98936     489  493526  5614686  56.75
  2004        25-29     0.00097  0.00482  2.40   98448     474  491005  5121159  52.02
  2004        30-34     0.00103  0.00512  2.61   97973     502  488667  4630154  47.26
  2004        35-39     0.00132  0.00658  2.75   97471     641  485910  4141487  42.49
  2004        40-44     0.00181  0.00900  2.66   96830     871  482108  3655577  37.75
  2004        45-49     0.00268  0.01333  2.65   95959    1280  476791  3173469  33.07
  2004        50-54     0.00457  0.02260  2.69   94679    2139  468450  2696678  28.48
  2004        55-59     0.00738  0.03631  2.75   92540    3360  455151  2228229  24.08
  2004        60-64     0.01219  0.05926  2.67   89180    5285  433596  1773078  19.88
  2004        65-69     0.02008  0.09595  2.68   83895    8050  400813  1339482  15.97
  2004        70-74     0.03571  0.16459  2.62   75845   12483  349575   938669  12.38
  2004        75-79     0.06151  0.26825  2.62   63362   16997  276347   589094   9.30
  2004        80-84     0.10697  0.42166  2.49   46365   19550  182760   312748   6.75
  2004        85-89     0.16866  0.58210  2.34   26814   15609   92544   129987   4.85
  2004        90-94     0.27715  0.77231  2.13   11206    8654   31226    37443   3.34
  2004        95-99     0.39726  0.88123  1.84    2551    2248    5660     6217   2.44
  2004       100-104    0.53760  0.94584  1.57     303     287     533      557   1.84
  2004       105-109    0.67354  0.97465  1.35      16      16      24       24   1.48
  2004       110+       0.77344  1.00000  1.29       0       0       1        1   1.29
  2005           0      0.00351  0.00350  0.14  100000     350   99700  7660303  76.60
  2005         1-4      0.00021  0.00085  1.52   99650      85  398392  7560603  75.87
  2005         5-9      0.00011  0.00056  2.67   99566      55  497699  7162212  71.93
  2005        10-14     0.00013  0.00063  2.68   99510      63  497405  6664513  66.97
  2005        15-19     0.00078  0.00390  3.05   99447     388  496481  6167107  62.01
  2005        20-24     0.00116  0.00577  2.38   99059     572  493797  5670626  57.24
  2005        25-29     0.00095  0.00474  2.64   98487     467  491334  5176830  52.56
  2005        30-34     0.00110  0.00547  2.46   98021     536  488742  4685495  47.80
  2005        35-39     0.00109  0.00544  2.80   97485     531  486252  4196753  43.05
  2005        40-44     0.00171  0.00853  2.77   96954     827  482921  3710501  38.27
  2005        45-49     0.00243  0.01208  2.84   96126    1161  478125  3227580  33.58
  2005        50-54     0.00449  0.02221  2.69   94965    2109  469963  2749455  28.95
  2005        55-59     0.00660  0.03251  2.70   92856    3019  457349  2279492  24.55
  2005        60-64     0.01160  0.05646  2.66   89837    5073  437309  1822143  20.28
  2005        65-69     0.01933  0.09243  2.63   84764    7834  405280  1384834  16.34
  2005        70-74     0.03310  0.15339  2.62   76930   11801  356511   979554  12.73
  2005        75-79     0.05754  0.25313  2.63   65129   16486  286532   623043   9.57
  2005        80-84     0.10057  0.40161  2.49   48643   19535  194245   336511   6.92
  2005        85-89     0.16796  0.58425  2.40   29108   17006  101248   142266   4.89
  2005        90-94     0.27145  0.76099  2.11   12102    9209   33926    41018   3.39
  2005        95-99     0.39432  0.87964  1.85    2892    2544    6452     7092   2.45
  2005       100-104    0.53801  0.94619  1.57     348     329     612      640   1.84
  2005       105-109    0.67706  0.97525  1.35      19      18      27       28   1.47
  2005       110+       0.77864  1.00000  1.28       0       0       1        1   1.28
  2006           0      0.00482  0.00480  0.14  100000     480   99587  7676806  76.77
  2006         1-4      0.00016  0.00065  1.66   99520      64  397931  7577219  76.14
  2006         5-9      0.00016  0.00078  2.91   99456      77  497119  7179288  72.19
  2006        10-14     0.00013  0.00067  3.01   99379      67  496762  6682169  67.24
  2006        15-19     0.00060  0.00301  2.98   99312     299  495958  6185407  62.28
  2006        20-24     0.00108  0.00537  2.37   99014     532  493671  5689449  57.46
  2006        25-29     0.00088  0.00438  2.56   98482     431  491355  5195778  52.76
  2006        30-34     0.00098  0.00487  2.55   98050     478  489082  4704424  47.98
  2006        35-39     0.00109  0.00544  2.67   97573     530  486628  4215341  43.20
  2006        40-44     0.00165  0.00823  2.64   97042     799  483327  3728713  38.42
  2006        45-49     0.00280  0.01393  2.67   96244    1341  478091  3245386  33.72
  2006        50-54     0.00431  0.02132  2.71   94903    2023  469875  2767294  29.16
  2006        55-59     0.00649  0.03196  2.63   92880    2969  457360  2297419  24.74
  2006        60-64     0.01085  0.05296  2.72   89911    4762  438708  1840059  20.47
  2006        65-69     0.01799  0.08624  2.62   85149    7343  408247  1401351  16.46
  2006        70-74     0.03327  0.15449  2.69   77806   12020  361311   993104  12.76
  2006        75-79     0.05813  0.25519  2.61   65786   16788  288785   631793   9.60
  2006        80-84     0.09666  0.38979  2.52   48998   19099  197599   343008   7.00
  2006        85-89     0.16424  0.57068  2.33   29899   17063  103888   145409   4.86
  2006        90-94     0.28783  0.78535  2.11   12836   10081   35024    41521   3.23
  2006        95-99     0.41130  0.89153  1.82    2755    2456    5972     6496   2.36
  2006       100-104    0.56493  0.95426  1.53     299     285     505      524   1.75
  2006       105-109    0.70882  0.97949  1.31      14      13      19       19   1.41
  2006       110+       0.80976  1.00000  1.23       0       0       0        0   1.23
  2007           0      0.00361  0.00360  0.14  100000     360   99691  7724036  77.24
  2007         1-4      0.00025  0.00098  1.80   99640      98  398344  7624346  76.52
  2007         5-9      0.00005  0.00026  2.27   99542      26  497639  7226002  72.59
  2007        10-14     0.00022  0.00112  2.58   99516     111  497311  6728363  67.61
  2007        15-19     0.00073  0.00367  3.12   99405     365  496339  6231052  62.68
  2007        20-24     0.00088  0.00437  2.55   99040     433  494139  5734713  57.90
  2007        25-29     0.00091  0.00455  2.54   98607     448  491934  5240574  53.15
  2007        30-34     0.00091  0.00455  2.52   98159     447  489686  4748641  48.38
  2007        35-39     0.00111  0.00554  2.63   97712     542  487276  4258954  43.59
  2007        40-44     0.00167  0.00830  2.66   97170     806  483967  3771678  38.82
  2007        45-49     0.00268  0.01332  2.64   96364    1283  478794  3287711  34.12
  2007        50-54     0.00387  0.01917  2.69   95081    1822  471203  2808917  29.54
  2007        55-59     0.00695  0.03420  2.67   93258    3189  458849  2337714  25.07
  2007        60-64     0.01087  0.05300  2.68   90069    4774  439285  1878865  20.86
  2007        65-69     0.01788  0.08573  2.60   85295    7312  408906  1439579  16.88
  2007        70-74     0.03006  0.14049  2.68   77983   10956  364454  1030673  13.22
  2007        75-79     0.05366  0.23787  2.61   67027   15944  297101   666219   9.94
  2007        80-84     0.09294  0.37899  2.57   51084   19360  208313   369118   7.23
  2007        85-89     0.16110  0.57371  2.49   31723   18200  112973   160805   5.07
  2007        90-94     0.25494  0.74035  2.17   13523   10012   39273    47832   3.54
  2007        95-99     0.39644  0.88201  1.85    3511    3097    7812     8559   2.44
  2007       100-104    0.54886  0.94990  1.56     414     394     717      747   1.80
  2007       105-109    0.69436  0.97776  1.33      21      20      29       30   1.44
  2007       110+       0.79806  1.00000  1.25       0       0       1        1   1.25
  2008           0      0.00438  0.00436  0.14  100000     436   99625  7747064  77.47
  2008         1-4      0.00023  0.00091  1.43   99564      90  398023  7647439  76.81
  2008         5-9      0.00012  0.00061  2.42   99473      60  497211  7249415  72.88
  2008        10-14     0.00019  0.00094  3.46   99413      93  496922  6752204  67.92
  2008        15-19     0.00062  0.00311  3.03   99320     309  495989  6255282  62.98
  2008        20-24     0.00081  0.00406  2.25   99011     402  493948  5759294  58.17
  2008        25-29     0.00082  0.00407  2.59   98608     402  492073  5265346  53.40
  2008        30-34     0.00097  0.00483  2.55   98206     474  489869  4773273  48.60
  2008        35-39     0.00122  0.00609  2.45   97732     595  487142  4283404  43.83
  2008        40-44     0.00169  0.00844  2.60   97138     820  483722  3796261  39.08
  2008        45-49     0.00242  0.01203  2.68   96318    1158  478906  3312539  34.39
  2008        50-54     0.00381  0.01891  2.68   95160    1799  471632  2833633  29.78
  2008        55-59     0.00656  0.03230  2.63   93361    3016  459656  2362001  25.30
  2008        60-64     0.01071  0.05225  2.65   90345    4720  440641  1902345  21.06
  2008        65-69     0.01837  0.08810  2.68   85624    7544  410616  1461704  17.07
  2008        70-74     0.02982  0.13942  2.67   78081   10886  365043  1051088  13.46
  2008        75-79     0.05045  0.22470  2.57   67195   15098  299303   686045  10.21
  2008        80-84     0.08944  0.36617  2.53   52096   19076  213280   386742   7.42
  2008        85-89     0.14944  0.54197  2.47   33020   17896  119750   173462   5.25
  2008        90-94     0.25634  0.73942  2.14   15124   11183   43627    53713   3.55
  2008        95-99     0.37566  0.86695  1.89    3941    3417    9095    10085   2.56
  2008       100-104    0.52292  0.94177  1.60     524     494     944      990   1.89
  2008       105-109    0.66778  0.97409  1.36      31      30      45       46   1.49
  2008       110+       0.77415  1.00000  1.29       1       1       1        1   1.29
  2009           0      0.00380  0.00379  0.14  100000     379   99675  7765838  77.66
  2009         1-4      0.00024  0.00095  1.39   99621      95  398238  7666163  76.95
  2009         5-9      0.00006  0.00031  2.12   99526      31  497542  7267926  73.03
  2009        10-14     0.00011  0.00057  2.88   99495      57  497356  6770383  68.05
  2009        15-19     0.00059  0.00296  3.15   99439     295  496648  6273027  63.08
  2009        20-24     0.00082  0.00409  2.56   99144     405  494729  5776379  58.26
  2009        25-29     0.00096  0.00479  2.46   98738     473  492489  5281650  53.49
  2009        30-34     0.00102  0.00511  2.46   98265     502  490050  4789161  48.74
  2009        35-39     0.00138  0.00690  2.66   97763     675  487239  4299111  43.97
  2009        40-44     0.00174  0.00864  2.69   97089     839  483502  3811871  39.26
  2009        45-49     0.00259  0.01289  2.66   96250    1241  478343  3328369  34.58
  2009        50-54     0.00409  0.02028  2.64   95009    1926  470506  2850026  30.00
  2009        55-59     0.00630  0.03106  2.63   93083    2891  458565  2379521  25.56
  2009        60-64     0.01027  0.05012  2.61   90192    4520  440177  1920955  21.30
  2009        65-69     0.01710  0.08226  2.70   85671    7048  412126  1480778  17.28
  2009        70-74     0.02812  0.13182  2.63   78624   10364  368534  1068652  13.59
  2009        75-79     0.04903  0.21949  2.62   68260   14983  305596   700118  10.26
  2009        80-84     0.08979  0.36773  2.54   53277   19591  218185   394522   7.41
  2009        85-89     0.15464  0.55234  2.41   33686   18606  120314   176336   5.23
  2009        90-94     0.24155  0.72465  2.24   15080   10928   45239    56022   3.72
  2009        95-99     0.36970  0.86203  1.90    4152    3579    9682    10783   2.60
  2009       100-104    0.51305  0.93821  1.62     573     537    1048     1101   1.92
  2009       105-109    0.65562  0.97215  1.38      35      34      52       54   1.52
  2009       110+       0.76175  1.00000  1.31       1       1       1        1   1.31
  2010           0      0.00408  0.00406  0.14  100000     406   99651  7825513  78.26
  2010         1-4      0.00020  0.00080  1.08   99594      79  398143  7725862  77.57
  2010         5-9      0.00011  0.00056  2.64   99514      56  497440  7327719  73.63
  2010        10-14     0.00010  0.00049  2.79   99459      49  497185  6830278  68.67
  2010        15-19     0.00048  0.00241  3.09   99410     239  496592  6333093  63.71
  2010        20-24     0.00093  0.00465  2.70   99171     462  494789  5836501  58.85
  2010        25-29     0.00083  0.00415  2.48   98709     410  492512  5341712  54.12
  2010        30-34     0.00089  0.00444  2.60   98299     436  490448  4849200  49.33
  2010        35-39     0.00121  0.00603  2.61   97863     590  487905  4358752  44.54
  2010        40-44     0.00166  0.00826  2.59   97273     803  484425  3870847  39.79
  2010        45-49     0.00248  0.01230  2.54   96469    1187  479428  3386422  35.10
  2010        50-54     0.00375  0.01858  2.76   95283    1770  472449  2906994  30.51
  2010        55-59     0.00591  0.02917  2.68   93513    2728  461240  2434545  26.03
  2010        60-64     0.00968  0.04730  2.61   90785    4294  443663  1973304  21.74
  2010        65-69     0.01652  0.07955  2.67   86491    6881  416440  1529641  17.69
  2010        70-74     0.02608  0.12296  2.68   79610    9789  375385  1113202  13.98
  2010        75-79     0.04592  0.20689  2.61   69822   14445  314563   737817  10.57
  2010        80-84     0.08504  0.35163  2.54   55376   19472  228984   423254   7.64
  2010        85-89     0.14225  0.52180  2.45   35904   18735  131700   194270   5.41
  2010        90-94     0.24782  0.72740  2.16   17170   12489   50397    62570   3.64
  2010        95-99     0.36869  0.86191  1.91    4680    4034   10942    12173   2.60
  2010       100-104    0.51762  0.94017  1.61     646     608    1174     1232   1.91
  2010       105-109    0.66500  0.97376  1.37      39      38      57       58   1.50
  2010       110+       0.77335  1.00000  1.29       1       1       1        1   1.29
  2011           0      0.00402  0.00400  0.14  100000     400   99656  7844304  78.44
  2011         1-4      0.00013  0.00050  1.88   99600      50  398293  7744648  77.76
  2011         5-9      0.00010  0.00049  2.39   99550      48  497622  7346355  73.80
  2011        10-14     0.00008  0.00039  3.10   99501      39  497433  6848733  68.83
  2011        15-19     0.00050  0.00249  2.97   99462     248  496809  6351301  63.86
  2011        20-24     0.00091  0.00453  2.49   99215     449  494944  5854492  59.01
  2011        25-29     0.00089  0.00444  2.43   98765     438  492697  5359547  54.27
  2011        30-34     0.00095  0.00476  2.50   98327     468  490464  4866850  49.50
  2011        35-39     0.00113  0.00565  2.55   97859     553  487937  4376386  44.72
  2011        40-44     0.00167  0.00832  2.58   97306     809  484572  3888449  39.96
  2011        45-49     0.00241  0.01196  2.66   96496    1154  479776  3403878  35.27
  2011        50-54     0.00374  0.01852  2.77   95342    1766  472779  2924102  30.67
  2011        55-59     0.00590  0.02910  2.64   93576    2723  461463  2451323  26.20
  2011        60-64     0.00990  0.04837  2.69   90853    4395  444116  1989860  21.90
  2011        65-69     0.01542  0.07439  2.66   86458    6432  417234  1545744  17.88
  2011        70-74     0.02615  0.12314  2.63   80026    9854  376784  1128509  14.10
  2011        75-79     0.04634  0.20896  2.65   70172   14663  316447   751726  10.71
  2011        80-84     0.07971  0.33333  2.55   55509   18503  232138   435279   7.84
  2011        85-89     0.14129  0.52203  2.50   37006   19318  136725   203140   5.49
  2011        90-94     0.23675  0.71169  2.20   17688   12588   53172    66415   3.75
  2011        95-99     0.36902  0.86274  1.91    5100    4400   11923    13243   2.60
  2011       100-104    0.52297  0.94229  1.61     700     660    1261     1321   1.89
  2011       105-109    0.67438  0.97524  1.36      40      39      58       60   1.48
  2011       110+       0.78425  1.00000  1.28       1       1       1        1   1.28
  2012           0      0.00315  0.00314  0.14  100000     314   99731  7859660  78.60
  2012         1-4      0.00016  0.00066  1.30   99686      66  398568  7759929  77.84
  2012         5-9      0.00010  0.00048  2.16   99621      47  497968  7361361  73.89
  2012        10-14     0.00012  0.00061  2.63   99573      61  497722  6863393  68.93
  2012        15-19     0.00040  0.00198  2.97   99513     197  497163  6365671  63.97
  2012        20-24     0.00085  0.00425  2.41   99316     422  495485  5868508  59.09
  2012        25-29     0.00082  0.00408  2.43   98894     403  493433  5373023  54.33
  2012        30-34     0.00091  0.00455  2.52   98491     448  491344  4879590  49.54
  2012        35-39     0.00115  0.00572  2.69   98043     561  488916  4388246  44.76
  2012        40-44     0.00151  0.00753  2.52   97481     734  485586  3899330  40.00
  2012        45-49     0.00241  0.01201  2.75   96747    1162  481124  3413743  35.29
  2012        50-54     0.00391  0.01938  2.63   95586    1853  473532  2932619  30.68
  2012        55-59     0.00550  0.02717  2.70   93733    2546  462810  2459087  26.24
  2012        60-64     0.00987  0.04826  2.73   91187    4401  445960  1996276  21.89
  2012        65-69     0.01528  0.07370  2.62   86786    6396  418706  1550316  17.86
  2012        70-74     0.02537  0.11977  2.67   80390    9629  379527  1131610  14.08
  2012        75-79     0.04461  0.20163  2.62   70761   14268  319848   752084  10.63
  2012        80-84     0.08308  0.34509  2.55   56494   19495  234660   432236   7.65
  2012        85-89     0.14619  0.53120  2.43   36998   19654  134439   197576   5.34
  2012        90-94     0.24724  0.73323  2.23   17345   12718   51439    63137   3.64
  2012        95-99     0.38036  0.87125  1.89    4627    4031   10599    11698   2.53
  2012       100-104    0.53539  0.94620  1.58     596     564    1053     1099   1.85
  2012       105-109    0.68565  0.97675  1.34      32      31      46       47   1.45
  2012       110+       0.79338  1.00000  1.26       1       1       1        1   1.26
  2013           0      0.00401  0.00399  0.14  100000     399   99657  7892193  78.92
  2013         1-4      0.00018  0.00072  1.73   99601      72  398240  7792536  78.24
  2013         5-9      0.00009  0.00046  1.97   99529      46  497505  7394296  74.29
  2013        10-14     0.00011  0.00057  2.64   99483      57  497279  6896791  69.33
  2013        15-19     0.00027  0.00134  2.94   99426     134  496854  6399512  64.36
  2013        20-24     0.00071  0.00357  2.58   99292     354  495603  5902658  59.45
  2013        25-29     0.00076  0.00380  2.34   98938     376  493689  5407055  54.65
  2013        30-34     0.00090  0.00449  2.71   98562     443  491796  4913366  49.85
  2013        35-39     0.00096  0.00477  2.68   98119     468  489507  4421570  45.06
  2013        40-44     0.00150  0.00749  2.59   97650     732  486487  3932063  40.27
  2013        45-49     0.00235  0.01170  2.64   96919    1134  481920  3445576  35.55
  2013        50-54     0.00364  0.01802  2.58   95784    1726  474743  2963655  30.94
  2013        55-59     0.00580  0.02862  2.72   94058    2692  464140  2488912  26.46
  2013        60-64     0.00912  0.04470  2.74   91366    4084  447585  2024772  22.16
  2013        65-69     0.01506  0.07271  2.65   87283    6346  421515  1577187  18.07
  2013        70-74     0.02528  0.11930  2.64   80937    9655  381916  1155672  14.28
  2013        75-79     0.04221  0.19224  2.68   71281   13703  324622   773756  10.85
  2013        80-84     0.07966  0.33419  2.59   57578   19242  241540   449134   7.80
  2013        85-89     0.14233  0.52053  2.42   38336   19955  140199   207594   5.42
  2013        90-94     0.24394  0.72529  2.21   18381   13331   54652    67395   3.67
  2013        95-99     0.38089  0.87209  1.89    5049    4404   11561    12744   2.52
  2013       100-104    0.53989  0.94780  1.58     646     612    1134     1182   1.83
  2013       105-109    0.69311  0.97780  1.33      34      33      48       49   1.44
  2013       110+       0.80170  1.00000  1.25       1       1       1        1   1.25
  2014           0      0.00383  0.00382  0.14  100000     382   99672  7925231  79.25
  2014         1-4      0.00016  0.00065  1.62   99618      65  398317  7825559  78.56
  2014         5-9      0.00009  0.00043  2.97   99553      43  497678  7427242  74.61
  2014        10-14     0.00012  0.00060  2.70   99510      60  497413  6929564  69.64
  2014        15-19     0.00029  0.00144  2.82   99450     144  496939  6432151  64.68
  2014        20-24     0.00087  0.00433  2.45   99307     430  495436  5935212  59.77
  2014        25-29     0.00084  0.00421  2.74   98876     416  493441  5439776  55.02
  2014        30-34     0.00085  0.00422  2.53   98460     415  491274  4946335  50.24
  2014        35-39     0.00091  0.00456  2.48   98045     447  489097  4455061  45.44
  2014        40-44     0.00144  0.00715  2.73   97598     698  486405  3965964  40.64
  2014        45-49     0.00210  0.01044  2.69   96900    1012  482158  3479559  35.91
  2014        50-54     0.00346  0.01717  2.66   95888    1647  475588  2997400  31.26
  2014        55-59     0.00564  0.02784  2.72   94241    2624  465221  2521812  26.76
  2014        60-64     0.00880  0.04314  2.74   91617    3953  449156  2056591  22.45
  2014        65-69     0.01429  0.06911  2.62   87665    6059  423884  1607435  18.34
  2014        70-74     0.02443  0.11552  2.65   81606    9427  385892  1183551  14.50
  2014        75-79     0.04194  0.19042  2.58   72178   13744  327677   797659  11.05
  2014        80-84     0.07493  0.31667  2.56   58434   18505  246958   469981   8.04
  2014        85-89     0.13861  0.51101  2.43   39930   20404  147210   223023   5.59
  2014        90-94     0.22596  0.69289  2.21   19525   13529   59873    75813   3.88
  2014        95-99     0.35936  0.85513  1.94    5996    5128   14269    15939   2.66
  2014       100-104    0.51278  0.93891  1.62     869     816    1591     1670   1.92
  2014       105-109    0.66549  0.97400  1.37      53      52      78       79   1.50
  2014       110+       0.77728  1.00000  1.29       1       1       2        2   1.29
  2015           0      0.00382  0.00380  0.14  100000     380   99673  7951793  79.52
  2015         1-4      0.00014  0.00055  1.68   99620      55  398351  7852119  78.82
  2015         5-9      0.00008  0.00039  2.11   99565      39  497713  7453768  74.86
  2015        10-14     0.00007  0.00037  2.70   99526      37  497546  6956055  69.89
  2015        15-19     0.00034  0.00172  2.70   99489     171  497053  6458509  64.92
  2015        20-24     0.00055  0.00276  2.49   99318     274  495904  5961457  60.02
  2015        25-29     0.00076  0.00377  2.42   99044     374  494258  5465553  55.18
  2015        30-34     0.00072  0.00358  2.78   98671     353  492571  4971295  50.38
  2015        35-39     0.00092  0.00456  2.50   98318     449  490467  4478724  45.55
  2015        40-44     0.00133  0.00662  2.52   97869     648  487739  3988258  40.75
  2015        45-49     0.00206  0.01027  2.77   97221     998  483879  3500519  36.01
  2015        50-54     0.00354  0.01756  2.71   96223    1690  477239  3016640  31.35
  2015        55-59     0.00522  0.02580  2.64   94533    2439  466919  2539401  26.86
  2015        60-64     0.00832  0.04081  2.68   92094    3758  451750  2072483  22.50
  2015        65-69     0.01388  0.06726  2.72   88336    5942  428149  1620733  18.35
  2015        70-74     0.02418  0.11437  2.63   82394    9423  389681  1192584  14.47
  2015        75-79     0.04256  0.19305  2.60   72971   14087  331024   802903  11.00
  2015        80-84     0.07468  0.31716  2.62   58883   18675  250058   471879   8.01
  2015        85-89     0.13794  0.50805  2.41   40208   20428  148091   221821   5.52
  2015        90-94     0.23867  0.71789  2.23   19780   14200   59497    73730   3.73
  2015        95-99     0.37620  0.86904  1.90    5580    4849   12891    14232   2.55
  2015       100-104    0.53821  0.94752  1.58     731     692    1287     1342   1.84
  2015       105-109    0.69460  0.97808  1.33      38      38      54       55   1.44
  2015       110+       0.80490  1.00000  1.24       1       1       1        1   1.24
  2016           0      0.00338  0.00337  0.14  100000     337   99711  7965221  79.65
  2016         1-4      0.00013  0.00053  1.69   99663      53  398531  7865509  78.92
  2016         5-9      0.00002  0.00011  1.25   99610      11  498011  7466979  74.96
  2016        10-14     0.00011  0.00055  2.96   99599      55  497885  6968968  69.97
  2016        15-19     0.00036  0.00178  2.88   99544     177  497347  6471083  65.01
  2016        20-24     0.00060  0.00297  2.48   99368     295  496094  5973736  60.12
  2016        25-29     0.00064  0.00321  2.53   99072     318  494575  5477642  55.29
  2016        30-34     0.00068  0.00341  2.72   98754     337  493001  4983067  50.46
  2016        35-39     0.00093  0.00463  2.62   98417     455  491003  4490066  45.62
  2016        40-44     0.00136  0.00678  2.55   97962     664  488180  3999063  40.82
  2016        45-49     0.00211  0.01048  2.69   97298    1020  484129  3510883  36.08
  2016        50-54     0.00312  0.01550  2.65   96278    1492  477881  3026754  31.44
  2016        55-59     0.00516  0.02550  2.72   94785    2417  468410  2548872  26.89
  2016        60-64     0.00870  0.04263  2.70   92368    3938  452774  2080463  22.52
  2016        65-69     0.01326  0.06431  2.64   88430    5687  428735  1627689  18.41
  2016        70-74     0.02368  0.11223  2.68   82743    9286  392204  1198954  14.49
  2016        75-79     0.04246  0.19343  2.70   73457   14209  334651   806750  10.98
  2016        80-84     0.07698  0.32418  2.57   59248   19207  249504   472100   7.97
  2016        85-89     0.13728  0.50777  2.44   40042   20332  148107   222596   5.56
  2016        90-94     0.23617  0.71142  2.21   19710   14022   59372    74488   3.78
  2016        95-99     0.35951  0.85509  1.93    5688    4864   13528    15117   2.66
  2016       100-104    0.51156  0.93839  1.63     824     773    1512     1588   1.93
  2016       105-109    0.66310  0.97361  1.37      51      49      75       76   1.50
  2016       110+       0.77441  1.00000  1.29       1       1       2        2   1.29
  2017           0      0.00280  0.00280  0.14  100000     280   99760  8009692  80.10
  2017         1-4      0.00014  0.00058  1.53   99720      57  398739  7909932  79.32
  2017         5-9      0.00005  0.00027  2.29   99663      27  498241  7511193  75.37
  2017        10-14     0.00008  0.00042  2.73   99636      42  498083  7012952  70.39
  2017        15-19     0.00030  0.00152  2.86   99594     151  497645  6514869  65.41
  2017        20-24     0.00055  0.00277  2.41   99442     275  496498  6017225  60.51
  2017        25-29     0.00064  0.00318  2.41   99167     315  495018  5520726  55.67
  2017        30-34     0.00070  0.00350  2.55   98852     346  493411  5025708  50.84
  2017        35-39     0.00099  0.00493  2.54   98506     486  491335  4532297  46.01
  2017        40-44     0.00138  0.00687  2.62   98020     673  488500  4040962  41.23
  2017        45-49     0.00191  0.00950  2.61   97347     924  484522  3552463  36.49
  2017        50-54     0.00327  0.01621  2.71   96422    1563  478540  3067940  31.82
  2017        55-59     0.00505  0.02495  2.73   94859    2367  468913  2589400  27.30
  2017        60-64     0.00785  0.03858  2.74   92493    3568  454408  2120486  22.93
  2017        65-69     0.01288  0.06252  2.68   88925    5560  431707  1666078  18.74
  2017        70-74     0.02212  0.10515  2.65   83365    8765  396242  1234371  14.81
  2017        75-79     0.04171  0.19037  2.71   74600   14202  340486   838129  11.24
  2017        80-84     0.07212  0.30675  2.57   60398   18527  256898   497643   8.24
  2017        85-89     0.13339  0.49652  2.43   41871   20790  155862   240745   5.75
  2017        90-94     0.21614  0.68016  2.28   21081   14338   66338    84883   4.03
  2017        95-99     0.34569  0.84338  1.96    6743    5687   16450    18544   2.75
  2017       100-104    0.49612  0.93278  1.66    1056     985    1985     2094   1.98
  2017       105-109    0.64873  0.97140  1.39      71      69     106      109   1.53
  2017       110+       0.76246  1.00000  1.31       2       2       3        3   1.31
