Portugal, Life tables (period 5x1), Males	Last modified: 01 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2000       105-109    0.67722  0.97519  1.35      14      14      20       21   1.47
  2000       110+       0.77695  1.00000  1.29       0       0       0        0   1.29
  2001           0      0.00560  0.00557  0.14  100000     557   99520  7358545  73.59
  2001         1-4      0.00043  0.00171  1.85   99443     170  397406  7259026  73.00
  2001         5-9      0.00023  0.00113  2.67   99273     112  496105  6861619  69.12
  2001        10-14     0.00029  0.00146  2.79   99161     144  495488  6365514  64.19
  2001        15-19     0.00086  0.00430  2.91   99017     426  494196  5870027  59.28
  2001        20-24     0.00139  0.00695  2.51   98591     685  491249  5375831  54.53
  2001        25-29     0.00184  0.00916  2.63   97906     897  487404  4884582  49.89
  2001        30-34     0.00211  0.01048  2.59   97009    1017  482595  4397178  45.33
  2001        35-39     0.00275  0.01367  2.58   95992    1313  476791  3914584  40.78
  2001        40-44     0.00364  0.01803  2.71   94680    1707  469497  3437793  36.31
  2001        45-49     0.00476  0.02354  2.59   92973    2189  459600  2968296  31.93
  2001        50-54     0.00623  0.03072  2.68   90784    2789  447458  2508696  27.63
  2001        55-59     0.00935  0.04571  2.60   87995    4022  430329  2061239  23.42
  2001        60-64     0.01436  0.06944  2.63   83973    5831  406057  1630910  19.42
  2001        65-69     0.02259  0.10718  2.62   78142    8375  370736  1224852  15.67
  2001        70-74     0.03836  0.17597  2.66   69767   12277  320064   854116  12.24
  2001        75-79     0.06381  0.27599  2.55   57490   15867  248653   534052   9.29
  2001        80-84     0.10106  0.40350  2.50   41623   16795  166191   285400   6.86
  2001        85-89     0.17383  0.59323  2.32   24828   14729   84731   119209   4.80
  2001        90-94     0.26874  0.76035  2.15   10099    7679   28574    34478   3.41
  2001        95-99     0.39665  0.88114  1.85    2420    2133    5377     5904   2.44
  2001       100-104    0.53983  0.94670  1.57     288     272     505      527   1.83
  2001       105-109    0.67812  0.97537  1.35      15      15      22       23   1.47
  2001       110+       0.77909  1.00000  1.28       0       0       0        0   1.28
  2002           0      0.00547  0.00545  0.14  100000     545   99531  7386818  73.87
  2002         1-4      0.00043  0.00170  1.65   99455     169  397423  7287287  73.27
  2002         5-9      0.00021  0.00105  2.36   99286     104  496156  6889864  69.39
  2002        10-14     0.00028  0.00141  2.86   99182     140  495610  6393709  64.46
  2002        15-19     0.00075  0.00376  2.72   99042     373  494362  5898099  59.55
  2002        20-24     0.00115  0.00574  2.62   98670     566  492003  5403736  54.77
  2002        25-29     0.00150  0.00746  2.56   98104     732  488730  4911734  50.07
  2002        30-34     0.00192  0.00956  2.74   97371     931  484749  4423004  45.42
  2002        35-39     0.00264  0.01313  2.66   96440    1266  479233  3938255  40.84
  2002        40-44     0.00369  0.01829  2.69   95174    1740  471844  3459021  36.34
  2002        45-49     0.00492  0.02432  2.61   93433    2273  461747  2987178  31.97
  2002        50-54     0.00642  0.03160  2.60   91161    2880  448885  2525431  27.70
  2002        55-59     0.00924  0.04524  2.69   88281    3994  432191  2076546  23.52
  2002        60-64     0.01388  0.06727  2.69   84287    5670  408326  1644355  19.51
  2002        65-69     0.02269  0.10768  2.63   78617    8466  373051  1236029  15.72
  2002        70-74     0.03691  0.16991  2.66   70152   11920  322911   862978  12.30
  2002        75-79     0.06383  0.27655  2.59   58232   16104  252314   540067   9.27
  2002        80-84     0.10204  0.40644  2.50   42128   17122  167794   287753   6.83
  2002        85-89     0.17367  0.59472  2.35   25005   14871   85632   119959   4.80
  2002        90-94     0.27165  0.76564  2.15   10134    7759   28563    34327   3.39
  2002        95-99     0.39888  0.88264  1.84    2375    2096    5255     5764   2.43
  2002       100-104    0.54242  0.94748  1.57     279     264     487      508   1.82
  2002       105-109    0.68068  0.97573  1.34      15      14      21       21   1.46
  2002       110+       0.78136  1.00000  1.28       0       0       0        0   1.28
  2003           0      0.00397  0.00395  0.14  100000     395   99661  7422846  74.23
  2003         1-4      0.00029  0.00117  1.65   99605     117  398145  7323185  73.52
  2003         5-9      0.00022  0.00109  2.33   99488     108  497152  6925041  69.61
  2003        10-14     0.00023  0.00116  2.73   99380     115  496638  6427889  64.68
  2003        15-19     0.00066  0.00329  2.81   99265     327  495607  5931251  59.75
  2003        20-24     0.00111  0.00552  2.49   98938     546  493321  5435644  54.94
  2003        25-29     0.00132  0.00660  2.65   98392     649  490433  4942324  50.23
  2003        30-34     0.00193  0.00961  2.61   97743     939  486473  4451891  45.55
  2003        35-39     0.00243  0.01208  2.59   96803    1169  481204  3965418  40.96
  2003        40-44     0.00343  0.01702  2.68   95634    1627  474393  3484214  36.43
  2003        45-49     0.00493  0.02439  2.67   94007    2293  464689  3009821  32.02
  2003        50-54     0.00642  0.03162  2.61   91714    2900  451623  2545132  27.75
  2003        55-59     0.00912  0.04463  2.65   88813    3964  434765  2093509  23.57
  2003        60-64     0.01377  0.06667  2.62   84849    5657  410783  1658744  19.55
  2003        65-69     0.02227  0.10575  2.63   79193    8374  376080  1247962  15.76
  2003        70-74     0.03640  0.16755  2.63   70818   11866  325994   871882  12.31
  2003        75-79     0.06347  0.27509  2.58   58953   16217  255514   545889   9.26
  2003        80-84     0.10326  0.41067  2.51   42736   17550  169966   290375   6.79
  2003        85-89     0.17379  0.59574  2.36   25185   15004   86333   120409   4.78
  2003        90-94     0.27500  0.76590  2.11   10181    7798   28356    34076   3.35
  2003        95-99     0.40376  0.88592  1.83    2383    2112    5230     5720   2.40
  2003       100-104    0.54863  0.94935  1.56     272     258     471      490   1.80
  2003       105-109    0.68718  0.97663  1.34      14      13      20       20   1.45
  2003       110+       0.78736  1.00000  1.27       0       0       0        0   1.27
  2004           0      0.00435  0.00433  0.14  100000     433   99628  7495394  74.95
  2004         1-4      0.00037  0.00148  1.51   99567     147  397901  7395767  74.28
  2004         5-9      0.00020  0.00100  2.76   99420      99  496877  6997866  70.39
  2004        10-14     0.00019  0.00094  2.87   99321      93  496404  6500989  65.45
  2004        15-19     0.00060  0.00301  2.81   99227     298  495483  6004585  60.51
  2004        20-24     0.00101  0.00503  2.42   98929     498  493361  5509102  55.69
  2004        25-29     0.00127  0.00635  2.65   98431     625  490685  5015741  50.96
  2004        30-34     0.00168  0.00837  2.59   97806     819  487060  4525056  46.27
  2004        35-39     0.00233  0.01157  2.56   96988    1123  482200  4037996  41.63
  2004        40-44     0.00329  0.01631  2.61   95865    1564  475593  3555796  37.09
  2004        45-49     0.00467  0.02307  2.60   94301    2176  466290  3080204  32.66
  2004        50-54     0.00631  0.03108  2.60   92125    2863  453753  2613914  28.37
  2004        55-59     0.00848  0.04155  2.58   89262    3709  437339  2160161  24.20
  2004        60-64     0.01326  0.06429  2.63   85553    5500  414709  1722823  20.14
  2004        65-69     0.02038  0.09722  2.64   80053    7783  381930  1308113  16.34
  2004        70-74     0.03406  0.15760  2.64   72271   11390  334426   926183  12.82
  2004        75-79     0.05907  0.25903  2.63   60881   15770  266977   591757   9.72
  2004        80-84     0.09552  0.38566  2.50   45111   17397  182140   324779   7.20
  2004        85-89     0.15970  0.56129  2.35   27713   15555   97403   142639   5.15
  2004        90-94     0.24154  0.72299  2.22   12158    8790   36391    45236   3.72
  2004        95-99     0.36557  0.85800  1.91    3368    2890    7905     8844   2.63
  2004       100-104    0.50158  0.93356  1.64     478     446     890      940   1.96
  2004       105-109    0.63843  0.96908  1.41      32      31      48       50   1.56
  2004       110+       0.74225  1.00000  1.35       1       1       1        1   1.35
  2005           0      0.00354  0.00352  0.14  100000     352   99698  7489616  74.90
  2005         1-4      0.00028  0.00112  1.35   99648     112  398293  7389918  74.16
  2005         5-9      0.00020  0.00102  2.19   99536     101  497394  6991625  70.24
  2005        10-14     0.00018  0.00089  2.76   99434      89  496972  6494231  65.31
  2005        15-19     0.00070  0.00351  3.01   99345     348  496033  5997258  60.37
  2005        20-24     0.00098  0.00486  2.59   98997     482  493824  5501225  55.57
  2005        25-29     0.00108  0.00537  2.69   98515     529  491355  5007401  50.83
  2005        30-34     0.00174  0.00869  2.72   97986     851  487990  4516046  46.09
  2005        35-39     0.00231  0.01150  2.63   97135    1117  483028  4028056  41.47
  2005        40-44     0.00331  0.01643  2.62   96018    1578  476340  3545027  36.92
  2005        45-49     0.00451  0.02230  2.68   94440    2106  467305  3068688  32.49
  2005        50-54     0.00641  0.03157  2.51   92334    2915  454405  2601383  28.17
  2005        55-59     0.00916  0.04484  2.64   89419    4010  437615  2146978  24.01
  2005        60-64     0.01286  0.06239  2.61   85410    5328  414287  1709363  20.01
  2005        65-69     0.02077  0.09895  2.62   80081    7924  381577  1295076  16.17
  2005        70-74     0.03380  0.15651  2.64   72157   11293  334098   913499  12.66
  2005        75-79     0.06028  0.26330  2.60   60864   16026  265861   579402   9.52
  2005        80-84     0.09909  0.39783  2.52   44838   17838  180026   313541   6.99
  2005        85-89     0.16279  0.57072  2.38   27000   15409   94658   133515   4.94
  2005        90-94     0.27515  0.76689  2.11   11591    8889   32305    38856   3.35
  2005        95-99     0.39906  0.88320  1.84    2702    2386    5980     6551   2.42
  2005       100-104    0.54674  0.94900  1.56     316     299     548      571   1.81
  2005       105-109    0.68820  0.97684  1.33      16      16      23       23   1.45
  2005       110+       0.79010  1.00000  1.27       0       0       0        0   1.27
  2006           0      0.00379  0.00378  0.14  100000     378   99675  7550225  75.50
  2006         1-4      0.00029  0.00118  1.52   99622     117  398197  7450550  74.79
  2006         5-9      0.00016  0.00078  2.19   99505      78  497306  7052353  70.87
  2006        10-14     0.00022  0.00109  2.87   99427     109  496904  6555047  65.93
  2006        15-19     0.00060  0.00297  2.88   99319     295  495966  6058143  61.00
  2006        20-24     0.00088  0.00439  2.67   99023     435  494102  5562176  56.17
  2006        25-29     0.00095  0.00473  2.72   98589     467  491880  5068074  51.41
  2006        30-34     0.00143  0.00710  2.78   98122     697  489063  4576194  46.64
  2006        35-39     0.00221  0.01101  2.69   97425    1073  484648  4087131  41.95
  2006        40-44     0.00323  0.01605  2.66   96352    1547  478144  3602484  37.39
  2006        45-49     0.00469  0.02319  2.64   94805    2199  468844  3124339  32.96
  2006        50-54     0.00625  0.03079  2.62   92606    2851  456232  2655495  28.68
  2006        55-59     0.00886  0.04339  2.65   89755    3894  439607  2199263  24.50
  2006        60-64     0.01252  0.06081  2.65   85861    5221  417022  1759655  20.49
  2006        65-69     0.01982  0.09470  2.66   80639    7637  385309  1342633  16.65
  2006        70-74     0.03198  0.14880  2.66   73002   10863  339630   957324  13.11
  2006        75-79     0.05611  0.24754  2.62   62139   15382  274127   617693   9.94
  2006        80-84     0.09194  0.37450  2.53   46757   17510  190457   343566   7.35
  2006        85-89     0.15280  0.54700  2.40   29247   15998  104702   153109   5.24
  2006        90-94     0.24700  0.72605  2.16   13249    9619   38945    48407   3.65
  2006        95-99     0.36823  0.86065  1.91    3630    3124    8483     9462   2.61
  2006       100-104    0.50935  0.93675  1.63     506     474     930      979   1.94
  2006       105-109    0.65024  0.97123  1.39      32      31      48       49   1.53
  2006       110+       0.75576  1.00000  1.32       1       1       1        1   1.32
  2007           0      0.00352  0.00350  0.14  100000     350   99699  7591962  75.92
  2007         1-4      0.00022  0.00086  1.85   99650      86  398414  7492263  75.19
  2007         5-9      0.00014  0.00068  2.61   99564      68  497657  7093849  71.25
  2007        10-14     0.00015  0.00073  2.93   99496      73  497329  6596192  66.30
  2007        15-19     0.00052  0.00261  2.94   99423     259  496580  6098863  61.34
  2007        20-24     0.00085  0.00424  2.63   99164     420  494823  5602283  56.50
  2007        25-29     0.00097  0.00486  2.52   98743     480  492525  5107460  51.72
  2007        30-34     0.00133  0.00665  2.63   98263     653  489768  4614935  46.96
  2007        35-39     0.00200  0.00997  2.56   97610     973  485682  4125167  42.26
  2007        40-44     0.00294  0.01460  2.65   96637    1411  479876  3639485  37.66
  2007        45-49     0.00437  0.02164  2.70   95227    2061  471401  3159610  33.18
  2007        50-54     0.00646  0.03179  2.63   93166    2962  458817  2688209  28.85
  2007        55-59     0.00835  0.04093  2.60   90204    3692  442154  2229392  24.72
  2007        60-64     0.01263  0.06127  2.59   86512    5300  419763  1787238  20.66
  2007        65-69     0.01892  0.09056  2.63   81212    7354  388610  1367474  16.84
  2007        70-74     0.03135  0.14613  2.68   73857   10792  344213   978864  13.25
  2007        75-79     0.05318  0.23593  2.61   63065   14879  279798   634651  10.06
  2007        80-84     0.09211  0.37496  2.52   48186   18068  196148   354853   7.36
  2007        85-89     0.15163  0.54459  2.41   30118   16402  108170   158705   5.27
  2007        90-94     0.24527  0.72584  2.19   13716    9956   40592    50535   3.68
  2007        95-99     0.36255  0.85593  1.92    3760    3219    8878     9943   2.64
  2007       100-104    0.50117  0.93363  1.64     542     506    1009     1065   1.97
  2007       105-109    0.64076  0.96959  1.40      36      35      54       56   1.55
  2007       110+       0.74629  1.00000  1.34       1       1       1        1   1.34
  2008           0      0.00348  0.00347  0.14  100000     347   99702  7625953  76.26
  2008         1-4      0.00021  0.00085  1.76   99653      85  398421  7526251  75.52
  2008         5-9      0.00013  0.00064  3.18   99568      64  497724  7127830  71.59
  2008        10-14     0.00016  0.00080  2.74   99504      79  497343  6630105  66.63
  2008        15-19     0.00047  0.00234  3.05   99425     233  496672  6132762  61.68
  2008        20-24     0.00074  0.00370  2.46   99192     367  495029  5636090  56.82
  2008        25-29     0.00092  0.00457  2.58   98825     451  493037  5141061  52.02
  2008        30-34     0.00125  0.00624  2.60   98374     614  490397  4648024  47.25
  2008        35-39     0.00174  0.00867  2.73   97760     847  486877  4157627  42.53
  2008        40-44     0.00280  0.01390  2.69   96912    1347  481455  3670750  37.88
  2008        45-49     0.00431  0.02136  2.69   95566    2041  473105  3189295  33.37
  2008        50-54     0.00637  0.03138  2.60   93525    2935  460593  2716190  29.04
  2008        55-59     0.00827  0.04054  2.60   90590    3673  444117  2255597  24.90
  2008        60-64     0.01205  0.05857  2.61   86917    5091  422430  1811480  20.84
  2008        65-69     0.01835  0.08794  2.65   81826    7196  392196  1389050  16.98
  2008        70-74     0.03012  0.14064  2.65   74630   10496  348484   996854  13.36
  2008        75-79     0.05291  0.23546  2.67   64134   15101  285440   648370  10.11
  2008        80-84     0.09089  0.37055  2.51   49033   18169  199895   362930   7.40
  2008        85-89     0.15112  0.54363  2.42   30864   16779  111030   163035   5.28
  2008        90-94     0.24451  0.72146  2.16   14085   10162   41561    52006   3.69
  2008        95-99     0.35979  0.85367  1.92    3923    3349    9309    10445   2.66
  2008       100-104    0.49794  0.93240  1.65     574     535    1075     1136   1.98
  2008       105-109    0.63754  0.96903  1.41      39      38      59       61   1.56
  2008       110+       0.74337  1.00000  1.35       1       1       2        2   1.35
  2009           0      0.00405  0.00403  0.14  100000     403   99654  7653520  76.54
  2009         1-4      0.00024  0.00096  1.52   99597      96  398149  7553866  75.84
  2009         5-9      0.00012  0.00058  2.74   99501      57  497374  7155717  71.92
  2009        10-14     0.00014  0.00071  2.45   99443      70  497038  6658343  66.96
  2009        15-19     0.00044  0.00222  2.93   99373     220  496410  6161305  62.00
  2009        20-24     0.00075  0.00374  2.45   99153     371  494820  5664894  57.13
  2009        25-29     0.00083  0.00414  2.64   98782     409  492948  5170074  52.34
  2009        30-34     0.00107  0.00536  2.70   98374     527  490655  4677126  47.54
  2009        35-39     0.00172  0.00857  2.67   97846     839  487278  4186471  42.79
  2009        40-44     0.00271  0.01345  2.67   97007    1305  481995  3699193  38.13
  2009        45-49     0.00422  0.02088  2.70   95703    1998  473909  3217198  33.62
  2009        50-54     0.00626  0.03083  2.65   93704    2889  461727  2743289  29.28
  2009        55-59     0.00822  0.04029  2.60   90815    3659  445304  2281561  25.12
  2009        60-64     0.01209  0.05874  2.62   87156    5120  423607  1836257  21.07
  2009        65-69     0.01802  0.08638  2.59   82036    7086  393133  1412651  17.22
  2009        70-74     0.02893  0.13538  2.64   74950   10147  350789  1019518  13.60
  2009        75-79     0.05026  0.22464  2.64   64803   14557  289643   668729  10.32
  2009        80-84     0.08821  0.36234  2.54   50246   18206  206396   379086   7.54
  2009        85-89     0.14772  0.53450  2.41   32040   17125  115929   172690   5.39
  2009        90-94     0.23584  0.71764  2.27   14914   10703   45383    56761   3.81
  2009        95-99     0.35377  0.84876  1.94    4211    3574   10104    11378   2.70
  2009       100-104    0.49200  0.93017  1.66     637     592    1204     1274   2.00
  2009       105-109    0.63256  0.96818  1.42      44      43      68       70   1.57
  2009       110+       0.73954  1.00000  1.35       1       1       2        2   1.35
  2010           0      0.00258  0.00257  0.14  100000     257   99780  7679528  76.80
  2010         1-4      0.00016  0.00066  1.72   99743      65  398821  7579749  75.99
  2010         5-9      0.00013  0.00067  2.23   99677      67  498200  7180927  72.04
  2010        10-14     0.00016  0.00082  2.69   99610      82  497861  6682727  67.09
  2010        15-19     0.00036  0.00178  2.91   99528     177  497270  6184866  62.14
  2010        20-24     0.00065  0.00325  2.71   99351     323  496016  5687596  57.25
  2010        25-29     0.00077  0.00383  2.48   99029     379  494189  5191579  52.42
  2010        30-34     0.00104  0.00519  2.66   98650     512  492050  4697390  47.62
  2010        35-39     0.00162  0.00809  2.64   98138     793  488814  4205340  42.85
  2010        40-44     0.00279  0.01384  2.55   97344    1347  483426  3716526  38.18
  2010        45-49     0.00404  0.02001  2.57   95997    1921  475312  3233100  33.68
  2010        50-54     0.00605  0.02981  2.69   94076    2805  463909  2757788  29.31
  2010        55-59     0.00853  0.04180  2.60   91271    3815  447182  2293879  25.13
  2010        60-64     0.01187  0.05772  2.62   87456    5048  425260  1846697  21.12
  2010        65-69     0.01792  0.08597  2.64   82408    7085  395319  1421437  17.25
  2010        70-74     0.02888  0.13513  2.62   75323   10178  352383  1026118  13.62
  2010        75-79     0.04906  0.21950  2.61   65145   14299  291486   673735  10.34
  2010        80-84     0.08741  0.36020  2.56   50845   18314  209511   382248   7.52
  2010        85-89     0.14955  0.53844  2.40   32531   17516  117124   172738   5.31
  2010        90-94     0.24212  0.72200  2.20   15015   10841   44775    55614   3.70
  2010        95-99     0.36955  0.86223  1.91    4174    3599    9739    10840   2.60
  2010       100-104    0.51559  0.93927  1.62     575     540    1048     1100   1.91
  2010       105-109    0.66043  0.97298  1.38      35      34      51       53   1.51
  2010       110+       0.76759  1.00000  1.30       1       1       1        1   1.30
  2011           0      0.00346  0.00345  0.14  100000     345   99704  7723772  77.24
  2011         1-4      0.00022  0.00087  1.87   99655      87  398436  7624068  76.50
  2011         5-9      0.00013  0.00067  2.62   99568      66  497684  7225632  72.57
  2011        10-14     0.00014  0.00068  2.95   99502      68  497372  6727948  67.62
  2011        15-19     0.00036  0.00180  2.94   99434     179  496804  6230577  62.66
  2011        20-24     0.00062  0.00308  2.67   99256     306  495566  5733772  57.77
  2011        25-29     0.00068  0.00340  2.26   98950     337  493827  5238207  52.94
  2011        30-34     0.00100  0.00498  2.58   98613     491  491877  4744379  48.11
  2011        35-39     0.00149  0.00742  2.65   98122     728  488902  4252503  43.34
  2011        40-44     0.00243  0.01210  2.74   97394    1179  484309  3763600  38.64
  2011        45-49     0.00401  0.01988  2.78   96216    1913  476837  3279291  34.08
  2011        50-54     0.00628  0.03094  2.65   94303    2918  464657  2802455  29.72
  2011        55-59     0.00833  0.04083  2.58   91385    3731  447911  2337798  25.58
  2011        60-64     0.01158  0.05637  2.67   87654    4941  426758  1889887  21.56
  2011        65-69     0.01729  0.08310  2.65   82712    6873  397438  1463129  17.69
  2011        70-74     0.02720  0.12778  2.63   75839    9690  356255  1065690  14.05
  2011        75-79     0.04599  0.20739  2.63   66149   13719  298271   709435  10.72
  2011        80-84     0.08248  0.34337  2.56   52430   18003  218269   411165   7.84
  2011        85-89     0.13878  0.51104  2.42   34427   17594  126772   192895   5.60
  2011        90-94     0.22527  0.69243  2.22   16833   11656   51742    66123   3.93
  2011        95-99     0.34261  0.83931  1.96    5177    4345   12683    14381   2.78
  2011       100-104    0.48160  0.92614  1.68     832     771    1600     1698   2.04
  2011       105-109    0.62456  0.96681  1.43      61      59      95       98   1.59
  2011       110+       0.73402  1.00000  1.36       2       2       3        3   1.36
  2012           0      0.00329  0.00328  0.14  100000     328   99718  7731164  77.31
  2012         1-4      0.00017  0.00070  1.39   99672      70  398504  7631446  76.57
  2012         5-9      0.00009  0.00047  2.30   99602      47  497883  7232941  72.62
  2012        10-14     0.00014  0.00068  2.80   99555      68  497625  6735058  67.65
  2012        15-19     0.00032  0.00160  2.87   99487     159  497096  6237433  62.70
  2012        20-24     0.00060  0.00300  2.52   99328     298  495902  5740337  57.79
  2012        25-29     0.00065  0.00324  2.52   99030     321  494357  5244435  52.96
  2012        30-34     0.00088  0.00437  2.69   98710     431  492551  4750078  48.12
  2012        35-39     0.00144  0.00718  2.69   98278     706  489763  4257527  43.32
  2012        40-44     0.00239  0.01187  2.67   97573    1159  485163  3767764  38.61
  2012        45-49     0.00384  0.01905  2.64   96414    1836  477738  3282601  34.05
  2012        50-54     0.00591  0.02916  2.72   94578    2757  466599  2804863  29.66
  2012        55-59     0.00828  0.04059  2.59   91820    3727  450105  2338264  25.47
  2012        60-64     0.01116  0.05434  2.60   88094    4787  428991  1888159  21.43
  2012        65-69     0.01741  0.08358  2.61   83307    6963  399877  1459169  17.52
  2012        70-74     0.02733  0.12840  2.65   76344    9802  358687  1059291  13.88
  2012        75-79     0.04666  0.21010  2.63   66541   13980  299589   700604  10.53
  2012        80-84     0.08444  0.35062  2.58   52561   18429  218252   401015   7.63
  2012        85-89     0.14777  0.53323  2.39   34132   18200  123169   182763   5.35
  2012        90-94     0.23808  0.71231  2.18   15932   11348   47667    59593   3.74
  2012        95-99     0.36854  0.86172  1.91    4583    3950   10717    11927   2.60
  2012       100-104    0.51681  0.93985  1.61     634     596    1153     1210   1.91
  2012       105-109    0.66367  0.97354  1.37      38      37      56       57   1.50
  2012       110+       0.77182  1.00000  1.30       1       1       1        1   1.30
  2013           0      0.00328  0.00327  0.14  100000     327   99720  7757187  77.57
  2013         1-4      0.00023  0.00093  1.78   99673      93  398487  7657467  76.83
  2013         5-9      0.00009  0.00044  2.34   99580      44  497784  7258980  72.90
  2013        10-14     0.00012  0.00060  2.68   99536      59  497543  6761196  67.93
  2013        15-19     0.00028  0.00141  2.71   99477     140  497063  6263652  62.97
  2013        20-24     0.00055  0.00272  2.66   99337     270  496052  5766589  58.05
  2013        25-29     0.00065  0.00322  2.63   99066     319  494576  5270537  53.20
  2013        30-34     0.00080  0.00399  2.73   98747     394  492840  4775961  48.37
  2013        35-39     0.00127  0.00634  2.69   98353     623  490323  4283121  43.55
  2013        40-44     0.00221  0.01101  2.70   97730    1076  486176  3792797  38.81
  2013        45-49     0.00369  0.01828  2.66   96654    1766  479136  3306621  34.21
  2013        50-54     0.00586  0.02891  2.61   94887    2743  467872  2827485  29.80
  2013        55-59     0.00844  0.04135  2.60   92144    3810  451589  2359613  25.61
  2013        60-64     0.01175  0.05715  2.61   88334    5048  429613  1908024  21.60
  2013        65-69     0.01700  0.08172  2.63   83285    6806  400291  1478411  17.75
  2013        70-74     0.02625  0.12372  2.68   76479    9462  360404  1078120  14.10
  2013        75-79     0.04474  0.20209  2.61   67017   13543  302718   717715  10.71
  2013        80-84     0.08248  0.34400  2.59   53474   18395  223018   414998   7.76
  2013        85-89     0.14364  0.52313  2.40   35079   18351  127755   191979   5.47
  2013        90-94     0.23122  0.70569  2.24   16728   11805   51054    64225   3.84
  2013        95-99     0.35725  0.85248  1.93    4923    4197   11748    13171   2.68
  2013       100-104    0.50273  0.93477  1.64     726     679    1350     1423   1.96
  2013       105-109    0.64910  0.97124  1.39      47      46      71       73   1.53
  2013       110+       0.75850  1.00000  1.32       1       1       2        2   1.32
  2014           0      0.00346  0.00345  0.14  100000     345   99704  7798864  77.99
  2014         1-4      0.00015  0.00059  1.84   99655      59  398495  7699160  77.26
  2014         5-9      0.00011  0.00057  2.09   99597      56  497819  7300665  73.30
  2014        10-14     0.00011  0.00057  2.79   99540      57  497576  6802846  68.34
  2014        15-19     0.00034  0.00170  3.01   99484     169  497082  6305269  63.38
  2014        20-24     0.00048  0.00241  2.51   99314     239  495977  5808188  58.48
  2014        25-29     0.00062  0.00311  2.55   99075     308  494621  5312211  53.62
  2014        30-34     0.00079  0.00394  2.59   98767     389  492897  4817590  48.78
  2014        35-39     0.00117  0.00583  2.76   98378     574  490602  4324693  43.96
  2014        40-44     0.00206  0.01028  2.80   97804    1005  486805  3834091  39.20
  2014        45-49     0.00350  0.01734  2.67   96799    1679  480086  3347285  34.58
  2014        50-54     0.00573  0.02827  2.65   95120    2689  469287  2867199  30.14
  2014        55-59     0.00836  0.04098  2.62   92431    3788  453136  2397912  25.94
  2014        60-64     0.01104  0.05380  2.63   88643    4769  431905  1944776  21.94
  2014        65-69     0.01601  0.07718  2.67   83874    6473  404310  1512871  18.04
  2014        70-74     0.02550  0.12013  2.60   77401    9299  364666  1108561  14.32
  2014        75-79     0.04302  0.19500  2.60   68103   13280  308676   743896  10.92
  2014        80-84     0.07827  0.32977  2.61   54823   18079  230966   435219   7.94
  2014        85-89     0.14125  0.51891  2.44   36744   19067  134984   204253   5.56
  2014        90-94     0.22412  0.69394  2.26   17677   12267   54732    69269   3.92
  2014        95-99     0.35526  0.85125  1.94    5410    4605   12964    14536   2.69
  2014       100-104    0.50407  0.93552  1.64     805     753    1494     1573   1.95
  2014       105-109    0.65362  0.97208  1.39      52      50      77       79   1.52
  2014       110+       0.76470  1.00000  1.31       1       1       2        2   1.31
  2015           0      0.00344  0.00343  0.14  100000     343   99706  7808483  78.08
  2015         1-4      0.00021  0.00085  1.59   99657      84  398425  7708777  77.35
  2015         5-9      0.00009  0.00044  2.10   99573      43  497738  7310352  73.42
  2015        10-14     0.00010  0.00052  2.44   99529      52  497513  6812614  68.45
  2015        15-19     0.00031  0.00154  2.93   99477     153  497069  6315101  63.48
  2015        20-24     0.00047  0.00232  2.54   99324     231  496052  5818032  58.58
  2015        25-29     0.00060  0.00297  2.53   99093     295  494739  5321980  53.71
  2015        30-34     0.00072  0.00361  2.62   98799     357  493142  4827241  48.86
  2015        35-39     0.00109  0.00541  2.62   98442     533  490940  4334099  44.03
  2015        40-44     0.00201  0.01000  2.68   97909     979  487274  3843160  39.25
  2015        45-49     0.00347  0.01721  2.70   96929    1668  480816  3355886  34.62
  2015        50-54     0.00522  0.02576  2.66   95261    2454  470567  2875070  30.18
  2015        55-59     0.00810  0.03971  2.59   92807    3685  455154  2404504  25.91
  2015        60-64     0.01140  0.05544  2.55   89122    4941  433487  1949350  21.87
  2015        65-69     0.01636  0.07879  2.66   84181    6633  405387  1515862  18.01
  2015        70-74     0.02563  0.12078  2.61   77548    9367  365393  1110475  14.32
  2015        75-79     0.04280  0.19437  2.64   68181   13253  309655   745082  10.93
  2015        80-84     0.07698  0.32469  2.59   54928   17835  231684   435427   7.93
  2015        85-89     0.14233  0.52063  2.42   37094   19312  135688   203744   5.49
  2015        90-94     0.23154  0.70453  2.22   17782   12528   54106    68056   3.83
  2015        95-99     0.35995  0.85535  1.93    5254    4494   12485    13950   2.66
  2015       100-104    0.51125  0.93822  1.63     760     713    1395     1465   1.93
  2015       105-109    0.66209  0.97343  1.37      47      46      69       71   1.50
  2015       110+       0.77306  1.00000  1.29       1       1       2        2   1.29
  2016           0      0.00371  0.00370  0.14  100000     370   99682  7808450  78.08
  2016         1-4      0.00017  0.00066  1.74   99630      66  398371  7708768  77.37
  2016         5-9      0.00006  0.00030  1.96   99564      30  497730  7310397  73.42
  2016        10-14     0.00011  0.00055  2.85   99534      55  497554  6812667  68.45
  2016        15-19     0.00029  0.00144  2.95   99479     143  497104  6315113  63.48
  2016        20-24     0.00051  0.00254  2.33   99336     252  496010  5818009  58.57
  2016        25-29     0.00059  0.00297  2.75   99084     294  494761  5321999  53.71
