Luxembourg, Life tables (period 5x1), Females	Last modified: 29 Oct 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1985        85-89     0.16010  0.56294  2.36   31460   17710  110617   160846   5.11
  1985        90-94     0.24822  0.72820  2.16   13750   10013   40338    50228   3.65
  1985        95-99     0.36264  0.85525  1.91    3737    3196    8814     9890   2.65
  1985       100-104    0.49485  0.93074  1.65     541     503    1017     1077   1.99
  1985       105-109    0.62875  0.96722  1.42      37      36      58       59   1.58
  1985       110+       0.73128  1.00000  1.37       1       1       2        2   1.37
  1986           0      0.00496  0.00493  0.14  100000     493   99575  7835099  78.35
  1986         1-4      0.00012  0.00049  1.50   99507      49  397905  7735524  77.74
  1986         5-9      0.00020  0.00098  2.01   99458      98  496997  7337619  73.78
  1986        10-14     0.00021  0.00104  1.52   99360     103  496441  6840623  68.85
  1986        15-19     0.00031  0.00157  3.15   99257     156  495996  6344182  63.92
  1986        20-24     0.00034  0.00172  1.65   99101     170  494933  5848186  59.01
  1986        25-29     0.00032  0.00160  2.50   98931     158  494259  5353253  54.11
  1986        30-34     0.00080  0.00401  2.54   98773     396  492890  4858994  49.19
  1986        35-39     0.00089  0.00443  2.20   98376     436  490660  4366103  44.38
  1986        40-44     0.00144  0.00716  2.97   97940     701  488278  3875444  39.57
  1986        45-49     0.00287  0.01425  2.61   97239    1385  482883  3387166  34.83
  1986        50-54     0.00312  0.01545  2.39   95853    1481  475404  2904283  30.30
  1986        55-59     0.00550  0.02717  2.71   94372    2564  465997  2428879  25.74
  1986        60-64     0.00801  0.03929  2.55   91808    3607  450196  1962882  21.38
  1986        65-69     0.01584  0.07627  2.59   88201    6727  424758  1512686  17.15
  1986        70-74     0.02626  0.12351  2.59   81473   10063  383160  1087928  13.35
  1986        75-79     0.04858  0.21755  2.60   71411   15536  319765   704768   9.87
  1986        80-84     0.10147  0.40509  2.51   55875   22634  223074   385003   6.89
  1986        85-89     0.16949  0.58512  2.35   33241   19450  114752   161929   4.87
  1986        90-94     0.26789  0.75699  2.13   13791   10440   38969    47177   3.42
  1986        95-99     0.39487  0.87995  1.85    3351    2949    7468     8208   2.45
  1986       100-104    0.53798  0.94614  1.57     402     381     708      740   1.84
  1986       105-109    0.67649  0.97515  1.35      22      21      31       32   1.47
  1986       110+       0.77778  1.00000  1.29       1       1       1        1   1.29
  1987           0      0.00802  0.00797  0.13  100000     797   99309  7758635  77.59
  1987         1-4      0.00049  0.00195  1.99   99203     193  396425  7659327  77.21
  1987         5-9      0.00019  0.00096  1.50   99010      96  494717  7262901  73.36
  1987        10-14     0.00010  0.00049  4.50   98915      49  494549  6768184  68.42
  1987        15-19     0.00042  0.00211  2.28   98866     208  493763  6273634  63.46
  1987        20-24     0.00054  0.00271  2.47   98658     267  492611  5779871  58.59
  1987        25-29     0.00038  0.00190  3.34   98390     187  491641  5287261  53.74
  1987        30-34     0.00053  0.00263  3.51   98204     259  490634  4795619  48.83
  1987        35-39     0.00118  0.00587  2.80   97945     575  488460  4304985  43.95
  1987        40-44     0.00158  0.00786  2.65   97370     765  485054  3816526  39.20
  1987        45-49     0.00306  0.01520  2.80   96605    1468  479787  3331472  34.49
  1987        50-54     0.00560  0.02760  2.38   95137    2626  468792  2851684  29.97
  1987        55-59     0.00573  0.02831  2.75   92511    2619  456666  2382892  25.76
  1987        60-64     0.00878  0.04307  2.78   89892    3871  440861  1926226  21.43
  1987        65-69     0.01329  0.06438  2.56   86021    5538  416586  1485365  17.27
  1987        70-74     0.02810  0.13139  2.54   80483   10575  376375  1068779  13.28
  1987        75-79     0.04836  0.21640  2.57   69908   15128  312808   692404   9.90
  1987        80-84     0.09753  0.39342  2.54   54779   21551  220979   379596   6.93
  1987        85-89     0.17184  0.59170  2.37   33228   19661  114417   158617   4.77
  1987        90-94     0.28272  0.77787  2.11   13567   10554   37328    44199   3.26
  1987        95-99     0.42661  0.90093  1.79    3014    2715    6364     6871   2.28
  1987       100-104    0.58485  0.95931  1.50     299     286     490      506   1.70
  1987       105-109    0.72931  0.98178  1.28      12      12      16       17   1.37
  1987       110+       0.82789  1.00000  1.21       0       0       0        0   1.21
  1988           0      0.00871  0.00864  0.13  100000     864   99249  7846148  78.46
  1988         1-4      0.00047  0.00187  1.53   99136     186  396084  7746899  78.14
  1988         5-9      0.00010  0.00048  3.50   98950      48  494679  7350814  74.29
  1988        10-14     0.00000  0.00000  2.50   98903       0  494513  6856135  69.32
  1988        15-19     0.00024  0.00119  4.50   98903     117  494454  6361622  64.32
  1988        20-24     0.00062  0.00312  2.34   98785     308  493106  5867168  59.39
  1988        25-29     0.00068  0.00340  2.50   98477     335  491549  5374061  54.57
  1988        30-34     0.00045  0.00225  2.52   98142     220  490162  4882513  49.75
  1988        35-39     0.00064  0.00320  3.09   97922     314  489008  4392351  44.86
  1988        40-44     0.00167  0.00831  2.35   97608     811  485894  3903343  39.99
  1988        45-49     0.00237  0.01180  2.83   96797    1142  481501  3417449  35.31
  1988        50-54     0.00379  0.01878  2.84   95655    1796  474397  2935948  30.69
  1988        55-59     0.00559  0.02756  2.52   93858    2586  462889  2461551  26.23
  1988        60-64     0.01001  0.04878  2.44   91272    4453  444958  1998662  21.90
  1988        65-69     0.01511  0.07293  2.62   86819    6331  419034  1553704  17.90
  1988        70-74     0.02494  0.11812  2.77   80488    9507  381194  1134671  14.10
  1988        75-79     0.04782  0.21458  2.61   70980   15231  318534   753477  10.62
  1988        80-84     0.08118  0.33905  2.57   55749   18902  232847   434943   7.80
  1988        85-89     0.14191  0.51993  2.43   36848   19158  135002   202096   5.48
  1988        90-94     0.23472  0.70944  2.21   17690   12550   53468    67094   3.79
  1988        95-99     0.36078  0.85567  1.93    5140    4398   12190    13626   2.65
  1988       100-104    0.50918  0.93728  1.63     742     695    1366     1436   1.94
  1988       105-109    0.65746  0.97263  1.38      47      45      69       70   1.52
  1988       110+       0.76724  1.00000  1.30       1       1       2        2   1.30
  1989           0      0.00913  0.00905  0.13  100000     905   99213  7799375  77.99
  1989         1-4      0.00011  0.00045  0.50   99095      44  396224  7700163  77.71
  1989         5-9      0.00000  0.00000  2.50   99050       0  495252  7303939  73.74
  1989        10-14     0.00050  0.00247  2.91   99050     245  494740  6808686  68.74
  1989        15-19     0.00035  0.00173  3.17   98805     171  493715  6313946  63.90
  1989        20-24     0.00049  0.00244  2.83   98635     241  492651  5820232  59.01
  1989        25-29     0.00056  0.00279  2.49   98394     274  491281  5327580  54.15
  1989        30-34     0.00044  0.00220  2.51   98120     216  490061  4836299  49.29
  1989        35-39     0.00090  0.00450  2.40   97904     440  488375  4346238  44.39
  1989        40-44     0.00178  0.00888  3.25   97464     866  485803  3857863  39.58
  1989        45-49     0.00248  0.01233  2.86   96598    1191  480437  3372060  34.91
  1989        50-54     0.00342  0.01693  2.46   95407    1615  472928  2891623  30.31
  1989        55-59     0.00573  0.02830  2.77   93792    2655  463037  2418696  25.79
  1989        60-64     0.00965  0.04712  2.52   91137    4295  445024  1955658  21.46
  1989        65-69     0.01603  0.07729  2.71   86843    6712  418828  1510635  17.40
  1989        70-74     0.02609  0.12354  2.86   80130    9900  379484  1091807  13.63
  1989        75-79     0.04734  0.21340  2.69   70231   14987  316550   712323  10.14
  1989        80-84     0.09147  0.37404  2.57   55244   20663  225905   395773   7.16
  1989        85-89     0.16438  0.57530  2.39   34581   19894  121028   169868   4.91
  1989        90-94     0.27532  0.76904  2.13   14686   11294   41023    48839   3.33
  1989        95-99     0.42144  0.89840  1.81    3392    3047    7231     7816   2.30
  1989       100-104    0.58349  0.95921  1.50     345     331     567      586   1.70
  1989       105-109    0.73143  0.98208  1.28      14      14      19       19   1.36
  1989       110+       0.83163  1.00000  1.20       0       0       0        0   1.20
  1990           0      0.00731  0.00726  0.13  100000     726   99371  7822670  78.23
  1990         1-4      0.00044  0.00175  1.81   99274     173  396717  7723299  77.80
  1990         5-9      0.00047  0.00235  1.49   99101     233  494684  7326582  73.93
  1990        10-14     0.00020  0.00098  2.00   98867      96  494047  6831898  69.10
  1990        15-19     0.00009  0.00043  3.50   98771      43  493790  6337851  64.17
  1990        20-24     0.00045  0.00227  1.47   98728     224  492849  5844062  59.19
  1990        25-29     0.00037  0.00183  3.32   98504     181  492215  5351213  54.32
  1990        30-34     0.00081  0.00403  2.05   98323     396  490447  4858998  49.42
  1990        35-39     0.00142  0.00710  2.65   97927     695  487999  4368551  44.61
  1990        40-44     0.00165  0.00824  2.63   97232     801  484263  3880552  39.91
  1990        45-49     0.00245  0.01217  2.52   96431    1174  479248  3396289  35.22
  1990        50-54     0.00487  0.02408  2.90   95257    2294  471456  2917041  30.62
  1990        55-59     0.00632  0.03111  2.56   92963    2892  457765  2445585  26.31
  1990        60-64     0.00869  0.04249  2.45   90070    3827  440577  1987820  22.07
  1990        65-69     0.01581  0.07640  2.80   86243    6589  416709  1547242  17.94
  1990        70-74     0.02477  0.11648  2.45   79654    9278  374610  1130533  14.19
  1990        75-79     0.04053  0.18471  2.60   70376   12999  320701   755924  10.74
  1990        80-84     0.08188  0.34207  2.60   57377   19627  239697   435223   7.59
  1990        85-89     0.15139  0.54497  2.43   37750   20573  135895   195525   5.18
  1990        90-94     0.26052  0.74988  2.17   17177   12881   49443    59631   3.47
  1990        95-99     0.40811  0.89100  1.84    4296    3828    9380    10187   2.37
  1990       100-104    0.57496  0.95749  1.52     468     448     780      807   1.72
  1990       105-109    0.72863  0.98191  1.28      20      20      27       27   1.37
  1990       110+       0.83240  1.00000  1.20       0       0       0        0   1.20
  1991           0      0.00914  0.00907  0.13  100000     907   99211  7885596  78.86
  1991         1-4      0.00032  0.00128  2.54   99093     127  396187  7786385  78.58
  1991         5-9      0.00037  0.00187  1.75   98966     185  494230  7390197  74.67
  1991        10-14     0.00000  0.00000  2.50   98781       0  493906  6895968  69.81
  1991        15-19     0.00046  0.00228  2.79   98781     226  493408  6402062  64.81
  1991        20-24     0.00007  0.00035  3.50   98556      35  492726  5908654  59.95
  1991        25-29     0.00024  0.00121  3.24   98521     119  492395  5415928  54.97
  1991        30-34     0.00056  0.00278  3.07   98402     273  491482  4923533  50.03
  1991        35-39     0.00171  0.00852  2.63   98129     836  488660  4432052  45.17
  1991        40-44     0.00214  0.01066  2.84   97293    1037  484224  3943391  40.53
  1991        45-49     0.00228  0.01137  3.03   96255    1094  479123  3459168  35.94
  1991        50-54     0.00363  0.01800  2.38   95161    1713  471325  2980045  31.32
  1991        55-59     0.00521  0.02575  2.82   93448    2406  462003  2508720  26.85
  1991        60-64     0.00859  0.04211  2.65   91042    3834  446182  2046716  22.48
  1991        65-69     0.01278  0.06222  2.91   87208    5426  424673  1600534  18.35
  1991        70-74     0.02359  0.11187  2.69   81782    9149  387790  1175862  14.38
  1991        75-79     0.03938  0.17986  2.60   72633   13064  331781   788072  10.85
  1991        80-84     0.08157  0.34079  2.59   59569   20301  248877   456291   7.66
  1991        85-89     0.14801  0.53616  2.43   39269   21054  142255   207414   5.28
  1991        90-94     0.25143  0.73625  2.19   18214   13410   53335    65160   3.58
  1991        95-99     0.39167  0.87978  1.87    4804    4226   10791    11825   2.46
  1991       100-104    0.55263  0.95149  1.55     578     550     994     1034   1.79
  1991       105-109    0.70533  0.97929  1.31      28      27      39       40   1.41
  1991       110+       0.81194  1.00000  1.23       1       1       1        1   1.23
  1992           0      0.00809  0.00804  0.13  100000     804   99303  7822339  78.22
  1992         1-4      0.00020  0.00081  1.50   99196      80  396585  7723036  77.86
  1992         5-9      0.00027  0.00134  2.20   99116     133  495209  7326451  73.92
  1992        10-14     0.00000  0.00000  2.50   98983       0  494916  6831242  69.01
  1992        15-19     0.00038  0.00188  3.19   98983     186  494580  6336326  64.01
  1992        20-24     0.00083  0.00412  2.43   98797     407  492938  5841746  59.13
  1992        25-29     0.00036  0.00182  2.78   98390     179  491554  5348808  54.36
  1992        30-34     0.00096  0.00479  2.96   98211     471  490097  4857254  49.46
  1992        35-39     0.00121  0.00601  2.59   97741     588  487289  4367157  44.68
  1992        40-44     0.00188  0.00933  2.18   97153     907  483213  3879868  39.94
  1992        45-49     0.00288  0.01431  2.71   96246    1378  478071  3396655  35.29
  1992        50-54     0.00401  0.01988  2.86   94869    1886  470308  2918583  30.76
  1992        55-59     0.00427  0.02114  2.78   92982    1965  460542  2448275  26.33
  1992        60-64     0.01018  0.04974  2.73   91017    4528  444803  1987733  21.84
  1992        65-69     0.01392  0.06723  2.49   86489    5815  417849  1542930  17.84
  1992        70-74     0.02393  0.11322  2.63   80675    9134  381751  1125082  13.95
  1992        75-79     0.04582  0.20581  2.53   71541   14724  321323   743331  10.39
  1992        80-84     0.08831  0.36314  2.55   56817   20633  233630   422007   7.43
  1992        85-89     0.15313  0.54780  2.40   36185   19822  129448   188377   5.21
  1992        90-94     0.25059  0.73367  2.18   16363   12005   47905    58929   3.60
  1992        95-99     0.38044  0.87068  1.89    4358    3794    9974    11024   2.53
  1992       100-104    0.52998  0.94417  1.59     564     532    1004     1050   1.86
  1992       105-109    0.67591  0.97529  1.35      31      31      45       46   1.47
  1992       110+       0.78206  1.00000  1.28       1       1       1        1   1.28
  1993           0      0.00509  0.00507  0.14  100000     507   99563  7920387  79.20
  1993         1-4      0.00040  0.00159  2.00   99493     158  397657  7820824  78.61
  1993         5-9      0.00000  0.00000  2.50   99335       0  496676  7423167  74.73
  1993        10-14     0.00018  0.00091  3.54   99335      90  496544  6926491  69.73
  1993        15-19     0.00048  0.00239  2.68   99245     238  495674  6429947  64.79
  1993        20-24     0.00044  0.00219  3.28   99007     217  494665  5934273  59.94
  1993        25-29     0.00043  0.00214  2.43   98790     211  493410  5439608  55.06
  1993        30-34     0.00058  0.00291  2.31   98579     287  492125  4946198  50.17
  1993        35-39     0.00114  0.00567  3.03   98292     557  490362  4454073  45.31
  1993        40-44     0.00142  0.00706  2.83   97735     690  487179  3963711  40.56
  1993        45-49     0.00233  0.01157  2.62   97045    1123  482554  3476532  35.82
  1993        50-54     0.00360  0.01787  2.76   95922    1714  475775  2993978  31.21
  1993        55-59     0.00603  0.02966  2.40   94208    2794  463777  2518203  26.73
  1993        60-64     0.00768  0.03771  2.61   91413    3447  448818  2054427  22.47
  1993        65-69     0.01305  0.06329  2.63   87966    5567  426619  1605609  18.25
  1993        70-74     0.02264  0.10779  2.79   82399    8882  392328  1178989  14.31
  1993        75-79     0.04248  0.19428  2.81   73517   14283  336264   786661  10.70
  1993        80-84     0.08411  0.34920  2.57   59234   20685  245910   450397   7.60
  1993        85-89     0.14837  0.53647  2.42   38549   20680  139383   204487   5.30
  1993        90-94     0.24654  0.72812  2.19   17869   13010   52772    65103   3.64
  1993        95-99     0.37879  0.86990  1.89    4858    4226   11157    12331   2.54
  1993       100-104    0.53189  0.94501  1.59     632     597    1123     1174   1.86
  1993       105-109    0.68092  0.97608  1.35      35      34      50       51   1.46
  1993       110+       0.78847  1.00000  1.27       1       1       1        1   1.27
  1994           0      0.00602  0.00599  0.14  100000     599   99483  7944754  79.45
  1994         1-4      0.00019  0.00075  0.50   99401      75  397345  7845270  78.93
  1994         5-9      0.00008  0.00042  2.50   99327      42  496529  7447926  74.98
  1994        10-14     0.00018  0.00090  1.00   99285      89  496068  6951396  70.01
  1994        15-19     0.00055  0.00276  3.64   99196     273  495607  6455328  65.08
  1994        20-24     0.00048  0.00239  2.18   98922     237  493943  5959722  60.25
  1994        25-29     0.00042  0.00210  3.02   98686     207  493016  5465778  55.39
  1994        30-34     0.00080  0.00402  3.08   98478     395  491633  4972762  50.50
  1994        35-39     0.00073  0.00366  2.35   98083     359  489463  4481129  45.69
  1994        40-44     0.00137  0.00684  2.61   97723     669  487016  3991665  40.85
  1994        45-49     0.00211  0.01051  2.43   97055    1020  482652  3504650  36.11
  1994        50-54     0.00328  0.01626  2.11   96035    1561  475668  3021998  31.47
  1994        55-59     0.00536  0.02646  2.51   94474    2499  466144  2546330  26.95
  1994        60-64     0.00771  0.03788  2.71   91974    3484  451888  2080186  22.62
  1994        65-69     0.01271  0.06172  2.66   88490    5461  429663  1628298  18.40
  1994        70-74     0.02188  0.10393  2.60   83029    8629  394435  1198634  14.44
  1994        75-79     0.04211  0.19142  2.63   74400   14242  338231   804199  10.81
  1994        80-84     0.08205  0.34208  2.57   60158   20579  250798   465969   7.75
  1994        85-89     0.14364  0.52438  2.43   39579   20755  144493   215170   5.44
  1994        90-94     0.23768  0.71421  2.21   18825   13445   56566    70678   3.75
  1994        95-99     0.36512  0.85921  1.92    5380    4622   12660    14112   2.62
  1994       100-104    0.51452  0.93918  1.62     757     711    1383     1452   1.92
  1994       105-109    0.66289  0.97347  1.37      46      45      68       69   1.50
  1994       110+       0.77213  1.00000  1.30       1       1       2        2   1.30
  1995           0      0.00637  0.00633  0.14  100000     633   99453  7991858  79.92
  1995         1-4      0.00000  0.00000  2.50   99367       0  397467  7892405  79.43
  1995         5-9      0.00000  0.00000  2.50   99367       0  496833  7494938  75.43
  1995        10-14     0.00000  0.00000  2.50   99367       0  496833  6998105  70.43
  1995        15-19     0.00074  0.00369  2.75   99367     367  496008  6501271  65.43
  1995        20-24     0.00068  0.00339  3.06   99000     335  494347  6005263  60.66
  1995        25-29     0.00034  0.00167  0.69   98665     165  492611  5510915  55.86
  1995        30-34     0.00084  0.00422  3.57   98499     416  491903  5018304  50.95
  1995        35-39     0.00054  0.00272  2.96   98084     266  489875  4526401  46.15
  1995        40-44     0.00148  0.00739  2.83   97818     723  487516  4036526  41.27
  1995        45-49     0.00218  0.01083  2.43   97094    1052  482767  3549011  36.55
  1995        50-54     0.00393  0.01945  2.66   96043    1868  475844  3066244  31.93
  1995        55-59     0.00351  0.01743  2.76   94174    1642  467195  2590400  27.51
  1995        60-64     0.00918  0.04494  2.65   92533    4158  452884  2123204  22.95
  1995        65-69     0.01240  0.06016  2.55   88374    5316  428860  1670320  18.90
  1995        70-74     0.02219  0.10563  2.72   83058    8773  395281  1241460  14.95
  1995        75-79     0.03850  0.17612  2.59   74285   13083  339833   846179  11.39
  1995        80-84     0.07150  0.30528  2.61   61202   18684  261321   506346   8.27
  1995        85-89     0.13023  0.48980  2.47   42518   20825  159909   245025   5.76
  1995        90-94     0.22360  0.69223  2.25   21693   15016   67156    85116   3.92
  1995        95-99     0.35426  0.85133  1.95    6676    5684   16044    17960   2.69
  1995       100-104    0.51059  0.93840  1.63     993     931    1824     1916   1.93
  1995       105-109    0.66662  0.97427  1.37      61      60      89       91   1.49
  1995       110+       0.78045  1.00000  1.28       2       2       2        2   1.28
  1996           0      0.00528  0.00525  0.14  100000     525   99547  7959013  79.59
  1996         1-4      0.00055  0.00218  2.19   99475     217  397505  7859465  79.01
  1996         5-9      0.00023  0.00116  0.83   99257     115  495809  7461960  75.18
  1996        10-14     0.00000  0.00000  2.50   99143       0  495713  6966152  70.26
  1996        15-19     0.00064  0.00320  2.78   99143     317  495011  6470439  65.26
  1996        20-24     0.00049  0.00244  1.71   98826     241  493336  5975428  60.46
  1996        25-29     0.00050  0.00250  2.42   98585     246  492291  5482092  55.61
  1996        30-34     0.00100  0.00497  2.72   98339     488  490582  4989801  50.74
  1996        35-39     0.00136  0.00678  2.84   97850     663  487819  4499219  45.98
  1996        40-44     0.00136  0.00679  2.78   97187     660  484469  4011399  41.27
  1996        45-49     0.00280  0.01392  3.03   96527    1344  479982  3526931  36.54
  1996        50-54     0.00262  0.01303  2.49   95183    1240  472799  3046948  32.01
  1996        55-59     0.00554  0.02734  2.67   93943    2569  463723  2574149  27.40
  1996        60-64     0.00697  0.03423  2.42   91375    3128  448794  2110426  23.10
  1996        65-69     0.01295  0.06280  2.60   88247    5542  427917  1661632  18.83
  1996        70-74     0.01996  0.09545  2.71   82705    7894  395475  1233715  14.92
  1996        75-79     0.03712  0.16965  2.47   74810   12692  341941   838240  11.20
  1996        80-84     0.07435  0.31579  2.62   62119   19616  263821   496299   7.99
  1996        85-89     0.13932  0.51462  2.46   42502   21873  156990   232478   5.47
  1996        90-94     0.24357  0.72535  2.21   20630   14964   61434    75487   3.66
  1996        95-99     0.38799  0.87801  1.88    5666    4975   12822    14053   2.48
  1996       100-104    0.55541  0.95264  1.55     691     658    1186     1231   1.78
  1996       105-109    0.71345  0.98036  1.30      33      32      45       46   1.40
  1996       110+       0.82197  1.00000  1.22       1       1       1        1   1.22
  1997           0      0.00518  0.00516  0.14  100000     516   99556  7941369  79.41
  1997         1-4      0.00028  0.00111  0.82   99484     110  397587  7841814  78.82
  1997         5-9      0.00023  0.00115  1.17   99374     114  496435  7444227  74.91
  1997        10-14     0.00018  0.00089  3.49   99260      89  496167  6947792  70.00
  1997        15-19     0.00027  0.00135  3.18   99172     134  495615  6451625  65.06
  1997        20-24     0.00064  0.00318  3.72   99038     315  494788  5956010  60.14
  1997        25-29     0.00055  0.00274  3.13   98723     270  493110  5461223  55.32
  1997        30-34     0.00044  0.00221  2.36   98453     218  491691  4968112  50.46
  1997        35-39     0.00103  0.00514  2.20   98235     505  489763  4476421  45.57
  1997        40-44     0.00164  0.00815  2.81   97731     797  486911  3986658  40.79
  1997        45-49     0.00244  0.01211  2.44   96934    1174  481668  3499747  36.10
  1997        50-54     0.00305  0.01513  2.38   95761    1449  475006  3018079  31.52
  1997        55-59     0.00515  0.02540  2.51   94312    2396  465594  2543073  26.96
  1997        60-64     0.00951  0.04654  2.74   91916    4277  449896  2077479  22.60
  1997        65-69     0.01244  0.06054  2.78   87639    5305  426419  1627583  18.57
  1997        70-74     0.02296  0.10896  2.66   82333    8971  390714  1201164  14.59
  1997        75-79     0.03760  0.17246  2.60   73362   12652  336489   810450  11.05
  1997        80-84     0.08065  0.33732  2.58   60710   20479  253914   473961   7.81
  1997        85-89     0.14210  0.52058  2.43   40231   20944  147385   220047   5.47
  1997        90-94     0.23648  0.71249  2.21   19288   13742   58111    72662   3.77
  1997        95-99     0.36489  0.85919  1.92    5545    4765   13058    14551   2.62
  1997       100-104    0.51568  0.93967  1.62     781     734    1423     1493   1.91
  1997       105-109    0.66524  0.97386  1.37      47      46      69       71   1.50
  1997       110+       0.77499  1.00000  1.29       1       1       2        2   1.29
  1998           0      0.00460  0.00458  0.14  100000     458   99606  8013674  80.14
  1998         1-4      0.00044  0.00178  2.48   99542     177  397900  7914068  79.50
  1998         5-9      0.00008  0.00038  2.50   99365      38  496730  7516168  75.64
  1998        10-14     0.00016  0.00081  1.00   99327      81  496313  7019438  70.67
  1998        15-19     0.00035  0.00175  2.25   99246     173  495756  6523125  65.73
  1998        20-24     0.00000  0.00000  2.50   99073       0  495366  6027369  60.84
  1998        25-29     0.00058  0.00288  2.09   99073     285  494535  5532003  55.84
  1998        30-34     0.00049  0.00246  2.70   98788     243  493378  5037468  50.99
  1998        35-39     0.00067  0.00335  2.03   98544     330  491741  4544090  46.11
  1998        40-44     0.00160  0.00797  2.72   98215     783  489288  4052349  41.26
  1998        45-49     0.00204  0.01015  2.84   97432     989  485025  3563060  36.57
  1998        50-54     0.00359  0.01780  2.51   96443    1717  477948  3078035  31.92
  1998        55-59     0.00450  0.02224  2.40   94726    2107  468149  2600087  27.45
  1998        60-64     0.00755  0.03711  2.67   92620    3437  455096  2131938  23.02
  1998        65-69     0.01294  0.06292  2.84   89183    5611  433773  1676841  18.80
  1998        70-74     0.02140  0.10162  2.53   83572    8492  396885  1243068  14.87
  1998        75-79     0.03782  0.17422  2.74   75079   13080  345884   846184  11.27
  1998        80-84     0.07639  0.32244  2.58   61999   19991  261700   500299   8.07
  1998        85-89     0.13459  0.50094  2.45   42008   21043  156347   238600   5.68
  1998        90-94     0.22465  0.69308  2.24   20965   14530   64679    82253   3.92
  1998        95-99     0.34867  0.84565  1.96    6434    5441   15606    17574   2.73
  1998       100-104    0.49677  0.93282  1.65     993     926    1865     1968   1.98
  1998       105-109    0.64684  0.97100  1.40      67      65     100      103   1.54
  1998       110+       0.75904  1.00000  1.32       2       2       3        3   1.32
  1999           0      0.00344  0.00343  0.14  100000     343   99706  8073497  80.73
  1999         1-4      0.00019  0.00076  0.50   99657      76  398362  7973792  80.01
  1999         5-9      0.00015  0.00073  2.58   99581      72  497731  7575429  76.07
  1999        10-14     0.00009  0.00045  4.50   99509      45  497521  7077698  71.13
  1999        15-19     0.00009  0.00043  4.50   99464      43  497299  6580177  66.16
  1999        20-24     0.00016  0.00081  2.36   99421      80  496894  6082878  61.18
  1999        25-29     0.00056  0.00279  3.11   99341     277  496180  5585984  56.23
  1999        30-34     0.00038  0.00191  2.74   99064     190  494890  5089804  51.38
  1999        35-39     0.00061  0.00304  2.90   98874     301  493739  4594914  46.47
  1999        40-44     0.00109  0.00543  2.75   98573     536  491657  4101175  41.61
  1999        45-49     0.00315  0.01563  2.61   98037    1533  486525  3609518  36.82
  1999        50-54     0.00343  0.01702  2.96   96505    1643  479169  3122992  32.36
  1999        55-59     0.00447  0.02210  2.43   94862    2096  468928  2643823  27.87
  1999        60-64     0.00638  0.03142  2.64   92766    2915  456961  2174895  23.45
  1999        65-69     0.01252  0.06091  2.79   89851    5473  437147  1717934  19.12
  1999        70-74     0.01931  0.09258  2.78   84378    7812  404572  1280787  15.18
  1999        75-79     0.03775  0.17363  2.69   76567   13294  352185   876215  11.44
  1999        80-84     0.06979  0.29933  2.62   63273   18940  271379   524030   8.28
  1999        85-89     0.13103  0.49252  2.48   44333   21835  166644   252651   5.70
  1999        90-94     0.23031  0.70431  2.24   22498   15846   68801    86008   3.82
  1999        95-99     0.37005  0.86486  1.92    6653    5754   15548    17207   2.59
  1999       100-104    0.53542  0.94694  1.59     899     851    1590     1658   1.84
  1999       105-109    0.69555  0.97829  1.33      48      47      67       68   1.43
  1999       110+       0.80797  1.00000  1.24       1       1       1        1   1.24
  2000           0      0.00444  0.00442  0.14  100000     442   99620  8081710  80.82
  2000         1-4      0.00018  0.00073  1.96   99558      73  398082  7982090  80.18
  2000         5-9      0.00007  0.00036  2.50   99485      36  497334  7584008  76.23
  2000        10-14     0.00000  0.00000  2.50   99449       0  497245  7086674  71.26
  2000        15-19     0.00017  0.00083  2.42   99449      83  497032  6589429  66.26
  2000        20-24     0.00024  0.00119  2.43   99366     118  496529  6092397  61.31
  2000        25-29     0.00040  0.00199  1.85   99248     197  495620  5595869  56.38
  2000        30-34     0.00071  0.00354  1.98   99051     351  494197  5100249  51.49
  2000        35-39     0.00053  0.00266  2.33   98700     263  492801  4606051  46.67
  2000        40-44     0.00189  0.00940  2.80   98438     925  490156  4113250  41.79
  2000        45-49     0.00163  0.00815  3.14   97512     794  486080  3623094  37.16
  2000        50-54     0.00337  0.01675  2.80   96718    1620  480033  3137014  32.43
  2000        55-59     0.00617  0.03044  2.73   95098    2894  468911  2656980  27.94
  2000        60-64     0.00687  0.03376  2.49   92204    3112  453212  2188070  23.73
  2000        65-69     0.00990  0.04841  2.67   89091    4313  435426  1734857  19.47
  2000        70-74     0.02033  0.09714  2.72   84779    8235  405109  1299432  15.33
  2000        75-79     0.03446  0.15936  2.65   76544   12198  354011   894322  11.68
  2000        80-84     0.07150  0.30501  2.59   64346   19626  274495   540311   8.40
  2000        85-89     0.12596  0.47745  2.47   44720   21351  169510   265816   5.94
  2000        90-94     0.21093  0.66903  2.27   23369   15634   74122    96307   4.12
  2000        95-99     0.32959  0.82812  2.00    7734    6405   19433    22184   2.87
  2000       100-104    0.47410  0.92358  1.70    1329    1228    2590     2752   2.07
  2000       105-109    0.62425  0.96705  1.43     102      98     157      162   1.59
  2000       110+       0.73896  1.00000  1.35       3       3       5        5   1.35
  2001           0      0.00525  0.00522  0.14  100000     522   99550  8046427  80.46
  2001         1-4      0.00036  0.00144  2.23   99478     143  397658  7946877  79.89
  2001         5-9      0.00000  0.00000  2.50   99335       0  496673  7549219  76.00
