Ireland, Life tables (period 5x1), Females	Last modified: 01 Oct 2019;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1978        45-49     0.00339  0.01679  2.56   95682    1607  474494  3082588  32.22
  1978        50-54     0.00550  0.02716  2.61   94076    2555  464280  2608094  27.72
  1978        55-59     0.00836  0.04101  2.64   91521    3753  448748  2143814  23.42
  1978        60-64     0.01453  0.07015  2.56   87767    6157  423833  1695066  19.31
  1978        65-69     0.02085  0.09930  2.60   81611    8104  388623  1271233  15.58
  1978        70-74     0.03802  0.17409  2.58   73507   12797  336543   882610  12.01
  1978        75-79     0.06455  0.27829  2.52   60710   16895  261732   546067   8.99
  1978        80-84     0.11536  0.44621  2.46   43815   19551  169475   284335   6.49
  1978        85-89     0.18036  0.60318  2.25   24264   14636   81145   114860   4.73
  1978        90-94     0.26225  0.74913  2.14    9629    7213   27504    33715   3.50
  1978        95-99     0.37525  0.86394  1.88    2415    2087    5561     6211   2.57
  1978       100-104    0.49872  0.93146  1.64     329     306     614      650   1.98
  1978       105-109    0.62312  0.96575  1.43      23      22      35       36   1.60
  1978       110+       0.71915  1.00000  1.39       1       1       1        1   1.39
  1979           0      0.01107  0.01097  0.13  100000    1097   99042  7528993  75.29
  1979         1-4      0.00066  0.00263  1.55   98903     260  394977  7429951  75.12
  1979         5-9      0.00029  0.00143  2.36   98643     141  492845  7034974  71.32
  1979        10-14     0.00013  0.00064  2.30   98502      63  492341  6542129  66.42
  1979        15-19     0.00029  0.00146  2.88   98439     144  491890  6049788  61.46
  1979        20-24     0.00043  0.00215  2.65   98295     211  490980  5557898  56.54
  1979        25-29     0.00044  0.00220  2.65   98084     216  489913  5066919  51.66
  1979        30-34     0.00065  0.00325  2.70   97868     318  488608  4577005  46.77
  1979        35-39     0.00091  0.00454  2.57   97550     443  486674  4088398  41.91
  1979        40-44     0.00195  0.00972  2.61   97107     943  483275  3601724  37.09
  1979        45-49     0.00339  0.01680  2.70   96163    1616  477100  3118449  32.43
  1979        50-54     0.00536  0.02650  2.82   94548    2505  467284  2641349  27.94
  1979        55-59     0.00868  0.04254  2.61   92042    3915  450836  2174065  23.62
  1979        60-64     0.01317  0.06383  2.61   88127    5625  427189  1723229  19.55
  1979        65-69     0.02151  0.10241  2.67   82502    8449  392809  1296041  15.71
  1979        70-74     0.03800  0.17434  2.64   74052   12910  339747   903232  12.20
  1979        75-79     0.06253  0.27262  2.65   61142   16668  266554   563485   9.22
  1979        80-84     0.11265  0.43823  2.47   44474   19490  173020   296930   6.68
  1979        85-89     0.16972  0.58666  2.37   24984   14657   86359   123911   4.96
  1979        90-94     0.25004  0.73066  2.16   10327    7545   30176    37551   3.64
  1979        95-99     0.36274  0.85406  1.90    2781    2376    6549     7375   2.65
  1979       100-104    0.48399  0.92550  1.66     406     376     776      826   2.03
  1979       105-109    0.60784  0.96265  1.45      30      29      48       49   1.64
  1979       110+       0.70447  1.00000  1.42       1       1       2        2   1.42
  1980           0      0.01018  0.01009  0.13  100000    1009   99120  7538514  75.39
  1980         1-4      0.00058  0.00234  1.92   98991     231  395482  7439394  75.15
  1980         5-9      0.00023  0.00114  2.47   98760     113  493513  7043912  71.32
  1980        10-14     0.00019  0.00094  2.67   98647      93  493019  6550399  66.40
  1980        15-19     0.00032  0.00160  2.33   98554     157  492352  6057379  61.46
  1980        20-24     0.00044  0.00220  2.33   98397     216  491407  5565027  56.56
  1980        25-29     0.00038  0.00187  2.68   98180     184  490475  5073620  51.68
  1980        30-34     0.00063  0.00316  2.92   97996     310  489336  4583146  46.77
  1980        35-39     0.00086  0.00431  2.89   97686     421  487544  4093810  41.91
  1980        40-44     0.00203  0.01010  2.65   97265     982  484014  3606266  37.08
  1980        45-49     0.00291  0.01446  2.72   96283    1393  478234  3122252  32.43
  1980        50-54     0.00539  0.02662  2.74   94890    2526  468737  2644018  27.86
  1980        55-59     0.00822  0.04039  2.81   92364    3730  453665  2175281  23.55
  1980        60-64     0.01465  0.07092  2.74   88634    6286  428947  1721616  19.42
  1980        65-69     0.02126  0.10122  2.65   82348    8335  392122  1292669  15.70
  1980        70-74     0.03884  0.17797  2.65   74013   13172  339135   900546  12.17
  1980        75-79     0.06436  0.27850  2.58   60841   16944  263256   561412   9.23
  1980        80-84     0.10955  0.42935  2.48   43897   18847  172050   298156   6.79
  1980        85-89     0.17016  0.58115  2.27   25050   14558   85553   126106   5.03
  1980        90-94     0.23141  0.70705  2.25   10492    7418   32057    40552   3.87
  1980        95-99     0.34658  0.83993  1.93    3074    2582    7449     8495   2.76
  1980       100-104    0.46190  0.91536  1.70     492     450     975     1046   2.13
  1980       105-109    0.58193  0.95659  1.49      42      40      68       71   1.71
  1980       110+       0.67718  1.00000  1.48       2       2       3        3   1.48
  1981           0      0.00928  0.00921  0.13  100000     921   99199  7587702  75.88
  1981         1-4      0.00049  0.00197  1.72   99079     195  395872  7488503  75.58
  1981         5-9      0.00025  0.00124  2.40   98884     122  494103  7092631  71.73
  1981        10-14     0.00018  0.00090  2.62   98762      89  493597  6598528  66.81
  1981        15-19     0.00042  0.00208  2.91   98673     206  492933  6104931  61.87
  1981        20-24     0.00036  0.00181  2.65   98467     178  491917  5611998  56.99
  1981        25-29     0.00039  0.00197  2.83   98289     193  491026  5120081  52.09
  1981        30-34     0.00062  0.00311  2.54   98096     306  489726  4629054  47.19
  1981        35-39     0.00089  0.00444  2.55   97790     434  487887  4139328  42.33
  1981        40-44     0.00161  0.00802  2.62   97356     781  484921  3651441  37.51
  1981        45-49     0.00302  0.01497  2.70   96575    1446  479552  3166521  32.79
  1981        50-54     0.00510  0.02519  2.78   95129    2397  470336  2686969  28.25
  1981        55-59     0.00795  0.03904  2.68   92732    3621  455258  2216633  23.90
  1981        60-64     0.01329  0.06438  2.59   89112    5737  431722  1761375  19.77
  1981        65-69     0.02108  0.10041  2.65   83375    8372  397239  1329653  15.95
  1981        70-74     0.03558  0.16396  2.61   75003   12298  345622   932414  12.43
  1981        75-79     0.06248  0.27038  2.51   62705   16954  271378   586792   9.36
  1981        80-84     0.10354  0.41243  2.53   45751   18869  182242   315413   6.89
  1981        85-89     0.16980  0.57928  2.26   26882   15572   91710   133171   4.95
  1981        90-94     0.24656  0.72804  2.19   11310    8234   33395    41462   3.67
  1981        95-99     0.36660  0.85802  1.90    3076    2639    7199     8067   2.62
  1981       100-104    0.49583  0.93085  1.65     437     407     820      868   1.99
  1981       105-109    0.62651  0.96666  1.42      30      29      47       48   1.59
  1981       110+       0.72688  1.00000  1.38       1       1       1        1   1.38
  1982           0      0.00965  0.00957  0.13  100000     957   99166  7608592  76.09
  1982         1-4      0.00057  0.00229  1.77   99043     227  395664  7509426  75.82
  1982         5-9      0.00025  0.00125  2.38   98816     123  493755  7113762  71.99
  1982        10-14     0.00018  0.00089  2.56   98692      88  493246  6620007  67.08
  1982        15-19     0.00030  0.00148  2.63   98604     146  492676  6126761  62.13
  1982        20-24     0.00039  0.00196  2.60   98459     193  491830  5634085  57.22
  1982        25-29     0.00035  0.00177  2.46   98266     174  490887  5142255  52.33
  1982        30-34     0.00064  0.00320  2.89   98092     314  489795  4651368  47.42
  1982        35-39     0.00091  0.00455  2.66   97778     445  487848  4161574  42.56
  1982        40-44     0.00156  0.00776  2.66   97333     756  484898  3673725  37.74
  1982        45-49     0.00278  0.01383  2.85   96577    1336  480011  3188827  33.02
  1982        50-54     0.00493  0.02435  2.69   95242    2319  470852  2708816  28.44
  1982        55-59     0.00834  0.04089  2.66   92922    3800  455709  2237964  24.08
  1982        60-64     0.01305  0.06327  2.59   89122    5638  432023  1782255  20.00
  1982        65-69     0.02050  0.09783  2.67   83484    8167  398401  1350232  16.17
  1982        70-74     0.03519  0.16211  2.58   75317   12209  346978   951831  12.64
  1982        75-79     0.05939  0.25919  2.55   63108   16357  275390   604853   9.58
  1982        80-84     0.10305  0.40936  2.49   46751   19138  185715   329463   7.05
  1982        85-89     0.15535  0.55302  2.40   27613   15271   98300   143748   5.21
  1982        90-94     0.24736  0.72596  2.16   12342    8960   36223    45448   3.68
  1982        95-99     0.35105  0.84484  1.93    3382    2858    8140     9225   2.73
  1982       100-104    0.47550  0.92226  1.68     525     484    1018     1085   2.07
  1982       105-109    0.60378  0.96199  1.46      41      39      65       67   1.65
  1982       110+       0.70404  1.00000  1.42       2       2       2        2   1.42
  1983           0      0.00917  0.00910  0.13  100000     910   99209  7621606  76.22
  1983         1-4      0.00046  0.00184  1.49   99090     183  395902  7522397  75.91
  1983         5-9      0.00017  0.00084  2.10   98907      83  494296  7126496  72.05
  1983        10-14     0.00014  0.00071  2.98   98824      70  493980  6632200  67.11
  1983        15-19     0.00032  0.00158  2.55   98754     156  493389  6138220  62.16
  1983        20-24     0.00043  0.00214  2.56   98598     211  492476  5644831  57.25
  1983        25-29     0.00048  0.00239  2.64   98387     235  491380  5152354  52.37
  1983        30-34     0.00055  0.00274  2.51   98152     269  490088  4660974  47.49
  1983        35-39     0.00081  0.00402  2.66   97883     394  488493  4170886  42.61
  1983        40-44     0.00156  0.00779  2.75   97489     759  485736  3682393  37.77
  1983        45-49     0.00250  0.01244  2.59   96729    1203  480750  3196657  33.05
  1983        50-54     0.00509  0.02516  2.60   95527    2404  471865  2715907  28.43
  1983        55-59     0.00820  0.04026  2.69   93123    3749  456973  2244043  24.10
  1983        60-64     0.01265  0.06139  2.60   89374    5486  433678  1787070  20.00
  1983        65-69     0.02091  0.09959  2.62   83887    8354  399545  1353392  16.13
  1983        70-74     0.03422  0.15827  2.63   75533   11954  349328   953847  12.63
  1983        75-79     0.05836  0.25547  2.56   63579   16242  278328   604519   9.51
  1983        80-84     0.10356  0.41034  2.47   47336   19424  187567   326191   6.89
  1983        85-89     0.16741  0.57411  2.26   27912   16025   95720   138624   4.97
  1983        90-94     0.25177  0.73698  2.19   11887    8761   34797    42904   3.61
  1983        95-99     0.37116  0.86175  1.89    3127    2694    7259     8108   2.59
  1983       100-104    0.50235  0.93345  1.63     432     403     803      848   1.96
  1983       105-109    0.63418  0.96813  1.41      29      28      44       45   1.57
  1983       110+       0.73477  1.00000  1.36       1       1       1        1   1.36
  1984           0      0.00802  0.00796  0.13  100000     796   99309  7655249  76.55
  1984         1-4      0.00037  0.00147  1.65   99204     146  396474  7555940  76.17
  1984         5-9      0.00021  0.00104  2.18   99058     103  495001  7159466  72.28
  1984        10-14     0.00019  0.00093  2.44   98955      92  494540  6664466  67.35
  1984        15-19     0.00037  0.00183  2.49   98863     181  493860  6169925  62.41
  1984        20-24     0.00042  0.00208  2.60   98682     206  492915  5676066  57.52
  1984        25-29     0.00045  0.00225  2.75   98476     222  491881  5183151  52.63
  1984        30-34     0.00049  0.00245  2.44   98254     241  490655  4691270  47.75
  1984        35-39     0.00081  0.00404  2.54   98013     396  489093  4200614  42.86
  1984        40-44     0.00167  0.00832  2.80   97617     812  486303  3711521  38.02
  1984        45-49     0.00274  0.01361  2.75   96805    1317  481065  3225218  33.32
  1984        50-54     0.00520  0.02568  2.72   95488    2452  471839  2744154  28.74
  1984        55-59     0.00722  0.03551  2.68   93036    3304  457500  2272315  24.42
  1984        60-64     0.01295  0.06282  2.64   89732    5637  435375  1814815  20.22
  1984        65-69     0.01983  0.09492  2.75   84095    7983  402523  1379439  16.40
  1984        70-74     0.03478  0.16056  2.61   76113   12221  351366   976916  12.84
  1984        75-79     0.05572  0.24555  2.58   63892   15689  281555   625550   9.79
  1984        80-84     0.09918  0.39911  2.55   48203   19238  193972   343995   7.14
  1984        85-89     0.15859  0.55861  2.35   28965   16180  102025   150023   5.18
  1984        90-94     0.24117  0.71559  2.16   12785    9149   37935    47998   3.75
  1984        95-99     0.34533  0.83987  1.94    3636    3054    8843    10062   2.77
  1984       100-104    0.46922  0.91949  1.69     582     535    1141     1219   2.09
  1984       105-109    0.59770  0.96068  1.47      47      45      75       78   1.66
  1984       110+       0.69853  1.00000  1.43       2       2       3        3   1.43
  1985           0      0.00806  0.00801  0.13  100000     801   99305  7662603  76.63
  1985         1-4      0.00042  0.00169  1.61   99199     168  396396  7563298  76.24
  1985         5-9      0.00016  0.00079  2.28   99032      78  494945  7166902  72.37
  1985        10-14     0.00018  0.00091  2.33   98953      90  494526  6671957  67.43
  1985        15-19     0.00027  0.00133  3.00   98864     132  494053  6177431  62.48
  1985        20-24     0.00035  0.00177  2.85   98732     175  493283  5683377  57.56
  1985        25-29     0.00027  0.00136  2.16   98557     134  492405  5190094  52.66
  1985        30-34     0.00065  0.00325  2.95   98423     320  491461  4697689  47.73
  1985        35-39     0.00082  0.00411  2.55   98104     403  489530  4206228  42.88
  1985        40-44     0.00156  0.00780  2.65   97701     762  486714  3716698  38.04
  1985        45-49     0.00235  0.01170  2.61   96939    1134  481984  3229985  33.32
  1985        50-54     0.00437  0.02164  2.63   95806    2073  474119  2748000  28.68
  1985        55-59     0.00752  0.03694  2.58   93733    3463  460295  2273881  24.26
  1985        60-64     0.01283  0.06231  2.67   90270    5625  438246  1813586  20.09
  1985        65-69     0.02030  0.09691  2.67   84645    8203  404132  1375340  16.25
  1985        70-74     0.03478  0.16108  2.71   76442   12314  353996   971208  12.71
  1985        75-79     0.05765  0.25300  2.58   64129   16224  281436   617212   9.62
  1985        80-84     0.09965  0.39904  2.51   47904   19116  191836   335776   7.01
  1985        85-89     0.16488  0.56881  2.27   28789   16375   99318   143940   5.00
  1985        90-94     0.25348  0.73539  2.15   12413    9129   36013    44622   3.59
  1985        95-99     0.36667  0.85838  1.90    3285    2820    7690     8609   2.62
  1985       100-104    0.49857  0.93211  1.64     465     434     870      919   1.98
  1985       105-109    0.63164  0.96771  1.42      32      31      48       50   1.58
  1985       110+       0.73332  1.00000  1.36       1       1       1        1   1.36
  1986           0      0.00824  0.00819  0.13  100000     819   99290  7662067  76.62
  1986         1-4      0.00030  0.00121  1.71   99181     120  396453  7562778  76.25
  1986         5-9      0.00017  0.00085  1.95   99062      84  495053  7166325  72.34
  1986        10-14     0.00019  0.00097  2.51   98978      96  494651  6671272  67.40
  1986        15-19     0.00026  0.00131  2.51   98882     129  494090  6176621  62.46
  1986        20-24     0.00027  0.00134  2.64   98753     133  493453  5682531  57.54
  1986        25-29     0.00033  0.00167  2.69   98620     165  492722  5189078  52.62
  1986        30-34     0.00051  0.00257  2.72   98456     253  491702  4696356  47.70
  1986        35-39     0.00076  0.00378  2.61   98203     371  490125  4204654  42.82
  1986        40-44     0.00135  0.00673  2.59   97831     658  487572  3714528  37.97
  1986        45-49     0.00284  0.01411  2.52   97173    1371  482467  3226957  33.21
  1986        50-54     0.00420  0.02077  2.62   95802    1990  474263  2744490  28.65
  1986        55-59     0.00784  0.03855  2.84   93812    3616  461238  2270227  24.20
  1986        60-64     0.01310  0.06359  2.71   90195    5736  437840  1808989  20.06
  1986        65-69     0.01945  0.09308  2.71   84460    7861  404269  1371149  16.23
  1986        70-74     0.03458  0.15980  2.63   76598   12240  354021   966880  12.62
  1986        75-79     0.05890  0.25744  2.56   64358   16569  281292   612859   9.52
  1986        80-84     0.10061  0.40299  2.53   47789   19259  191429   331567   6.94
  1986        85-89     0.17050  0.58230  2.28   28531   16614   97441   140138   4.91
  1986        90-94     0.25234  0.73615  2.17   11917    8773   34766    42697   3.58
  1986        95-99     0.38240  0.87079  1.87    3144    2738    7160     7931   2.52
  1986       100-104    0.52043  0.94027  1.60     406     382     734      771   1.90
  1986       105-109    0.65661  0.97209  1.38      24      24      36       37   1.52
  1986       110+       0.75830  1.00000  1.32       1       1       1        1   1.32
  1987           0      0.00671  0.00668  0.14  100000     668   99423  7735760  77.36
  1987         1-4      0.00041  0.00162  1.42   99332     161  396915  7636338  76.88
  1987         5-9      0.00017  0.00085  2.29   99172      84  495631  7239423  73.00
  1987        10-14     0.00016  0.00080  3.07   99088      79  495286  6743792  68.06
  1987        15-19     0.00026  0.00129  2.49   99009     128  494723  6248505  63.11
  1987        20-24     0.00029  0.00146  2.37   98881     144  494025  5753783  58.19
  1987        25-29     0.00031  0.00156  2.54   98737     154  493305  5259758  53.27
  1987        30-34     0.00052  0.00258  2.59   98583     254  492300  4766453  48.35
  1987        35-39     0.00086  0.00429  2.50   98328     422  490589  4274153  43.47
  1987        40-44     0.00127  0.00634  2.69   97907     621  488100  3783564  38.64
  1987        45-49     0.00227  0.01129  2.75   97285    1099  483952  3295464  33.87
  1987        50-54     0.00428  0.02119  2.70   96187    2038  476254  2811512  29.23
  1987        55-59     0.00677  0.03330  2.68   94149    3136  463460  2335258  24.80
  1987        60-64     0.01213  0.05897  2.69   91013    5367  442659  1871798  20.57
  1987        65-69     0.01983  0.09464  2.60   85646    8106  408812  1429139  16.69
  1987        70-74     0.03167  0.14759  2.70   77540   11444  361361  1020327  13.16
  1987        75-79     0.05523  0.24403  2.62   66096   16129  292028   658966   9.97
  1987        80-84     0.09209  0.37425  2.50   49966   18700  203058   366938   7.34
  1987        85-89     0.15322  0.54471  2.35   31266   17031  111149   163880   5.24
  1987        90-94     0.24481  0.72176  2.16   14235   10274   41969    52731   3.70
  1987        95-99     0.35194  0.84654  1.94    3961    3353    9527    10762   2.72
  1987       100-104    0.48435  0.92664  1.67     608     563    1163     1234   2.03
  1987       105-109    0.61990  0.96561  1.44      45      43      69       72   1.61
  1987       110+       0.72437  1.00000  1.38       2       2       2        2   1.38
  1988           0      0.00780  0.00775  0.13  100000     775   99328  7732077  77.32
  1988         1-4      0.00032  0.00128  1.80   99225     127  396621  7632748  76.92
  1988         5-9      0.00013  0.00066  2.04   99098      65  495298  7236128  73.02
  1988        10-14     0.00019  0.00093  2.87   99033      92  494970  6740829  68.07
  1988        15-19     0.00033  0.00166  2.96   98941     164  494372  6245860  63.13
  1988        20-24     0.00036  0.00180  2.42   98777     177  493427  5751488  58.23
  1988        25-29     0.00034  0.00169  2.64   98600     167  492604  5258061  53.33
  1988        30-34     0.00055  0.00273  2.40   98433     268  491465  4765457  48.41
  1988        35-39     0.00085  0.00423  2.97   98164     415  489981  4273992  43.54
  1988        40-44     0.00138  0.00688  2.69   97749     672  487194  3784011  38.71
  1988        45-49     0.00239  0.01188  2.82   97077    1154  482866  3296817  33.96
  1988        50-54     0.00404  0.02002  2.70   95924    1920  475210  2813951  29.34
  1988        55-59     0.00698  0.03436  2.73   94004    3230  462691  2338741  24.88
  1988        60-64     0.01223  0.05949  2.70   90774    5400  441474  1876050  20.67
  1988        65-69     0.01829  0.08762  2.61   85373    7481  408952  1434576  16.80
  1988        70-74     0.03254  0.15139  2.70   77893   11792  362373  1025624  13.17
  1988        75-79     0.05403  0.23919  2.60   66101   15810  292632   663251  10.03
  1988        80-84     0.09200  0.37630  2.58   50290   18924  205692   370619   7.37
  1988        85-89     0.15408  0.55069  2.41   31366   17273  112102   164927   5.26
  1988        90-94     0.23924  0.71733  2.21   14093   10109   42257    52825   3.75
  1988        95-99     0.36124  0.85483  1.92    3984    3405    9427    10568   2.65
  1988       100-104    0.49942  0.93295  1.64     578     540    1080     1141   1.97
  1988       105-109    0.63881  0.96924  1.41      39      38      59       60   1.56
  1988       110+       0.74439  1.00000  1.34       1       1       2        2   1.34
  1989           0      0.00673  0.00669  0.14  100000     669   99421  7730101  77.30
  1989         1-4      0.00035  0.00140  1.50   99331     139  396976  7630680  76.82
  1989         5-9      0.00014  0.00068  2.20   99192      67  495771  7233704  72.93
  1989        10-14     0.00018  0.00091  3.23   99125      90  495465  6737932  67.97
  1989        15-19     0.00029  0.00146  3.25   99035     144  494921  6242467  63.03
  1989        20-24     0.00038  0.00192  2.35   98891     190  493949  5747546  58.12
  1989        25-29     0.00030  0.00151  2.32   98701     149  493104  5253597  53.23
  1989        30-34     0.00049  0.00244  2.29   98552     240  492109  4760494  48.30
  1989        35-39     0.00064  0.00320  2.84   98312     315  490879  4268385  43.42
  1989        40-44     0.00137  0.00685  2.78   97997     671  488495  3777505  38.55
  1989        45-49     0.00229  0.01140  2.56   97326    1110  483917  3289010  33.79
  1989        50-54     0.00423  0.02093  2.53   96216    2014  476109  2805093  29.15
  1989        55-59     0.00704  0.03465  2.74   94202    3264  463636  2328984  24.72
  1989        60-64     0.01166  0.05679  2.71   90937    5164  442884  1865348  20.51
  1989        65-69     0.01949  0.09318  2.65   85773    7993  410071  1422464  16.58
  1989        70-74     0.03315  0.15400  2.70   77781   11978  361311  1012394  13.02
  1989        75-79     0.05517  0.24358  2.60   65803   16028  290516   651082   9.89
  1989        80-84     0.09487  0.38422  2.53   49774   19124  201576   360566   7.24
  1989        85-89     0.15873  0.56176  2.40   30650   17218  108470   158991   5.19
  1989        90-94     0.23840  0.71459  2.20   13432    9598   40262    50521   3.76
  1989        95-99     0.35803  0.85168  1.92    3834    3265    9119    10259   2.68
  1989       100-104    0.49133  0.92948  1.66     569     529    1076     1139   2.00
  1989       105-109    0.62683  0.96693  1.42      40      39      62       64   1.59
  1989       110+       0.73069  1.00000  1.37       1       1       2        2   1.37
  1990           0      0.00730  0.00725  0.13  100000     725   99372  7771854  77.72
  1990         1-4      0.00029  0.00115  1.90   99275     115  396858  7672482  77.29
  1990         5-9      0.00014  0.00069  2.49   99160      69  495628  7275624  73.37
  1990        10-14     0.00016  0.00078  3.10   99091      77  495310  6779997  68.42
  1990        15-19     0.00036  0.00179  2.71   99014     178  494663  6284687  63.47
  1990        20-24     0.00036  0.00180  2.49   98836     178  493737  5790023  58.58
  1990        25-29     0.00051  0.00254  2.34   98659     251  492625  5296287  53.68
  1990        30-34     0.00051  0.00257  2.66   98408     253  491446  4803662  48.81
  1990        35-39     0.00087  0.00435  2.63   98155     427  489762  4312216  43.93
  1990        40-44     0.00121  0.00601  2.78   97728     588  487337  3822454  39.11
  1990        45-49     0.00248  0.01235  2.62   97141    1200  482853  3335117  34.33
  1990        50-54     0.00394  0.01952  2.87   95941    1872  475715  2852264  29.73
  1990        55-59     0.00656  0.03230  2.56   94068    3039  462923  2376550  25.26
  1990        60-64     0.01094  0.05332  2.67   91030    4854  443831  1913627  21.02
  1990        65-69     0.01803  0.08655  2.69   86176    7458  413662  1469796  17.06
  1990        70-74     0.02981  0.13941  2.68   78717   10974  368147  1056134  13.42
  1990        75-79     0.05248  0.23294  2.59   67744   15780  300668   687987  10.16
  1990        80-84     0.09180  0.37444  2.54   51963   19457  211959   387319   7.45
  1990        85-89     0.14777  0.53287  2.38   32506   17321  117219   175359   5.39
  1990        90-94     0.23364  0.70461  2.18   15185   10699   45794    58140   3.83
  1990        95-99     0.34680  0.84208  1.95    4485    3777   10891    12346   2.75
  1990       100-104    0.47848  0.92418  1.68     708     655    1368     1455   2.05
  1990       105-109    0.61407  0.96446  1.44      54      52      84       87   1.62
  1990       110+       0.71906  1.00000  1.39       2       2       3        3   1.39
  1991           0      0.00656  0.00652  0.14  100000     652   99436  7789946  77.90
  1991         1-4      0.00031  0.00123  2.01   99348     122  397147  7690510  77.41
  1991         5-9      0.00016  0.00078  2.39   99226      77  495925  7293363  73.50
  1991        10-14     0.00015  0.00074  2.20   99148      73  495536  6797437  68.56
  1991        15-19     0.00030  0.00151  2.57   99075     149  495013  6301901  63.61
  1991        20-24     0.00033  0.00167  2.53   98926     165  494221  5806888  58.70
  1991        25-29     0.00040  0.00201  3.13   98760     199  493430  5312667  53.79
  1991        30-34     0.00053  0.00264  2.16   98562     260  492071  4819237  48.90
  1991        35-39     0.00081  0.00403  2.55   98302     397  490538  4327166  44.02
  1991        40-44     0.00140  0.00700  2.84   97905     685  488048  3836628  39.19
  1991        45-49     0.00224  0.01113  2.73   97220    1082  483641  3348580  34.44
  1991        50-54     0.00371  0.01840  2.71   96138    1769  476635  2864939  29.80
  1991        55-59     0.00583  0.02878  2.71   94369    2716  465629  2388304  25.31
  1991        60-64     0.01103  0.05376  2.68   91653    4928  446814  1922675  20.98
  1991        65-69     0.01782  0.08553  2.67   86726    7417  416332  1475861  17.02
  1991        70-74     0.03091  0.14413  2.66   79308   11431  369777  1059529  13.36
  1991        75-79     0.05381  0.23860  2.63   67878   16196  300962   689752  10.16
  1991        80-84     0.08633  0.35569  2.53   51682   18383  212927   388790   7.52
  1991        85-89     0.15212  0.54445  2.39   33299   18130  119180   175863   5.28
  1991        90-94     0.23944  0.71808  2.21   15169   10893   45493    56683   3.74
  1991        95-99     0.36645  0.85970  1.91    4277    3677   10033    11190   2.62
  1991       100-104    0.51118  0.93767  1.62     600     563    1101     1157   1.93
  1991       105-109    0.65541  0.97218  1.38      37      36      55       57   1.52
  1991       110+       0.76270  1.00000  1.31       1       1       1        1   1.31
  1992           0      0.00535  0.00533  0.14  100000     533   99541  7829004  78.29
  1992         1-4      0.00031  0.00126  1.52   99467     125  397557  7729463  77.71
  1992         5-9      0.00011  0.00056  2.73   99342      56  496582  7331906  73.80
  1992        10-14     0.00013  0.00064  3.00   99286      64  496302  6835323  68.84
  1992        15-19     0.00024  0.00118  2.72   99222     117  495844  6339021  63.89
  1992        20-24     0.00026  0.00131  2.31   99105     130  495177  5843177  58.96
  1992        25-29     0.00038  0.00191  2.61   98975     189  494427  5348000  54.03
  1992        30-34     0.00044  0.00218  2.63   98787     216  493423  4853573  49.13
  1992        35-39     0.00076  0.00377  2.45   98571     371  491910  4360150  44.23
  1992        40-44     0.00133  0.00665  2.66   98200     653  489472  3868240  39.39
  1992        45-49     0.00261  0.01299  2.64   97547    1267  484750  3378769  34.64
  1992        50-54     0.00362  0.01793  2.63   96280    1726  477317  2894019  30.06
  1992        55-59     0.00638  0.03146  2.75   94554    2975  466065  2416701  25.56
  1992        60-64     0.01022  0.04988  2.65   91580    4568  447165  1950637  21.30
  1992        65-69     0.01778  0.08538  2.69   87011    7429  417909  1503472  17.28
  1992        70-74     0.02924  0.13697  2.70   79582   10900  372790  1085564  13.64
  1992        75-79     0.05208  0.23171  2.62   68682   15914  305591   712774  10.38
  1992        80-84     0.08654  0.35690  2.55   52767   18833  217619   407182   7.72
  1992        85-89     0.13780  0.50774  2.41   33934   17230  125034   189563   5.59
  1992        90-94     0.23187  0.70250  2.20   16705   11735   50611    64530   3.86
  1992        95-99     0.33973  0.83616  1.96    4970    4155   12232    13919   2.80
  1992       100-104    0.47391  0.92250  1.69     814     751    1585     1687   2.07
  1992       105-109    0.61287  0.96437  1.45      63      61      99      102   1.62
  1992       110+       0.72045  1.00000  1.39       2       2       3        3   1.39
  1993           0      0.00552  0.00549  0.14  100000     549   99526  7816399  78.16
  1993         1-4      0.00028  0.00112  1.87   99451     111  397566  7716873  77.60
  1993         5-9      0.00012  0.00060  1.61   99340      60  496496  7319307  73.68
  1993        10-14     0.00015  0.00074  2.38   99280      73  496207  6822812  68.72
  1993        15-19     0.00021  0.00103  3.05   99207     103  495833  6326605  63.77
  1993        20-24     0.00030  0.00151  2.92   99104     149  495209  5830772  58.83
  1993        25-29     0.00036  0.00180  2.39   98955     178  494308  5335562  53.92
  1993        30-34     0.00052  0.00257  2.58   98776     254  493266  4841254  49.01
  1993        35-39     0.00079  0.00392  2.62   98522     386  491692  4347988  44.13
  1993        40-44     0.00134  0.00669  2.58   98136     656  489092  3856295  39.30
  1993        45-49     0.00214  0.01064  2.63   97480    1038  484941  3367204  34.54
  1993        50-54     0.00361  0.01788  2.61   96442    1725  478098  2882263  29.89
  1993        55-59     0.00602  0.02971  2.80   94718    2814  467409  2404165  25.38
  1993        60-64     0.01024  0.05001  2.70   91904    4596  448950  1936756  21.07
  1993        65-69     0.01721  0.08286  2.75   87308    7234  420251  1487806  17.04
  1993        70-74     0.03019  0.14080  2.62   80073   11274  373501  1067555  13.33
  1993        75-79     0.05244  0.23232  2.55   68799   15984  304811   694054  10.09
  1993        80-84     0.09216  0.37433  2.49   52815   19771  214521   389243   7.37
  1993        85-89     0.15108  0.54397  2.43   33045   17975  118980   174722   5.29
