Japan, Life tables (period 5x1), Females	Last modified: 21 Nov 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1993        15-19     0.00021  0.00103  2.85   99308     102  496320  6753415  68.00
  1993        20-24     0.00027  0.00137  2.47   99206     136  495686  6257095  63.07
  1993        25-29     0.00031  0.00154  2.63   99070     153  494987  5761409  58.16
  1993        30-34     0.00044  0.00219  2.62   98917     217  494070  5266422  53.24
  1993        35-39     0.00064  0.00318  2.65   98700     314  492765  4772352  48.35
  1993        40-44     0.00105  0.00523  2.72   98386     514  490760  4279587  43.50
  1993        45-49     0.00164  0.00818  2.64   97872     801  487474  3788828  38.71
  1993        50-54     0.00240  0.01191  2.64   97072    1156  482623  3301353  34.01
  1993        55-59     0.00363  0.01799  2.67   95915    1725  475551  2818730  29.39
  1993        60-64     0.00564  0.02781  2.66   94190    2619  464825  2343179  24.88
  1993        65-69     0.00902  0.04418  2.70   91570    4046  448541  1878354  20.51
  1993        70-74     0.01601  0.07723  2.71   87524    6760  422171  1429813  16.34
  1993        75-79     0.03025  0.14140  2.70   80764   11420  377573  1007642  12.48
  1993        80-84     0.05964  0.26158  2.65   69344   18139  304127   630069   9.09
  1993        85-89     0.11156  0.43675  2.52   51205   22364  200466   325942   6.37
  1993        90-94     0.19480  0.63800  2.30   28841   18401   94458   125476   4.35
  1993        95-99     0.31552  0.81531  2.04   10440    8512   26978    31019   2.97
  1993       100-104    0.46757  0.92156  1.71    1928    1777    3801     4040   2.10
  1993       105-109    0.62725  0.96799  1.43     151     146     233      240   1.59
  1993       110+       0.74847  1.00000  1.34       5       5       6        6   1.34
  1994           0      0.00389  0.00388  0.14  100000     388   99667  8290064  82.90
  1994         1-4      0.00035  0.00141  1.51   99612     141  398097  8190398  82.22
  1994         5-9      0.00014  0.00069  2.27   99471      68  497170  7792301  78.34
  1994        10-14     0.00010  0.00049  2.66   99403      49  496901  7295130  73.39
  1994        15-19     0.00020  0.00099  2.82   99354      98  496556  6798230  68.42
  1994        20-24     0.00029  0.00143  2.45   99256     142  495918  6301674  63.49
  1994        25-29     0.00032  0.00160  2.60   99114     158  495189  5805756  58.58
  1994        30-34     0.00045  0.00222  2.60   98956     220  494249  5310567  53.67
  1994        35-39     0.00063  0.00313  2.68   98736     309  492962  4816318  48.78
  1994        40-44     0.00098  0.00490  2.71   98427     482  491029  4323356  43.92
  1994        45-49     0.00158  0.00786  2.64   97944     770  487907  3832328  39.13
  1994        50-54     0.00237  0.01180  2.65   97174    1146  483182  3344420  34.42
  1994        55-59     0.00344  0.01709  2.69   96028    1641  476350  2861238  29.80
  1994        60-64     0.00541  0.02671  2.67   94387    2521  466061  2384888  25.27
  1994        65-69     0.00864  0.04235  2.69   91867    3891  450333  1918827  20.89
  1994        70-74     0.01504  0.07272  2.71   87976    6397  425232  1468494  16.69
  1994        75-79     0.02840  0.13334  2.71   81578   10878  383012  1043262  12.79
  1994        80-84     0.05621  0.24850  2.67   70701   17569  312542   660249   9.34
  1994        85-89     0.10681  0.42260  2.53   53132   22454  210225   347707   6.54
  1994        90-94     0.18706  0.62355  2.33   30678   19129  102262   137483   4.48
  1994        95-99     0.30579  0.80510  2.06   11549    9298   30407    35221   3.05
  1994       100-104    0.45728  0.91697  1.73    2251    2064    4514     4814   2.14
  1994       105-109    0.61835  0.96641  1.44     187     181     292      301   1.61
  1994       110+       0.74167  1.00000  1.35       6       6       8        8   1.35
  1995           0      0.00381  0.00380  0.14  100000     380   99674  8278208  82.78
  1995         1-4      0.00037  0.00149  1.55   99620     148  398117  8178534  82.10
  1995         5-9      0.00015  0.00076  2.24   99472      76  497150  7780417  78.22
  1995        10-14     0.00013  0.00064  2.56   99396      64  496825  7283267  73.28
  1995        15-19     0.00023  0.00113  2.65   99332     112  496398  6786442  68.32
  1995        20-24     0.00030  0.00151  2.47   99220     150  495721  6290044  63.39
  1995        25-29     0.00033  0.00164  2.59   99070     162  494959  5794323  58.49
  1995        30-34     0.00047  0.00236  2.65   98908     234  493990  5299364  53.58
  1995        35-39     0.00063  0.00316  2.70   98674     311  492654  4805374  48.70
  1995        40-44     0.00100  0.00501  2.69   98363     493  490675  4312720  43.85
  1995        45-49     0.00167  0.00832  2.66   97870     814  487445  3822044  39.05
  1995        50-54     0.00245  0.01220  2.64   97056    1184  482485  3334599  34.36
  1995        55-59     0.00353  0.01748  2.64   95871    1676  475405  2852114  29.75
  1995        60-64     0.00552  0.02724  2.66   94195    2566  464968  2376709  25.23
  1995        65-69     0.00870  0.04265  2.66   91629    3908  449018  1911742  20.86
  1995        70-74     0.01533  0.07404  2.71   87721    6495  423730  1462724  16.67
  1995        75-79     0.02859  0.13413  2.70   81227   10895  381076  1038994  12.79
  1995        80-84     0.05591  0.24719  2.66   70332   17385  310925   657919   9.35
  1995        85-89     0.10628  0.42115  2.54   52947   22298  209811   346993   6.55
  1995        90-94     0.18762  0.62478  2.33   30648   19149  102062   137182   4.48
  1995        95-99     0.30527  0.80455  2.06   11500    9252   30309    35120   3.05
  1995       100-104    0.45681  0.91676  1.74    2248    2061    4511     4812   2.14
  1995       105-109    0.61805  0.96636  1.44     187     181     293      301   1.61
  1995       110+       0.74151  1.00000  1.35       6       6       8        8   1.35
  1996           0      0.00349  0.00348  0.14  100000     348   99702  8350355  83.50
  1996         1-4      0.00031  0.00125  1.52   99652     125  398301  8250653  82.79
  1996         5-9      0.00012  0.00062  2.28   99528      62  497470  7852352  78.90
  1996        10-14     0.00010  0.00052  2.75   99466      51  497214  7354882  73.94
  1996        15-19     0.00020  0.00101  2.77   99415     100  496850  6857668  68.98
  1996        20-24     0.00027  0.00134  2.52   99315     133  496244  6360818  64.05
  1996        25-29     0.00030  0.00152  2.61   99182     151  495549  5864574  59.13
  1996        30-34     0.00044  0.00221  2.65   99031     219  494640  5369025  54.22
  1996        35-39     0.00061  0.00304  2.67   98812     301  493359  4874385  49.33
  1996        40-44     0.00097  0.00484  2.70   98511     477  491458  4381025  44.47
  1996        45-49     0.00159  0.00793  2.69   98034     778  488377  3889567  39.68
  1996        50-54     0.00237  0.01180  2.64   97257    1148  483571  3401191  34.97
  1996        55-59     0.00333  0.01654  2.65   96109    1589  476815  2917619  30.36
  1996        60-64     0.00526  0.02598  2.67   94519    2456  466867  2440804  25.82
  1996        65-69     0.00824  0.04042  2.67   92063    3721  451659  1973937  21.44
  1996        70-74     0.01416  0.06857  2.72   88342    6058  427915  1522278  17.23
  1996        75-79     0.02662  0.12541  2.70   82284   10319  387645  1094363  13.30
  1996        80-84     0.05117  0.22854  2.67   71965   16447  321438   706718   9.82
  1996        85-89     0.09741  0.39322  2.55   55518   21831  224111   385280   6.94
  1996        90-94     0.17119  0.58934  2.36   33687   19853  115975   161168   4.78
  1996        95-99     0.28165  0.77671  2.11   13834   10745   38151    45193   3.27
  1996       100-104    0.42662  0.90107  1.80    3089    2783    6524     7042   2.28
  1996       105-109    0.58618  0.95969  1.50     306     293     500      518   1.69
  1996       110+       0.71216  1.00000  1.40      12      12      17       17   1.40
  1997           0      0.00341  0.00340  0.14  100000     340   99708  8373618  83.74
  1997         1-4      0.00034  0.00137  1.58   99660     136  398308  8273910  83.02
  1997         5-9      0.00012  0.00061  2.23   99523      60  497449  7875602  79.13
  1997        10-14     0.00009  0.00045  2.66   99463      44  497211  7378153  74.18
  1997        15-19     0.00020  0.00098  2.81   99419      97  496880  6880942  69.21
  1997        20-24     0.00027  0.00134  2.46   99322     133  496271  6384062  64.28
  1997        25-29     0.00032  0.00159  2.69   99189     158  495578  5887791  59.36
  1997        30-34     0.00044  0.00219  2.61   99031     217  494636  5392213  54.45
  1997        35-39     0.00061  0.00305  2.61   98814     302  493349  4897577  49.56
  1997        40-44     0.00097  0.00484  2.69   98512     477  491461  4404228  44.71
  1997        45-49     0.00157  0.00780  2.71   98035     765  488423  3912767  39.91
  1997        50-54     0.00233  0.01160  2.62   97270    1128  483661  3424344  35.20
  1997        55-59     0.00329  0.01631  2.64   96142    1568  477011  2940683  30.59
  1997        60-64     0.00512  0.02531  2.69   94574    2394  467337  2463672  26.05
  1997        65-69     0.00806  0.03956  2.67   92180    3647  452410  1996335  21.66
  1997        70-74     0.01358  0.06587  2.72   88533    5832  429358  1543925  17.44
  1997        75-79     0.02551  0.12052  2.72   82701    9967  390783  1114567  13.48
  1997        80-84     0.04944  0.22161  2.67   72734   16118  326045   723784   9.95
  1997        85-89     0.09522  0.38624  2.56   56616   21867  229635   397739   7.03
  1997        90-94     0.16857  0.58437  2.38   34749   20306  120460   168104   4.84
  1997        95-99     0.27819  0.77252  2.12   14442   11157   40107    47644   3.30
  1997       100-104    0.42359  0.89948  1.80    3285    2955    6976     7537   2.29
  1997       105-109    0.58430  0.95932  1.50     330     317     542      561   1.70
  1997       110+       0.71139  1.00000  1.41      13      13      19       19   1.41
  1998           0      0.00347  0.00346  0.14  100000     346   99703  8392486  83.92
  1998         1-4      0.00032  0.00130  1.50   99654     129  398293  8292783  83.22
  1998         5-9      0.00013  0.00063  2.36   99525      63  497458  7894490  79.32
  1998        10-14     0.00010  0.00051  2.62   99462      51  497189  7397032  74.37
  1998        15-19     0.00021  0.00107  2.83   99411     106  496827  6899843  69.41
  1998        20-24     0.00029  0.00146  2.51   99305     145  496167  6403016  64.48
  1998        25-29     0.00033  0.00167  2.57   99161     166  495401  5906849  59.57
  1998        30-34     0.00045  0.00226  2.61   98995     224  494443  5411448  54.66
  1998        35-39     0.00063  0.00316  2.63   98772     313  493117  4917005  49.78
  1998        40-44     0.00096  0.00477  2.66   98459     469  491195  4423888  44.93
  1998        45-49     0.00155  0.00771  2.70   97990     756  488211  3932693  40.13
  1998        50-54     0.00237  0.01179  2.62   97234    1146  483444  3444482  35.42
  1998        55-59     0.00327  0.01622  2.62   96088    1559  476729  2961038  30.82
  1998        60-64     0.00495  0.02445  2.66   94529    2312  467232  2484310  26.28
  1998        65-69     0.00795  0.03901  2.67   92217    3597  452706  2017077  21.87
  1998        70-74     0.01327  0.06438  2.70   88620    5705  429973  1564371  17.65
  1998        75-79     0.02480  0.11731  2.71   82915    9727  392273  1134398  13.68
  1998        80-84     0.04821  0.21670  2.67   73188   15860  328956   742125  10.14
  1998        85-89     0.09127  0.37354  2.57   57328   21414  234630   413170   7.21
  1998        90-94     0.16239  0.57052  2.39   35914   20490  126172   178539   4.97
  1998        95-99     0.26866  0.75998  2.14   15424   11722   43631    52367   3.40
  1998       100-104    0.41070  0.89176  1.83    3702    3301    8038     8736   2.36
  1998       105-109    0.56989  0.95583  1.52     401     383     672      697   1.74
  1998       110+       0.69742  1.00000  1.43      18      18      25       25   1.43
  1999           0      0.00309  0.00309  0.14  100000     309   99735  8391893  83.92
  1999         1-4      0.00029  0.00116  1.46   99691     116  398472  8292158  83.18
  1999         5-9      0.00011  0.00057  2.24   99576      56  497723  7893686  79.27
  1999        10-14     0.00010  0.00052  2.66   99519      51  497476  7395963  74.32
  1999        15-19     0.00021  0.00105  2.76   99468     105  497105  6898487  69.35
  1999        20-24     0.00029  0.00144  2.55   99363     144  496463  6401383  64.42
  1999        25-29     0.00033  0.00167  2.57   99220     166  495696  5904919  59.51
  1999        30-34     0.00045  0.00227  2.64   99054     225  494739  5409223  54.61
  1999        35-39     0.00060  0.00299  2.64   98829     295  493449  4914484  49.73
  1999        40-44     0.00095  0.00476  2.67   98534     469  491574  4421036  44.87
  1999        45-49     0.00153  0.00760  2.68   98065     746  488595  3929462  40.07
  1999        50-54     0.00233  0.01159  2.63   97319    1128  483926  3440867  35.36
  1999        55-59     0.00333  0.01654  2.64   96191    1591  477203  2956940  30.74
  1999        60-64     0.00496  0.02454  2.67   94600    2322  467595  2479738  26.21
  1999        65-69     0.00795  0.03905  2.68   92279    3604  453046  2012142  21.81
  1999        70-74     0.01331  0.06455  2.68   88675    5724  430107  1559096  17.58
  1999        75-79     0.02485  0.11755  2.71   82951    9751  392429  1128989  13.61
  1999        80-84     0.04820  0.21666  2.67   73200   15859  329041   736561  10.06
  1999        85-89     0.09250  0.37745  2.56   57341   21643  233975   407520   7.11
  1999        90-94     0.16715  0.58086  2.37   35698   20735  124053   173544   4.86
  1999        95-99     0.27709  0.77137  2.13   14962   11542   41653    49491   3.31
  1999       100-104    0.42411  0.89997  1.80    3421    3079    7259     7838   2.29
  1999       105-109    0.58670  0.95996  1.50     342     328     560      579   1.69
  1999       110+       0.71500  1.00000  1.40      14      14      19       19   1.40
  2000           0      0.00304  0.00303  0.14  100000     303   99740  8452955  84.53
  2000         1-4      0.00027  0.00107  1.52   99697     106  398526  8353215  83.79
  2000         5-9      0.00010  0.00051  2.34   99591      51  497819  7954689  79.87
  2000        10-14     0.00008  0.00039  2.57   99540      39  497604  7456870  74.91
  2000        15-19     0.00019  0.00093  2.79   99501      92  497300  6959266  69.94
  2000        20-24     0.00028  0.00141  2.62   99409     141  496709  6461966  65.00
  2000        25-29     0.00033  0.00163  2.60   99268     162  495952  5965257  60.09
  2000        30-34     0.00044  0.00218  2.62   99106     216  495014  5469305  55.19
  2000        35-39     0.00063  0.00312  2.64   98890     309  493719  4974291  50.30
  2000        40-44     0.00095  0.00473  2.69   98581     466  491830  4480572  45.45
  2000        45-49     0.00146  0.00726  2.67   98115     712  488914  3988742  40.65
  2000        50-54     0.00231  0.01151  2.63   97402    1121  484355  3499828  35.93
  2000        55-59     0.00319  0.01581  2.62   96281    1522  477783  3015473  31.32
  2000        60-64     0.00464  0.02294  2.69   94759    2173  468771  2537690  26.78
  2000        65-69     0.00757  0.03718  2.67   92585    3443  454900  2068919  22.35
  2000        70-74     0.01255  0.06097  2.69   89143    5435  433158  1614019  18.11
  2000        75-79     0.02303  0.10942  2.72   83707    9159  397636  1180861  14.11
  2000        80-84     0.04450  0.20156  2.67   74548   15026  337678   783225  10.51
  2000        85-89     0.08521  0.35330  2.58   59523   21030  246808   445547   7.49
  2000        90-94     0.15373  0.54988  2.41   38493   21166  137686   198739   5.16
  2000        95-99     0.25642  0.74327  2.17   17327   12878   50224    61053   3.52
  2000       100-104    0.39666  0.88297  1.86    4448    3928    9902    10829   2.43
  2000       105-109    0.55653  0.95246  1.55     521     496     891      927   1.78
  2000       110+       0.68613  1.00000  1.46      25      25      36       36   1.46
  2001           0      0.00284  0.00283  0.14  100000     283   99758  8485950  84.86
  2001         1-4      0.00026  0.00104  1.50   99717     103  398610  8386192  84.10
  2001         5-9      0.00010  0.00050  2.37   99614      50  497938  7987582  80.19
  2001        10-14     0.00008  0.00041  2.73   99564      41  497727  7489644  75.22
  2001        15-19     0.00018  0.00091  2.77   99523      91  497411  6991918  70.25
  2001        20-24     0.00027  0.00134  2.54   99432     133  496831  6494506  65.32
  2001        25-29     0.00031  0.00153  2.56   99298     152  496121  5997675  60.40
  2001        30-34     0.00043  0.00213  2.56   99146     211  495216  5501554  55.49
  2001        35-39     0.00060  0.00298  2.64   98935     294  493981  5006337  50.60
  2001        40-44     0.00091  0.00456  2.71   98641     450  492177  4512356  45.75
  2001        45-49     0.00144  0.00718  2.67   98191     705  489312  4020179  40.94
  2001        50-54     0.00227  0.01128  2.67   97486    1100  484870  3530867  36.22
  2001        55-59     0.00310  0.01537  2.62   96386    1481  478409  3045997  31.60
  2001        60-64     0.00450  0.02227  2.68   94905    2114  469626  2567588  27.05
  2001        65-69     0.00733  0.03606  2.70   92791    3346  456260  2097962  22.61
  2001        70-74     0.01215  0.05910  2.68   89445    5286  434978  1641702  18.35
  2001        75-79     0.02215  0.10541  2.72   84159    8872  400565  1206724  14.34
  2001        80-84     0.04264  0.19405  2.69   75287   14609  342619   806160  10.71
  2001        85-89     0.08209  0.34282  2.60   60678   20801  253406   463540   7.64
  2001        90-94     0.14879  0.53799  2.43   39877   21453  144180   210134   5.27
  2001        95-99     0.25121  0.73593  2.19   18423   13558   53973    65954   3.58
  2001       100-104    0.39149  0.87967  1.87    4865    4280   10932    11981   2.46
  2001       105-109    0.55255  0.95147  1.55     585     557    1008     1050   1.79
  2001       110+       0.68360  1.00000  1.46      28      28      42       42   1.46
  2002           0      0.00282  0.00281  0.14  100000     281   99759  8515702  85.16
  2002         1-4      0.00025  0.00100  1.54   99719      99  398631  8415943  84.40
  2002         5-9      0.00011  0.00055  2.28   99619      55  497948  8017312  80.48
  2002        10-14     0.00008  0.00042  2.54   99564      42  497719  7519365  75.52
  2002        15-19     0.00019  0.00093  2.81   99522      92  497409  7021646  70.55
  2002        20-24     0.00026  0.00131  2.57   99430     130  496832  6524237  65.62
  2002        25-29     0.00030  0.00149  2.66   99299     148  496151  6027405  60.70
  2002        30-34     0.00043  0.00214  2.67   99152     212  495264  5531254  55.79
  2002        35-39     0.00060  0.00300  2.65   98939     297  494001  5035990  50.90
  2002        40-44     0.00088  0.00439  2.66   98643     433  492199  4541989  46.04
  2002        45-49     0.00138  0.00688  2.68   98209     675  489481  4049791  41.24
  2002        50-54     0.00218  0.01083  2.65   97534    1056  485188  3560309  36.50
  2002        55-59     0.00308  0.01528  2.63   96478    1474  478901  3075122  31.87
  2002        60-64     0.00442  0.02187  2.67   95004    2078  470178  2596220  27.33
  2002        65-69     0.00705  0.03467  2.68   92926    3222  457144  2126042  22.88
  2002        70-74     0.01184  0.05760  2.68   89704    5167  436514  1668898  18.60
  2002        75-79     0.02122  0.10122  2.72   84537    8557  403176  1232384  14.58
  2002        80-84     0.04089  0.18673  2.68   75980   14188  347017   829207  10.91
  2002        85-89     0.07879  0.33128  2.60   61792   20471  259817   482191   7.80
  2002        90-94     0.14435  0.52600  2.42   41321   21735  150568   222374   5.38
  2002        95-99     0.24376  0.72482  2.20   19586   14197   58241    71805   3.67
  2002       100-104    0.38209  0.87312  1.89    5390    4706   12316    13564   2.52
  2002       105-109    0.54266  0.94870  1.57     684     649    1196     1248   1.82
  2002       110+       0.67443  1.00000  1.48      35      35      52       52   1.48
  2003           0      0.00286  0.00286  0.14  100000     286   99755  8525896  85.26
  2003         1-4      0.00024  0.00095  1.60   99714      95  398630  8426141  84.50
  2003         5-9      0.00010  0.00051  2.28   99620      50  497961  8027510  80.58
  2003        10-14     0.00010  0.00048  2.70   99569      47  497737  7529550  75.62
  2003        15-19     0.00020  0.00098  2.85   99522      98  497399  7031813  70.66
  2003        20-24     0.00026  0.00130  2.61   99424     129  496810  6534414  65.72
  2003        25-29     0.00032  0.00158  2.55   99294     157  496087  6037603  60.81
  2003        30-34     0.00042  0.00210  2.62   99137     209  495190  5541517  55.90
  2003        35-39     0.00060  0.00301  2.64   98929     298  493940  5046327  51.01
  2003        40-44     0.00088  0.00437  2.67   98630     431  492148  4552387  46.16
  2003        45-49     0.00136  0.00675  2.67   98199     663  489450  4060239  41.35
  2003        50-54     0.00213  0.01061  2.67   97536    1035  485270  3570789  36.61
  2003        55-59     0.00303  0.01504  2.60   96501    1452  479023  3085519  31.97
  2003        60-64     0.00432  0.02138  2.65   95049    2032  470469  2606496  27.42
  2003        65-69     0.00683  0.03362  2.68   93017    3127  457838  2136027  22.96
  2003        70-74     0.01166  0.05675  2.68   89890    5102  437614  1678189  18.67
  2003        75-79     0.02078  0.09917  2.71   84788    8408  404706  1240575  14.63
  2003        80-84     0.04034  0.18455  2.69   76380   14096  349390   835868  10.94
  2003        85-89     0.07847  0.33015  2.60   62285   20563  262057   486478   7.81
  2003        90-94     0.14436  0.52711  2.44   41721   21992  152342   224421   5.38
  2003        95-99     0.24467  0.72638  2.20   19729   14331   58573    72079   3.65
  2003       100-104    0.38456  0.87503  1.89    5398    4724   12284    13506   2.50
  2003       105-109    0.54667  0.94993  1.57     675     641    1172     1222   1.81
  2003       110+       0.67929  1.00000  1.47      34      34      50       50   1.47
  2004           0      0.00261  0.00260  0.14  100000     260   99777  8551442  85.51
  2004         1-4      0.00022  0.00089  1.57   99740      89  398744  8451664  84.74
  2004         5-9      0.00008  0.00039  2.31   99651      39  498149  8052921  80.81
  2004        10-14     0.00008  0.00038  2.70   99612      38  497972  7554771  75.84
  2004        15-19     0.00019  0.00095  2.80   99574      95  497661  7056800  70.87
  2004        20-24     0.00027  0.00135  2.53   99479     135  497063  6559139  65.93
  2004        25-29     0.00031  0.00157  2.63   99344     156  496353  6062077  61.02
  2004        30-34     0.00041  0.00204  2.65   99189     203  495466  5565724  56.11
  2004        35-39     0.00062  0.00308  2.67   98986     305  494219  5070257  51.22
  2004        40-44     0.00087  0.00432  2.62   98681     427  492389  4576038  46.37
  2004        45-49     0.00138  0.00686  2.71   98254     674  489723  4083650  41.56
  2004        50-54     0.00214  0.01067  2.69   97580    1041  485494  3593926  36.83
  2004        55-59     0.00309  0.01534  2.60   96539    1481  479137  3108433  32.20
  2004        60-64     0.00429  0.02124  2.65   95057    2019  470539  2629296  27.66
  2004        65-69     0.00665  0.03275  2.69   93039    3047  458140  2158756  23.20
  2004        70-74     0.01123  0.05472  2.69   89991    4924  438574  1700616  18.90
  2004        75-79     0.02005  0.09584  2.70   85067    8152  406613  1262042  14.84
  2004        80-84     0.03879  0.17800  2.69   76915   13691  352926   855430  11.12
  2004        85-89     0.07605  0.32169  2.61   63224   20338  267436   502503   7.95
  2004        90-94     0.13998  0.51576  2.45   42886   22119  158012   235067   5.48
  2004        95-99     0.23976  0.71897  2.22   20767   14931   62272    77055   3.71
  2004       100-104    0.37918  0.87128  1.90    5836    5085   13411    14783   2.53
  2004       105-109    0.54190  0.94863  1.57     751     713    1315     1372   1.83
  2004       110+       0.67560  1.00000  1.48      39      39      57       57   1.48
  2005           0      0.00251  0.00250  0.14  100000     250   99786  8543386  85.43
  2005         1-4      0.00023  0.00090  1.60   99750      90  398783  8443600  84.65
  2005         5-9      0.00009  0.00043  2.30   99660      43  498183  8044817  80.72
  2005        10-14     0.00008  0.00039  2.68   99617      39  497995  7546634  75.76
  2005        15-19     0.00018  0.00090  2.90   99578      90  497702  7048639  70.79
  2005        20-24     0.00030  0.00151  2.68   99488     150  497092  6550937  65.85
  2005        25-29     0.00032  0.00159  2.57   99338     158  496308  6053845  60.94
  2005        30-34     0.00043  0.00216  2.65   99180     214  495400  5557537  56.03
  2005        35-39     0.00060  0.00301  2.64   98966     298  494127  5062138  51.15
  2005        40-44     0.00088  0.00441  2.65   98668     435  492320  4568010  46.30
  2005        45-49     0.00135  0.00675  2.66   98233     663  489618  4075691  41.49
  2005        50-54     0.00210  0.01043  2.65   97570    1018  485455  3586073  36.75
  2005        55-59     0.00305  0.01512  2.60   96552    1459  479266  3100618  32.11
  2005        60-64     0.00429  0.02122  2.65   95093    2018  470717  2621351  27.57
  2005        65-69     0.00657  0.03236  2.68   93075    3012  458397  2150634  23.11
  2005        70-74     0.01139  0.05551  2.70   90064    5000  438833  1692237  18.79
  2005        75-79     0.02016  0.09633  2.69   85064    8194  406394  1253405  14.73
  2005        80-84     0.03936  0.18046  2.70   76870   13872  352485   847011  11.02
  2005        85-89     0.07690  0.32498  2.62   62997   20473  266220   494525   7.85
  2005        90-94     0.14404  0.52655  2.45   42524   22391  155454   228305   5.37
  2005        95-99     0.24726  0.73071  2.20   20133   14711   59499    72852   3.62
  2005       100-104    0.39120  0.88002  1.87    5422    4771   12196    13353   2.46
  2005       105-109    0.55720  0.95302  1.55     650     620    1113     1157   1.78
  2005       110+       0.69185  1.00000  1.45      31      31      44       44   1.45
  2006           0      0.00252  0.00251  0.14  100000     251   99785  8572105  85.72
  2006         1-4      0.00022  0.00089  1.52   99749      89  398775  8472320  84.94
  2006         5-9      0.00009  0.00046  2.29   99660      46  498175  8073545  81.01
  2006        10-14     0.00007  0.00037  2.66   99614      37  497983  7575370  76.05
  2006        15-19     0.00018  0.00091  2.89   99577      91  497692  7077387  71.07
  2006        20-24     0.00029  0.00144  2.58   99486     143  497085  6579695  66.14
  2006        25-29     0.00034  0.00170  2.58   99343     168  496307  6082610  61.23
  2006        30-34     0.00040  0.00200  2.65   99174     198  495407  5586303  56.33
  2006        35-39     0.00058  0.00288  2.62   98976     285  494203  5090896  51.44
  2006        40-44     0.00088  0.00441  2.64   98691     436  492428  4596693  46.58
  2006        45-49     0.00133  0.00665  2.68   98256     654  489762  4104265  41.77
  2006        50-54     0.00206  0.01023  2.62   97602     998  485639  3614503  37.03
  2006        55-59     0.00295  0.01467  2.66   96604    1417  479703  3128865  32.39
  2006        60-64     0.00407  0.02014  2.62   95187    1917  471377  2649161  27.83
  2006        65-69     0.00641  0.03159  2.69   93269    2946  459532  2177785  23.35
  2006        70-74     0.01091  0.05322  2.72   90323    4807  440651  1718253  19.02
  2006        75-79     0.01953  0.09347  2.70   85516    7993  409207  1277602  14.94
  2006        80-84     0.03768  0.17335  2.69   77523   13439  356612   868395  11.20
  2006        85-89     0.07440  0.31596  2.62   64084   20248  272170   511783   7.99
  2006        90-94     0.14031  0.51695  2.45   43836   22661  161507   239613   5.47
  2006        95-99     0.24122  0.72161  2.22   21175   15280   63345    78106   3.69
  2006       100-104    0.38394  0.87505  1.89    5895    5158   13435    14762   2.50
  2006       105-109    0.55002  0.95111  1.56     737     701    1274     1326   1.80
  2006       110+       0.68563  1.00000  1.46      36      36      53       53   1.46
  2007           0      0.00245  0.00244  0.14  100000     244   99791  8590061  85.90
  2007         1-4      0.00021  0.00082  1.58   99756      82  398824  8490270  85.11
  2007         5-9      0.00008  0.00042  2.24   99674      42  498252  8091446  81.18
  2007        10-14     0.00007  0.00036  2.70   99632      36  498077  7593194  76.21
  2007        15-19     0.00017  0.00084  2.83   99596      84  497798  7095117  71.24
  2007        20-24     0.00028  0.00140  2.52   99512     140  497214  6597319  66.30
  2007        25-29     0.00032  0.00159  2.56   99372     158  496478  6100105  61.39
  2007        30-34     0.00039  0.00194  2.59   99215     192  495610  5603627  56.48
  2007        35-39     0.00058  0.00291  2.66   99022     289  494437  5108017  51.58
  2007        40-44     0.00085  0.00423  2.69   98734     417  492707  4613580  46.73
  2007        45-49     0.00133  0.00664  2.65   98317     653  490051  4120874  41.91
  2007        50-54     0.00202  0.01004  2.64   97664     981  486005  3630822  37.18
  2007        55-59     0.00290  0.01439  2.63   96683    1391  480112  3144817  32.53
  2007        60-64     0.00411  0.02035  2.64   95292    1940  471886  2664705  27.96
  2007        65-69     0.00622  0.03066  2.68   93352    2862  460119  2192820  23.49
  2007        70-74     0.01059  0.05171  2.70   90490    4679  441689  1732700  19.15
  2007        75-79     0.01915  0.09171  2.71   85811    7870  410997  1291012  15.04
  2007        80-84     0.03679  0.16965  2.71   77941   13222  359362   880015  11.29
  2007        85-89     0.07327  0.31212  2.63   64718   20200  275695   520653   8.04
  2007        90-94     0.13851  0.51214  2.46   44518   22800  164605   244958   5.50
  2007        95-99     0.24013  0.72010  2.22   21719   15640   65130    80353   3.70
  2007       100-104    0.38388  0.87517  1.89    6079    5320   13860    15223   2.50
  2007       105-109    0.55138  0.95157  1.56     759     722    1310     1363   1.80
  2007       110+       0.68803  1.00000  1.45      37      37      53       53   1.45
  2008           0      0.00248  0.00248  0.14  100000     248   99788  8597261  85.97
  2008         1-4      0.00020  0.00081  1.55   99752      81  398811  8497473  85.19
  2008         5-9      0.00009  0.00043  2.40   99672      42  498248  8098662  81.25
  2008        10-14     0.00006  0.00032  2.56   99629      32  498068  7600414  76.29
  2008        15-19     0.00019  0.00094  2.84   99597      93  497785  7102346  71.31
  2008        20-24     0.00028  0.00138  2.57   99504     138  497186  6604561  66.37
  2008        25-29     0.00032  0.00160  2.52   99366     159  496437  6107375  61.46
  2008        30-34     0.00041  0.00206  2.60   99207     205  495544  5610938  56.56
  2008        35-39     0.00059  0.00294  2.72   99002     291  494349  5115394  51.67
  2008        40-44     0.00085  0.00425  2.69   98712     420  492587  4621046  46.81
  2008        45-49     0.00131  0.00651  2.68   98292     640  489974  4128458  42.00
