Finland, Life tables (period 5x1), Females	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1878           0      0.18302  0.16261  0.31  100000   16261   88847  4025475  40.25
  1878         1-4      0.04619  0.16481  1.38   83739   13801  298803  3936628  47.01
  1878         5-9      0.01064  0.05156  2.05   69938    3606  339044  3637824  52.02
  1878        10-14     0.00563  0.02774  2.34   66332    1840  326768  3298781  49.73
  1878        15-19     0.00595  0.02931  2.47   64492    1890  317678  2972012  46.08
  1878        20-24     0.00636  0.03130  2.56   62601    1959  308223  2654334  42.40
  1878        25-29     0.00773  0.03795  2.57   60642    2301  297616  2346111  38.69
  1878        30-34     0.00793  0.03887  2.54   58341    2268  286132  2048495  35.11
  1878        35-39     0.00923  0.04511  2.53   56073    2530  274122  1762363  31.43
  1878        40-44     0.01084  0.05276  2.49   53543    2825  260623  1488240  27.80
  1878        45-49     0.01099  0.05350  2.51   50718    2714  246838  1227617  24.20
  1878        50-54     0.01489  0.07176  2.46   48005    3445  231289   980779  20.43
  1878        55-59     0.02172  0.10308  2.54   44560    4593  211511   749491  16.82
  1878        60-64     0.03590  0.16490  2.54   39967    6591  183593   537980  13.46
  1878        65-69     0.05419  0.23868  2.51   33376    7966  147007   354387  10.62
  1878        70-74     0.08298  0.34279  2.47   25410    8710  104972   207380   8.16
  1878        75-79     0.12770  0.47619  2.33   16699    7952   62269   102408   6.13
  1878        80-84     0.19624  0.63197  2.18    8747    5528   28170    40139   4.59
  1878        85-89     0.25068  0.72577  2.10    3219    2336    9321    11968   3.72
  1878        90-94     0.31985  0.81042  1.96     883     715    2237     2648   3.00
  1878        95-99     0.39782  0.87554  1.80     167     147     368      411   2.46
  1878       100-104    0.48136  0.92109  1.65      21      19      40       43   2.05
  1878       105-109    0.56615  0.95054  1.51       2       2       3        3   1.76
  1878       110+       0.63396  1.00000  1.58       0       0       0        0   1.58
  1879           0      0.14308  0.13030  0.31  100000   13030   91063  4608018  46.08
  1879         1-4      0.03173  0.11768  1.52   86970   10235  322544  4516955  51.94
  1879         5-9      0.00759  0.03713  2.14   76735    2849  375515  4194411  54.66
  1879        10-14     0.00415  0.02055  2.51   73886    1519  365651  3818896  51.69
  1879        15-19     0.00443  0.02192  2.56   72367    1586  357971  3453245  47.72
  1879        20-24     0.00613  0.03016  2.46   70781    2135  348475  3095274  43.73
  1879        25-29     0.00626  0.03079  2.46   68646    2114  337867  2746799  40.01
  1879        30-34     0.00863  0.04224  2.48   66532    2810  325567  2408932  36.21
  1879        35-39     0.00930  0.04542  2.45   63722    2895  311225  2083365  32.69
  1879        40-44     0.00930  0.04544  2.50   60827    2764  297218  1772139  29.13
  1879        45-49     0.00964  0.04708  2.56   58063    2733  283649  1474921  25.40
  1879        50-54     0.01336  0.06475  2.63   55330    3583  268143  1191272  21.53
  1879        55-59     0.01974  0.09417  2.55   51747    4873  246817   923128  17.84
  1879        60-64     0.03181  0.14766  2.57   46874    6921  217567   676311  14.43
  1879        65-69     0.04698  0.21161  2.66   39953    8454  179969   458745  11.48
  1879        70-74     0.07265  0.30943  2.61   31498    9747  134156   278776   8.85
  1879        75-79     0.11413  0.44161  2.44   21752    9606   84168   144620   6.65
  1879        80-84     0.17647  0.59375  2.25   12146    7212   40867    60452   4.98
  1879        85-89     0.23167  0.69707  2.14    4934    3440   14847    19585   3.97
  1879        90-94     0.30032  0.78987  2.00    1495    1181    3931     4737   3.17
  1879        95-99     0.37907  0.86256  1.84     314     271     715      806   2.57
  1879       100-104    0.46471  0.91383  1.68      43      39      85       92   2.12
  1879       105-109    0.55267  0.94691  1.53       4       4       6        7   1.80
  1879       110+       0.62331  1.00000  1.60       0       0       0        0   1.60
  1880           0      0.16432  0.14768  0.31  100000   14768   89871  4116763  41.17
  1880         1-4      0.03962  0.14413  1.48   85232   12284  310029  4026892  47.25
  1880         5-9      0.01088  0.05270  2.04   72948    3845  353351  3716862  50.95
  1880        10-14     0.00595  0.02928  2.41   69103    2023  340278  3363511  48.67
  1880        15-19     0.00664  0.03268  2.53   67080    2192  329994  3023234  45.07
  1880        20-24     0.00678  0.03334  2.54   64888    2164  319118  2693240  41.51
  1880        25-29     0.00810  0.03966  2.45   62725    2488  307282  2374122  37.85
  1880        30-34     0.00889  0.04349  2.53   60237    2620  294715  2066840  34.31
  1880        35-39     0.01037  0.05055  2.50   57617    2912  280819  1772125  30.76
  1880        40-44     0.01131  0.05501  2.56   54705    3009  266185  1491307  27.26
  1880        45-49     0.01244  0.06037  2.55   51695    3121  250815  1225122  23.70
  1880        50-54     0.01604  0.07715  2.54   48575    3748  233672   974307  20.06
  1880        55-59     0.02416  0.11428  2.64   44827    5123  212050   740635  16.52
  1880        60-64     0.03428  0.15829  2.58   39704    6285  183314   528585  13.31
  1880        65-69     0.05528  0.24272  2.49   33419    8111  146727   345271  10.33
  1880        70-74     0.09174  0.37424  2.54   25308    9471  103235   198544   7.85
  1880        75-79     0.13265  0.49648  2.47   15836    7862   59271    95309   6.02
  1880        80-84     0.19679  0.63834  2.25    7974    5090   25866    36039   4.52
  1880        85-89     0.26537  0.74708  2.08    2884    2154    8119    10173   3.53
  1880        90-94     0.34222  0.83261  1.92     729     607    1775     2054   2.82
  1880        95-99     0.42821  0.89509  1.75     122     109     255      280   2.29
  1880       100-104    0.51888  0.93623  1.59      13      12      23       24   1.91
  1880       105-109    0.60863  0.96122  1.44       1       1       1        1   1.64
  1880       110+       0.67932  1.00000  1.47       0       0       0        0   1.47
  1881           0      0.18986  0.16799  0.31  100000   16799   88478  3902391  39.02
  1881         1-4      0.04562  0.16370  1.49   83201   13620  298575  3813913  45.84
  1881         5-9      0.01376  0.06601  1.95   69581    4593  333878  3515338  50.52
  1881        10-14     0.00660  0.03244  2.37   64988    2108  319399  3181460  48.95
  1881        15-19     0.00696  0.03420  2.37   62880    2150  308745  2862062  45.52
  1881        20-24     0.00737  0.03619  2.43   60730    2198  298009  2553316  42.04
  1881        25-29     0.00768  0.03762  2.36   58532    2202  286838  2255308  38.53
  1881        30-34     0.00876  0.04283  2.42   56330    2412  275431  1968469  34.95
  1881        35-39     0.00950  0.04639  2.45   53918    2501  263209  1693038  31.40
  1881        40-44     0.01071  0.05211  2.44   51417    2679  250222  1429830  27.81
  1881        45-49     0.01217  0.05910  2.55   48737    2880  236626  1179608  24.20
  1881        50-54     0.01450  0.07004  2.57   45857    3212  221487   942981  20.56
  1881        55-59     0.02122  0.10095  2.59   42645    4305  202839   721495  16.92
  1881        60-64     0.03270  0.15180  2.65   38340    5820  178003   518656  13.53
  1881        65-69     0.05478  0.24173  2.57   32520    7861  143499   340653  10.48
  1881        70-74     0.08241  0.34008  2.43   24659    8386  101763   197154   8.00
  1881        75-79     0.13537  0.49978  2.38   16273    8133   60077    95391   5.86
  1881        80-84     0.20433  0.65088  2.21    8140    5298   25929    35314   4.34
  1881        85-89     0.28365  0.77295  2.06    2842    2197    7744     9385   3.30
  1881        90-94     0.38114  0.86655  1.85     645     559    1467     1641   2.54
  1881        95-99     0.48923  0.92647  1.65      86      80     163      174   2.02
  1881       100-104    0.59882  0.96000  1.46       6       6      10       11   1.66
  1881       105-109    0.70001  0.97728  1.31       0       0       0        0   1.43
  1881       110+       0.77504  1.00000  1.29       0       0       0        0   1.29
  1882           0      0.17741  0.15816  0.31  100000   15816   89152  4181026  41.81
  1882         1-4      0.04215  0.15236  1.47   84184   12826  304316  4091875  48.61
  1882         5-9      0.01175  0.05671  1.97   71357    4047  344523  3787559  53.08
  1882        10-14     0.00527  0.02602  2.45   67310    1751  332085  3443036  51.15
  1882        15-19     0.00591  0.02913  2.50   65559    1910  323023  3110951  47.45
  1882        20-24     0.00565  0.02787  2.60   63649    1774  313981  2787929  43.80
  1882        25-29     0.00688  0.03381  2.40   61875    2092  303941  2473948  39.98
  1882        30-34     0.00825  0.04041  2.46   59783    2416  292793  2170007  36.30
  1882        35-39     0.00899  0.04392  2.42   57368    2519  280337  1877214  32.72
  1882        40-44     0.00977  0.04768  2.52   54848    2615  267769  1596877  29.11
  1882        45-49     0.01013  0.04938  2.51   52233    2579  254733  1329108  25.45
  1882        50-54     0.01355  0.06552  2.51   49654    3253  240174  1074375  21.64
  1882        55-59     0.01934  0.09245  2.63   46401    4290  221832   834201  17.98
  1882        60-64     0.02903  0.13583  2.63   42111    5720  197014   612369  14.54
  1882        65-69     0.04750  0.21266  2.54   36391    7739  162922   415355  11.41
  1882        70-74     0.07272  0.30754  2.49   28652    8812  121166   252433   8.81
  1882        75-79     0.11340  0.43600  2.35   19840    8650   76281   131267   6.62
  1882        80-84     0.17648  0.59595  2.28   11190    6669   37787    54986   4.91
  1882        85-89     0.24175  0.71406  2.13    4521    3228   13354    17199   3.80
  1882        90-94     0.32130  0.81350  1.97    1293    1052    3273     3845   2.97
  1882        95-99     0.41253  0.88648  1.78     241     214     518      571   2.37
  1882       100-104    0.51028  0.93369  1.60      27      26      50       53   1.94
  1882       105-109    0.60763  0.96136  1.44       2       2       3        3   1.64
  1882       110+       0.68416  1.00000  1.46       0       0       0        0   1.46
  1883           0      0.15242  0.13800  0.31  100000   13800   90535  4438997  44.39
  1883         1-4      0.03376  0.12493  1.60   86200   10769  318974  4348462  50.45
  1883         5-9      0.01059  0.05132  1.97   75431    3871  365444  4029488  53.42
  1883        10-14     0.00451  0.02230  2.41   71560    1596  353660  3664044  51.20
  1883        15-19     0.00533  0.02633  2.57   69964    1842  345343  3310384  47.32
  1883        20-24     0.00668  0.03284  2.53   68122    2237  335075  2965041  43.53
  1883        25-29     0.00695  0.03412  2.37   65885    2248  323511  2629966  39.92
  1883        30-34     0.00814  0.03991  2.54   63637    2540  311932  2306455  36.24
  1883        35-39     0.00838  0.04105  2.54   61097    2508  299314  1994524  32.65
  1883        40-44     0.00946  0.04620  2.48   58589    2707  286125  1695209  28.93
  1883        45-49     0.01061  0.05177  2.70   55882    2893  272761  1409084  25.22
  1883        50-54     0.01400  0.06779  2.65   52989    3592  256504  1136322  21.44
  1883        55-59     0.01875  0.08959  2.52   49397    4425  235990   879818  17.81
  1883        60-64     0.03095  0.14438  2.68   44971    6493  209799   643828  14.32
  1883        65-69     0.04973  0.22170  2.55   38478    8531  171530   434029  11.28
  1883        70-74     0.07433  0.31248  2.45   29948    9358  125893   262500   8.77
  1883        75-79     0.11410  0.44328  2.48   20590    9127   79993   136606   6.63
  1883        80-84     0.17252  0.58980  2.32   11463    6761   39187    56613   4.94
  1883        85-89     0.24761  0.72415  2.13    4702    3405   13751    17426   3.71
  1883        90-94     0.33803  0.83095  1.94    1297    1078    3188     3675   2.83
  1883        95-99     0.44181  0.90436  1.73     219     198     449      487   2.22
  1883       100-104    0.55121  0.94782  1.54      21      20      36       38   1.80
  1883       105-109    0.65649  0.97099  1.37       1       1       2        2   1.52
  1883       110+       0.73674  1.00000  1.36       0       0       0        0   1.36
  1884           0      0.15560  0.14060  0.31  100000   14060   90357  4446458  44.46
  1884         1-4      0.03391  0.12516  1.53   85940   10756  317165  4356101  50.69
  1884         5-9      0.00997  0.04844  2.06   75184    3642  365200  4038936  53.72
  1884        10-14     0.00415  0.02052  2.53   71542    1468  354077  3673735  51.35
  1884        15-19     0.00508  0.02511  2.60   70074    1760  346143  3319658  47.37
  1884        20-24     0.00610  0.03008  2.63   68314    2055  336698  2973515  43.53
  1884        25-29     0.00690  0.03393  2.49   66259    2248  325664  2636817  39.80
  1884        30-34     0.00774  0.03798  2.50   64011    2431  313976  2311153  36.11
  1884        35-39     0.00866  0.04239  2.53   61580    2610  301464  1997176  32.43
  1884        40-44     0.00959  0.04683  2.49   58970    2761  287927  1695712  28.76
  1884        45-49     0.00968  0.04738  2.75   56209    2663  275051  1407785  25.05
  1884        50-54     0.01429  0.06915  2.69   53545    3703  259170  1132734  21.15
  1884        55-59     0.01929  0.09213  2.58   49843    4592  238096   873564  17.53
  1884        60-64     0.02991  0.13946  2.58   45251    6310  211009   635468  14.04
  1884        65-69     0.04981  0.22192  2.55   38940    8642  173508   424458  10.90
  1884        70-74     0.08005  0.33430  2.54   30298   10129  126536   250950   8.28
  1884        75-79     0.12542  0.47353  2.41   20170    9551   76154   124415   6.17
  1884        80-84     0.18966  0.62338  2.25   10619    6619   34901    48261   4.54
  1884        85-89     0.27707  0.76749  2.09    3999    3069   11078    13360   3.34
  1884        90-94     0.39470  0.87855  1.84     930     817    2070     2282   2.45
  1884        95-99     0.52604  0.94160  1.59     113     106     202      212   1.88
  1884       100-104    0.65491  0.97156  1.38       7       6      10       10   1.52
  1884       105-109    0.76554  0.98466  1.23       0       0       0        0   1.30
  1884       110+       0.84108  1.00000  1.19       0       0       0        0   1.19
  1885           0      0.17160  0.15353  0.31  100000   15353   89470  4250055  42.50
  1885         1-4      0.04017  0.14569  1.44   84647   12332  306964  4160585  49.15
  1885         5-9      0.01079  0.05231  2.11   72315    3782  350644  3853621  53.29
  1885        10-14     0.00462  0.02284  2.38   68533    1566  338562  3502977  51.11
  1885        15-19     0.00521  0.02574  2.58   66967    1724  330672  3164415  47.25
  1885        20-24     0.00614  0.03022  2.48   65244    1972  321250  2833743  43.43
  1885        25-29     0.00685  0.03368  2.57   63272    2131  311174  2512493  39.71
  1885        30-34     0.00788  0.03866  2.53   61140    2364  299859  2201319  36.00
  1885        35-39     0.00820  0.04015  2.40   58777    2360  287742  1901460  32.35
  1885        40-44     0.00973  0.04753  2.55   56417    2681  275506  1613718  28.60
  1885        45-49     0.01049  0.05110  2.48   53736    2746  261758  1338211  24.90
  1885        50-54     0.01299  0.06301  2.63   50989    3213  247325  1076454  21.11
  1885        55-59     0.01972  0.09412  2.59   47776    4496  228063   829129  17.35
  1885        60-64     0.03116  0.14524  2.67   43280    6286  201751   601066  13.89
  1885        65-69     0.04929  0.21991  2.55   36994    8135  165059   399316  10.79
  1885        70-74     0.08401  0.35067  2.65   28859   10120  120466   234257   8.12
  1885        75-79     0.13079  0.49263  2.50   18739    9231   70583   113791   6.07
  1885        80-84     0.19253  0.63114  2.27    9507    6001   31167    43209   4.54
  1885        85-89     0.27079  0.75678  2.09    3507    2654    9801    12042   3.43
  1885        90-94     0.36749  0.85634  1.88     853     730    1988     2241   2.63
  1885        95-99     0.47607  0.92104  1.67     123     113     237      253   2.07
  1885       100-104    0.58740  0.95745  1.48      10       9      16       16   1.69
  1885       105-109    0.69116  0.97617  1.32       0       0       1        1   1.44
  1885       110+       0.76841  1.00000  1.30       0       0       0        0   1.30
  1886           0      0.16255  0.14625  0.31  100000   14625   89969  4229118  42.29
  1886         1-4      0.04060  0.14735  1.49   85375   12580  309894  4139149  48.48
  1886         5-9      0.01133  0.05488  2.19   72795    3995  352745  3829256  52.60
  1886        10-14     0.00537  0.02644  2.26   68800    1819  339009  3476510  50.53
  1886        15-19     0.00532  0.02626  2.54   66981    1759  330586  3137501  46.84
  1886        20-24     0.00643  0.03166  2.55   65222    2065  321053  2806915  43.04
  1886        25-29     0.00701  0.03446  2.54   63157    2176  310423  2485862  39.36
  1886        30-34     0.00810  0.03972  2.50   60981    2422  298859  2175439  35.67
  1886        35-39     0.00977  0.04771  2.51   58559    2794  285825  1876580  32.05
  1886        40-44     0.01027  0.05008  2.49   55765    2793  271809  1590755  28.53
  1886        45-49     0.01064  0.05185  2.53   52972    2747  258080  1318946  24.90
  1886        50-54     0.01365  0.06603  2.52   50225    3316  242901  1060866  21.12
  1886        55-59     0.01983  0.09472  2.64   46909    4443  224053   817965  17.44
  1886        60-64     0.03080  0.14350  2.63   42466    6094  197859   593912  13.99
  1886        65-69     0.05172  0.22958  2.55   36372    8350  161440   396053  10.89
  1886        70-74     0.07973  0.33207  2.49   28022    9305  116714   234614   8.37
  1886        75-79     0.12647  0.47231  2.32   18717    8840   69896   117899   6.30
  1886        80-84     0.17735  0.59852  2.28    9877    5911   33331    48003   4.86
  1886        85-89     0.24861  0.72523  2.13    3965    2876   11567    14672   3.70
  1886        90-94     0.33623  0.82889  1.94    1090     903    2686     3104   2.85
  1886        95-99     0.43655  0.90122  1.74     186     168     385      419   2.24
  1886       100-104    0.54256  0.94504  1.55      18      17      32       34   1.83
  1886       105-109    0.64540  0.96900  1.39       1       1       2        2   1.54
  1886       110+       0.72447  1.00000  1.38       0       0       0        0   1.38
  1887           0      0.13621  0.12457  0.31  100000   12457   91456  4668969  46.69
  1887         1-4      0.02658  0.09969  1.50   87543    8727  328395  4577513  52.29
  1887         5-9      0.00740  0.03623  2.22   78816    2856  386127  4249117  53.91
  1887        10-14     0.00417  0.02061  2.28   75960    1566  375543  3862991  50.86
  1887        15-19     0.00554  0.02734  2.61   74394    2034  367108  3487447  46.88
  1887        20-24     0.00702  0.03447  2.39   72361    2494  355280  3120340  43.12
  1887        25-29     0.00787  0.03857  2.45   69866    2695  342458  2765059  39.58
  1887        30-34     0.00811  0.03971  2.46   67171    2667  329082  2422602  36.07
  1887        35-39     0.00994  0.04853  2.57   64504    3131  314924  2093519  32.46
  1887        40-44     0.00983  0.04797  2.46   61373    2944  299378  1778595  28.98
  1887        45-49     0.01084  0.05274  2.47   58429    3082  284347  1479217  25.32
  1887        50-54     0.01386  0.06699  2.53   55348    3708  267572  1194870  21.59
  1887        55-59     0.02144  0.10175  2.50   51640    5254  245045   927297  17.96
  1887        60-64     0.02976  0.13862  2.53   46386    6430  216030   682253  14.71
  1887        65-69     0.04623  0.20775  2.56   39956    8301  179551   466223  11.67
  1887        70-74     0.07187  0.30494  2.52   31655    9653  134318   286672   9.06
  1887        75-79     0.10898  0.42549  2.42   22002    9362   85900   152355   6.92
  1887        80-84     0.16408  0.56789  2.29   12640    7178   43750    66455   5.26
  1887        85-89     0.21915  0.67643  2.17    5462    3695   16859    22705   4.16
  1887        90-94     0.28606  0.77328  2.03    1767    1367    4777     5846   3.31
  1887        95-99     0.36363  0.85065  1.87     401     341     937     1069   2.67
  1887       100-104    0.44893  0.90611  1.71      60      54     121      131   2.19
  1887       105-109    0.53750  0.94230  1.55       6       5      10       10   1.85
  1887       110+       0.60896  1.00000  1.64       0       0       1        1   1.64
  1888           0      0.14756  0.13399  0.31  100000   13399   90809  4635312  46.35
  1888         1-4      0.02612  0.09784  1.40   86601    8473  324382  4544502  52.48
  1888         5-9      0.00633  0.03109  2.11   78127    2429  383621  4220120  54.02
  1888        10-14     0.00400  0.01977  2.43   75699    1497  374649  3836499  50.68
  1888        15-19     0.00509  0.02517  2.67   74202    1868  366648  3461850  46.65
  1888        20-24     0.00655  0.03224  2.65   72334    2332  356178  3095203  42.79
  1888        25-29     0.00682  0.03355  2.54   70002    2348  344230  2739025  39.13
  1888        30-34     0.00901  0.04407  2.56   67653    2982  330995  2394795  35.40
  1888        35-39     0.00935  0.04571  2.54   64672    2956  316078  2063800  31.91
  1888        40-44     0.01014  0.04945  2.53   61715    3052  301039  1747722  28.32
  1888        45-49     0.01069  0.05210  2.57   58664    3056  285894  1446684  24.66
  1888        50-54     0.01416  0.06842  2.56   55608    3805  268772  1160789  20.87
  1888        55-59     0.02090  0.09948  2.57   51803    5153  246511   892017  17.22
  1888        60-64     0.03227  0.15014  2.69   46650    7004  217036   645506  13.84
  1888        65-69     0.05009  0.22389  2.63   39646    8876  177203   428470  10.81
  1888        70-74     0.08022  0.33156  2.39   30770   10202  127176   251267   8.17
  1888        75-79     0.12758  0.47409  2.29   20568    9751   76430   124091   6.03
  1888        80-84     0.19590  0.64135  2.31   10817    6937   35413    47661   4.41
  1888        85-89     0.29639  0.79070  2.05    3879    3067   10349    12248   3.16
  1888        90-94     0.41620  0.89211  1.80     812     724    1740     1899   2.34
  1888        95-99     0.54710  0.94800  1.55      88      83     152      159   1.81
  1888       100-104    0.67287  0.97423  1.35       5       4       7        7   1.48
  1888       105-109    0.77892  0.98574  1.21       0       0       0        0   1.28
  1888       110+       0.85059  1.00000  1.18       0       0       0        0   1.18
  1889           0      0.13949  0.12731  0.31  100000   12731   91268  4635449  46.35
  1889         1-4      0.02907  0.10842  1.50   87269    9461  325469  4544181  52.07
  1889         5-9      0.00746  0.03650  2.06   77808    2840  380686  4218712  54.22
  1889        10-14     0.00457  0.02256  2.38   74968    1691  370402  3838026  51.20
  1889        15-19     0.00503  0.02485  2.77   73277    1821  362329  3467624  47.32
  1889        20-24     0.00606  0.02986  2.45   71456    2134  351840  3105295  43.46
  1889        25-29     0.00689  0.03388  2.61   69322    2349  340990  2753454  39.72
  1889        30-34     0.00829  0.04058  2.43   66973    2718  327871  2412464  36.02
  1889        35-39     0.00883  0.04328  2.68   64255    2781  314830  2084593  32.44
  1889        40-44     0.01022  0.04990  2.61   61474    3068  300037  1769763  28.79
  1889        45-49     0.01076  0.05245  2.60   58407    3063  284672  1469726  25.16
  1889        50-54     0.01375  0.06659  2.67   55344    3685  268127  1185053  21.41
  1889        55-59     0.02057  0.09805  2.63   51658    5065  246293   916926  17.75
  1889        60-64     0.02826  0.13231  2.60   46593    6165  218160   670633  14.39
  1889        65-69     0.04720  0.21227  2.63   40428    8582  181827   452474  11.19
  1889        70-74     0.07895  0.33033  2.53   31846   10520  133241   270647   8.50
  1889        75-79     0.11689  0.45059  2.46   21327    9610   82207   137406   6.44
  1889        80-84     0.18388  0.61247  2.27   11717    7176   39028    55199   4.71
  1889        85-89     0.25963  0.74145  2.11    4541    3367   12967    16171   3.56
  1889        90-94     0.35252  0.84384  1.91    1174     991    2810     3204   2.73
  1889        95-99     0.45790  0.91251  1.70     183     167     365      393   2.15
  1889       100-104    0.56754  0.95236  1.51      16      15      27       28   1.75
  1889       105-109    0.67158  0.97334  1.35       1       1       1        1   1.48
  1889       110+       0.75015  1.00000  1.33       0       0       0        0   1.33
  1890           0      0.13362  0.12240  0.31  100000   12240   91605  4614761  46.15
  1890         1-4      0.03142  0.11640  1.46   87760   10215  325142  4523156  51.54
  1890         5-9      0.00814  0.03979  2.13   77545    3085  378855  4198014  54.14
  1890        10-14     0.00460  0.02270  2.33   74460    1690  367778  3819159  51.29
  1890        15-19     0.00601  0.02966  2.77   72769    2159  359023  3451381  47.43
  1890        20-24     0.00662  0.03253  2.34   70611    2297  346940  3092358  43.79
  1890        25-29     0.00718  0.03528  2.47   68314    2410  335483  2745418  40.19
  1890        30-34     0.00782  0.03830  2.36   65904    2524  322861  2409935  36.57
  1890        35-39     0.00923  0.04515  2.59   63379    2861  309996  2087074  32.93
  1890        40-44     0.00974  0.04751  2.46   60518    2875  295297  1777078  29.36
  1890        45-49     0.01034  0.05043  2.57   57642    2907  281137  1481781  25.71
  1890        50-54     0.01321  0.06398  2.57   54736    3502  265173  1200644  21.94
  1890        55-59     0.01761  0.08452  2.61   51234    4330  245830   935471  18.26
  1890        60-64     0.02866  0.13447  2.71   46904    6307  220046   689641  14.70
  1890        65-69     0.04481  0.20281  2.66   40597    8233  183728   469595  11.57
  1890        70-74     0.07133  0.30372  2.56   32363    9829  137810   285867   8.83
  1890        75-79     0.11812  0.45513  2.48   22534   10256   86824   148057   6.57
  1890        80-84     0.17059  0.58423  2.30   12278    7173   42049    61233   4.99
  1890        85-89     0.24328  0.71785  2.15    5105    3665   15063    19183   3.76
  1890        90-94     0.33424  0.82761  1.95    1440    1192    3566     4120   2.86
  1890        95-99     0.43917  0.90310  1.74     248     224     511      554   2.23
  1890       100-104    0.55011  0.94760  1.54      24      23      41       43   1.80
  1890       105-109    0.65693  0.97111  1.37       1       1       2        2   1.52
  1890       110+       0.73824  1.00000  1.35       0       0       0        0   1.35
  1891           0      0.13881  0.12674  0.31  100000   12674   91307  4397165  43.97
  1891         1-4      0.04016  0.14608  1.52   87326   12757  317674  4305859  49.31
  1891         5-9      0.01066  0.05169  2.06   74569    3855  361523  3988184  53.48
  1891        10-14     0.00521  0.02570  2.40   70714    1817  348841  3626661  51.29
  1891        15-19     0.00575  0.02838  2.69   68897    1955  339968  3277820  47.58
  1891        20-24     0.00638  0.03136  2.28   66942    2100  329000  2937852  43.89
  1891        25-29     0.00703  0.03458  2.62   64842    2242  318882  2608852  40.23
  1891        30-34     0.00758  0.03719  2.45   62600    2328  307056  2289970  36.58
  1891        35-39     0.00845  0.04144  2.63   60272    2498  295436  1982914  32.90
  1891        40-44     0.00945  0.04610  2.40   57774    2664  281952  1687478  29.21
  1891        45-49     0.00958  0.04677  2.50   55111    2578  269109  1405526  25.50
  1891        50-54     0.01337  0.06478  2.60   52533    3403  254485  1136416  21.63
  1891        55-59     0.01780  0.08512  2.45   49130    4182  234984   881932  17.95
  1891        60-64     0.02881  0.13473  2.60   44948    6056  210219   646948  14.39
  1891        65-69     0.04746  0.21252  2.54   38892    8265  174159   436729  11.23
  1891        70-74     0.07548  0.31775  2.51   30627    9732  128932   262570   8.57
  1891        75-79     0.11997  0.45645  2.38   20895    9538   79504   133638   6.40
  1891        80-84     0.17575  0.59711  2.32   11358    6782   38587    54134   4.77
  1891        85-89     0.27053  0.76003  2.12    4576    3478   12855    15548   3.40
  1891        90-94     0.39458  0.87936  1.85    1098     966    2447     2692   2.45
  1891        95-99     0.53403  0.94470  1.58     132     125     234      245   1.85
  1891       100-104    0.66964  0.97407  1.36       7       7      11       11   1.49
  1891       105-109    0.78316  0.98621  1.21       0       0       0        0   1.28
  1891       110+       0.85828  1.00000  1.17       0       0       0        0   1.17
  1892           0      0.15368  0.13903  0.31  100000   13903   90464  4134649  41.35
  1892         1-4      0.04397  0.15843  1.49   86097   13640  310212  4044185  46.97
  1892         5-9      0.01221  0.05891  2.03   72457    4269  349591  3733973  51.53
  1892        10-14     0.00592  0.02916  2.40   68189    1989  335766  3384382  49.63
  1892        15-19     0.00626  0.03085  2.71   66200    2042  326330  3048616  46.05
  1892        20-24     0.00739  0.03620  2.24   64158    2322  314374  2722286  42.43
  1892        25-29     0.00683  0.03362  2.78   61836    2079  304560  2407912  38.94
  1892        30-34     0.00881  0.04304  2.41   59757    2572  292116  2103353  35.20
  1892        35-39     0.00851  0.04166  2.46   57185    2382  279885  1811237  31.67
  1892        40-44     0.01030  0.05015  2.36   54803    2748  266765  1531352  27.94
  1892        45-49     0.01045  0.05099  2.61   52054    2654  253934  1264588  24.29
  1892        50-54     0.01540  0.07424  2.60   49400    3667  238184  1010654  20.46
  1892        55-59     0.02013  0.09581  2.50   45733    4382  217698   772470  16.89
  1892        60-64     0.03251  0.15107  2.67   41351    6247  192175   554772  13.42
  1892        65-69     0.05369  0.23675  2.51   35104    8311  154803   362597  10.33
  1892        70-74     0.08966  0.36615  2.50   26793    9810  109416   207794   7.76
  1892        75-79     0.13609  0.49965  2.34   16983    8485   62350    98378   5.79
  1892        80-84     0.20448  0.65391  2.24    8498    5557   27174    36028   4.24
  1892        85-89     0.31244  0.80953  2.02    2941    2381    7620     8853   3.01
  1892        90-94     0.44390  0.90841  1.75     560     509    1146     1233   2.20
  1892        95-99     0.58437  0.95826  1.49      51      49      84       87   1.70
  1892       100-104    0.71375  0.97972  1.30       2       2       3        3   1.40
  1892       105-109    0.81665  0.98855  1.17       0       0       0        0   1.22
  1892       110+       0.88238  1.00000  1.13       0       0       0        0   1.13
  1893           0      0.12665  0.11653  0.31  100000   11653   92008  4499525  45.00
  1893         1-4      0.03433  0.12668  1.56   88347   11192  326045  4407517  49.89
  1893         5-9      0.00991  0.04816  2.05   77155    3716  374809  4081472  52.90
  1893        10-14     0.00516  0.02543  2.32   73439    1868  362197  3706663  50.47
  1893        15-19     0.00611  0.03012  2.64   71572    2156  352782  3344466  46.73
  1893        20-24     0.00707  0.03465  2.22   69416    2405  340397  2991684  43.10
  1893        25-29     0.00645  0.03176  2.67   67011    2128  330094  2651287  39.56
  1893        30-34     0.00782  0.03837  2.51   64883    2490  318226  2321193  35.78
  1893        35-39     0.00908  0.04447  2.70   62393    2774  305580  2002967  32.10
