Hong Kong, Life tables (period 5x1), Females	Last modified: 20 Jul 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1986           0      0.00703  0.00698  0.13  100000     698   99396  7972856  79.73
  1986         1-4      0.00039  0.00156  1.58   99302     155  396831  7873461  79.29
  1986         5-9      0.00018  0.00089  2.59   99146      88  495520  7476629  75.41
  1986        10-14     0.00023  0.00114  2.72   99058     113  495033  6981109  70.47
  1986        15-19     0.00029  0.00146  2.90   98945     144  494423  6486076  65.55
  1986        20-24     0.00029  0.00146  2.35   98801     144  493622  5991652  60.64
  1986        25-29     0.00037  0.00186  2.64   98656     184  492850  5498031  55.73
  1986        30-34     0.00053  0.00264  2.72   98473     260  491771  5005181  50.83
  1986        35-39     0.00082  0.00408  2.59   98213     401  490098  4513410  45.96
  1986        40-44     0.00121  0.00604  2.73   97812     590  487719  4023312  41.13
  1986        45-49     0.00187  0.00933  2.82   97221     907  484128  3535593  36.37
  1986        50-54     0.00357  0.01769  2.68   96314    1704  477625  3051465  31.68
  1986        55-59     0.00515  0.02545  2.59   94611    2408  467250  2573840  27.20
  1986        60-64     0.00869  0.04260  2.74   92203    3928  452141  2106590  22.85
  1986        65-69     0.01480  0.07152  2.64   88275    6313  426476  1654449  18.74
  1986        70-74     0.02418  0.11442  2.66   81961    9378  387895  1227973  14.98
  1986        75-79     0.04082  0.18532  2.52   72583   13451  329549   840077  11.57
  1986        80-84     0.07056  0.30155  2.59   59132   17832  252707   510528   8.63
  1986        85-89     0.12216  0.46380  2.41   41301   19155  156799   257821   6.24
  1986        90-94     0.18730  0.62182  2.30   22145   13770   73522   101022   4.56
  1986        95-99     0.28277  0.77469  2.08    8375    6488   22945    27501   3.28
  1986       100-104    0.40188  0.88335  1.83    1887    1667    4148     4556   2.41
  1986       105-109    0.53400  0.94418  1.58     220     208     389      408   1.86
  1986       110+       0.64211  1.00000  1.56      12      12      19       19   1.56
  1987           0      0.00651  0.00648  0.14  100000     648   99440  7986910  79.87
  1987         1-4      0.00031  0.00124  1.57   99352     123  397111  7887469  79.39
  1987         5-9      0.00015  0.00076  2.72   99230      76  495976  7490358  75.49
  1987        10-14     0.00013  0.00067  2.91   99154      67  495631  6994383  70.54
  1987        15-19     0.00019  0.00093  2.89   99088      92  495244  6498752  65.59
  1987        20-24     0.00029  0.00143  2.39   98996     142  494609  6003508  60.64
  1987        25-29     0.00040  0.00200  2.82   98854     197  493841  5508899  55.73
  1987        30-34     0.00056  0.00279  2.50   98657     276  492596  5015058  50.83
  1987        35-39     0.00081  0.00404  2.76   98381     398  491017  4522462  45.97
  1987        40-44     0.00099  0.00494  2.59   97984     484  488754  4031445  41.14
  1987        45-49     0.00176  0.00878  2.85   97500     856  485659  3542691  36.34
  1987        50-54     0.00318  0.01581  2.72   96644    1528  479744  3057033  31.63
  1987        55-59     0.00509  0.02513  2.66   95116    2391  469991  2577289  27.10
  1987        60-64     0.00882  0.04324  2.68   92725    4009  454331  2107298  22.73
  1987        65-69     0.01469  0.07098  2.64   88716    6297  428719  1652966  18.63
  1987        70-74     0.02454  0.11595  2.63   82419    9556  389436  1224248  14.85
  1987        75-79     0.04011  0.18291  2.60   72862   13327  332290   834811  11.46
  1987        80-84     0.07697  0.32319  2.52   59535   19241  249978   502521   8.44
  1987        85-89     0.12055  0.46243  2.48   40294   18633  154564   252544   6.27
  1987        90-94     0.19034  0.62738  2.28   21661   13590   71396    97980   4.52
  1987        95-99     0.28237  0.77353  2.08    8071    6243   22110    26584   3.29
  1987       100-104    0.39627  0.87908  1.84    1828    1607    4055     4474   2.45
  1987       105-109    0.52276  0.94018  1.59     221     208     398      419   1.89
  1987       110+       0.62674  1.00000  1.60      13      13      21       21   1.60
  1988           0      0.00689  0.00685  0.13  100000     685   99407  7983768  79.84
  1988         1-4      0.00036  0.00143  1.75   99315     142  396940  7884361  79.39
  1988         5-9      0.00018  0.00088  2.38   99173      87  495637  7487421  75.50
  1988        10-14     0.00015  0.00076  2.63   99086      75  495252  6991785  70.56
  1988        15-19     0.00024  0.00119  2.84   99011     118  494800  6496532  65.61
  1988        20-24     0.00041  0.00203  2.55   98893     201  493974  6001732  60.69
  1988        25-29     0.00036  0.00179  2.64   98692     177  493043  5507757  55.81
  1988        30-34     0.00052  0.00262  2.56   98515     258  491947  5014714  50.90
  1988        35-39     0.00076  0.00379  2.68   98257     373  490423  4522767  46.03
  1988        40-44     0.00104  0.00518  2.75   97885     507  488284  4032344  41.19
  1988        45-49     0.00164  0.00818  2.60   97377     797  484977  3544060  36.40
  1988        50-54     0.00303  0.01502  2.57   96581    1451  479384  3059084  31.67
  1988        55-59     0.00486  0.02403  2.57   95130    2286  470083  2579700  27.12
  1988        60-64     0.00847  0.04155  2.69   92843    3858  455291  2109617  22.72
  1988        65-69     0.01510  0.07295  2.71   88986    6492  430049  1654327  18.59
  1988        70-74     0.02309  0.10959  2.68   82494    9041  391463  1224277  14.84
  1988        75-79     0.04206  0.19138  2.65   73453   14058  334193   832814  11.34
  1988        80-84     0.07608  0.31981  2.51   59396   18995  249668   498621   8.39
  1988        85-89     0.12374  0.47066  2.46   40400   19015  153672   248953   6.16
  1988        90-94     0.19363  0.63419  2.28   21385   13563   70042    95281   4.46
  1988        95-99     0.28903  0.78198  2.07    7823    6117   21165    25239   3.23
  1988       100-104    0.40685  0.88627  1.82    1706    1512    3715     4073   2.39
  1988       105-109    0.53666  0.94483  1.57     194     183     342      358   1.85
  1988       110+       0.64263  1.00000  1.56      11      11      17       17   1.56
  1989           0      0.00637  0.00633  0.14  100000     633   99453  8008355  80.08
  1989         1-4      0.00029  0.00116  1.51   99367     115  397182  7908902  79.59
  1989         5-9      0.00015  0.00075  1.97   99252      74  496035  7511720  75.68
  1989        10-14     0.00016  0.00079  2.80   99178      78  495717  7015685  70.74
  1989        15-19     0.00027  0.00135  2.73   99100     134  495195  6519968  65.79
  1989        20-24     0.00038  0.00192  2.71   98966     190  494394  6024774  60.88
  1989        25-29     0.00034  0.00170  2.67   98776     168  493487  5530380  55.99
  1989        30-34     0.00059  0.00296  2.68   98608     292  492360  5036893  51.08
  1989        35-39     0.00085  0.00422  2.64   98315     415  490598  4544533  46.22
  1989        40-44     0.00101  0.00505  2.63   97901     494  488335  4053935  41.41
  1989        45-49     0.00175  0.00873  2.63   97407     851  485016  3565601  36.61
  1989        50-54     0.00309  0.01534  2.76   96556    1481  479456  3080584  31.90
  1989        55-59     0.00509  0.02515  2.59   95075    2391  469601  2601129  27.36
  1989        60-64     0.00800  0.03925  2.63   92684    3638  454803  2131528  23.00
  1989        65-69     0.01390  0.06731  2.66   89046    5994  431194  1676725  18.83
  1989        70-74     0.02401  0.11369  2.67   83053    9442  393303  1245531  15.00
  1989        75-79     0.04027  0.18390  2.64   73610   13537  336138   852228  11.58
  1989        80-84     0.07405  0.31256  2.51   60073   18777  253584   516090   8.59
  1989        85-89     0.11416  0.44319  2.48   41297   18302  160324   262507   6.36
  1989        90-94     0.19330  0.63415  2.29   22994   14582   75438   102182   4.44
  1989        95-99     0.29346  0.78794  2.06    8412    6629   22588    26744   3.18
  1989       100-104    0.41769  0.89352  1.80    1784    1594    3816     4156   2.33
  1989       105-109    0.55369  0.95019  1.54     190     180     326      340   1.79
  1989       110+       0.66366  1.00000  1.51       9       9      14       14   1.51
  1990           0      0.00498  0.00496  0.14  100000     496   99573  8021894  80.22
  1990         1-4      0.00035  0.00140  1.36   99504     139  397649  7922322  79.62
  1990         5-9      0.00013  0.00063  2.57   99365      63  496671  7524673  75.73
  1990        10-14     0.00020  0.00099  2.81   99302      99  496293  7028002  70.77
  1990        15-19     0.00032  0.00158  2.64   99203     157  495646  6531709  65.84
  1990        20-24     0.00032  0.00160  2.59   99047     158  494851  6036064  60.94
  1990        25-29     0.00039  0.00195  2.64   98888     193  493988  5541212  56.03
  1990        30-34     0.00050  0.00252  2.76   98695     248  492920  5047225  51.14
  1990        35-39     0.00077  0.00386  2.62   98447     380  491331  4554305  46.26
  1990        40-44     0.00106  0.00530  2.69   98067     520  489135  4062973  41.43
  1990        45-49     0.00159  0.00794  2.57   97547     775  485850  3573839  36.64
  1990        50-54     0.00287  0.01423  2.60   96772    1377  480551  3087989  31.91
  1990        55-59     0.00463  0.02290  2.64   95395    2185  471815  2607437  27.33
  1990        60-64     0.00794  0.03898  2.72   93211    3634  457771  2135623  22.91
  1990        65-69     0.01471  0.07107  2.65   89577    6366  432901  1677852  18.73
  1990        70-74     0.02381  0.11278  2.66   83211    9385  394137  1244951  14.96
  1990        75-79     0.04075  0.18584  2.64   73826   13720  336698   850815  11.52
  1990        80-84     0.07348  0.31109  2.54   60107   18698  254459   514117   8.55
  1990        85-89     0.12201  0.46317  2.40   41408   19179  157190   259657   6.27
  1990        90-94     0.18591  0.61832  2.29   22229   13745   73933   102467   4.61
  1990        95-99     0.27561  0.76486  2.09    8484    6489   23546    28534   3.36
  1990       100-104    0.38714  0.87267  1.85    1995    1741    4497     4988   2.50
  1990       105-109    0.51194  0.93637  1.61     254     238     465      491   1.93
  1990       110+       0.61508  1.00000  1.63      16      16      26       26   1.63
  1991           0      0.00642  0.00638  0.14  100000     638   99449  8076750  80.77
  1991         1-4      0.00029  0.00117  1.53   99362     116  397161  7977302  80.29
  1991         5-9      0.00014  0.00068  2.67   99246      67  496072  7580141  76.38
  1991        10-14     0.00019  0.00094  2.31   99179      93  495644  7084068  71.43
  1991        15-19     0.00024  0.00119  2.76   99086     118  495164  6588425  66.49
  1991        20-24     0.00033  0.00166  2.34   98967     164  494400  6093260  61.57
  1991        25-29     0.00035  0.00176  2.59   98803     174  493595  5598860  56.67
  1991        30-34     0.00044  0.00222  2.77   98629     219  492657  5105265  51.76
  1991        35-39     0.00064  0.00320  2.56   98410     315  491282  4612609  46.87
  1991        40-44     0.00113  0.00562  2.65   98096     552  489180  4121327  42.01
  1991        45-49     0.00167  0.00833  2.56   97544     812  485734  3632147  37.24
  1991        50-54     0.00285  0.01414  2.83   96731    1368  480691  3146413  32.53
  1991        55-59     0.00451  0.02232  2.63   95364    2129  471781  2665723  27.95
  1991        60-64     0.00734  0.03610  2.73   93235    3366  458527  2193942  23.53
  1991        65-69     0.01328  0.06444  2.70   89869    5791  436011  1735415  19.31
  1991        70-74     0.02319  0.10992  2.63   84079    9242  398489  1299404  15.45
  1991        75-79     0.03843  0.17588  2.59   74836   13162  342474   900915  12.04
  1991        80-84     0.06879  0.29446  2.56   61674   18160  263987   558441   9.05
  1991        85-89     0.10954  0.42861  2.46   43514   18651  170259   294453   6.77
  1991        90-94     0.16773  0.57920  2.33   24863   14401   85856   124195   5.00
  1991        95-99     0.24902  0.72787  2.15   10463    7615   30582    38339   3.66
  1991       100-104    0.35212  0.84507  1.92    2847    2406    6833     7757   2.72
  1991       105-109    0.47087  0.91972  1.69     441     406     862      924   2.09
  1991       110+       0.57079  1.00000  1.75      35      35      62       62   1.75
  1992           0      0.00471  0.00469  0.14  100000     469   99597  8073488  80.73
  1992         1-4      0.00025  0.00098  1.67   99531      98  397897  7973891  80.11
  1992         5-9      0.00009  0.00047  2.32   99433      46  497043  7575994  76.19
  1992        10-14     0.00016  0.00079  2.99   99387      79  496777  7078951  71.23
  1992        15-19     0.00027  0.00134  2.83   99308     133  496253  6582174  66.28
  1992        20-24     0.00025  0.00124  2.49   99175     123  495567  6085920  61.37
  1992        25-29     0.00031  0.00155  2.66   99052     154  494901  5590353  56.44
  1992        30-34     0.00043  0.00214  2.49   98898     211  493961  5095452  51.52
  1992        35-39     0.00064  0.00317  2.52   98687     313  492658  4601492  46.63
  1992        40-44     0.00117  0.00584  2.63   98374     575  490506  4108834  41.77
  1992        45-49     0.00158  0.00789  2.66   97799     772  487192  3618328  37.00
  1992        50-54     0.00269  0.01335  2.80   97028    1295  482294  3131135  32.27
  1992        55-59     0.00436  0.02159  2.61   95733    2067  473725  2648842  27.67
  1992        60-64     0.00778  0.03817  2.60   93666    3576  459746  2175116  23.22
  1992        65-69     0.01318  0.06398  2.74   90090    5764  437445  1715371  19.04
  1992        70-74     0.02332  0.11059  2.66   84327    9326  399848  1277925  15.15
  1992        75-79     0.03906  0.17882  2.64   75001   13412  343336   878077  11.71
  1992        80-84     0.07210  0.30592  2.53   61589   18841  261340   534741   8.68
  1992        85-89     0.11839  0.45769  2.52   42748   19565  165253   273401   6.40
  1992        90-94     0.18257  0.61169  2.30   23183   14181   77673   108147   4.67
  1992        95-99     0.27316  0.76200  2.10    9002    6859   25112    30474   3.39
  1992       100-104    0.38651  0.87249  1.86    2142    1869    4836     5363   2.50
  1992       105-109    0.51368  0.93716  1.61     273     256     498      526   1.93
  1992       110+       0.61880  1.00000  1.62      17      17      28       28   1.62
  1993           0      0.00429  0.00428  0.14  100000     428   99632  8109344  81.09
  1993         1-4      0.00028  0.00112  1.57   99572     112  398017  8009712  80.44
  1993         5-9      0.00008  0.00040  2.45   99460      39  497201  7611696  76.53
  1993        10-14     0.00012  0.00058  2.27   99421      57  496948  7114494  71.56
  1993        15-19     0.00033  0.00165  2.35   99364     164  496382  6617546  66.60
  1993        20-24     0.00030  0.00150  2.45   99199     149  495618  6121164  61.71
  1993        25-29     0.00033  0.00167  2.74   99051     165  494879  5625546  56.79
  1993        30-34     0.00047  0.00237  2.49   98885     234  493840  5130667  51.88
  1993        35-39     0.00072  0.00361  2.56   98651     356  492387  4636827  47.00
  1993        40-44     0.00106  0.00531  2.80   98295     522  490330  4144440  42.16
  1993        45-49     0.00193  0.00960  2.76   97773     938  486767  3654110  37.37
  1993        50-54     0.00269  0.01338  2.77   96835    1296  481279  3167343  32.71
  1993        55-59     0.00444  0.02196  2.70   95539    2098  472873  2686064  28.11
  1993        60-64     0.00698  0.03436  2.68   93442    3210  459771  2213191  23.69
  1993        65-69     0.01270  0.06174  2.78   90231    5571  438770  1753420  19.43
  1993        70-74     0.02317  0.10978  2.61   84660    9294  401126  1314650  15.53
  1993        75-79     0.03689  0.16974  2.65   75366   12793  346748   913524  12.12
  1993        80-84     0.06826  0.29308  2.59   62574   18339  268661   566776   9.06
  1993        85-89     0.11025  0.43128  2.48   44235   19078  173036   298116   6.74
  1993        90-94     0.16852  0.58108  2.33   25157   14618   86744   125079   4.97
  1993        95-99     0.25106  0.73102  2.14   10539    7704   30686    38336   3.64
  1993       100-104    0.35579  0.84833  1.92    2835    2405    6759     7649   2.70
  1993       105-109    0.47619  0.92217  1.68     430     396     833      891   2.07
  1993       110+       0.57735  1.00000  1.73      33      33      58       58   1.73
  1994           0      0.00451  0.00449  0.14  100000     449   99614  8201731  82.02
  1994         1-4      0.00028  0.00111  1.74   99551     110  397954  8102117  81.39
  1994         5-9      0.00010  0.00050  2.74   99441      50  497091  7704163  77.48
  1994        10-14     0.00014  0.00070  3.06   99391      70  496819  7207072  72.51
  1994        15-19     0.00027  0.00133  2.70   99321     132  496304  6710253  67.56
  1994        20-24     0.00029  0.00146  2.61   99190     145  495602  6213948  62.65
  1994        25-29     0.00028  0.00142  2.18   99045     141  494829  5718346  57.73
  1994        30-34     0.00044  0.00220  2.66   98904     218  494012  5223518  52.81
  1994        35-39     0.00067  0.00334  2.63   98686     330  492653  4729506  47.92
  1994        40-44     0.00101  0.00504  2.62   98357     496  490606  4236853  43.08
  1994        45-49     0.00157  0.00780  2.69   97861     763  487543  3746247  38.28
  1994        50-54     0.00247  0.01228  2.83   97098    1193  482907  3258704  33.56
  1994        55-59     0.00406  0.02009  2.57   95905    1927  474833  2775797  28.94
  1994        60-64     0.00655  0.03223  2.61   93978    3029  462637  2300964  24.48
  1994        65-69     0.01174  0.05715  2.73   90949    5198  442955  1838327  20.21
  1994        70-74     0.02106  0.10032  2.64   85751    8602  408458  1395372  16.27
  1994        75-79     0.03446  0.15962  2.69   77148   12314  357349   986914  12.79
  1994        80-84     0.06156  0.26783  2.58   64834   17364  282082   629565   9.71
  1994        85-89     0.09977  0.39862  2.48   47470   18922  189663   347483   7.32
  1994        90-94     0.14753  0.53117  2.37   28547   15164  102786   157820   5.53
  1994        95-99     0.21710  0.67597  2.21   13384    9047   41672    55034   4.11
  1994       100-104    0.30687  0.80056  2.01    4337    3472   11313    13362   3.08
  1994       105-109    0.41364  0.88901  1.79     865     769    1859     2049   2.37
  1994       110+       0.50481  1.00000  1.98      96      96     190      190   1.98
  1995           0      0.00435  0.00433  0.14  100000     433   99628  8219079  82.19
  1995         1-4      0.00024  0.00096  1.73   99567      96  398050  8119451  81.55
  1995         5-9      0.00011  0.00056  2.62   99471      56  497222  7721401  77.62
  1995        10-14     0.00014  0.00069  2.40   99415      69  496897  7224179  72.67
  1995        15-19     0.00020  0.00100  2.47   99346     100  496481  6727281  67.72
  1995        20-24     0.00028  0.00141  2.44   99247     140  495877  6230800  62.78
  1995        25-29     0.00037  0.00186  2.61   99107     184  495096  5734923  57.87
  1995        30-34     0.00040  0.00200  2.57   98923     198  494134  5239827  52.97
  1995        35-39     0.00061  0.00302  2.70   98725     298  492939  4745694  48.07
  1995        40-44     0.00096  0.00480  2.56   98427     472  490979  4252755  43.21
  1995        45-49     0.00146  0.00726  2.74   97954     711  488165  3761776  38.40
  1995        50-54     0.00250  0.01241  2.73   97243    1206  483478  3273610  33.66
  1995        55-59     0.00382  0.01896  2.79   96037    1821  476157  2790132  29.05
  1995        60-64     0.00608  0.03001  2.78   94216    2827  464808  2313975  24.56
  1995        65-69     0.01142  0.05564  2.72   91388    5085  445370  1849167  20.23
  1995        70-74     0.02023  0.09666  2.71   86303    8342  412434  1403797  16.27
  1995        75-79     0.03530  0.16317  2.68   77961   12721  360316   991363  12.72
  1995        80-84     0.07343  0.30713  2.34   65240   20038  272882   631046   9.67
  1995        85-89     0.08960  0.36565  2.49   45203   16529  184479   358164   7.92
  1995        90-94     0.13672  0.50177  2.35   28674   14388  105233   173685   6.06
  1995        95-99     0.18461  0.61189  2.25   14286    8742   47351    68452   4.79
  1995       100-104    0.24422  0.71661  2.12    5545    3973   16270    21101   3.81
  1995       105-109    0.31531  0.80614  1.97    1571    1267    4017     4831   3.07
  1995       110+       0.37448  1.00000  2.67     305     305     813      813   2.67
  1996           0      0.00343  0.00342  0.14  100000     342   99707  8242899  82.43
  1996         1-4      0.00020  0.00080  1.41   99658      80  398427  8143193  81.71
  1996         5-9      0.00012  0.00058  2.57   99579      58  497752  7744766  77.78
  1996        10-14     0.00016  0.00082  2.91   99520      82  497432  7247015  72.82
  1996        15-19     0.00025  0.00123  2.48   99439     122  496886  6749583  67.88
  1996        20-24     0.00033  0.00167  2.38   99317     166  496148  6252696  62.96
  1996        25-29     0.00031  0.00154  2.62   99151     153  495392  5756548  58.06
  1996        30-34     0.00040  0.00201  2.77   98998     199  494548  5261157  53.14
  1996        35-39     0.00064  0.00322  2.77   98800     318  493290  4766608  48.25
  1996        40-44     0.00103  0.00513  2.62   98482     505  491207  4273319  43.39
  1996        45-49     0.00144  0.00719  2.65   97977     705  488231  3782112  38.60
  1996        50-54     0.00211  0.01051  2.79   97272    1022  484103  3293881  33.86
  1996        55-59     0.00356  0.01765  2.78   96250    1699  477480  2809778  29.19
  1996        60-64     0.00593  0.02926  2.77   94550    2766  466571  2332298  24.67
  1996        65-69     0.01076  0.05252  2.74   91784    4820  448010  1865727  20.33
  1996        70-74     0.01865  0.08939  2.69   86964    7774  416849  1417717  16.30
  1996        75-79     0.03351  0.15535  2.66   79190   12303  367175  1000868  12.64
  1996        80-84     0.06585  0.28283  2.51   66888   18918  287281   633693   9.47
  1996        85-89     0.10009  0.39833  2.44   47970   19108  190914   346412   7.22
  1996        90-94     0.15310  0.54468  2.35   28862   15721  102681   155498   5.39
  1996        95-99     0.22360  0.68689  2.19   13142    9027   40370    52817   4.02
  1996       100-104    0.31357  0.80751  2.00    4115    3323   10597    12448   3.03
  1996       105-109    0.41972  0.89251  1.78     792     707    1684     1851   2.34
  1996       110+       0.51003  1.00000  1.96      85      85     167      167   1.96
  1997           0      0.00346  0.00345  0.14  100000     345   99704  8295929  82.96
  1997         1-4      0.00023  0.00092  1.30   99655      92  398371  8196225  82.25
  1997         5-9      0.00012  0.00059  2.70   99563      58  497680  7797854  78.32
  1997        10-14     0.00009  0.00046  2.49   99504      46  497408  7300174  73.37
  1997        15-19     0.00020  0.00099  2.76   99459      98  497073  6802767  68.40
  1997        20-24     0.00025  0.00123  2.09   99361     122  496447  6305693  63.46
  1997        25-29     0.00034  0.00169  2.60   99238     168  495788  5809247  58.54
  1997        30-34     0.00032  0.00160  2.59   99070     159  494968  5313458  53.63
  1997        35-39     0.00054  0.00271  2.63   98911     268  493922  4818490  48.72
  1997        40-44     0.00089  0.00442  2.61   98643     436  492175  4324568  43.84
  1997        45-49     0.00136  0.00677  2.63   98207     665  489457  3832393  39.02
  1997        50-54     0.00235  0.01168  2.61   97542    1139  484989  3342936  34.27
  1997        55-59     0.00365  0.01808  2.63   96403    1743  477881  2857947  29.65
  1997        60-64     0.00579  0.02853  2.61   94660    2701  466854  2380066  25.14
  1997        65-69     0.00977  0.04780  2.79   91959    4395  450074  1913212  20.81
  1997        70-74     0.01798  0.08639  2.74   87563    7565  420718  1463138  16.71
  1997        75-79     0.03051  0.14247  2.68   79999   11397  373542  1042420  13.03
  1997        80-84     0.05779  0.25379  2.60   68601   17410  301246   668878   9.75
  1997        85-89     0.09808  0.39400  2.51   51191   20170  205642   367632   7.18
  1997        90-94     0.15718  0.55483  2.35   31022   17212  109506   161990   5.22
  1997        95-99     0.23698  0.71053  2.18   13810    9812   41405    52484   3.80
  1997       100-104    0.34470  0.83958  1.95    3997    3356    9737    11079   2.77
  1997       105-109    0.47078  0.92038  1.69     641     590    1254     1342   2.09
  1997       110+       0.57752  1.00000  1.73      51      51      88       88   1.73
  1998           0      0.00277  0.00276  0.14  100000     276   99763  8311841  83.12
  1998         1-4      0.00029  0.00114  1.55   99724     114  398615  8212077  82.35
  1998         5-9      0.00006  0.00029  2.30   99610      29  497969  7813462  78.44
  1998        10-14     0.00009  0.00046  2.66   99581      46  497795  7315493  73.46
