Germany, Life tables (period 5x1), Females	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2009        60-64     0.00631  0.03108  2.65   94145    2926  463839  2330770  24.76
  2009        65-69     0.00932  0.04560  2.63   91219    4160  446235  1866932  20.47
  2009        70-74     0.01530  0.07391  2.72   87059    6434  420627  1420696  16.32
  2009        75-79     0.02955  0.13843  2.72   80624   11160  377660  1000070  12.40
  2009        80-84     0.05918  0.26001  2.67   69464   18061  305182   622410   8.96
  2009        85-89     0.11737  0.45603  2.56   51403   23441  199717   317228   6.17
  2009        90-94     0.20252  0.66086  2.37   27962   18479   91243   117511   4.20
  2009        95-99     0.34178  0.84185  1.99    9483    7983   23358    26267   2.77
  2009       100-104    0.50744  0.93810  1.64    1500    1407    2773     2910   1.94
  2009       105-109    0.67358  0.97558  1.36      93      91     134      137   1.48
  2009       110+       0.79294  1.00000  1.26       2       2       3        3   1.26
  2010           0      0.00316  0.00315  0.14  100000     315   99730  8261949  82.62
  2010         1-4      0.00017  0.00067  1.58   99685      66  398580  8162219  81.88
  2010         5-9      0.00008  0.00041  2.46   99619      41  497990  7763639  77.93
  2010        10-14     0.00007  0.00037  2.56   99578      37  497799  7265649  72.96
  2010        15-19     0.00018  0.00092  2.80   99541      91  497502  6767850  67.99
  2010        20-24     0.00023  0.00113  2.48   99449     112  496963  6270348  63.05
  2010        25-29     0.00026  0.00130  2.57   99337     129  496371  5773385  58.12
  2010        30-34     0.00034  0.00171  2.71   99208     169  495653  5277014  53.19
  2010        35-39     0.00054  0.00269  2.69   99039     267  494577  4781361  48.28
  2010        40-44     0.00093  0.00464  2.73   98772     459  492820  4286784  43.40
  2010        45-49     0.00163  0.00811  2.77   98313     797  489786  3793964  38.59
  2010        50-54     0.00277  0.01376  2.68   97516    1342  484463  3304177  33.88
  2010        55-59     0.00407  0.02014  2.61   96175    1937  476252  2819714  29.32
  2010        60-64     0.00633  0.03118  2.64   94238    2939  464244  2343462  24.87
  2010        65-69     0.00924  0.04522  2.61   91299    4129  446624  1879218  20.58
  2010        70-74     0.01494  0.07222  2.70   87170    6296  421341  1432595  16.43
  2010        75-79     0.02926  0.13707  2.70   80875   11085  378898  1011254  12.50
  2010        80-84     0.05758  0.25385  2.67   69789   17716  307696   632356   9.06
  2010        85-89     0.11313  0.44238  2.54   52073   23036  203630   324660   6.23
  2010        90-94     0.20450  0.65836  2.30   29037   19117   93481   121030   4.17
  2010        95-99     0.34064  0.84106  1.99    9920    8344   24494    27549   2.78
  2010       100-104    0.50808  0.93847  1.64    1577    1480    2912     3055   1.94
  2010       105-109    0.67591  0.97595  1.36      97      95     140      143   1.47
  2010       110+       0.79597  1.00000  1.26       2       2       3        3   1.26
  2011           0      0.00325  0.00324  0.14  100000     324   99722  8283017  82.83
  2011         1-4      0.00016  0.00063  1.68   99676      62  398559  8183295  82.10
  2011         5-9      0.00009  0.00043  2.25   99613      43  497949  7784736  78.15
  2011        10-14     0.00009  0.00043  2.82   99570      43  497758  7286788  73.18
  2011        15-19     0.00016  0.00080  2.83   99527      79  497465  6789030  68.21
  2011        20-24     0.00021  0.00103  2.44   99448     103  496977  6291565  63.26
  2011        25-29     0.00025  0.00127  2.71   99345     126  496437  5794589  58.33
  2011        30-34     0.00035  0.00176  2.67   99219     174  495691  5298151  53.40
  2011        35-39     0.00052  0.00262  2.76   99045     260  494643  4802460  48.49
  2011        40-44     0.00090  0.00450  2.72   98785     444  492913  4307817  43.61
  2011        45-49     0.00160  0.00798  2.72   98341     785  489916  3814904  38.79
  2011        50-54     0.00271  0.01346  2.69   97556    1313  484742  3324988  34.08
  2011        55-59     0.00416  0.02059  2.65   96243    1982  476552  2840246  29.51
  2011        60-64     0.00640  0.03152  2.65   94261    2971  464315  2363694  25.08
  2011        65-69     0.00930  0.04549  2.64   91289    4153  446648  1899379  20.81
  2011        70-74     0.01455  0.07039  2.71   87136    6133  421641  1452732  16.67
  2011        75-79     0.02775  0.13045  2.70   81002   10567  380734  1031091  12.73
  2011        80-84     0.05536  0.24518  2.67   70436   17269  311924   650356   9.23
  2011        85-89     0.10935  0.43109  2.55   53166   22920  209599   338432   6.37
  2011        90-94     0.19829  0.64600  2.30   30247   19539   98538   128834   4.26
  2011        95-99     0.33324  0.83433  2.01   10707    8933   26808    30296   2.83
  2011       100-104    0.50024  0.93571  1.66    1774    1660    3318     3488   1.97
  2011       105-109    0.66930  0.97507  1.37     114     111     166      170   1.49
  2011       110+       0.79115  1.00000  1.26       3       3       4        4   1.26
  2012           0      0.00307  0.00306  0.14  100000     306   99738  8294240  82.94
  2012         1-4      0.00014  0.00055  1.69   99694      55  398648  8194502  82.20
  2012         5-9      0.00008  0.00038  2.24   99639      38  498089  7795854  78.24
  2012        10-14     0.00006  0.00030  2.69   99601      30  497934  7297765  73.27
  2012        15-19     0.00016  0.00080  2.78   99571      79  497677  6799831  68.29
  2012        20-24     0.00019  0.00097  2.73   99491      96  497237  6302154  63.34
  2012        25-29     0.00023  0.00117  2.59   99395     116  496694  5804917  58.40
  2012        30-34     0.00032  0.00159  2.78   99279     158  496042  5308224  53.47
  2012        35-39     0.00051  0.00255  2.66   99121     253  495011  4812182  48.55
  2012        40-44     0.00087  0.00436  2.72   98867     431  493354  4317171  43.67
  2012        45-49     0.00153  0.00761  2.75   98437     749  490498  3823817  38.85
  2012        50-54     0.00263  0.01309  2.67   97688    1279  485464  3333319  34.12
  2012        55-59     0.00403  0.01998  2.66   96409    1926  477542  2847855  29.54
  2012        60-64     0.00623  0.03069  2.66   94483    2900  465620  2370313  25.09
  2012        65-69     0.00932  0.04557  2.63   91583    4174  448019  1904693  20.80
  2012        70-74     0.01444  0.06986  2.66   87409    6106  422764  1456674  16.67
  2012        75-79     0.02734  0.12871  2.73   81303   10464  382755  1033910  12.72
  2012        80-84     0.05553  0.24595  2.68   70839   17423  313754   651155   9.19
  2012        85-89     0.11003  0.43314  2.54   53416   23136  210265   337401   6.32
  2012        90-94     0.20181  0.65142  2.28   30279   19725   97737   127135   4.20
  2012        95-99     0.33929  0.84017  2.00   10555    8868   26136    29398   2.79
  2012       100-104    0.50913  0.93902  1.64    1687    1584    3111     3262   1.93
  2012       105-109    0.67918  0.97646  1.35     103     100     148      151   1.47
  2012       110+       0.80012  1.00000  1.25       2       2       3        3   1.25
  2013           0      0.00297  0.00296  0.14  100000     296   99746  8286081  82.86
  2013         1-4      0.00014  0.00057  1.49   99704      57  398671  8186335  82.11
  2013         5-9      0.00008  0.00038  2.29   99647      38  498129  7787664  78.15
  2013        10-14     0.00008  0.00040  2.83   99608      40  497956  7289534  73.18
  2013        15-19     0.00017  0.00085  2.68   99569      84  497649  6791578  68.21
  2013        20-24     0.00020  0.00099  2.56   99485      99  497183  6293929  63.27
  2013        25-29     0.00024  0.00121  2.62   99386     120  496645  5796747  58.33
  2013        30-34     0.00035  0.00173  2.66   99266     172  495928  5300102  53.39
  2013        35-39     0.00053  0.00267  2.70   99094     264  494862  4804174  48.48
  2013        40-44     0.00087  0.00435  2.70   98830     430  493158  4309313  43.60
  2013        45-49     0.00150  0.00747  2.71   98400     735  490318  3816154  38.78
  2013        50-54     0.00262  0.01303  2.71   97665    1273  485404  3325836  34.05
  2013        55-59     0.00414  0.02049  2.65   96392    1975  477322  2840433  29.47
  2013        60-64     0.00629  0.03098  2.69   94417    2925  465317  2363111  25.03
  2013        65-69     0.00969  0.04736  2.65   91492    4333  447280  1897794  20.74
  2013        70-74     0.01455  0.07035  2.66   87159    6132  421457  1450514  16.64
  2013        75-79     0.02713  0.12778  2.74   81027   10354  381690  1029057  12.70
  2013        80-84     0.05551  0.24591  2.68   70673   17380  313112   647367   9.16
  2013        85-89     0.11124  0.43682  2.54   53294   23280  209281   334254   6.27
  2013        90-94     0.20392  0.65551  2.28   30014   19675   96483   124973   4.16
  2013        95-99     0.34350  0.84410  1.99   10339    8728   25408    28490   2.76
  2013       100-104    0.51522  0.94118  1.63    1612    1517    2945     3082   1.91
  2013       105-109    0.68582  0.97734  1.34      95      93     135      138   1.45
  2013       110+       0.80604  1.00000  1.24       2       2       3        3   1.24
  2014           0      0.00299  0.00298  0.14  100000     298   99744  8333032  83.33
  2014         1-4      0.00014  0.00058  1.57   99702      57  398667  8233287  82.58
  2014         5-9      0.00005  0.00027  2.77   99644      27  498160  7834620  78.63
  2014        10-14     0.00007  0.00035  2.87   99617      35  498010  7336460  73.65
  2014        15-19     0.00015  0.00076  2.87   99582      76  497748  6838450  68.67
  2014        20-24     0.00019  0.00094  2.56   99506      93  497303  6340702  63.72
  2014        25-29     0.00021  0.00105  2.70   99413     104  496825  5843399  58.78
  2014        30-34     0.00032  0.00160  2.66   99309     159  496171  5346574  53.84
  2014        35-39     0.00050  0.00249  2.73   99150     247  495188  4850404  48.92
  2014        40-44     0.00083  0.00415  2.71   98902     410  493573  4355216  44.04
  2014        45-49     0.00143  0.00714  2.73   98492     704  490867  3861643  39.21
  2014        50-54     0.00253  0.01259  2.71   97789    1231  486119  3370776  34.47
  2014        55-59     0.00400  0.01983  2.70   96558    1915  478392  2884657  29.87
  2014        60-64     0.00605  0.02985  2.64   94643    2825  466536  2406265  25.42
  2014        65-69     0.00934  0.04567  2.64   91818    4194  449211  1939729  21.13
  2014        70-74     0.01410  0.06823  2.64   87624    5978  424041  1490519  17.01
  2014        75-79     0.02558  0.12088  2.74   81646    9869  385884  1066477  13.06
  2014        80-84     0.05173  0.23095  2.68   71777   16577  320440   680593   9.48
  2014        85-89     0.10416  0.41530  2.56   55200   22925  220092   360154   6.52
  2014        90-94     0.19454  0.64343  2.37   32276   20767  106749   140062   4.34
  2014        95-99     0.32427  0.82597  2.03   11508    9506   29314    33313   2.89
  2014       100-104    0.49204  0.93282  1.67    2003    1868    3797     3999   2.00
  2014       105-109    0.66372  0.97435  1.38     135     131     198      202   1.50
  2014       110+       0.78810  1.00000  1.27       3       3       4        4   1.27
  2015           0      0.00312  0.00312  0.14  100000     312   99733  8297452  82.97
  2015         1-4      0.00015  0.00059  1.63   99688      59  398614  8197719  82.23
  2015         5-9      0.00006  0.00031  2.28   99629      31  498063  7799105  78.28
  2015        10-14     0.00009  0.00044  2.65   99598      44  497890  7301043  73.30
  2015        15-19     0.00017  0.00087  2.62   99555      86  497569  6803153  68.34
  2015        20-24     0.00019  0.00095  2.50   99469      95  497106  6305584  63.39
  2015        25-29     0.00024  0.00118  2.70   99374     117  496599  5808478  58.45
  2015        30-34     0.00036  0.00178  2.64   99256     177  495865  5311880  53.52
  2015        35-39     0.00051  0.00254  2.68   99080     252  494814  4816014  48.61
  2015        40-44     0.00084  0.00418  2.73   98828     413  493203  4321200  43.72
  2015        45-49     0.00145  0.00721  2.73   98415     709  490468  3827998  38.90
  2015        50-54     0.00249  0.01240  2.71   97706    1212  485756  3337529  34.16
  2015        55-59     0.00405  0.02004  2.67   96494    1934  477961  2851774  29.55
  2015        60-64     0.00631  0.03108  2.64   94560    2939  465869  2373813  25.10
  2015        65-69     0.00969  0.04738  2.64   91621    4341  447851  1907944  20.82
  2015        70-74     0.01491  0.07200  2.62   87281    6284  421426  1460093  16.73
  2015        75-79     0.02602  0.12280  2.71   80997    9947  382230  1038667  12.82
  2015        80-84     0.05395  0.23978  2.68   71050   17036  315751   656436   9.24
  2015        85-89     0.10938  0.43164  2.56   54014   23314  213155   340685   6.31
  2015        90-94     0.20502  0.66068  2.31   30700   20283   98930   127531   4.15
  2015        95-99     0.34477  0.84557  1.99   10417    8808   25548    28601   2.75
  2015       100-104    0.51944  0.94277  1.62    1609    1517    2920     3052   1.90
  2015       105-109    0.69203  0.97818  1.33      92      90     130      133   1.44
  2015       110+       0.81243  1.00000  1.23       2       2       2        2   1.23
  2016           0      0.00323  0.00322  0.14  100000     322   99724  8326800  83.27
  2016         1-4      0.00014  0.00055  1.59   99678      54  398580  8227076  82.54
  2016         5-9      0.00007  0.00037  2.28   99623      37  498018  7828496  78.58
  2016        10-14     0.00008  0.00042  2.76   99587      42  497841  7330478  73.61
  2016        15-19     0.00016  0.00080  2.76   99545      80  497547  6832638  68.64
  2016        20-24     0.00017  0.00084  2.49   99465      84  497118  6335090  63.69
  2016        25-29     0.00022  0.00109  2.64   99382     108  496654  5837973  58.74
  2016        30-34     0.00035  0.00174  2.59   99274     172  495952  5341319  53.80
  2016        35-39     0.00050  0.00250  2.69   99101     248  494932  4845367  48.89
  2016        40-44     0.00085  0.00424  2.63   98853     419  493274  4350435  44.01
  2016        45-49     0.00145  0.00725  2.74   98434     713  490559  3857161  39.19
  2016        50-54     0.00240  0.01193  2.70   97721    1166  485928  3366602  34.45
  2016        55-59     0.00406  0.02011  2.68   96555    1942  478265  2880674  29.83
  2016        60-64     0.00622  0.03067  2.65   94613    2902  466234  2402409  25.39
  2016        65-69     0.00961  0.04701  2.65   91711    4311  448434  1936175  21.11
  2016        70-74     0.01490  0.07195  2.64   87400    6289  422144  1487740  17.02
  2016        75-79     0.02472  0.11698  2.72   81112    9489  383909  1065596  13.14
  2016        80-84     0.05111  0.22844  2.68   71623   16362  320144   681687   9.52
  2016        85-89     0.10364  0.41392  2.57   55261   22874  220701   361543   6.54
  2016        90-94     0.19304  0.63733  2.34   32387   20641  106929   140843   4.35
  2016        95-99     0.32517  0.82701  2.03   11746    9714   29874    33914   2.89
  2016       100-104    0.49423  0.93374  1.67    2032    1897    3839     4040   1.99
  2016       105-109    0.66679  0.97482  1.37     135     131     197      201   1.49
  2016       110+       0.79125  1.00000  1.26       3       3       4        4   1.26
  2017           0      0.00297  0.00297  0.14  100000     297   99746  8329077  83.29
  2017         1-4      0.00014  0.00055  1.65   99703      55  398684  8229331  82.54
  2017         5-9      0.00007  0.00036  2.17   99648      36  498139  7830647  78.58
  2017        10-14     0.00008  0.00040  2.76   99612      40  497971  7332508  73.61
  2017        15-19     0.00015  0.00075  2.68   99572      74  497688  6834537  68.64
  2017        20-24     0.00019  0.00094  2.46   99498      93  497252  6336849  63.69
  2017        25-29     0.00022  0.00108  2.72   99404     107  496778  5839598  58.75
  2017        30-34     0.00034  0.00172  2.66   99298     171  496088  5342820  53.81
  2017        35-39     0.00050  0.00250  2.72   99127     248  495067  4846732  48.89
  2017        40-44     0.00079  0.00396  2.70   98879     391  493495  4351665  44.01
  2017        45-49     0.00140  0.00697  2.70   98487     686  490861  3858170  39.17
  2017        50-54     0.00235  0.01168  2.74   97801    1143  486420  3367309  34.43
  2017        55-59     0.00390  0.01933  2.67   96659    1868  478950  2880889  29.80
  2017        60-64     0.00623  0.03071  2.64   94790    2911  467092  2401939  25.34
  2017        65-69     0.00953  0.04659  2.67   91879    4281  449410  1934848  21.06
  2017        70-74     0.01523  0.07349  2.64   87598    6437  422775  1485437  16.96
  2017        75-79     0.02476  0.11711  2.69   81161    9505  383872  1062663  13.09
  2017        80-84     0.05078  0.22721  2.69   71656   16281  320613   678791   9.47
  2017        85-89     0.10411  0.41517  2.56   55375   22990  220823   358178   6.47
  2017        90-94     0.19931  0.64897  2.31   32385   21017  105448   137355   4.24
  2017        95-99     0.33590  0.83777  2.01   11368    9524   28354    31907   2.81
  2017       100-104    0.51095  0.94006  1.64    1844    1734    3393     3554   1.93
  2017       105-109    0.68589  0.97747  1.34     111     108     158      161   1.45
  2017       110+       0.80872  1.00000  1.24       2       2       3        3   1.24
